"date","rank","song","artist"
"2019-03-05",47,"Always Remember Us This Way","RE- ENTRY"
"2019-03-05",48,"Backin' It Up","RE- ENTRY"
"2019-03-05",49,"Legacy","Lady Gaga"
"2019-03-05",50,"Red Room","Pardison Fontaine Featuring Cardi B"
"2019-03-05",51,"This Is It","NEW"
"2019-03-05",52,"Pure Water","NEW"
"2019-03-05",53,"Close Friends","Offset Featuring Travis Scott & 21 Savage"
"2019-03-05",54,"Walk Me Home","Offset"
"2019-03-05",55,"Talk","Scotty McCreery"
"2019-03-05",56,"Mixed Personalities","Mustard & Migos"
"2019-03-05",57,"Millionaire","Lil Baby"
"2019-03-05",58,"Girl Like You","NEW"
"2019-03-05",59,"Con Calma","NEW"
"2019-03-05",60,"Needy","P!nk"
"2019-03-05",61,"What Makes You Country","Khalid"
"2019-03-05",62,"I'll Never Love Again","YNW Melly Featuring Kanye West"
"2019-03-05",63,"Undecided","Chris Stapleton"
"2019-03-05",64,"Clout","Jason Aldean"
"2019-03-05",65,"How Did I Get Here","Daddy Yankee & Katy Perry Featuring Snow"
"2019-03-05",66,"Who Do You Love","Ariana Grande"
"2019-03-05",67,"Nights Like This","Luke Bryan"
"2019-03-05",68,"NASA","RE- ENTRY"
"2019-03-05",69,"Burn Out","RE- ENTRY"
"2019-03-05",70,"Outstanding","Lady Gaga"
"2019-03-05",71,"Here Tonight","Chris Brown"
"2019-03-05",72,"Be Like Me","NEW"
"2019-03-05",73,"Worth It","NEW"
"2019-03-05",74,"3 Headed Snake","Offset Featuring Cardi B"
"2019-03-05",75,"Wit It","NEW"
"2019-03-05",76,"Ella Quiere Beber","NEW"
"2019-03-05",77,"This Feeling","Offset Featuring J. Cole"
"2019-03-05",78,"One Call","The Chainsmokers Featuring 5 Seconds Of Summer"
"2019-03-05",79,"Armed And Dangerous","Kehlani Featuring Ty Dolla $ign"
"2019-03-05",80,"Down To The Honkytonk","Ariana Grande"
"2019-03-05",81,"Shot Clock","Midland"
"2019-03-05",82,"Miss Me More","NEW"
"2019-03-05",83,"Calling My Spirit","NEW"
"2019-03-05",84,"Nothing Breaks Like A Heart","Gunna"
"2019-03-05",85,"Imagine","Brett Young"
"2019-03-05",86,"Lick","NEW"
"2019-03-05",87,"Girls Need Love","NEW"
"2019-03-05",88,"Eyes On You","Lil Pump Featuring Lil Wayne"
"2019-03-05",89,"Love Someone","YK Osiris"
"2019-03-05",90,"Bad Idea","NEW"
"2019-03-05",91,"Speed It Up","NEW"
"2019-03-05",92,"Secreto","Gunna Featuring Young Thug"
"2019-03-05",93,"Bloodline","NEW"
"2019-03-05",94,"I Guess I Just Feel Like","NEW"
"2019-03-05",95,"Good As You","Gunna"
"2019-03-05",96,"Put A Date On It","Anuel AA & Romeo Santos"
"2019-03-05",97,"Same Yung N***a","The Chainsmokers Featuring Kelsea Ballerini"
"2019-03-05",98,"Talk You Out Of It","RE- ENTRY"
"2019-03-05",99,"Make It Sweet","RE- ENTRY"
"2019-03-05",100,"Faucet Failure","Gunna"
"2019-03-12",1,"Sucker","NEW"
"2019-03-12",2,"7 Rings","NEW"
"2019-03-12",3,"Please Me","Jonas Brothers"
"2019-03-12",4,"Sunflower (Spider-Man: Into The Spider-Verse)","Ariana Grande"
"2019-03-12",5,"Without Me","Cardi B & Bruno Mars"
"2019-03-12",6,"Shallow","Post Malone & Swae Lee"
"2019-03-12",7,"Wow.","Halsey"
"2019-03-12",8,"Happier","Lady Gaga & Bradley Cooper"
"2019-03-12",9,"Middle Child","Post Malone"
"2019-03-12",10,"Sicko Mode","Marshmello & Bastille"
"2019-03-12",11,"Thank U, Next","J. Cole"
"2019-03-12",12,"High Hopes","Travis Scott"
"2019-03-12",13,"Thotiana","Ariana Grande"
"2019-03-12",14,"Eastside","Panic! At The Disco"
"2019-03-12",15,"Break Up With Your Girlfriend, I'm Bored","Blueface"
"2019-03-12",16,"Going Bad","benny blanco, Halsey & Khalid"
"2019-03-12",17,"Murder On My Mind","Ariana Grande"
"2019-03-12",18,"A Lot","Meek Mill Featuring Drake"
"2019-03-12",19,"Girls Like You","YNW Melly"
"2019-03-12",20,"Dancing With A Stranger","21 Savage"
"2019-03-12",21,"Better","Maroon 5 Featuring Cardi B"
"2019-03-12",22,"Drip Too Hard","Sam Smith & Normani"
"2019-03-12",23,"Money","Khalid"
"2019-03-12",24,"Sweet But Psycho","Lil Baby & Gunna"
"2019-03-12",25,"Beautiful Crazy","Cardi B"
"2019-03-12",26,"Be Alright","Ava Max"
"2019-03-12",27,"MIA","Luke Combs"
"2019-03-12",28,"ZEZE","Dean Lewis"
"2019-03-12",29,"Better Now","Bad Bunny Featuring Drake"
"2019-03-12",30,"Youngblood","Kodak Black Featuring Travis Scott & Offset"
"2019-03-12",31,"Close To Me","Post Malone"
"2019-03-12",32,"You Say","5 Seconds Of Summer"
"2019-03-12",33,"Tequila","Ellie Goulding X Diplo Featuring Swae Lee"
"2019-03-12",34,"Robbery","Lauren Daigle"
"2019-03-12",35,"Look Back At It","Dan + Shay"
"2019-03-12",36,"Lucid Dreams","Juice WRLD"
"2019-03-12",37,"Girls Need Love","A Boogie Wit da Hoodie"
"2019-03-12",38,"Baby Shark","Juice WRLD"
"2019-03-12",39,"I","Summer Walker X Drake"
"2019-03-12",40,"Envy Me","Pinkfong"
"2019-03-12",41,"I Like It","NEW"
"2019-03-12",42,"Bury A Friend","NEW"
"2019-03-12",43,"Taki Taki","Lil Skies"
"2019-03-12",44,"Wake Up In The Sky","Calboy"
"2019-03-12",45,"Leave Me Alone","Cardi B, Bad Bunny & J Balvin"
"2019-03-12",46,"Twerk","Billie Eilish"
"2019-03-12",47,"Mo Bamba","DJ Snake Featuring Selena Gomez, Ozuna & Cardi B"
"2019-03-12",48,"Swervin","Gucci Mane X Bruno Mars X Kodak Black"
"2019-03-12",49,"Talk","Flipp Dinero"
"2019-03-12",50,"Mixed Personalities","City Girls Featuring Cardi B"
"2019-03-12",51,"Pure Water","Sheck Wes"
"2019-03-12",52,"Look What God Gave Her","A Boogie Wit da Hoodie Featuring 6ix9ine"
"2019-03-12",53,"This Is It","Khalid"
"2019-03-12",54,"Take It From Me","YNW Melly Featuring Kanye West"
"2019-03-12",55,"Millionaire","Mustard & Migos"
"2019-03-12",56,"Hear Me Calling","NEW"
"2019-03-12",57,"Con Calma","NEW"
"2019-03-12",58,"Undecided","Thomas Rhett"
"2019-03-12",59,"Close Friends","Scotty McCreery"
"2019-03-12",60,"Who Do You Love","Jordan Davis"
"2019-03-12",61,"Girl Like You","Chris Stapleton"
"2019-03-12",62,"Here Tonight","NEW"
"2019-03-12",63,"Burn Out","NEW"
"2019-03-12",64,"Always Remember Us This Way","Juice WRLD"
"2019-03-12",65,"Worth It","Daddy Yankee & Katy Perry Featuring Snow"
"2019-03-12",66,"What Makes You Country","Chris Brown"
"2019-03-12",67,"Ella Quiere Beber","Lil Baby"
"2019-03-12",68,"Shot Clock","The Chainsmokers Featuring 5 Seconds Of Summer"
"2019-03-12",69,"Down To The Honkytonk","Jason Aldean"
"2019-03-12",70,"Eyes On You","Brett Young"
"2019-03-12",71,"There Was This Girl","Midland"
"2019-03-12",72,"Bad Liar","Lady Gaga"
"2019-03-12",73,"Red Room","YK Osiris"
"2019-03-12",74,"Wish You Were Gay","Luke Bryan"
"2019-03-12",75,"Whip","Anuel AA & Romeo Santos"
"2019-03-12",76,"Make It Sweet","Ella Mai"
"2019-03-12",77,"Act Up","Jake Owen"
"2019-03-12",78,"Good As You","Chase Rice"
"2019-03-12",79,"Nights Like This","RE- ENTRY"
"2019-03-12",80,"Calling My Spirit","RE- ENTRY"
"2019-03-12",81,"Miss Me More","Riley Green"
"2019-03-12",82,"Armed And Dangerous","RE- ENTRY"
"2019-03-12",83,"Old Town Road","RE- ENTRY"
"2019-03-12",84,"Secreto","Imagine Dragons"
"2019-03-12",85,"Whiskey Glasses","Offset"
"2019-03-12",86,"Night Shift","NEW"
"2019-03-12",87,"Faucet Failure","NEW"
"2019-03-12",88,"Walk Me Home","Billie Eilish"
"2019-03-12",89,"One That Got Away","NEW"
"2019-03-12",90,"Put A Date On It","NEW"
"2019-03-12",91,"Lovely","2 Chainz Featuring Travis Scott"
"2019-03-12",92,"Needy","Old Dominion"
"2019-03-12",93,"I Can't Get Enough","NEW"
"2019-03-12",94,"Rule The World","NEW"
"2019-03-12",95,"When The Party's Over","City Girls"
"2019-03-12",96,"Love Someone","Kane Brown"
"2019-03-12",97,"Talk You Out Of It","Kehlani Featuring Ty Dolla $ign"
"2019-03-12",98,"Love Wins","Kodak Black"
"2019-03-12",99,"On My Way To You","Kelsea Ballerini"
"2019-03-12",100,"Momma I Hit A Lick","Juice WRLD"
"2019-03-19",1,"7 Rings","Ariana Grande"
"2019-03-19",2,"Sunflower (Spider-Man: Into The Spider-Verse)","Post Malone & Swae Lee"
"2019-03-19",3,"Without Me","Halsey"
"2019-03-19",4,"Please Me","Cardi B & Bruno Mars"
"2019-03-19",5,"Wow.","Post Malone"
"2019-03-19",6,"Sucker","Jonas Brothers"
"2019-03-19",7,"Happier","Marshmello & Bastille"
"2019-03-19",8,"Middle Child","J. Cole"
"2019-03-19",9,"Shallow","Lady Gaga & Bradley Cooper"
"2019-03-19",10,"Sicko Mode","Travis Scott"
"2019-03-19",11,"Thotiana","Blueface"
"2019-03-19",12,"High Hopes","Panic! At The Disco"
"2019-03-19",13,"Eastside","benny blanco, Halsey & Khalid"
"2019-03-19",14,"Going Bad","Meek Mill Featuring Drake"
"2019-03-19",15,"Break Up With Your Girlfriend, I'm Bored","Ariana Grande"
"2019-03-19",16,"Thank U, Next","Ariana Grande"
"2019-03-19",17,"Murder On My Mind","YNW Melly"
"2019-03-19",18,"Dancing With A Stranger","Sam Smith & Normani"
"2019-03-19",19,"Better","Khalid"
"2019-03-19",20,"Girls Like You","Maroon 5 Featuring Cardi B"
"2019-03-19",21,"A Lot","21 Savage"
"2019-03-19",22,"Sweet But Psycho","Ava Max"
"2019-03-19",23,"Money","Cardi B"
"2019-03-19",24,"Drip Too Hard","Lil Baby & Gunna"
"2019-03-19",25,"Be Alright","Dean Lewis"
"2019-03-19",26,"Beautiful Crazy","Luke Combs"
"2019-03-19",27,"Robbery","Juice WRLD"
"2019-03-19",28,"MIA","Bad Bunny Featuring Drake"
"2019-03-19",29,"ZEZE","Kodak Black Featuring Travis Scott & Offset"
"2019-03-19",30,"Better Now","Post Malone"
"2019-03-19",31,"Close To Me","Ellie Goulding X Diplo Featuring Swae Lee"
"2019-03-19",32,"You Say","Lauren Daigle"
"2019-03-19",33,"Youngblood","5 Seconds Of Summer"
"2019-03-19",34,"Tequila","Dan + Shay"
"2019-03-19",35,"Baby Shark","Pinkfong"
"2019-03-19",36,"Look Back At It","A Boogie Wit da Hoodie"
"2019-03-19",37,"Lucid Dreams","Juice WRLD"
"2019-03-19",38,"Hear Me Calling","Juice WRLD"
"2019-03-19",39,"Taki Taki","DJ Snake Featuring Selena Gomez, Ozuna & Cardi B"
"2019-03-19",40,"Pure Water","Mustard & Migos"
"2019-03-19",41,"Empty","NEW"
"2019-03-19",42,"Talk","NEW"
"2019-03-19",43,"Envy Me","Juice WRLD"
"2019-03-19",44,"I Like It","Khalid"
"2019-03-19",45,"Bury A Friend","Calboy"
"2019-03-19",46,"Mixed Personalities","Cardi B, Bad Bunny & J Balvin"
"2019-03-19",47,"Fast","Billie Eilish"
"2019-03-19",48,"Wake Up In The Sky","YNW Melly Featuring Kanye West"
"2019-03-19",49,"Swervin","NEW"
"2019-03-19",50,"Twerk","NEW"
"2019-03-19",51,"Old Town Road","Juice WRLD"
"2019-03-19",52,"Girls Need Love","Gucci Mane X Bruno Mars X Kodak Black"
"2019-03-19",53,"Millionaire","A Boogie Wit da Hoodie Featuring 6ix9ine"
"2019-03-19",54,"Con Calma","City Girls Featuring Cardi B"
"2019-03-19",55,"This Is It","Lil Nas X Featuring Billy Ray Cyrus"
"2019-03-19",56,"Put A Date On It","Summer Walker X Drake"
"2019-03-19",57,"I","Chris Stapleton"
"2019-03-19",58,"Take It From Me","Daddy Yankee & Katy Perry Featuring Snow"
"2019-03-19",59,"Wish You Were Gay","Scotty McCreery"
"2019-03-19",60,"Here Tonight","Yo Gotti Featuring Lil Baby"
"2019-03-19",61,"GIRL","Lil Skies"
"2019-03-19",62,"Worth It","Jordan Davis"
"2019-03-19",63,"Act Up","Billie Eilish"
"2019-03-19",64,"Who Do You Love","Brett Young"
"2019-03-19",65,"Maze","RE- ENTRY"
"2019-03-19",66,"Close Friends","RE- ENTRY"
"2019-03-19",67,"Undecided","Maren Morris"
"2019-03-19",68,"Girl Like You","YK Osiris"
"2019-03-19",69,"Eyes On You","City Girls"
"2019-03-19",70,"Bad Liar","The Chainsmokers Featuring 5 Seconds Of Summer"
"2019-03-19",71,"Shot Clock","NEW"
"2019-03-19",72,"Pure Cocaine","NEW"
"2019-03-19",73,"Good As You","Juice WRLD"
"2019-03-19",74,"There Was This Girl","Lil Baby"
"2019-03-19",75,"Here With Me","Chris Brown"
"2019-03-19",76,"Down To The Honkytonk","Jason Aldean"
"2019-03-19",77,"My Bad","Chase Rice"
"2019-03-19",78,"Saturday Nights","Imagine Dragons"
"2019-03-19",79,"Make It Sweet","Ella Mai"
"2019-03-19",80,"Whiskey Glasses","RE- ENTRY"
"2019-03-19",81,"Ella Quiere Beber","RE- ENTRY"
"2019-03-19",82,"Look What God Gave Her","Lil Baby"
"2019-03-19",83,"Miss Me More","Kane Brown"
"2019-03-19",84,"One That Got Away","Riley Green"
"2019-03-19",85,"Undrunk","NEW"
"2019-03-19",86,"Night Shift","NEW"
"2019-03-19",87,"Calling My Spirit","Marshmello Featuring CHVRCHES"
"2019-03-19",88,"Rumor","Jake Owen"
"2019-03-19",89,"Secreto","NEW"
"2019-03-19",90,"What Makes You Country","NEW"
"2019-03-19",91,"Flaws And Sins","Khalid"
"2019-03-19",92,"Calma","RE- ENTRY"
"2019-03-19",93,"Lovely","RE- ENTRY"
"2019-03-19",94,"When The Party's Over","Khalid & Kane Brown"
"2019-03-19",95,"Nights Like This","Old Dominion"
"2019-03-19",96,"I've Been Waiting","Morgan Wallen"
"2019-03-19",97,"I Can't Get Enough","Anuel AA & Romeo Santos"
"2019-03-19",98,"Talk You Out Of It","Thomas Rhett"
"2019-03-19",99,"Faucet Failure","Kelsea Ballerini"
"2019-03-19",100,"Always Remember Us This Way","Michael Ray"
"2019-03-26",1,"7 Rings","Ariana Grande"
"2019-03-26",2,"Without Me","Halsey"
"2019-03-26",3,"Sunflower (Spider-Man: Into The Spider-Verse)","Post Malone & Swae Lee"
"2019-03-26",4,"Wow.","Post Malone"
"2019-03-26",5,"Please Me","Cardi B & Bruno Mars"
"2019-03-26",6,"Happier","Marshmello & Bastille"
"2019-03-26",7,"Shallow","Lady Gaga & Bradley Cooper"
"2019-03-26",8,"Sucker","Jonas Brothers"
"2019-03-26",9,"Middle Child","J. Cole"
"2019-03-26",10,"Going Bad","Meek Mill Featuring Drake"
"2019-03-26",11,"Thotiana","Blueface"
"2019-03-26",12,"Eastside","benny blanco, Halsey & Khalid"
"2019-03-26",13,"Sicko Mode","Travis Scott"
"2019-03-26",14,"High Hopes","Panic! At The Disco"
"2019-03-26",15,"Break Up With Your Girlfriend, I'm Bored","Ariana Grande"
"2019-03-26",16,"Murder On My Mind","YNW Melly"
"2019-03-26",17,"Dancing With A Stranger","Sam Smith & Normani"
"2019-03-26",18,"Better","Khalid"
"2019-03-26",19,"Thank U, Next","Ariana Grande"
"2019-03-26",20,"Sweet But Psycho","Ava Max"
"2019-03-26",21,"A Lot","21 Savage"
"2019-03-26",22,"Girls Like You","Maroon 5 Featuring Cardi B"
"2019-03-26",23,"Be Alright","Dean Lewis"
"2019-03-26",24,"Drip Too Hard","Lil Baby & Gunna"
"2019-03-26",25,"Beautiful Crazy","Luke Combs"
"2019-03-26",26,"Money","Cardi B"
"2019-03-26",27,"Better Now","Post Malone"
"2019-03-26",28,"Close To Me","Ellie Goulding X Diplo Featuring Swae Lee"
"2019-03-26",29,"You Say","Lauren Daigle"
"2019-03-26",30,"MIA","Bad Bunny Featuring Drake"
"2019-03-26",31,"ZEZE","Kodak Black Featuring Travis Scott & Offset"
"2019-03-26",32,"Old Town Road","Lil Nas X Featuring Billy Ray Cyrus"
"2019-03-26",33,"Youngblood","5 Seconds Of Summer"
"2019-03-26",34,"Pure Water","Mustard & Migos"
"2019-03-26",35,"Robbery","Juice WRLD"
"2019-03-26",36,"Look Back At It","A Boogie Wit da Hoodie"
"2019-03-26",37,"Baby Shark","Pinkfong"
"2019-03-26",38,"Tequila","Dan + Shay"
"2019-03-26",39,"Envy Me","Calboy"
"2019-03-26",40,"Lucid Dreams","Juice WRLD"
"2019-03-26",41,"Talk","Khalid"
"2019-03-26",42,"Taki Taki","DJ Snake Featuring Selena Gomez, Ozuna & Cardi B"
"2019-03-26",43,"Mixed Personalities","YNW Melly Featuring Kanye West"
"2019-03-26",44,"I Like It","Cardi B, Bad Bunny & J Balvin"
"2019-03-26",45,"Swervin","A Boogie Wit da Hoodie Featuring 6ix9ine"
"2019-03-26",46,"Bury A Friend","Billie Eilish"
"2019-03-26",47,"Millionaire","Chris Stapleton"
"2019-03-26",48,"Con Calma","Daddy Yankee & Katy Perry Featuring Snow"
"2019-03-26",49,"Put A Date On It","Yo Gotti Featuring Lil Baby"
"2019-03-26",50,"Act Up","City Girls"
"2019-03-26",51,"Twerk","City Girls Featuring Cardi B"
"2019-03-26",52,"Girls Need Love","Summer Walker X Drake"
"2019-03-26",53,"Here Tonight","Brett Young"
"2019-03-26",54,"Who Do You Love","The Chainsmokers Featuring 5 Seconds Of Summer"
"2019-03-26",55,"Numb Numb Juice","NEW"
"2019-03-26",56,"Worth It","NEW"
"2019-03-26",57,"Pure Cocaine","ScHoolboy Q"
"2019-03-26",58,"Close Friends","YK Osiris"
"2019-03-26",59,"Bad Liar","Lil Baby"
"2019-03-26",60,"Hear Me Calling","Lil Baby"
"2019-03-26",61,"Eyes On You","Imagine Dragons"
"2019-03-26",62,"Sally Walker","Juice WRLD"
"2019-03-26",63,"Take It From Me","Chase Rice"
"2019-03-26",64,"This Is It","NEW"
"2019-03-26",65,"Shot Clock","NEW"
"2019-03-26",66,"I Can't Get Enough","Iggy Azalea"
"2019-03-26",67,"Empty","Jordan Davis"
"2019-03-26",68,"Undrunk","Scotty McCreery"
"2019-03-26",69,"Good As You","Ella Mai"
"2019-03-26",70,"Saturday Nights","benny blanco, Tainy, Selena Gomez & J Balvin"
"2019-03-26",71,"I","Juice WRLD"
"2019-03-26",72,"There Was This Girl","FLETCHER"
"2019-03-26",73,"Undecided","Kane Brown"
"2019-03-26",74,"Girl Like You","Khalid & Kane Brown"
"2019-03-26",75,"Whiskey Glasses","Lil Skies"
"2019-03-26",76,"Make It Sweet","Riley Green"
"2019-03-26",77,"Miss Me More","Chris Brown"
"2019-03-26",78,"One That Got Away","Jason Aldean"
"2019-03-26",79,"Here With Me","Morgan Wallen"
"2019-03-26",80,"Look What God Gave Her","Old Dominion"
"2019-03-26",81,"Down To The Honkytonk","Kelsea Ballerini"
"2019-03-26",82,"GIRL","Michael Ray"
"2019-03-26",83,"Ella Quiere Beber","Marshmello Featuring CHVRCHES"
"2019-03-26",84,"I've Been Waiting","Thomas Rhett"
"2019-03-26",85,"Night Shift","Jake Owen"
"2019-03-26",86,"Fast","Maren Morris"
"2019-03-26",87,"Wish You Were Gay","Anuel AA & Romeo Santos"
"2019-03-26",88,"Rumor","Lil Peep & iLoveMakonnen Featuring Fall Out Boy"
"2019-03-26",89,"Walk Me Home","Jon Pardi"
"2019-03-26",90,"Faucet Failure","Juice WRLD"
"2019-03-26",91,"Calma","Billie Eilish"
"2019-03-26",92,"Calling My Spirit","Lee Brice"
"2019-03-26",93,"Talk You Out Of It","RE- ENTRY"
"2019-03-26",94,"Secreto","RE- ENTRY"
"2019-03-26",95,"On My Way To You","P!nk"
"2019-03-26",96,"Slow Dancing In The Dark","Ski Mask The Slump God"
"2019-03-26",97,"Let Me Down Slowly","Pedro Capo X Farruko"
"2019-03-26",98,"Lovely","Kodak Black"
"2019-03-26",99,"My Bad","Florida Georgia Line"
"2019-03-26",100,"Love Wins","Anuel AA & Karol G"
"2019-04-02",1,"7 Rings","Ariana Grande"
"2019-04-02",2,"Wow.","Post Malone"
"2019-04-02",3,"Sunflower (Spider-Man: Into The Spider-Verse)","Post Malone & Swae Lee"
"2019-04-02",4,"Without Me","Halsey"
"2019-04-02",5,"Please Me","Cardi B & Bruno Mars"
"2019-04-02",6,"Happier","Marshmello & Bastille"
"2019-04-02",7,"Middle Child","J. Cole"
"2019-04-02",8,"Thotiana","Blueface"
"2019-04-02",9,"Sucker","Jonas Brothers"
"2019-04-02",10,"Shallow","Lady Gaga & Bradley Cooper"
"2019-04-02",11,"Eastside","benny blanco, Halsey & Khalid"
"2019-04-02",12,"Going Bad","Meek Mill Featuring Drake"
"2019-04-02",13,"High Hopes","Panic! At The Disco"
"2019-04-02",14,"Break Up With Your Girlfriend, I'm Bored","Ariana Grande"
"2019-04-02",15,"Old Town Road","Lil Nas X Featuring Billy Ray Cyrus"
"2019-04-02",16,"Better","Khalid"
"2019-04-02",17,"Dancing With A Stranger","Sam Smith & Normani"
"2019-04-02",18,"Sicko Mode","Travis Scott"
"2019-04-02",19,"Murder On My Mind","YNW Melly"
"2019-04-02",20,"Sweet But Psycho","Ava Max"
"2019-04-02",21,"Thank U, Next","Ariana Grande"
"2019-04-02",22,"A Lot","21 Savage"
"2019-04-02",23,"Girls Like You","Maroon 5 Featuring Cardi B"
"2019-04-02",24,"Be Alright","Dean Lewis"
"2019-04-02",25,"Beautiful Crazy","Luke Combs"
"2019-04-02",26,"Drip Too Hard","Lil Baby & Gunna"
"2019-04-02",27,"Close To Me","Ellie Goulding X Diplo Featuring Swae Lee"
"2019-04-02",28,"Money","Cardi B"
"2019-04-02",29,"Better Now","Post Malone"
"2019-04-02",30,"You Say","Lauren Daigle"
"2019-04-02",31,"Pure Water","Mustard & Migos"
"2019-04-02",32,"Youngblood","5 Seconds Of Summer"
"2019-04-02",33,"Baby Shark","Pinkfong"
"2019-04-02",34,"MIA","Bad Bunny Featuring Drake"
"2019-04-02",35,"Look Back At It","A Boogie Wit da Hoodie"
"2019-04-02",36,"Envy Me","Calboy"
"2019-04-02",37,"Robbery","Juice WRLD"
"2019-04-02",38,"ZEZE","Kodak Black Featuring Travis Scott & Offset"
"2019-04-02",39,"Tequila","Dan + Shay"
"2019-04-02",40,"Talk","Khalid"
"2019-04-02",41,"Bury A Friend","Billie Eilish"
"2019-04-02",42,"Mixed Personalities","YNW Melly Featuring Kanye West"
"2019-04-02",43,"Act Up","City Girls"
"2019-04-02",44,"Swervin","A Boogie Wit da Hoodie Featuring 6ix9ine"
"2019-04-02",45,"I Like It","Cardi B, Bad Bunny & J Balvin"
"2019-04-02",46,"Put A Date On It","Yo Gotti Featuring Lil Baby"
"2019-04-02",47,"Lucid Dreams","Juice WRLD"
"2019-04-02",48,"Taki Taki","DJ Snake Featuring Selena Gomez, Ozuna & Cardi B"
"2019-04-02",49,"Con Calma","Daddy Yankee & Katy Perry Featuring Snow"
"2019-04-02",50,"Twerk","City Girls Featuring Cardi B"
"2019-04-02",51,"Here Tonight","Brett Young"
"2019-04-02",52,"Who Do You Love","The Chainsmokers Featuring 5 Seconds Of Summer"
"2019-04-02",53,"Here With Me","Marshmello Featuring CHVRCHES"
"2019-04-02",54,"Eyes On You","Chase Rice"
"2019-04-02",55,"Worth It","YK Osiris"
"2019-04-02",56,"Bad Liar","Imagine Dragons"
"2019-04-02",57,"Close Friends","Lil Baby"
"2019-04-02",58,"Girls Need Love","Summer Walker X Drake"
"2019-04-02",59,"Good As You","Kane Brown"
"2019-04-02",60,"Miss Me More","Kelsea Ballerini"
"2019-04-02",61,"Undrunk","FLETCHER"
"2019-04-02",62,"Shot Clock","Ella Mai"
"2019-04-02",63,"Walk Me Home","P!nk"
"2019-04-02",64,"Millionaire","Chris Stapleton"
"2019-04-02",65,"Down To The Honkytonk","Jake Owen"
"2019-04-02",66,"Whiskey Glasses","Morgan Wallen"
"2019-04-02",67,"One That Got Away","Michael Ray"
"2019-04-02",68,"This Is It","Scotty McCreery"
"2019-04-02",69,"Look What God Gave Her","Thomas Rhett"
"2019-04-02",70,"Pure Cocaine","Lil Baby"
"2019-04-02",71,"There Was This Girl","Riley Green"
"2019-04-02",72,"Price On My Head","NEW"
"2019-04-02",73,"Saturday Nights","NEW"
"2019-04-02",74,"Make It Sweet","NAV Featuring The Weeknd"
"2019-04-02",75,"I've Been Waiting","Khalid & Kane Brown"
"2019-04-02",76,"Girl Like You","Old Dominion"
"2019-04-02",77,"GIRL","Lil Peep & iLoveMakonnen Featuring Fall Out Boy"
"2019-04-02",78,"Confessions Of A Dangerous Mind","Jason Aldean"
"2019-04-02",79,"Take It From Me","Maren Morris"
"2019-04-02",80,"Splashin","NEW"
"2019-04-02",81,"Night Shift","NEW"
"2019-04-02",82,"I","Logic"
"2019-04-02",83,"Rumor","Jordan Davis"
"2019-04-02",84,"Wish You Were Gay","RE- ENTRY"
"2019-04-02",85,"I Can't Get Enough","RE- ENTRY"
"2019-04-02",86,"Hear Me Calling","Rich The Kid"
"2019-04-02",87,"Faucet Failure","Jon Pardi"
"2019-04-02",88,"Talk You Out Of It","Lil Skies"
"2019-04-02",89,"Tap","Lee Brice"
"2019-04-02",90,"Calma","Billie Eilish"
"2019-04-02",91,"Undecided","benny blanco, Tainy, Selena Gomez & J Balvin"
"2019-04-02",92,"On My Way To You","Juice WRLD"
"2019-04-02",93,"Secreto","Ski Mask The Slump God"
"2019-04-02",94,"Calling My Spirit","Florida Georgia Line"
"2019-04-02",95,"Pop Out","NEW"
"2019-04-02",96,"Lovely","NEW"
"2019-04-02",97,"Don't Call Me Up","NAV Featuring Meek Mill"
"2019-04-02",98,"Last Hurrah","Pedro Capo X Farruko"
"2019-04-02",99,"Empty","Chris Brown"
"2019-04-02",100,"Love Wins","Cody Johnson"
"2019-04-09",1,"Old Town Road","Lil Nas X Featuring Billy Ray Cyrus"
"2019-04-09",2,"Sunflower (Spider-Man: Into The Spider-Verse)","Post Malone & Swae Lee"
"2019-04-09",3,"7 Rings","Ariana Grande"
"2019-04-09",4,"Wow.","Post Malone"
"2019-04-09",5,"Without Me","Halsey"
"2019-04-09",6,"Please Me","Cardi B & Bruno Mars"
"2019-04-09",7,"Bad Guy","NEW"
"2019-04-09",8,"Sucker","NEW"
"2019-04-09",9,"Happier","Billie Eilish"
"2019-04-09",10,"Middle Child","Jonas Brothers"
"2019-04-09",11,"Shallow","Marshmello & Bastille"
"2019-04-09",12,"Eastside","J. Cole"
"2019-04-09",13,"Thotiana","Lady Gaga & Bradley Cooper"
"2019-04-09",14,"Going Bad","benny blanco, Halsey & Khalid"
"2019-04-09",15,"Dancing With A Stranger","Blueface"
"2019-04-09",16,"Better","Meek Mill Featuring Drake"
"2019-04-09",17,"High Hopes","Sam Smith & Normani"
"2019-04-09",18,"Break Up With Your Girlfriend, I'm Bored","Khalid"
"2019-04-09",19,"Sweet But Psycho","Panic! At The Disco"
"2019-04-09",20,"Sicko Mode","Ariana Grande"
"2019-04-09",21,"Murder On My Mind","Ava Max"
"2019-04-09",22,"A Lot","Travis Scott"
"2019-04-09",23,"Girls Like You","YNW Melly"
"2019-04-09",24,"Thank U, Next","21 Savage"
"2019-04-09",25,"Bury A Friend","Maroon 5 Featuring Cardi B"
"2019-04-09",26,"Beautiful Crazy","Ariana Grande"
"2019-04-09",27,"Close To Me","Billie Eilish"
"2019-04-09",28,"Be Alright","Luke Combs"
