"date","rank","song","artist"
"2001-03-26",7,"Survivor","Destiny's Child"
"2001-03-26",8,"Get Over Yourself","NEW"
"2001-03-26",9,"Jaded","NEW"
"2001-03-26",10,"Put It On Me","Eden's Crush"
"2001-03-26",11,"Love Don't Cost A Thing","Aerosmith"
"2001-03-26",12,"Crazy","Ja Rule Featuring Lil' Mo & Vita"
"2001-03-26",13,"Don't Tell Me","Jennifer Lopez"
"2001-03-26",14,"If You're Gone","K-Ci & JoJo"
"2001-03-26",15,"Promise","Madonna"
"2001-03-26",16,"It's Over Now","matchbox twenty"
"2001-03-26",17,"Nobody Wants To Be Lonely","Jagged Edge"
"2001-03-26",18,"I Hope You Dance","Ricky Martin Duet With Christina Aguilera"
"2001-03-26",19,"South Side","Lee Ann Womack"
"2001-03-26",20,"Hanging By A Moment","Moby Featuring Gwen Stefani"
"2001-03-26",21,"It Wasn't Me","Lifehouse"
"2001-03-26",22,"Ride Wit Me","Shaggy Feat. Ricardo ""RikRok"" Ducent"
"2001-03-26",23,"The Way You Love Me","Nelly Featuring City Spud"
"2001-03-26",24,"Love","Faith Hill"
"2001-03-26",25,"Southern Hospitality","Musiq Soulchild"
"2001-03-26",26,"Crazy For This Girl","Ludacris"
"2001-03-26",27,"Ms. Jackson","Evan And Jaron"
"2001-03-26",28,"Around The World (La La La La La)","OutKast"
"2001-03-26",29,"No More (Baby I'ma Do Right)","ATC"
"2001-03-26",30,"One More Day","3LW"
"2001-03-26",31,"Independent Women Part I","Diamond Rio"
"2001-03-26",32,"Heard It All Before","Destiny's Child"
"2001-03-26",33,"Who I Am","Sunshine Anderson"
"2001-03-26",34,"Danger (Been So Long)","Jessica Andrews"
"2001-03-26",35,"Never Had A Dream Come True","Mystikal Featuring Nivea"
"2001-03-26",36,"Breathless","S Club 7"
"2001-03-26",37,"You Shouldn't Kiss Me Like This","The Corrs"
"2001-03-26",38,"He Loves U Not","Toby Keith"
"2001-03-26",39,"Could It Be","Dream"
"2001-03-26",40,"Oochie Wally","Jaheim"
"2001-03-26",41,"With Arms Wide Open","QB Finest Featuring Nas & Bravehearts"
"2001-03-26",42,"Kryptonite","Creed"
"2001-03-26",43,"Bow Wow (That's My Name)","3 Doors Down"
"2001-03-26",44,"After Party","Lil Bow Wow"
"2001-03-26",45,"It's A Great Day To Be Alive","Koffee Brown"
"2001-03-26",46,"If My Heart Had Wings","Travis Tritt"
"2001-03-26",47,"I'm Like A Bird","Faith Hill"
"2001-03-26",48,"A Long Walk","Nelly Furtado"
"2001-03-26",49,"Follow Me","Jill Scott"
"2001-03-26",50,"But For The Grace Of God","Uncle Kracker"
"2001-03-26",51,"Who's That Girl?","Keith Urban"
"2001-03-26",52,"Ain't Nothing 'Bout You","Eve"
"2001-03-26",53,"Stranger In My House","Brooks & Dunn"
"2001-03-26",54,"Free","Tamia"
"2001-03-26",55,"Missing You","Mya"
"2001-03-26",56,"Don't Happen Twice","Case"
"2001-03-26",57,"Drops Of Jupiter (Tell Me)","Kenny Chesney"
"2001-03-26",58,"Best I Ever Had (Grey Sky Morning)","Train"
"2001-03-26",59,"Get Ur Freak On","Vertical Horizon"
"2001-03-26",60,"If I Fall You're Going Down With Me","Missy ""Misdemeanor"" Elliott"
"2001-03-26",61,"She Misses Him","Dixie Chicks"
"2001-03-26",62,"Maybe I Deserve","Tim Rushlow"
"2001-03-26",63,"So Fresh, So Clean","Tank"
"2001-03-26",64,"Don't Talk","OutKast"
"2001-03-26",65,"Outside","Jon B"
"2001-03-26",66,"Drive","Aaron Lewis Of Staind With Fred Durst"
"2001-03-26",67,"Look At Us","Incubus"
"2001-03-26",68,"Yellow","Sarina Paris"
"2001-03-26",69,"One More Time","Coldplay"
"2001-03-26",70,"Grown Men Don't Cry","Daft Punk"
"2001-03-26",71,"Pour Me","NEW"
"2001-03-26",72,"You Make Me Sick","NEW"
"2001-03-26",73,"Fiesta","Tim McGraw"
"2001-03-26",74,"Lay Low","Trick Pony"
"2001-03-26",75,"Just Another Girl","P!nk"
"2001-03-26",76,"Mrs. Steven Rudy","NEW"
"2001-03-26",77,"Request Line","NEW"
"2001-03-26",78,"There Is No Arizona","R. Kelly Featuring Jay-Z"
"2001-03-26",79,"Take It To Da House","Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz"
"2001-03-26",80,"Video","Monica"
"2001-03-26",81,"Lady (Hear Me Tonight)","Mark McGuinn"
"2001-03-26",82,"Burn","NEW"
"2001-03-26",83,"One Step Closer","NEW"
"2001-03-26",84,"What Would You Do?","The Black Eyed Peas Featuring Macy Gray"
"2001-03-26",85,"Thank You For Loving Me","Jamie O'Neal"
"2001-03-26",86,"Bizounce","Trick Daddy Featuring The SNS Express"
"2001-03-26",87,"Chickenhead","NEW"
"2001-03-26",88,"Soul Sista","NEW"
"2001-03-26",89,"Lucky 4 You (Tonight I'm Just Me)","India.Arie"
"2001-03-26",90,"One Woman Man","Modjo"
"2001-03-26",91,"Emotional","Jo Dee Messina"
"2001-03-26",92,"I Did It","Linkin Park"
"2001-03-26",93,"Ashes By Now","City High"
"2001-03-26",94,"My Everything","Bon Jovi"
"2001-03-26",95,"By Your Side","Olivia"
"2001-03-26",96,"Change The Game","Project Pat"
"2001-03-26",97,"Babylon","Bilal"
"2001-03-26",98,"Superwoman Pt. II","SHeDAISY"
"2001-03-26",99,"Tell Her","Dave Hollister"
"2001-03-26",100,"Cross The Border","Carl Thomas"
"2001-04-02",1,"Butterfly","Crazy Town"
"2001-04-02",2,"All For You","Janet"
"2001-04-02",3,"Angel","Shaggy Featuring Rayvon"
"2001-04-02",4,"Survivor","Destiny's Child"
"2001-04-02",5,"Again","Lenny Kravitz"
"2001-04-02",6,"Thank You","Dido"
"2001-04-02",7,"Jaded","Aerosmith"
"2001-04-02",8,"Get Over Yourself","Eden's Crush"
"2001-04-02",9,"Stutter","Joe Featuring Mystikal"
"2001-04-02",10,"Put It On Me","Ja Rule Featuring Lil' Mo & Vita"
"2001-04-02",11,"Crazy","K-Ci & JoJo"
"2001-04-02",12,"Promise","Jagged Edge"
"2001-04-02",13,"If You're Gone","matchbox twenty"
"2001-04-02",14,"Hanging By A Moment","Lifehouse"
"2001-04-02",15,"Love Don't Cost A Thing","Jennifer Lopez"
"2001-04-02",16,"Nobody Wants To Be Lonely","Ricky Martin Duet With Christina Aguilera"
"2001-04-02",17,"Ride Wit Me","Nelly Featuring City Spud"
"2001-04-02",18,"Bizounce","Olivia"
"2001-04-02",19,"South Side","Moby Featuring Gwen Stefani"
"2001-04-02",20,"Don't Tell Me","Madonna"
"2001-04-02",21,"I Hope You Dance","Lee Ann Womack"
"2001-04-02",22,"It Wasn't Me","Shaggy Feat. Ricardo ""RikRok"" Ducent"
"2001-04-02",23,"No More (Baby I'ma Do Right)","3LW"
"2001-04-02",24,"Love","Musiq Soulchild"
"2001-04-02",25,"Heard It All Before","Sunshine Anderson"
"2001-04-02",26,"Never Had A Dream Come True","S Club 7"
"2001-04-02",27,"The Way You Love Me","Faith Hill"
"2001-04-02",28,"Who I Am","Jessica Andrews"
"2001-04-02",29,"One More Day","Diamond Rio"
"2001-04-02",30,"Crazy For This Girl","Evan And Jaron"
"2001-04-02",31,"Oochie Wally","QB Finest Featuring Nas & Bravehearts"
"2001-04-02",32,"Follow Me","Uncle Kracker"
"2001-04-02",33,"It's Over Now","The Corrs"
"2001-04-02",34,"Breathless","OutKast"
"2001-04-02",35,"Ms. Jackson","Ludacris"
"2001-04-02",36,"Southern Hospitality","Case"
"2001-04-02",37,"Missing You","City High"
"2001-04-02",38,"What Would You Do?","Mystikal Featuring Nivea"
"2001-04-02",39,"Danger (Been So Long)","Nelly Furtado"
"2001-04-02",40,"I'm Like A Bird","Travis Tritt"
"2001-04-02",41,"It's A Great Day To Be Alive","Toby Keith"
"2001-04-02",42,"You Shouldn't Kiss Me Like This","Faith Hill"
"2001-04-02",43,"If My Heart Had Wings","Jaheim"
"2001-04-02",44,"Could It Be","ATC"
"2001-04-02",45,"Around The World (La La La La La)","Dream"
"2001-04-02",46,"He Loves U Not","Brooks & Dunn"
"2001-04-02",47,"Ain't Nothing 'Bout You","Mya"
"2001-04-02",48,"Free","3 Doors Down"
"2001-04-02",49,"Kryptonite","Jill Scott"
"2001-04-02",50,"A Long Walk","Koffee Brown"
"2001-04-02",51,"After Party","Dixie Chicks"
"2001-04-02",52,"If I Fall You're Going Down With Me","Tamia"
"2001-04-02",53,"Stranger In My House","OutKast"
"2001-04-02",54,"So Fresh, So Clean","Eve"
"2001-04-02",55,"Who's That Girl?","Kenny Chesney"
"2001-04-02",56,"Don't Happen Twice","Train"
"2001-04-02",57,"Drops Of Jupiter (Tell Me)","Keith Urban"
"2001-04-02",58,"But For The Grace Of God","Missy ""Misdemeanor"" Elliott"
"2001-04-02",59,"Get Ur Freak On","Tim McGraw"
"2001-04-02",60,"Grown Men Don't Cry","Tim Rushlow"
"2001-04-02",61,"She Misses Him","Tank"
"2001-04-02",62,"Maybe I Deserve","The Black Eyed Peas Featuring Macy Gray"
"2001-04-02",63,"Request Line","Lil Bow Wow"
"2001-04-02",64,"Bow Wow (That's My Name)","Vertical Horizon"
"2001-04-02",65,"Best I Ever Had (Grey Sky Morning)","Daft Punk"
"2001-04-02",66,"One More Time","Mark McGuinn"
"2001-04-02",67,"Mrs. Steven Rudy","Coldplay"
"2001-04-02",68,"Yellow","Aaron Lewis Of Staind With Fred Durst"
"2001-04-02",69,"Outside","Incubus"
"2001-04-02",70,"Drive","Trick Pony"
"2001-04-02",71,"Pour Me","R. Kelly Featuring Jay-Z"
"2001-04-02",72,"Fiesta","Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz"
"2001-04-02",73,"Lay Low","Sarina Paris"
"2001-04-02",74,"Look At Us","Jon B"
"2001-04-02",75,"Don't Talk","NEW"
"2001-04-02",76,"Play","NEW"
"2001-04-02",77,"Take It To Da House","Jennifer Lopez"
"2001-04-02",78,"Video","Trick Daddy Featuring The SNS Express"
"2001-04-02",79,"Just Another Girl","India.Arie"
"2001-04-02",80,"You Make Me Sick","Monica"
"2001-04-02",81,"Soul Sista","P!nk"
"2001-04-02",82,"There It Is","Bilal"
"2001-04-02",83,"Right Where I Need To Be","NEW"
"2001-04-02",84,"There Is No Arizona","NEW"
"2001-04-02",85,"One Step Closer","Ginuwine"
"2001-04-02",86,"Too Little Too Late","NEW"
"2001-04-02",87,"I Like Them Girls","NEW"
"2001-04-02",88,"Superwoman Pt. II","Gary Allan"
"2001-04-02",89,"Burn","Jamie O'Neal"
"2001-04-02",90,"Lady (Hear Me Tonight)","Linkin Park"
"2001-04-02",91,"One Woman Man","NEW"
"2001-04-02",92,"Chickenhead","NEW"
"2001-04-02",93,"Thank You For Loving Me","Barenaked Ladies"
"2001-04-02",94,"She Couldn't Change Me","NEW"
"2001-04-02",95,"My Everything","NEW"
"2001-04-02",96,"La Bomba","Tyrese"
"2001-04-02",97,"Guilty Until Proven Innocent","Lil' Mo Featuring Fabolous"
"2001-04-02",98,"I Did It","Jo Dee Messina"
"2001-04-02",99,"Emotional","Modjo"
"2001-04-02",100,"Change The Game","Dave Hollister"
"2001-04-09",1,"All For You","Janet"
"2001-04-09",2,"Survivor","Destiny's Child"
"2001-04-09",3,"Angel","Shaggy Featuring Rayvon"
"2001-04-09",4,"Butterfly","Crazy Town"
"2001-04-09",5,"Missing You","Case"
"2001-04-09",6,"Thank You","Dido"
"2001-04-09",7,"Again","Lenny Kravitz"
"2001-04-09",8,"Jaded","Aerosmith"
"2001-04-09",9,"Stutter","Joe Featuring Mystikal"
"2001-04-09",10,"Stranger In My House","Tamia"
"2001-04-09",11,"Put It On Me","Ja Rule Featuring Lil' Mo & Vita"
"2001-04-09",12,"Ride Wit Me","Nelly Featuring City Spud"
"2001-04-09",13,"Crazy","K-Ci & JoJo"
"2001-04-09",14,"Hanging By A Moment","Lifehouse"
"2001-04-09",15,"Bizounce","Olivia"
"2001-04-09",16,"Get Over Yourself","Eden's Crush"
"2001-04-09",17,"Promise","Jagged Edge"
"2001-04-09",18,"If You're Gone","matchbox twenty"
"2001-04-09",19,"South Side","Moby Featuring Gwen Stefani"
"2001-04-09",20,"I Hope You Dance","Lee Ann Womack"
"2001-04-09",21,"Nobody Wants To Be Lonely","Ricky Martin Duet With Christina Aguilera"
"2001-04-09",22,"Heard It All Before","Sunshine Anderson"
"2001-04-09",23,"Love Don't Cost A Thing","Jennifer Lopez"
"2001-04-09",24,"Love","Musiq Soulchild"
"2001-04-09",25,"Follow Me","Uncle Kracker"
"2001-04-09",26,"Never Had A Dream Come True","S Club 7"
"2001-04-09",27,"Don't Tell Me","Madonna"
"2001-04-09",28,"What Would You Do?","City High"
"2001-04-09",29,"Oochie Wally","QB Finest Featuring Nas & Bravehearts"
"2001-04-09",30,"No More (Baby I'ma Do Right)","3LW"
"2001-04-09",31,"Who I Am","Jessica Andrews"
"2001-04-09",32,"The Way You Love Me","Faith Hill"
"2001-04-09",33,"It Wasn't Me","Shaggy Feat. Ricardo ""RikRok"" Ducent"
"2001-04-09",34,"Breathless","The Corrs"
"2001-04-09",35,"One More Day","Diamond Rio"
"2001-04-09",36,"It's Over Now","Nelly Furtado"
"2001-04-09",37,"I'm Like A Bird","Travis Tritt"
"2001-04-09",38,"It's A Great Day To Be Alive","Faith Hill"
"2001-04-09",39,"If My Heart Had Wings","Brooks & Dunn"
"2001-04-09",40,"Ain't Nothing 'Bout You","Ludacris"
"2001-04-09",41,"Southern Hospitality","OutKast"
"2001-04-09",42,"So Fresh, So Clean","Toby Keith"
"2001-04-09",43,"You Shouldn't Kiss Me Like This","Missy ""Misdemeanor"" Elliott"
"2001-04-09",44,"Get Ur Freak On","Mystikal Featuring Nivea"
"2001-04-09",45,"Danger (Been So Long)","Jennifer Lopez"
"2001-04-09",46,"Play","Train"
"2001-04-09",47,"Drops Of Jupiter (Tell Me)","Jill Scott"
"2001-04-09",48,"A Long Walk","Tank"
"2001-04-09",49,"Maybe I Deserve","OutKast"
"2001-04-09",50,"Ms. Jackson","Dixie Chicks"
"2001-04-09",51,"If I Fall You're Going Down With Me","Kenny Chesney"
"2001-04-09",52,"Don't Happen Twice","Tim McGraw"
"2001-04-09",53,"Grown Men Don't Cry","Mya"
"2001-04-09",54,"Free","Jaheim"
"2001-04-09",55,"Could It Be","ATC"
"2001-04-09",56,"Around The World (La La La La La)","R. Kelly Featuring Jay-Z"
"2001-04-09",57,"Fiesta","Koffee Brown"
"2001-04-09",58,"After Party","Eve"
"2001-04-09",59,"Who's That Girl?","Mark McGuinn"
"2001-04-09",60,"Mrs. Steven Rudy","Tim Rushlow"
"2001-04-09",61,"She Misses Him","Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz"
"2001-04-09",62,"Lay Low","The Black Eyed Peas Featuring Macy Gray"
"2001-04-09",63,"Request Line","Incubus"
"2001-04-09",64,"Drive","Sarina Paris"
"2001-04-09",65,"Look At Us","Coldplay"
"2001-04-09",66,"Yellow","Keith Urban"
"2001-04-09",67,"But For The Grace Of God","Vertical Horizon"
"2001-04-09",68,"Best I Ever Had (Grey Sky Morning)","Daft Punk"
"2001-04-09",69,"One More Time","NEW"
"2001-04-09",70,"Lady Marmalade","NEW"
"2001-04-09",71,"Video","Christina Aguilera, Lil' Kim, Mya & P!nk"
"2001-04-09",72,"Outside","India.Arie"
"2001-04-09",73,"Take It To Da House","Aaron Lewis Of Staind With Fred Durst"
"2001-04-09",74,"Pour Me","Trick Daddy Featuring The SNS Express"
"2001-04-09",75,"Peaches & Cream","Trick Pony"
"2001-04-09",76,"If You Can Do Anything Else","NEW"
"2001-04-09",77,"Don't Talk","NEW"
"2001-04-09",78,"There It Is","NEW"
"2001-04-09",79,"It's Been Awhile","NEW"
"2001-04-09",80,"Right Where I Need To Be","George Strait"
"2001-04-09",81,"I Like Them Girls","Jon B"
"2001-04-09",82,"Puppy Love","Ginuwine"
"2001-04-09",83,"Superwoman Pt. II","NEW"
"2001-04-09",84,"Bow Wow (That's My Name)","NEW"
"2001-04-09",85,"Just Another Girl","Staind"
"2001-04-09",86,"One Step Closer","Gary Allan"
"2001-04-09",87,"She Couldn't Change Me","Tyrese"
"2001-04-09",88,"Guilty Until Proven Innocent","NEW"
"2001-04-09",89,"There Is No Arizona","NEW"
"2001-04-09",90,"You Make Me Sick","Lil Bow Wow Featuring Jagged Edge"
"2001-04-09",91,"La Bomba","Lil' Mo Featuring Fabolous"
"2001-04-09",92,"Change The Game","Lil Bow Wow"
"2001-04-09",93,"Chickenhead","Monica"
"2001-04-09",94,"Burn","Linkin Park"
"2001-04-09",95,"Too Little Too Late","Montgomery Gentry"
"2001-04-09",96,"Soul Sista","Jay-Z Featuring R. Kelly"
"2001-04-09",97,"One Woman Man","Jamie O'Neal"
"2001-04-09",98,"My Everything","P!nk"
"2001-04-09",99,"Lady (Hear Me Tonight)","Azul Azul"
"2001-04-09",100,"Thank You For Loving Me","Jay-Z, Beanie Sigel And Memphis Bleek"
"2001-04-16",1,"All For You","Janet"
"2001-04-16",2,"Survivor","Destiny's Child"
"2001-04-16",3,"Angel","Shaggy Featuring Rayvon"
"2001-04-16",4,"Thank You","Dido"
"2001-04-16",5,"Missing You","Case"
"2001-04-16",6,"Butterfly","Crazy Town"
"2001-04-16",7,"Stutter","Joe Featuring Mystikal"
"2001-04-16",8,"Get Over Yourself","Eden's Crush"
"2001-04-16",9,"Again","Lenny Kravitz"
"2001-04-16",10,"Hanging By A Moment","Lifehouse"
"2001-04-16",11,"Stranger In My House","Tamia"
"2001-04-16",12,"Ride Wit Me","Nelly Featuring City Spud"
"2001-04-16",13,"Jaded","Aerosmith"
"2001-04-16",14,"Crazy","K-Ci & JoJo"
"2001-04-16",15,"Bizounce","Olivia"
"2001-04-16",16,"Put It On Me","Ja Rule Featuring Lil' Mo & Vita"
"2001-04-16",17,"If You're Gone","matchbox twenty"
"2001-04-16",18,"South Side","Moby Featuring Gwen Stefani"
"2001-04-16",19,"I Hope You Dance","Lee Ann Womack"
"2001-04-16",20,"Promise","Jagged Edge"
"2001-04-16",21,"Heard It All Before","Sunshine Anderson"
"2001-04-16",22,"Follow Me","Uncle Kracker"
"2001-04-16",23,"Never Had A Dream Come True","S Club 7"
"2001-04-16",24,"Love","Musiq Soulchild"
"2001-04-16",25,"What Would You Do?","City High"
"2001-04-16",26,"Oochie Wally","QB Finest Featuring Nas & Bravehearts"
"2001-04-16",27,"I'm Like A Bird","Nelly Furtado"
"2001-04-16",28,"Play","Jennifer Lopez"
"2001-04-16",29,"Lady Marmalade","Christina Aguilera, Lil' Kim, Mya & P!nk"
"2001-04-16",30,"Who I Am","Jessica Andrews"
"2001-04-16",31,"Get Ur Freak On","Missy ""Misdemeanor"" Elliott"
"2001-04-16",32,"Don't Tell Me","Madonna"
"2001-04-16",33,"Nobody Wants To Be Lonely","Ricky Martin Duet With Christina Aguilera"
"2001-04-16",34,"Ain't Nothing 'Bout You","Brooks & Dunn"
"2001-04-16",35,"No More (Baby I'ma Do Right)","3LW"
"2001-04-16",36,"The Way You Love Me","Faith Hill"
"2001-04-16",37,"It's A Great Day To Be Alive","Travis Tritt"
"2001-04-16",38,"Breathless","The Corrs"
"2001-04-16",39,"Love Don't Cost A Thing","Jennifer Lopez"
"2001-04-16",40,"One More Day","Diamond Rio"
"2001-04-16",41,"So Fresh, So Clean","OutKast"
"2001-04-16",42,"Maybe I Deserve","Tank"
"2001-04-16",43,"Fiesta","R. Kelly Featuring Jay-Z"
"2001-04-16",44,"It Wasn't Me","Shaggy Feat. Ricardo ""RikRok"" Ducent"
"2001-04-16",45,"If My Heart Had Wings","Faith Hill"
"2001-04-16",46,"Southern Hospitality","Ludacris"
"2001-04-16",47,"Drops Of Jupiter (Tell Me)","Train"
"2001-04-16",48,"Don't Happen Twice","Kenny Chesney"
"2001-04-16",49,"If I Fall You're Going Down With Me","Dixie Chicks"
"2001-04-16",50,"Grown Men Don't Cry","Tim McGraw"
"2001-04-16",51,"You Shouldn't Kiss Me Like This","Toby Keith"
"2001-04-16",52,"It's Over Now","Jill Scott"
"2001-04-16",53,"A Long Walk","Mark McGuinn"
"2001-04-16",54,"Mrs. Steven Rudy","Incubus"
"2001-04-16",55,"Drive","Mya"
"2001-04-16",56,"Free","ATC"
"2001-04-16",57,"Around The World (La La La La La)","Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz"
"2001-04-16",58,"Lay Low","Tim Rushlow"
"2001-04-16",59,"She Misses Him","Eve"
"2001-04-16",60,"Who's That Girl?","Coldplay"
"2001-04-16",61,"Yellow","Sarina Paris"
"2001-04-16",62,"Look At Us","Trick Daddy Featuring The SNS Express"
"2001-04-16",63,"Peaches & Cream","Jaheim"
"2001-04-16",64,"Take It To Da House","Mystikal Featuring Nivea"
"2001-04-16",65,"Could It Be","Koffee Brown"
"2001-04-16",66,"Danger (Been So Long)","India.Arie"
"2001-04-16",67,"After Party","Lil' Mo Featuring Fabolous"
"2001-04-16",68,"Video","The Black Eyed Peas Featuring Macy Gray"
"2001-04-16",69,"Superwoman Pt. II","Vertical Horizon"
"2001-04-16",70,"Request Line","Daft Punk"
"2001-04-16",71,"Best I Ever Had (Grey Sky Morning)","Staind"
"2001-04-16",72,"One More Time","Aaron Lewis Of Staind With Fred Durst"
"2001-04-16",73,"It's Been Awhile","Keith Urban"
"2001-04-16",74,"Outside","George Strait"
"2001-04-16",75,"But For The Grace Of God","Ginuwine"
"2001-04-16",76,"If You Can Do Anything Else","Trick Pony"
"2001-04-16",77,"There It Is","Gary Allan"
"2001-04-16",78,"Pour Me","Tyrese"
"2001-04-16",79,"Right Where I Need To Be","Lil Bow Wow Featuring Jagged Edge"
"2001-04-16",80,"I Like Them Girls","NEW"
"2001-04-16",81,"Puppy Love","NEW"
"2001-04-16",82,"Until The End Of Time","2Pac"
"2001-04-16",83,"I Could Not Ask For More","NEW"
"2001-04-16",84,"Don't Talk","NEW"
"2001-04-16",85,"She Couldn't Change Me","Sara Evans"
"2001-04-16",86,"Guilty Until Proven Innocent","Jon B"
"2001-04-16",87,"One Step Closer","Montgomery Gentry"
"2001-04-16",88,"There Is No Arizona","Jay-Z Featuring R. Kelly"
"2001-04-16",89,"La Bomba","Linkin Park"
"2001-04-16",90,"Chickenhead","Jamie O'Neal"
"2001-04-16",91,"Just Another Girl","Azul Azul"
"2001-04-16",92,"Bow Wow (That's My Name)","Project Pat"
"2001-04-16",93,"Change The Game","Monica"
"2001-04-16",94,"You Make Me Sick","Lil Bow Wow"
"2001-04-16",95,"My Everything","Jay-Z, Beanie Sigel And Memphis Bleek"
"2001-04-16",96,"Lady (Hear Me Tonight)","P!nk"
"2001-04-16",97,"One Woman Man","98 Degrees"
"2001-04-16",98,"Soul Sista","Modjo"
"2001-04-16",99,"Too Little Too Late","Dave Hollister"
"2001-04-16",100,"Thank You For Loving Me","Bilal"
"2001-04-23",1,"All For You","Janet"
"2001-04-23",2,"Survivor","Destiny's Child"
"2001-04-23",3,"Thank You","Dido"
"2001-04-23",4,"Missing You","Case"
"2001-04-23",5,"Angel","Shaggy Featuring Rayvon"
"2001-04-23",6,"Hanging By A Moment","Lifehouse"
"2001-04-23",7,"Butterfly","Crazy Town"
"2001-04-23",8,"Ride Wit Me","Nelly Featuring City Spud"
"2001-04-23",9,"Stutter","Joe Featuring Mystikal"
"2001-04-23",10,"Stranger In My House","Tamia"
"2001-04-23",11,"Get Over Yourself","Eden's Crush"
"2001-04-23",12,"Again","Lenny Kravitz"
"2001-04-23",13,"Follow Me","Uncle Kracker"
"2001-04-23",14,"Jaded","Aerosmith"
"2001-04-23",15,"Crazy","K-Ci & JoJo"
"2001-04-23",16,"Bizounce","Olivia"
"2001-04-23",17,"Put It On Me","Ja Rule Featuring Lil' Mo & Vita"
"2001-04-23",18,"South Side","Moby Featuring Gwen Stefani"
"2001-04-23",19,"Lady Marmalade","Christina Aguilera, Lil' Kim, Mya & P!nk"
"2001-04-23",20,"What Would You Do?","City High"
"2001-04-23",21,"If You're Gone","matchbox twenty"
"2001-04-23",22,"I Hope You Dance","Lee Ann Womack"
"2001-04-23",23,"Never Had A Dream Come True","S Club 7"
"2001-04-23",24,"I'm Like A Bird","Nelly Furtado"
"2001-04-23",25,"Heard It All Before","Sunshine Anderson"
"2001-04-23",26,"Promise","Jagged Edge"
"2001-04-23",27,"Play","Jennifer Lopez"
"2001-04-23",28,"Love","Musiq Soulchild"
"2001-04-23",29,"Get Ur Freak On","Missy ""Misdemeanor"" Elliott"
"2001-04-23",30,"So Fresh, So Clean","OutKast"
"2001-04-23",31,"Fiesta","R. Kelly Featuring Jay-Z"
"2001-04-23",32,"Ain't Nothing 'Bout You","Brooks & Dunn"
"2001-04-23",33,"It's A Great Day To Be Alive","Travis Tritt"
"2001-04-23",34,"Oochie Wally","QB Finest Featuring Nas & Bravehearts"
"2001-04-23",35,"Who I Am","Jessica Andrews"
"2001-04-23",36,"Nobody Wants To Be Lonely","Ricky Martin Duet With Christina Aguilera"
"2001-04-23",37,"Drops Of Jupiter (Tell Me)","Train"
"2001-04-23",38,"The Way You Love Me","Faith Hill"
"2001-04-23",39,"Breathless","The Corrs"
"2001-04-23",40,"Grown Men Don't Cry","Tim McGraw"
"2001-04-23",41,"Don't Happen Twice","Kenny Chesney"
"2001-04-23",42,"Maybe I Deserve","Tank"
"2001-04-23",43,"If I Fall You're Going Down With Me","Dixie Chicks"
"2001-04-23",44,"One More Day","Diamond Rio"
"2001-04-23",45,"Don't Tell Me","Madonna"
"2001-04-23",46,"Southern Hospitality","Ludacris"
"2001-04-23",47,"If My Heart Had Wings","Faith Hill"
"2001-04-23",48,"Love Don't Cost A Thing","Jennifer Lopez"
"2001-04-23",49,"Mrs. Steven Rudy","Mark McGuinn"
"2001-04-23",50,"Drive","Incubus"
"2001-04-23",51,"Peaches & Cream","Toby Keith"
"2001-04-23",52,"You Shouldn't Kiss Me Like This","India.Arie"
"2001-04-23",53,"Video","Lil' Mo Featuring Fabolous"
"2001-04-23",54,"Superwoman Pt. II","Jill Scott"
"2001-04-23",55,"A Long Walk","Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz"
"2001-04-23",56,"Lay Low","Coldplay"
"2001-04-23",57,"Yellow","Trick Daddy Featuring The SNS Express"
"2001-04-23",58,"Take It To Da House","Sarina Paris"
"2001-04-23",59,"Look At Us","ATC"
"2001-04-23",60,"Around The World (La La La La La)","Tim Rushlow"
"2001-04-23",61,"She Misses Him","Mystikal Featuring Nivea"
"2001-04-23",62,"Danger (Been So Long)","Staind"
"2001-04-23",63,"It's Been Awhile","Tyrese"
"2001-04-23",64,"I Like Them Girls","Gary Allan"
"2001-04-23",65,"Right Where I Need To Be","2Pac"
"2001-04-23",66,"Until The End Of Time","Vertical Horizon"
"2001-04-23",67,"Best I Ever Had (Grey Sky Morning)","Koffee Brown"
"2001-04-23",68,"After Party","George Strait"
"2001-04-23",69,"If You Can Do Anything Else","The Black Eyed Peas Featuring Macy Gray"
"2001-04-23",70,"Request Line","Eve"
"2001-04-23",71,"Who's That Girl?","Mya"
"2001-04-23",72,"Free","Sara Evans"
"2001-04-23",73,"I Could Not Ask For More","Aaron Lewis Of Staind With Fred Durst"
"2001-04-23",74,"Outside","Ginuwine"
"2001-04-23",75,"There It Is","Jaheim"
"2001-04-23",76,"Could It Be","Keith Urban"
"2001-04-23",77,"But For The Grace Of God","Montgomery Gentry"
"2001-04-23",78,"She Couldn't Change Me","NEW"
"2001-04-23",79,"Two People Fell In Love","NEW"
"2001-04-23",80,"Let Me Blow Ya Mind","Brad Paisley"
"2001-04-23",81,"My Way","NEW"
