"date","rank","song","artist"
"1995-03-26",49,"Ask Of You (From ""Higher Learning"")","Raphael Saadiq"
"1995-03-26",50,"100% Pure Love","Crystal Waters"
"1995-03-26",51,"Tell Me When","The Human League"
"1995-03-26",52,"No More ""I Love You's""","Annie Lennox"
"1995-03-26",53,"Can't Stop Lovin' You","Van Halen"
"1995-03-26",54,"Brooklyn Zoo","Ol' Dirty Bastard"
"1995-03-26",55,"Constantly","Immature"
"1995-03-26",56,"Move It Like This","Stevie Wonder"
"1995-03-26",57,"For Your Love","IV Xample"
"1995-03-26",58,"I'd Rather Be Alone","Rappin' 4-Tay Featuring The Spinners"
"1995-03-26",59,"I'll Be Around","Usher"
"1995-03-26",60,"Think Of You","Channel Live"
"1995-03-26",61,"Mad Izm","All-4-One"
"1995-03-26",62,"(She's Got) Skillz","Jon Secada"
"1995-03-26",63,"Mental Picture","Hootie & The Blowfish"
"1995-03-26",64,"Let Her Cry","Capleton"
"1995-03-26",65,"Tour","Foreigner"
"1995-03-26",66,"Until The End Of Time","Keith Martin"
"1995-03-26",67,"Never Find Someone Like You","Letters To Cleo"
"1995-03-26",68,"Here & Now","Max-A-Million"
"1995-03-26",69,"Fat Boy","Elastica"
"1995-03-26",70,"Connection","Keith Murray"
"1995-03-26",71,"Get Lifted","Simple Minds"
"1995-03-26",72,"She's A River","Mobb Deep"
"1995-03-26",73,"Shook Ones Part II","R.E.M."
"1995-03-26",74,"Bang And Blame","Fun Factory"
"1995-03-26",75,"Close To You","Blues Traveler"
"1995-03-26",76,"Run-Around","E-40 (Featuring Leviti)"
"1995-03-26",77,"1-Luv","The Flaming Lips"
"1995-03-26",78,"She Don't Use Jelly","NEW"
"1995-03-26",79,"Joy","NEW"
"1995-03-26",80,"Mishale","BLACKstreet"
"1995-03-26",81,"Let's Get It On","Andru Donalds"
"1995-03-26",82,"Rodeo","Shabba Ranks"
"1995-03-26",83,"Kitty Kitty","95 South"
"1995-03-26",84,"Purple Medley","69 Boyz"
"1995-03-26",85,"Whutcha Want?","NEW"
"1995-03-26",86,"Lick It","NEW"
"1995-03-26",87,"Sour Times (Nobody Loves Me)","Prince"
"1995-03-26",88,"Total Eclipse Of The Heart","Nine"
"1995-03-26",89,"People Don't Believe","Roula"
"1995-03-26",90,"Wonderful","Portishead"
"1995-03-26",91,"Your Loving Arms","NEW"
"1995-03-26",92,"Shy Guy (From ""Bad Boys"")","NEW"
"1995-03-26",93,"Feel So High","Nicki French"
"1995-03-26",94,"Dreamer","Scarface Feat. Ice Cube"
"1995-03-26",95,"The Keeper Of The Stars","NEW"
"1995-03-26",96,"Foolin' Around","NEW"
"1995-03-26",97,"Always And Forever","Adam Ant"
"1995-03-26",98,"Safe + Sound","NEW"
"1995-03-26",99,"Whiney, Whiney (From ""Dumb And Dumber"")","NEW"
"1995-03-26",100,"Promise Me","Billie Ray Martin"
"1995-04-02",1,"Take A Bow","Madonna"
"1995-04-02",2,"Candy Rain","Soul For Real"
"1995-04-02",3,"Run Away","Real McCoy"
"1995-04-02",4,"Red Light Special","TLC"
"1995-04-02",5,"Strong Enough","Sheryl Crow"
"1995-04-02",6,"This Is How We Do It","Montell Jordan"
"1995-04-02",7,"Creep","TLC"
"1995-04-02",8,"Baby","Brandy"
"1995-04-02",9,"I Know","Dionne Farris"
"1995-04-02",10,"Big Poppa/Warning","The Notorious B.I.G."
"1995-04-02",11,"You Gotta Be","Des'ree"
"1995-04-02",12,"Freak Like Me","Adina Howard"
"1995-04-02",13,"If You Love Me","Brownstone"
"1995-04-02",14,"Hold My Hand","Hootie & The Blowfish"
"1995-04-02",15,"Another Night","Real McCoy"
"1995-04-02",16,"Dear Mama/Old School","2Pac"
"1995-04-02",17,"This Lil' Game We Play","Subway (Featuring 702)"
"1995-04-02",18,"Keep Their Heads Ringin' (From ""Friday"")","Dr. Dre"
"1995-04-02",19,"In The House Of Stone And Light","Martin Page"
"1995-04-02",20,"Believe","Elton John"
"1995-04-02",21,"Like The Way I Do/If I Wanted To","Melissa Etheridge"
"1995-04-02",22,"I Believe","Blessid Union Of Souls"
"1995-04-02",23,"Hold On","Jamie Walters"
"1995-04-02",24,"On Bended Knee","Boyz II Men"
"1995-04-02",25,"Thank You","Boyz II Men"
"1995-04-02",26,"Always","Bon Jovi"
"1995-04-02",27,"I Live My Life For You","Firehouse"
"1995-04-02",28,"Sukiyaki","4PM"
"1995-04-02",29,"Everlasting Love","Gloria Estefan"
"1995-04-02",30,"The Rhythm Of The Night","Corona"
"1995-04-02",31,"If You Think You're Lonely Now","K-Ci Hailey"
"1995-04-02",32,"Cotton Eye Joe","Rednex"
"1995-04-02",33,"You Got It (From ""Boys On The Side"")","Bonnie Raitt"
"1995-04-02",34,"I'm The Only One","Melissa Etheridge"
"1995-04-02",35,"Dream About You/Funky Melody","Stevie B"
"1995-04-02",36,"You Don't Know How It Feels","Tom Petty"
"1995-04-02",37,"Ask Of You (From ""Higher Learning"")","Raphael Saadiq"
"1995-04-02",38,"Get Ready For This","2 Unlimited"
"1995-04-02",39,"Before I Let You Go","BLACKstreet"
"1995-04-02",40,"Every Day Of The Week","Jade"
"1995-04-02",41,"Can't Stop Lovin' You","Van Halen"
"1995-04-02",42,"I'm Goin' Down","NEW"
"1995-04-02",43,"I Miss You","NEW"
"1995-04-02",44,"Mr. Personality","Mary J. Blige"
"1995-04-02",45,"House Of Love","N2U"
"1995-04-02",46,"No More ""I Love You's""","Gillette"
"1995-04-02",47,"Tell Me When","Amy Grant With Vince Gill"
"1995-04-02",48,"The Sweetest Days","Annie Lennox"
"1995-04-02",49,"Here Comes The Hotstepper (From ""Ready To Wear"")","The Human League"
"1995-04-02",50,"I Wanna Be Down","Vanessa Williams"
"1995-04-02",51,"Joy","Ini Kamoze"
"1995-04-02",52,"I'd Rather Be Alone","Brandy"
"1995-04-02",53,"Let Her Cry","BLACKstreet"
"1995-04-02",54,"Foe Tha Love Of $","IV Xample"
"1995-04-02",55,"Until The End Of Time","Hootie & The Blowfish"
"1995-04-02",56,"Move It Like This","Bone Thugs-N-Harmony Featuring Eazy-E"
"1995-04-02",57,"For Your Love","Foreigner"
"1995-04-02",58,"Brooklyn Zoo","Stevie Wonder"
"1995-04-02",59,"I'll Be Around","Ol' Dirty Bastard"
"1995-04-02",60,"Think Of You","Rappin' 4-Tay Featuring The Spinners"
"1995-04-02",61,"Get Down","Usher"
"1995-04-02",62,"Constantly","Craig Mack"
"1995-04-02",63,"(She's Got) Skillz","Immature"
"1995-04-02",64,"Mental Picture","All-4-One"
"1995-04-02",65,"Never Find Someone Like You","Jon Secada"
"1995-04-02",66,"Can't You See (From ""New Jersey Drive"")","Keith Martin"
"1995-04-02",67,"Connection","NEW"
"1995-04-02",68,"Here & Now","NEW"
"1995-04-02",69,"Fat Boy","Total Featuring The Notorious B.I.G."
"1995-04-02",70,"Close To You","Elastica"
"1995-04-02",71,"Run-Around","Letters To Cleo"
"1995-04-02",72,"Tour","Max-A-Million"
"1995-04-02",73,"1-Luv","Fun Factory"
"1995-04-02",74,"Shy Guy (From ""Bad Boys"")","Blues Traveler"
"1995-04-02",75,"Feel So High","Capleton"
"1995-04-02",76,"Mad Izm","E-40 (Featuring Leviti)"
"1995-04-02",77,"She Don't Use Jelly","Diana King"
"1995-04-02",78,"Total Eclipse Of The Heart","Des'ree"
"1995-04-02",79,"Shook Ones Part II","Channel Live"
"1995-04-02",80,"She's A River","The Flaming Lips"
"1995-04-02",81,"Rodeo","Nicki French"
"1995-04-02",82,"Bang And Blame","Mobb Deep"
"1995-04-02",83,"Safe + Sound","Simple Minds"
"1995-04-02",84,"Wonderful","95 South"
"1995-04-02",85,"Lick It","R.E.M."
"1995-04-02",86,"Get Lifted","DJ Quik"
"1995-04-02",87,"Mishale","Adam Ant"
"1995-04-02",88,"Kitty Kitty","Roula"
"1995-04-02",89,"Whutcha Want?","Keith Murray"
"1995-04-02",90,"Pimp Of The Year","Andru Donalds"
"1995-04-02",91,"Let's Get It On","69 Boyz"
"1995-04-02",92,"People Don't Believe","Nine"
"1995-04-02",93,"Dreamer","RE- ENTRY"
"1995-04-02",94,"The Keeper Of The Stars","RE- ENTRY"
"1995-04-02",95,"Purple Medley","Dru Down"
"1995-04-02",96,"Promise Me","Shabba Ranks"
"1995-04-02",97,"So Help Me Girl","Scarface Feat. Ice Cube"
"1995-04-02",98,"Always And Forever","Livin' Joy"
"1995-04-02",99,"Your Loving Arms","Tracy Byrd"
"1995-04-02",100,"Sour Times (Nobody Loves Me)","Prince"
"1995-04-09",1,"This Is How We Do It","Montell Jordan"
"1995-04-09",2,"Red Light Special","TLC"
"1995-04-09",3,"Candy Rain","Soul For Real"
"1995-04-09",4,"Take A Bow","Madonna"
"1995-04-09",5,"Run Away","Real McCoy"
"1995-04-09",6,"Freak Like Me","Adina Howard"
"1995-04-09",7,"Strong Enough","Sheryl Crow"
"1995-04-09",8,"Big Poppa/Warning","The Notorious B.I.G."
"1995-04-09",9,"I Know","Dionne Farris"
"1995-04-09",10,"Creep","TLC"
"1995-04-09",11,"Baby","Brandy"
"1995-04-09",12,"You Gotta Be","Des'ree"
"1995-04-09",13,"If You Love Me","Brownstone"
"1995-04-09",14,"Dear Mama/Old School","2Pac"
"1995-04-09",15,"This Lil' Game We Play","Subway (Featuring 702)"
"1995-04-09",16,"I Believe","Blessid Union Of Souls"
"1995-04-09",17,"Believe","Elton John"
"1995-04-09",18,"Keep Their Heads Ringin' (From ""Friday"")","Dr. Dre"
"1995-04-09",19,"In The House Of Stone And Light","Martin Page"
"1995-04-09",20,"Hold My Hand","Hootie & The Blowfish"
"1995-04-09",21,"Another Night","Real McCoy"
"1995-04-09",22,"Like The Way I Do/If I Wanted To","Melissa Etheridge"
"1995-04-09",23,"Hold On","Jamie Walters"
"1995-04-09",24,"I'm Goin' Down","Mary J. Blige"
"1995-04-09",25,"On Bended Knee","Boyz II Men"
"1995-04-09",26,"Thank You","Boyz II Men"
"1995-04-09",27,"I Live My Life For You","Firehouse"
"1995-04-09",28,"Cotton Eye Joe","Rednex"
"1995-04-09",29,"Ask Of You (From ""Higher Learning"")","Raphael Saadiq"
"1995-04-09",30,"The Rhythm Of The Night","Corona"
"1995-04-09",31,"Tell Me When","The Human League"
"1995-04-09",32,"Always","Bon Jovi"
"1995-04-09",33,"Everlasting Love","Gloria Estefan"
"1995-04-09",34,"No More ""I Love You's""","Annie Lennox"
"1995-04-09",35,"Dream About You/Funky Melody","Stevie B"
"1995-04-09",36,"Sukiyaki","4PM"
"1995-04-09",37,"Let Her Cry","Hootie & The Blowfish"
"1995-04-09",38,"Can't Stop Lovin' You","Van Halen"
"1995-04-09",39,"I'm The Only One","Melissa Etheridge"
"1995-04-09",40,"If You Think You're Lonely Now","K-Ci Hailey"
"1995-04-09",41,"You Don't Know How It Feels","Tom Petty"
"1995-04-09",42,"Mr. Personality","Gillette"
"1995-04-09",43,"You Got It (From ""Boys On The Side"")","Bonnie Raitt"
"1995-04-09",44,"Can't You See (From ""New Jersey Drive"")","Total Featuring The Notorious B.I.G."
"1995-04-09",45,"Every Day Of The Week","Jade"
"1995-04-09",46,"Before I Let You Go","BLACKstreet"
"1995-04-09",47,"Get Ready For This","2 Unlimited"
"1995-04-09",48,"Joy","BLACKstreet"
"1995-04-09",49,"House Of Love","Amy Grant With Vince Gill"
"1995-04-09",50,"The Sweetest Days","Vanessa Williams"
"1995-04-09",51,"I'd Rather Be Alone","IV Xample"
"1995-04-09",52,"I Miss You","N2U"
"1995-04-09",53,"Until The End Of Time","Foreigner"
"1995-04-09",54,"Move It Like This","Keith Martin"
"1995-04-09",55,"Never Find Someone Like You","Stevie Wonder"
"1995-04-09",56,"For Your Love","Bone Thugs-N-Harmony Featuring Eazy-E"
"1995-04-09",57,"Foe Tha Love Of $","Usher"
"1995-04-09",58,"Think Of You","Rappin' 4-Tay Featuring The Spinners"
"1995-04-09",59,"I'll Be Around","All-4-One"
"1995-04-09",60,"(She's Got) Skillz","Blues Traveler"
"1995-04-09",61,"Run-Around","NEW"
"1995-04-09",62,"Come Back","NEW"
"1995-04-09",63,"Close To You","Londonbeat"
"1995-04-09",64,"Get Down","Fun Factory"
"1995-04-09",65,"Here & Now","Craig Mack"
"1995-04-09",66,"Have You Ever Really Loved A Woman?","Letters To Cleo"
"1995-04-09",67,"Brooklyn Zoo","NEW"
"1995-04-09",68,"Wonderful","NEW"
"1995-04-09",69,"Shy Guy (From ""Bad Boys"")","Bryan Adams"
"1995-04-09",70,"Connection","Ol' Dirty Bastard"
"1995-04-09",71,"1-Luv","Adam Ant"
"1995-04-09",72,"Total Eclipse Of The Heart","Diana King"
"1995-04-09",73,"Feel So High","Elastica"
"1995-04-09",74,"Tour","E-40 (Featuring Leviti)"
"1995-04-09",75,"Shook Ones Part II","Nicki French"
"1995-04-09",76,"Fat Boy","Des'ree"
"1995-04-09",77,"Give It 2 You","Capleton"
"1995-04-09",78,"Rodeo","Mobb Deep"
"1995-04-09",79,"She Don't Use Jelly","Max-A-Million"
"1995-04-09",80,"The Keeper Of The Stars","NEW"
"1995-04-09",81,"Lick It","NEW"
"1995-04-09",82,"Get Lifted","Da Brat"
"1995-04-09",83,"Mad Izm","95 South"
"1995-04-09",84,"Craziest","The Flaming Lips"
"1995-04-09",85,"I Like","Tracy Byrd"
"1995-04-09",86,"Kitty Kitty","Roula"
"1995-04-09",87,"Let's Get It On","Keith Murray"
"1995-04-09",88,"Crazy Love (From ""Jason's Lyric"")","Channel Live"
"1995-04-09",89,"So Help Me Girl","NEW"
"1995-04-09",90,"People Don't Believe","NEW"
"1995-04-09",91,"Bang And Blame","Naughty By Nature"
"1995-04-09",92,"Dreamer","NEW"
"1995-04-09",93,"She's A River","NEW"
"1995-04-09",94,"Move It To The Rhythm","Kut Klose"
"1995-04-09",95,"Safe + Sound","69 Boyz"
"1995-04-09",96,"Promise Me","Shabba Ranks"
"1995-04-09",97,"Pimp Of The Year","NEW"
"1995-04-09",98,"Your Loving Arms","NEW"
"1995-04-09",99,"Whutcha Want?","Brian McKnight"
"1995-04-09",100,"Mishale","Joe Diffie"
"1995-04-16",1,"This Is How We Do It","Montell Jordan"
"1995-04-16",2,"Red Light Special","TLC"
"1995-04-16",3,"Candy Rain","Soul For Real"
"1995-04-16",4,"Freak Like Me","Adina Howard"
"1995-04-16",5,"Run Away","Real McCoy"
"1995-04-16",6,"Take A Bow","Madonna"
"1995-04-16",7,"Big Poppa/Warning","The Notorious B.I.G."
"1995-04-16",8,"I Know","Dionne Farris"
"1995-04-16",9,"Strong Enough","Sheryl Crow"
"1995-04-16",10,"Keep Their Heads Ringin' (From ""Friday"")","Dr. Dre"
"1995-04-16",11,"Creep","TLC"
"1995-04-16",12,"Baby","Brandy"
"1995-04-16",13,"Dear Mama/Old School","2Pac"
"1995-04-16",14,"I Believe","Blessid Union Of Souls"
"1995-04-16",15,"You Gotta Be","Des'ree"
"1995-04-16",16,"Believe","Elton John"
"1995-04-16",17,"If You Love Me","Brownstone"
"1995-04-16",18,"This Lil' Game We Play","Subway (Featuring 702)"
"1995-04-16",19,"In The House Of Stone And Light","Martin Page"
"1995-04-16",20,"Hold My Hand","Hootie & The Blowfish"
"1995-04-16",21,"Hold On","Jamie Walters"
"1995-04-16",22,"I'm Goin' Down","Mary J. Blige"
"1995-04-16",23,"Like The Way I Do/If I Wanted To","Melissa Etheridge"
"1995-04-16",24,"Another Night","Real McCoy"
"1995-04-16",25,"Ask Of You (From ""Higher Learning"")","Raphael Saadiq"
"1995-04-16",26,"I Live My Life For You","Firehouse"
"1995-04-16",27,"Thank You","Boyz II Men"
"1995-04-16",28,"Cotton Eye Joe","Rednex"
"1995-04-16",29,"On Bended Knee","Boyz II Men"
"1995-04-16",30,"Let Her Cry","Hootie & The Blowfish"
"1995-04-16",31,"Tell Me When","The Human League"
"1995-04-16",32,"No More ""I Love You's""","Annie Lennox"
"1995-04-16",33,"Have You Ever Really Loved A Woman?","Bryan Adams"
"1995-04-16",34,"Dream About You/Funky Melody","Stevie B"
"1995-04-16",35,"The Rhythm Of The Night","Corona"
"1995-04-16",36,"Can't You See (From ""New Jersey Drive"")","Total Featuring The Notorious B.I.G."
"1995-04-16",37,"Can't Stop Lovin' You","Van Halen"
"1995-04-16",38,"Always","Bon Jovi"
"1995-04-16",39,"Everlasting Love","Gloria Estefan"
"1995-04-16",40,"Give It 2 You","Da Brat"
"1995-04-16",41,"I'll Be Around","Rappin' 4-Tay Featuring The Spinners"
"1995-04-16",42,"I'm The Only One","Melissa Etheridge"
"1995-04-16",43,"Joy","BLACKstreet"
"1995-04-16",44,"Get Ready For This","2 Unlimited"
"1995-04-16",45,"I'd Rather Be Alone","IV Xample"
"1995-04-16",46,"You Don't Know How It Feels","Tom Petty"
"1995-04-16",47,"Every Day Of The Week","Jade"
"1995-04-16",48,"You Got It (From ""Boys On The Side"")","Bonnie Raitt"
"1995-04-16",49,"Sukiyaki","4PM"
"1995-04-16",50,"Before I Let You Go","BLACKstreet"
"1995-04-16",51,"Craziest","Naughty By Nature"
"1995-04-16",52,"Mr. Personality","Gillette"
"1995-04-16",53,"Until The End Of Time","Foreigner"
"1995-04-16",54,"Move It Like This","Keith Martin"
"1995-04-16",55,"Never Find Someone Like You","K-Ci Hailey"
"1995-04-16",56,"If You Think You're Lonely Now","Blues Traveler"
"1995-04-16",57,"Run-Around","Usher"
"1995-04-16",58,"Think Of You","Nicki French"
"1995-04-16",59,"Total Eclipse Of The Heart","Adam Ant"
"1995-04-16",60,"Wonderful","Stevie Wonder"
"1995-04-16",61,"For Your Love","Fun Factory"
"1995-04-16",62,"Close To You","Diana King"
"1995-04-16",63,"Shy Guy (From ""Bad Boys"")","All-4-One"
"1995-04-16",64,"(She's Got) Skillz","Letters To Cleo"
"1995-04-16",65,"Here & Now","Bone Thugs-N-Harmony Featuring Eazy-E"
"1995-04-16",66,"Foe Tha Love Of $","NEW"
"1995-04-16",67,"Baby It's You","NEW"
"1995-04-16",68,"Feel So High","The Beatles"
"1995-04-16",69,"Connection","Des'ree"
"1995-04-16",70,"Brooklyn Zoo","Elastica"
"1995-04-16",71,"Come Back","Ol' Dirty Bastard"
"1995-04-16",72,"Freedom (From ""Panther"")","Londonbeat"
"1995-04-16",73,"1-Luv","NEW"
"1995-04-16",74,"Bedtime Story","NEW"
"1995-04-16",75,"Get Down","Various Artists"
"1995-04-16",76,"Fat Boy","E-40 (Featuring Leviti)"
"1995-04-16",77,"Lick It","NEW"
"1995-04-16",78,"The Keeper Of The Stars","NEW"
"1995-04-16",79,"Crazy Love (From ""Jason's Lyric"")","Madonna"
"1995-04-16",80,"Tour","Craig Mack"
"1995-04-16",81,"I Like","Max-A-Million"
"1995-04-16",82,"Rodeo","Roula"
"1995-04-16",83,"Safe + Sound","Tracy Byrd"
"1995-04-16",84,"So Help Me Girl","Brian McKnight"
"1995-04-16",85,"Universal Heart-Beat","Capleton"
"1995-04-16",86,"Get Lifted","Kut Klose"
"1995-04-16",87,"Come On","95 South"
"1995-04-16",88,"Shook Ones Part II","DJ Quik"
"1995-04-16",89,"Your Loving Arms","Joe Diffie"
"1995-04-16",90,"Mad Izm","NEW"
"1995-04-16",91,"Let's Get It On","NEW"
"1995-04-16",92,"Emotions","Juliana Hatfield"
"1995-04-16",93,"She Don't Use Jelly","Keith Murray"
"1995-04-16",94,"People Don't Believe","NEW"
"1995-04-16",95,"Love The One You're With/Going In Circles","NEW"
"1995-04-16",96,"Dreamer","Barry White"
"1995-04-16",97,"Promise Me","Mobb Deep"
"1995-04-16",98,"Move It To The Rhythm","Billie Ray Martin"
"1995-04-16",99,"Kitty Kitty","Channel Live"
"1995-04-16",100,"Bang And Blame","Shabba Ranks"
"1995-04-23",1,"This Is How We Do It","Montell Jordan"
"1995-04-23",2,"Red Light Special","TLC"
"1995-04-23",3,"Freak Like Me","Adina Howard"
"1995-04-23",4,"Candy Rain","Soul For Real"
"1995-04-23",5,"Run Away","Real McCoy"
"1995-04-23",6,"I Know","Dionne Farris"
"1995-04-23",7,"Big Poppa/Warning","The Notorious B.I.G."
"1995-04-23",8,"Strong Enough","Sheryl Crow"
"1995-04-23",9,"Dear Mama/Old School","2Pac"
"1995-04-23",10,"I Believe","Blessid Union Of Souls"
"1995-04-23",11,"Take A Bow","Madonna"
"1995-04-23",12,"Keep Their Heads Ringin' (From ""Friday"")","Dr. Dre"
"1995-04-23",13,"Baby","Brandy"
"1995-04-23",14,"Believe","Elton John"
"1995-04-23",15,"Hold My Hand","Hootie & The Blowfish"
"1995-04-23",16,"Hold On","Jamie Walters"
"1995-04-23",17,"Creep","TLC"
"1995-04-23",18,"You Gotta Be","Des'ree"
"1995-04-23",19,"In The House Of Stone And Light","Martin Page"
"1995-04-23",20,"This Lil' Game We Play","Subway (Featuring 702)"
"1995-04-23",21,"If You Love Me","Brownstone"
"1995-04-23",22,"Have You Ever Really Loved A Woman?","Bryan Adams"
"1995-04-23",23,"I'm Goin' Down","Mary J. Blige"
"1995-04-23",24,"Ask Of You (From ""Higher Learning"")","Raphael Saadiq"
"1995-04-23",25,"Let Her Cry","Hootie & The Blowfish"
"1995-04-23",26,"I Live My Life For You","Firehouse"
"1995-04-23",27,"Like The Way I Do/If I Wanted To","Melissa Etheridge"
"1995-04-23",28,"Cotton Eye Joe","Rednex"
"1995-04-23",29,"Another Night","Real McCoy"
"1995-04-23",30,"Thank You","Boyz II Men"
"1995-04-23",31,"No More ""I Love You's""","Annie Lennox"
"1995-04-23",32,"Give It 2 You","Da Brat"
"1995-04-23",33,"On Bended Knee","Boyz II Men"
"1995-04-23",34,"Dream About You/Funky Melody","Stevie B"
"1995-04-23",35,"Can't You See (From ""New Jersey Drive"")","Total Featuring The Notorious B.I.G."
"1995-04-23",36,"Tell Me When","The Human League"
"1995-04-23",37,"Can't Stop Lovin' You","Van Halen"
"1995-04-23",38,"Water Runs Dry","NEW"
"1995-04-23",39,"I'll Be Around","NEW"
"1995-04-23",40,"The Rhythm Of The Night","Boyz II Men"
"1995-04-23",41,"Total Eclipse Of The Heart","Rappin' 4-Tay Featuring The Spinners"
"1995-04-23",42,"Bedtime Story","Corona"
"1995-04-23",43,"Joy","Nicki French"
"1995-04-23",44,"I'd Rather Be Alone","Madonna"
"1995-04-23",45,"Always","BLACKstreet"
"1995-04-23",46,"Everlasting Love","IV Xample"
"1995-04-23",47,"I'm The Only One","Bon Jovi"
"1995-04-23",48,"Get Ready For This","Gloria Estefan"
"1995-04-23",49,"Run-Around","Melissa Etheridge"
"1995-04-23",50,"You Don't Know How It Feels","2 Unlimited"
"1995-04-23",51,"Until The End Of Time","Blues Traveler"
"1995-04-23",52,"Mr. Personality","Tom Petty"
"1995-04-23",53,"Never Find Someone Like You","Foreigner"
"1995-04-23",54,"Wonderful","Gillette"
"1995-04-23",55,"Craziest","Keith Martin"
"1995-04-23",56,"Shy Guy (From ""Bad Boys"")","Adam Ant"
"1995-04-23",57,"Close To You","Naughty By Nature"
"1995-04-23",58,"Think Of You","Diana King"
"1995-04-23",59,"You Got It (From ""Boys On The Side"")","Fun Factory"
"1995-04-23",60,"Move It Like This","Usher"
"1995-04-23",61,"Here & Now","Bonnie Raitt"
"1995-04-23",62,"If You Think You're Lonely Now","Letters To Cleo"
"1995-04-23",63,"(She's Got) Skillz","K-Ci Hailey"
"1995-04-23",64,"Freedom (From ""Panther"")","All-4-One"
"1995-04-23",65,"Connection","Various Artists"
"1995-04-23",66,"For Your Love","Elastica"
"1995-04-23",67,"Feel So High","Stevie Wonder"
"1995-04-23",68,"The Keeper Of The Stars","Des'ree"
"1995-04-23",69,"Someone To Love","Tracy Byrd"
"1995-04-23",70,"Brooklyn Zoo","NEW"
"1995-04-23",71,"Crazy Love (From ""Jason's Lyric"")","NEW"
"1995-04-23",72,"Lick It","Jon B. Featuring Babyface"
"1995-04-23",73,"Foe Tha Love Of $","Ol' Dirty Bastard"
"1995-04-23",74,"Fat Boy","Brian McKnight"
"1995-04-23",75,"Grapevyne","Roula"
"1995-04-23",76,"1-Luv","Bone Thugs-N-Harmony Featuring Eazy-E"
"1995-04-23",77,"I Like","Max-A-Million"
"1995-04-23",78,"Get Down","NEW"
"1995-04-23",79,"Baby It's You","NEW"
"1995-04-23",80,"Strange Currencies","Brownstone"
"1995-04-23",81,"Safe + Sound","E-40 (Featuring Leviti)"
"1995-04-23",82,"Don't Take It Personal (Just One Of Dem Days)","Kut Klose"
"1995-04-23",83,"Rodeo","Craig Mack"
"1995-04-23",84,"Secret Garden","The Beatles"
"1995-04-23",85,"Come Back","NEW"
"1995-04-23",86,"So Help Me Girl","NEW"
"1995-04-23",87,"Tour","R.E.M."
"1995-04-23",88,"Let's Get It On","DJ Quik"
"1995-04-23",89,"Your Loving Arms","NEW"
"1995-04-23",90,"The I.N.C. Ride","NEW"
"1995-04-23",91,"Emotions","Monica"
"1995-04-23",92,"Move It To The Rhythm","95 South"
"1995-04-23",93,"Get Lifted","NEW"
"1995-04-23",94,"Universal Heart-Beat","NEW"
"1995-04-23",95,"It's Good To Be King","Bruce Springsteen"
"1995-04-23",96,"I Wish","Londonbeat"
"1995-04-23",97,"She Don't Use Jelly","Joe Diffie"
"1995-04-23",98,"Shook Ones Part II","Capleton"
"1995-04-23",99,"Love The One You're With/Going In Circles","Shabba Ranks"
"1995-04-23",100,"Come On","Billie Ray Martin"
"1995-04-30",1,"This Is How We Do It","Montell Jordan"
"1995-04-30",2,"Freak Like Me","Adina Howard"
"1995-04-30",3,"Red Light Special","TLC"
"1995-04-30",4,"I Know","Dionne Farris"
"1995-04-30",5,"Run Away","Real McCoy"
"1995-04-30",6,"Candy Rain","Soul For Real"
"1995-04-30",7,"Strong Enough","Sheryl Crow"
"1995-04-30",8,"I Believe","Blessid Union Of Souls"
"1995-04-30",9,"Dear Mama/Old School","2Pac"
"1995-04-30",10,"Water Runs Dry","Boyz II Men"
"1995-04-30",11,"Take A Bow","Madonna"
"1995-04-30",12,"Have You Ever Really Loved A Woman?","Bryan Adams"
"1995-04-30",13,"Big Poppa/Warning","The Notorious B.I.G."
"1995-04-30",14,"Believe","Elton John"
"1995-04-30",15,"Keep Their Heads Ringin' (From ""Friday"")","Dr. Dre"
"1995-04-30",16,"In The House Of Stone And Light","Martin Page"
"1995-04-30",17,"Hold My Hand","Hootie & The Blowfish"
"1995-04-30",18,"Baby","Brandy"
"1995-04-30",19,"Hold On","Jamie Walters"
"1995-04-30",20,"Creep","TLC"
"1995-04-30",21,"You Gotta Be","Des'ree"
"1995-04-30",22,"Ask Of You (From ""Higher Learning"")","Raphael Saadiq"
"1995-04-30",23,"This Lil' Game We Play","Subway (Featuring 702)"
"1995-04-30",24,"Let Her Cry","Hootie & The Blowfish"
"1995-04-30",25,"Like The Way I Do/If I Wanted To","Melissa Etheridge"
"1995-04-30",26,"I Live My Life For You","Firehouse"
"1995-04-30",27,"If You Love Me","Brownstone"
"1995-04-30",28,"Cotton Eye Joe","Rednex"
"1995-04-30",29,"Can't You See (From ""New Jersey Drive"")","Total Featuring The Notorious B.I.G."
"1995-04-30",30,"I'm Goin' Down","Mary J. Blige"
"1995-04-30",31,"No More ""I Love You's""","Annie Lennox"
"1995-04-30",32,"Give It 2 You","Da Brat"
"1995-04-30",33,"Total Eclipse Of The Heart","Nicki French"
"1995-04-30",34,"Dream About You/Funky Melody","Stevie B"
"1995-04-30",35,"Another Night","Real McCoy"
"1995-04-30",36,"Can't Stop Lovin' You","Van Halen"
"1995-04-30",37,"Thank You","Boyz II Men"
"1995-04-30",38,"On Bended Knee","Boyz II Men"
"1995-04-30",39,"I'll Be Around","Rappin' 4-Tay Featuring The Spinners"
"1995-04-30",40,"Tell Me When","The Human League"
