"date","rank","song","artist"
"2017-06-25",14,"Redbone","Childish Gambino"
"2017-06-25",15,"Believer","Imagine Dragons"
"2017-06-25",16,"2U","NEW"
"2017-06-25",17,"It Ain't Me","NEW"
"2017-06-25",18,"Unforgettable","David Guetta Featuring Justin Bieber"
"2017-06-25",19,"There's Nothing Holdin' Me Back","Kygo x Selena Gomez"
"2017-06-25",20,"Now Or Never","French Montana Featuring Swae Lee"
"2017-06-25",21,"Castle On The Hill","Shawn Mendes"
"2017-06-25",22,"iSpy","Halsey"
"2017-06-25",23,"Bad Liar","Ed Sheeran"
"2017-06-25",24,"Slow Hands","KYLE Featuring Lil Yachty"
"2017-06-25",25,"Malibu","Selena Gomez"
"2017-06-25",26,"Rolex","Niall Horan"
"2017-06-25",27,"Attention","Miley Cyrus"
"2017-06-25",28,"Location","Ayo & Teo"
"2017-06-25",29,"Sign Of The Times","Charlie Puth"
"2017-06-25",30,"Swalla","Khalid"
"2017-06-25",31,"In Case You Didn't Know","Harry Styles"
"2017-06-25",32,"DNA.","Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign"
"2017-06-25",33,"Magnolia","Brett Young"
"2017-06-25",34,"Closer","Kendrick Lamar"
"2017-06-25",35,"Bad And Boujee","Playboi Carti"
"2017-06-25",36,"Slippery","The Chainsmokers Featuring Halsey"
"2017-06-25",37,"Everyday We Lit","Migos Featuring Lil Uzi Vert"
"2017-06-25",38,"Goosebumps","Migos Featuring Gucci Mane"
"2017-06-25",39,"24K Magic","YFN Lucci Featuring PnB Rock"
"2017-06-25",40,"Tunnel Vision","Travis Scott"
"2017-06-25",41,"T-Shirt","Bruno Mars"
"2017-06-25",42,"Drowning","Kodak Black"
"2017-06-25",43,"Hurricane","Migos"
"2017-06-25",44,"Strip That Down","A Boogie Wit da Hoodie Featuring Kodak Black"
"2017-06-25",45,"Passionfruit","Luke Combs"
"2017-06-25",46,"Slide","Liam Payne Featuring Quavo"
"2017-06-25",47,"The Fighter","Drake"
"2017-06-25",48,"The Cure","Calvin Harris Featuring Frank Ocean & Migos"
"2017-06-25",49,"Scars To Your Beautiful","Keith Urban Featuring Carrie Underwood"
"2017-06-25",50,"Swang","Lady Gaga"
"2017-06-25",51,"God, Your Mama, And Me","Alessia Cara"
"2017-06-25",52,"Craving You","Rae Sremmurd"
"2017-06-25",53,"To The Max","Florida Georgia Line Featuring Backstreet Boys"
"2017-06-25",54,"Look At Me!","Thomas Rhett Featuring Maren Morris"
"2017-06-25",55,"Crying In The Club","DJ Khaled Featuring Drake"
"2017-06-25",56,"First Day Out","XXXTENTACION"
"2017-06-25",57,"How Not To","Camila Cabello"
"2017-06-25",58,"Love.","Tee Grizzley"
"2017-06-25",59,"You Look Good","Dan + Shay"
"2017-06-25",60,"My Girl","Kendrick Lamar Featuring Zacari"
"2017-06-25",61,"Every Time I Hear That Song","Lady Antebellum"
"2017-06-25",62,"Swish Swish","Dylan Scott"
"2017-06-25",63,"If I Told You","Blake Shelton"
"2017-06-25",64,"Cold","Katy Perry Featuring Nicki Minaj"
"2017-06-25",65,"Felices Los 4","Darius Rucker"
"2017-06-25",66,"Portland","Maroon 5 Featuring Future"
"2017-06-25",67,"Drinkin' Problem","Maluma"
"2017-06-25",68,"1-800-273-8255","Drake Featuring Quavo & Travis Scott"
"2017-06-25",69,"Privacy","Midland"
"2017-06-25",70,"Love Galore","Logic Featuring Alessia Cara & Khalid"
"2017-06-25",71,"Down","Chris Brown"
"2017-06-25",72,"Flatliner","NEW"
"2017-06-25",73,"Weak","NEW"
"2017-06-25",74,"Loyalty.","SZA Featuring Travis Scott"
"2017-06-25",75,"Yours If You Want It","Fifth Harmony Featuring Gucci Mane"
"2017-06-25",76,"Small Town Boy","Cole Swindell"
"2017-06-25",77,"No Promises","AJR"
"2017-06-25",78,"No Such Thing As A Broken Heart","Kendrick Lamar Featuring Rihanna"
"2017-06-25",79,"Do I Make You Wanna","Rascal Flatts"
"2017-06-25",80,"Losin Control","Dustin Lynch"
"2017-06-25",81,"Butterfly Effect","Cheat Codes Featuring Demi Lovato"
"2017-06-25",82,"Wokeuplikethis*","Old Dominion"
"2017-06-25",83,"Heavy","NEW"
"2017-06-25",84,"4 AM","NEW"
"2017-06-25",85,"Bon Appetit","Billy Currington"
"2017-06-25",86,"Black","Russ"
"2017-06-25",87,"Thunder","Travis Scott"
"2017-06-25",88,"Most Girls","Playboi Carti Featuring Lil Uzi Vert"
"2017-06-25",89,"Escapate Conmigo","Linkin Park Featuring Kiiara"
"2017-06-25",90,"Subeme La Radio","2 Chainz Featuring Travis Scott"
"2017-06-25",91,"Somebody Else Will","Katy Perry Featuring Migos"
"2017-06-25",92,"Nobody Else But You","Dierks Bentley"
"2017-06-25",93,"What Ifs","Imagine Dragons"
"2017-06-25",94,"Good Drank","Hailee Steinfeld"
"2017-06-25",95,"It's A Vibe","NEW"
"2017-06-25",96,"Hometown Girl","NEW"
"2017-06-25",97,"Reminder","Wisin Featuring Ozuna"
"2017-06-25",98,"Gyalchester","Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul"
"2017-06-25",99,"Know No Better","Justin Moore"
"2017-06-25",100,"It Ain't My Fault","Trey Songz"
"2017-07-02",1,"Despacito","Luis Fonsi & Daddy Yankee Featuring Justin Bieber"
"2017-07-02",2,"I'm The One","DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne"
"2017-07-02",3,"That's What I Like","Bruno Mars"
"2017-07-02",4,"Wild Thoughts","NEW"
"2017-07-02",5,"Shape Of You","NEW"
"2017-07-02",6,"Humble.","DJ Khaled Featuring Rihanna & Bryson Tiller"
"2017-07-02",7,"Mask Off","Ed Sheeran"
"2017-07-02",8,"Congratulations","Kendrick Lamar"
"2017-07-02",9,"Something Just Like This","Future"
"2017-07-02",10,"Stay","Post Malone Featuring Quavo"
"2017-07-02",11,"Believer","The Chainsmokers & Coldplay"
"2017-07-02",12,"XO TOUR Llif3","Zedd & Alessia Cara"
"2017-07-02",13,"Body Like A Back Road","Imagine Dragons"
"2017-07-02",14,"Redbone","Lil Uzi Vert"
"2017-07-02",15,"Issues","Sam Hunt"
"2017-07-02",16,"Unforgettable","Childish Gambino"
"2017-07-02",17,"Say You Won't Let Go","Julia Michaels"
"2017-07-02",18,"It Ain't Me","French Montana Featuring Swae Lee"
"2017-07-02",19,"There's Nothing Holdin' Me Back","James Arthur"
"2017-07-02",20,"Bad Liar","Kygo x Selena Gomez"
"2017-07-02",21,"Now Or Never","Shawn Mendes"
"2017-07-02",22,"Malibu","Selena Gomez"
"2017-07-02",23,"Castle On The Hill","Halsey"
"2017-07-02",24,"Slow Hands","Miley Cyrus"
"2017-07-02",25,"Attention","Ed Sheeran"
"2017-07-02",26,"iSpy","Niall Horan"
"2017-07-02",27,"Rolex","Charlie Puth"
"2017-07-02",28,"2U","KYLE Featuring Lil Yachty"
"2017-07-02",29,"Magnolia","Ayo & Teo"
"2017-07-02",30,"Location","David Guetta Featuring Justin Bieber"
"2017-07-02",31,"Swalla","Playboi Carti"
"2017-07-02",32,"In Case You Didn't Know","Khalid"
"2017-07-02",33,"Closer","Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign"
"2017-07-02",34,"Strip That Down","Brett Young"
"2017-07-02",35,"Slippery","The Chainsmokers Featuring Halsey"
"2017-07-02",36,"DNA.","Liam Payne Featuring Quavo"
"2017-07-02",37,"Everyday We Lit","Migos Featuring Gucci Mane"
"2017-07-02",38,"Bad And Boujee","Kendrick Lamar"
"2017-07-02",39,"Goosebumps","YFN Lucci Featuring PnB Rock"
"2017-07-02",40,"24K Magic","Migos Featuring Lil Uzi Vert"
"2017-07-02",41,"Drowning","Travis Scott"
"2017-07-02",42,"Sign Of The Times","Bruno Mars"
"2017-07-02",43,"Hurricane","A Boogie Wit da Hoodie Featuring Kodak Black"
"2017-07-02",44,"Tunnel Vision","Harry Styles"
"2017-07-02",45,"Scars To Your Beautiful","Luke Combs"
"2017-07-02",46,"God, Your Mama, And Me","Kodak Black"
"2017-07-02",47,"T-Shirt","Alessia Cara"
"2017-07-02",48,"Passionfruit","Florida Georgia Line Featuring Backstreet Boys"
"2017-07-02",49,"Slide","Migos"
"2017-07-02",50,"The Fighter","Drake"
"2017-07-02",51,"Feels","Calvin Harris Featuring Frank Ocean & Migos"
"2017-07-02",52,"First Day Out","Keith Urban Featuring Carrie Underwood"
"2017-07-02",53,"Craving You","NEW"
"2017-07-02",54,"Crying In The Club","NEW"
"2017-07-02",55,"4 AM","Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean"
"2017-07-02",56,"My Girl","Tee Grizzley"
"2017-07-02",57,"The Cure","Thomas Rhett Featuring Maren Morris"
"2017-07-02",58,"It's A Vibe","Camila Cabello"
"2017-07-02",59,"Every Time I Hear That Song","2 Chainz Featuring Travis Scott"
"2017-07-02",60,"Look At Me!","Dylan Scott"
"2017-07-02",61,"First Day Out","Lady Gaga"
"2017-07-02",62,"Love.","2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko"
"2017-07-02",63,"Felices Los 4","Blake Shelton"
"2017-07-02",64,"Drinkin' Problem","XXXTENTACION"
"2017-07-02",65,"How Not To","NEW"
"2017-07-02",66,"Privacy","NEW"
"2017-07-02",67,"You Look Good","Kodak Black"
"2017-07-02",68,"1-800-273-8255","Kendrick Lamar Featuring Zacari"
"2017-07-02",69,"Loyalty.","Maluma"
"2017-07-02",70,"Good Drank","Midland"
"2017-07-02",71,"Cold","Dan + Shay"
"2017-07-02",72,"Portland","Chris Brown"
"2017-07-02",73,"Flatliner","Lady Antebellum"
"2017-07-02",74,"Weak","Logic Featuring Alessia Cara & Khalid"
"2017-07-02",75,"Small Town Boy","Kendrick Lamar Featuring Rihanna"
"2017-07-02",76,"If I Told You","2 Chainz x Gucci Mane x Quavo"
"2017-07-02",77,"No Promises","Maroon 5 Featuring Future"
"2017-07-02",78,"To The Max","Drake Featuring Quavo & Travis Scott"
"2017-07-02",79,"Down","Cole Swindell"
"2017-07-02",80,"No Such Thing As A Broken Heart","AJR"
"2017-07-02",81,"Love Galore","Dustin Lynch"
"2017-07-02",82,"Yours If You Want It","Darius Rucker"
"2017-07-02",83,"Relationship","Cheat Codes Featuring Demi Lovato"
"2017-07-02",84,"Swish Swish","DJ Khaled Featuring Drake"
"2017-07-02",85,"Thunder","Fifth Harmony Featuring Gucci Mane"
"2017-07-02",86,"Losin Control","Old Dominion"
"2017-07-02",87,"Reminder","SZA Featuring Travis Scott"
"2017-07-02",88,"My Old Man","Rascal Flatts"
"2017-07-02",89,"Feel It Still","NEW"
"2017-07-02",90,"What Ifs","NEW"
"2017-07-02",91,"Most Girls","Young Thug Featuring Future"
"2017-07-02",92,"Somebody Else Will","Katy Perry Featuring Nicki Minaj"
"2017-07-02",93,"Do I Make You Wanna","Imagine Dragons"
"2017-07-02",94,"Wokeuplikethis*","Russ"
"2017-07-02",95,"Butterfly Effect","The Weeknd"
"2017-07-02",96,"Escapate Conmigo","RE- ENTRY"
"2017-07-02",97,"Nobody Else But You","RE- ENTRY"
"2017-07-02",98,"Subeme La Radio","Zac Brown Band"
"2017-07-02",99,"It Ain't My Fault","NEW"
"2017-07-02",100,"Real Hitta","NEW"
"2017-07-09",1,"Despacito","Luis Fonsi & Daddy Yankee Featuring Justin Bieber"
"2017-07-09",2,"I'm The One","DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne"
"2017-07-09",3,"Wild Thoughts","DJ Khaled Featuring Rihanna & Bryson Tiller"
"2017-07-09",4,"That's What I Like","Bruno Mars"
"2017-07-09",5,"Shape Of You","Ed Sheeran"
"2017-07-09",6,"Believer","Imagine Dragons"
"2017-07-09",7,"Humble.","Kendrick Lamar"
"2017-07-09",8,"Congratulations","Post Malone Featuring Quavo"
"2017-07-09",9,"Mask Off","Future"
"2017-07-09",10,"Something Just Like This","The Chainsmokers & Coldplay"
"2017-07-09",11,"Stay","Zedd & Alessia Cara"
"2017-07-09",12,"Body Like A Back Road","Sam Hunt"
"2017-07-09",13,"Unforgettable","French Montana Featuring Swae Lee"
"2017-07-09",14,"Redbone","Childish Gambino"
"2017-07-09",15,"XO TOUR Llif3","Lil Uzi Vert"
"2017-07-09",16,"Issues","Julia Michaels"
"2017-07-09",17,"Say You Won't Let Go","James Arthur"
"2017-07-09",18,"There's Nothing Holdin' Me Back","Shawn Mendes"
"2017-07-09",19,"Now Or Never","Halsey"
"2017-07-09",20,"It Ain't Me","Kygo x Selena Gomez"
"2017-07-09",21,"Slow Hands","Niall Horan"
"2017-07-09",22,"Castle On The Hill","Ed Sheeran"
"2017-07-09",23,"Attention","Charlie Puth"
"2017-07-09",24,"Bad Liar","Selena Gomez"
"2017-07-09",25,"Malibu","Miley Cyrus"
"2017-07-09",26,"Location","Khalid"
"2017-07-09",27,"2U","David Guetta Featuring Justin Bieber"
"2017-07-09",28,"iSpy","KYLE Featuring Lil Yachty"
"2017-07-09",29,"Rolex","Ayo & Teo"
"2017-07-09",30,"Magnolia","Playboi Carti"
"2017-07-09",31,"Slippery","Migos Featuring Gucci Mane"
"2017-07-09",32,"In Case You Didn't Know","Brett Young"
"2017-07-09",33,"Strip That Down","Liam Payne Featuring Quavo"
"2017-07-09",34,"Closer","The Chainsmokers Featuring Halsey"
"2017-07-09",35,"Bad And Boujee","Migos Featuring Lil Uzi Vert"
"2017-07-09",36,"Signs","NEW"
"2017-07-09",37,"Everyday We Lit","NEW"
"2017-07-09",38,"Swalla","Drake"
"2017-07-09",39,"Drowning","YFN Lucci Featuring PnB Rock"
"2017-07-09",40,"24K Magic","Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign"
"2017-07-09",41,"DNA.","A Boogie Wit da Hoodie Featuring Kodak Black"
"2017-07-09",42,"Goosebumps","Bruno Mars"
"2017-07-09",43,"Hurricane","Kendrick Lamar"
"2017-07-09",44,"Craving You","Travis Scott"
"2017-07-09",45,"My Girl","Luke Combs"
"2017-07-09",46,"The Cure","Thomas Rhett Featuring Maren Morris"
"2017-07-09",47,"The Fighter","Dylan Scott"
"2017-07-09",48,"First Day Out","Lady Gaga"
"2017-07-09",49,"T-Shirt","Keith Urban Featuring Carrie Underwood"
"2017-07-09",50,"Crying In The Club","Tee Grizzley"
"2017-07-09",51,"Tunnel Vision","Migos"
"2017-07-09",52,"Passionfruit","Camila Cabello"
"2017-07-09",53,"God, Your Mama, And Me","Kodak Black"
"2017-07-09",54,"Thunder","Drake"
"2017-07-09",55,"Slide","Florida Georgia Line Featuring Backstreet Boys"
"2017-07-09",56,"Every Time I Hear That Song","Imagine Dragons"
"2017-07-09",57,"Feels","Calvin Harris Featuring Frank Ocean & Migos"
"2017-07-09",58,"Sign Of The Times","Blake Shelton"
"2017-07-09",59,"4 AM","Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean"
"2017-07-09",60,"Loyalty.","Harry Styles"
"2017-07-09",61,"Drinkin' Problem","2 Chainz Featuring Travis Scott"
"2017-07-09",62,"Privacy","Kendrick Lamar Featuring Rihanna"
"2017-07-09",63,"It's A Vibe","Midland"
"2017-07-09",64,"1-800-273-8255","Chris Brown"
"2017-07-09",65,"Small Town Boy","2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko"
"2017-07-09",66,"Felices Los 4","Logic Featuring Alessia Cara & Khalid"
"2017-07-09",67,"Love.","Dustin Lynch"
"2017-07-09",68,"Don't Quit","Maluma"
"2017-07-09",69,"Flatliner","Kendrick Lamar Featuring Zacari"
"2017-07-09",70,"You Look Good","NEW"
"2017-07-09",71,"No Complaints","NEW"
"2017-07-09",72,"Do I Make You Wanna","DJ Khaled & Calvin Harris Featuring Travis Scott & Jeremih"
"2017-07-09",73,"To The Max","Cole Swindell"
"2017-07-09",74,"Love Galore","Lady Antebellum"
"2017-07-09",75,"Weak","NEW"
"2017-07-09",76,"Yours If You Want It","NEW"
"2017-07-09",77,"No Such Thing As A Broken Heart","Metro Boomin Featuring Offset & Drake"
"2017-07-09",78,"Versace On The Floor","Billy Currington"
"2017-07-09",79,"Portland","DJ Khaled Featuring Drake"
"2017-07-09",80,"How Not To","SZA Featuring Travis Scott"
"2017-07-09",81,"What Ifs","AJR"
"2017-07-09",82,"No Promises","Rascal Flatts"
"2017-07-09",83,"If I Told You","Old Dominion"
"2017-07-09",84,"Feel It Still","RE- ENTRY"
"2017-07-09",85,"Somebody Else Will","RE- ENTRY"
"2017-07-09",86,"Down","Bruno Mars"
"2017-07-09",87,"Butterfly Effect","Drake Featuring Quavo & Travis Scott"
"2017-07-09",88,"On Everything","Dan + Shay"
"2017-07-09",89,"Element.","Kane Brown Featuring Lauren Alaina"
"2017-07-09",90,"Swish Swish","Cheat Codes Featuring Demi Lovato"
"2017-07-09",91,"Cold","Darius Rucker"
"2017-07-09",92,"Losin Control","Portugal. The Man"
"2017-07-09",93,"Reminder","Justin Moore"
"2017-07-09",94,"Crew","Fifth Harmony Featuring Gucci Mane"
"2017-07-09",95,"Most Girls","Travis Scott"
"2017-07-09",96,"Escapate Conmigo","NEW"
"2017-07-09",97,"Good Drank","NEW"
"2017-07-09",98,"Shining","DJ Khaled Featuring Travis Scott, Rick Ross & Big Sean"
"2017-07-09",99,"Wokeuplikethis*","RE- ENTRY"
"2017-07-09",100,"It Ain't My Fault","RE- ENTRY"
"2017-07-16",1,"Despacito","Luis Fonsi & Daddy Yankee Featuring Justin Bieber"
"2017-07-16",2,"I'm The One","DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne"
"2017-07-16",3,"That's What I Like","Bruno Mars"
"2017-07-16",4,"Wild Thoughts","DJ Khaled Featuring Rihanna & Bryson Tiller"
"2017-07-16",5,"Shape Of You","Ed Sheeran"
"2017-07-16",6,"Humble.","Kendrick Lamar"
"2017-07-16",7,"Believer","Imagine Dragons"
"2017-07-16",8,"Body Like A Back Road","Sam Hunt"
"2017-07-16",9,"Congratulations","Post Malone Featuring Quavo"
"2017-07-16",10,"Unforgettable","French Montana Featuring Swae Lee"
"2017-07-16",11,"Stay","Zedd & Alessia Cara"
"2017-07-16",12,"Mask Off","Future"
"2017-07-16",13,"Something Just Like This","The Chainsmokers & Coldplay"
"2017-07-16",14,"There's Nothing Holdin' Me Back","Shawn Mendes"
"2017-07-16",15,"Attention","Charlie Puth"
"2017-07-16",16,"Redbone","Childish Gambino"
"2017-07-16",17,"XO TOUR Llif3","Lil Uzi Vert"
"2017-07-16",18,"Now Or Never","Halsey"
"2017-07-16",19,"Issues","Julia Michaels"
"2017-07-16",20,"Say You Won't Let Go","James Arthur"
"2017-07-16",21,"It Ain't Me","Kygo x Selena Gomez"
"2017-07-16",22,"Slow Hands","Niall Horan"
"2017-07-16",23,"Castle On The Hill","Ed Sheeran"
"2017-07-16",24,"Location","Khalid"
"2017-07-16",25,"Bad Liar","Selena Gomez"
"2017-07-16",26,"Feels","Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean"
"2017-07-16",27,"2U","David Guetta Featuring Justin Bieber"
"2017-07-16",28,"Strip That Down","Liam Payne Featuring Quavo"
"2017-07-16",29,"Slippery","Migos Featuring Gucci Mane"
"2017-07-16",30,"Magnolia","Playboi Carti"
"2017-07-16",31,"Malibu","Miley Cyrus"
"2017-07-16",32,"Slide","Calvin Harris Featuring Frank Ocean & Migos"
"2017-07-16",33,"Rolex","Ayo & Teo"
"2017-07-16",34,"iSpy","KYLE Featuring Lil Yachty"
"2017-07-16",35,"Everyday We Lit","YFN Lucci Featuring PnB Rock"
"2017-07-16",36,"Closer","The Chainsmokers Featuring Halsey"
"2017-07-16",37,"In Case You Didn't Know","Brett Young"
"2017-07-16",38,"Bad And Boujee","Migos Featuring Lil Uzi Vert"
"2017-07-16",39,"Craving You","Thomas Rhett Featuring Maren Morris"
"2017-07-16",40,"24K Magic","Bruno Mars"
"2017-07-16",41,"Drowning","A Boogie Wit da Hoodie Featuring Kodak Black"
"2017-07-16",42,"DNA.","Kendrick Lamar"
"2017-07-16",43,"My Girl","Dylan Scott"
"2017-07-16",44,"Swalla","Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign"
"2017-07-16",45,"The Fighter","Keith Urban Featuring Carrie Underwood"
"2017-07-16",46,"Hurricane","Luke Combs"
"2017-07-16",47,"Goosebumps","Travis Scott"
"2017-07-16",48,"T-Shirt","Migos"
"2017-07-16",49,"First Day Out","Tee Grizzley"
"2017-07-16",50,"The Cure","Lady Gaga"
"2017-07-16",51,"Passionfruit","Drake"
"2017-07-16",52,"God, Your Mama, And Me","Florida Georgia Line Featuring Backstreet Boys"
"2017-07-16",53,"Crying In The Club","Camila Cabello"
"2017-07-16",54,"Signs","Drake"
"2017-07-16",55,"Tunnel Vision","Kodak Black"
"2017-07-16",56,"Versace On The Floor","Bruno Mars"
"2017-07-16",57,"Every Time I Hear That Song","Blake Shelton"
"2017-07-16",58,"Drinkin' Problem","Midland"
"2017-07-16",59,"Thunder","Imagine Dragons"
"2017-07-16",60,"Small Town Boy","Dustin Lynch"
"2017-07-16",61,"Felices Los 4","Maluma"
"2017-07-16",62,"Do I Make You Wanna","Billy Currington"
"2017-07-16",63,"It's A Vibe","2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko"
"2017-07-16",64,"1-800-273-8255","Logic Featuring Alessia Cara & Khalid"
"2017-07-16",65,"4 AM","2 Chainz Featuring Travis Scott"
"2017-07-16",66,"Privacy","Chris Brown"
"2017-07-16",67,"Flatliner","Cole Swindell"
"2017-07-16",68,"You Look Good","Lady Antebellum"
"2017-07-16",69,"Love.","Kendrick Lamar Featuring Zacari"
"2017-07-16",70,"Mi Gente","NEW"
"2017-07-16",71,"Love Galore","NEW"
"2017-07-16",72,"Loyalty.","J Balvin & Willy William Featuring Beyonce"
"2017-07-16",73,"Sign Of The Times","SZA Featuring Travis Scott"
"2017-07-16",74,"No Such Thing As A Broken Heart","Kendrick Lamar Featuring Rihanna"
"2017-07-16",75,"Yours If You Want It","Harry Styles"
"2017-07-16",76,"Rollin","Old Dominion"
"2017-07-16",77,"No Complaints","Rascal Flatts"
"2017-07-16",78,"Rake It Up","RE- ENTRY"
"2017-07-16",79,"What Ifs","RE- ENTRY"
"2017-07-16",80,"Weak","Calvin Harris Featuring Future & Khalid"
"2017-07-16",81,"Feel It Still","Metro Boomin Featuring Offset & Drake"
"2017-07-16",82,"No Promises","NEW"
"2017-07-16",83,"Somebody Else Will","NEW"
"2017-07-16",84,"Escapate Conmigo","Yo Gotti Featuring Nicki Minaj"
"2017-07-16",85,"Bodak Yellow (Money Moves)","Kane Brown Featuring Lauren Alaina"
"2017-07-16",86,"Down","AJR"
"2017-07-16",87,"Who Dat Boy","Portugal. The Man"
"2017-07-16",88,"Swish Swish","Cheat Codes Featuring Demi Lovato"
"2017-07-16",89,"Heartache On The Dance Floor","Justin Moore"
"2017-07-16",90,"Portland","Wisin Featuring Ozuna"
"2017-07-16",91,"Reminder","NEW"
"2017-07-16",92,"Most Girls","NEW"
"2017-07-16",93,"Butterfly Effect","Cardi B"
"2017-07-16",94,"El Amante","Fifth Harmony Featuring Gucci Mane"
"2017-07-16",95,"Losin Control","NEW"
"2017-07-16",96,"Element.","NEW"
"2017-07-16",97,"It Ain't My Fault","Tyler, The Creator"
"2017-07-16",98,"Crew","Katy Perry Featuring Nicki Minaj"
"2017-07-16",99,"Extra Luv","NEW"
"2017-07-16",100,"How Not To","NEW"
"2017-07-23",1,"Despacito","Luis Fonsi & Daddy Yankee Featuring Justin Bieber"
"2017-07-23",2,"Wild Thoughts","DJ Khaled Featuring Rihanna & Bryson Tiller"
"2017-07-23",3,"I'm The One","DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne"
"2017-07-23",4,"That's What I Like","Bruno Mars"
"2017-07-23",5,"Shape Of You","Ed Sheeran"
"2017-07-23",6,"Humble.","Kendrick Lamar"
"2017-07-23",7,"Believer","Imagine Dragons"
"2017-07-23",8,"There's Nothing Holdin' Me Back","Shawn Mendes"
"2017-07-23",9,"Unforgettable","French Montana Featuring Swae Lee"
"2017-07-23",10,"Body Like A Back Road","Sam Hunt"
"2017-07-23",11,"Congratulations","Post Malone Featuring Quavo"
"2017-07-23",12,"Stay","Zedd & Alessia Cara"
"2017-07-23",13,"Attention","Charlie Puth"
"2017-07-23",14,"Redbone","Childish Gambino"
"2017-07-23",15,"Something Just Like This","The Chainsmokers & Coldplay"
"2017-07-23",16,"XO TOUR Llif3","Lil Uzi Vert"
"2017-07-23",17,"Now Or Never","Halsey"
"2017-07-23",18,"Mask Off","Future"
"2017-07-23",19,"Slow Hands","Niall Horan"
"2017-07-23",20,"Issues","Julia Michaels"
"2017-07-23",21,"Say You Won't Let Go","James Arthur"
"2017-07-23",22,"It Ain't Me","Kygo x Selena Gomez"
"2017-07-23",23,"The Story Of O.J.","NEW"
"2017-07-23",24,"Castle On The Hill","NEW"
"2017-07-23",25,"Praying","JAY-Z"
"2017-07-23",26,"Location","Ed Sheeran"
"2017-07-23",27,"Bad Liar","NEW"
"2017-07-23",28,"Strip That Down","NEW"
"2017-07-23",29,"Magnolia","Kesha"
"2017-07-23",30,"Feels","Khalid"
"2017-07-23",31,"Malibu","Selena Gomez"
"2017-07-23",32,"2U","Liam Payne Featuring Quavo"
"2017-07-23",33,"Bank Account","Playboi Carti"
"2017-07-23",34,"Slippery","Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean"
"2017-07-23",35,"4:44","Miley Cyrus"
"2017-07-23",36,"Everyday We Lit","David Guetta Featuring Justin Bieber"
"2017-07-23",37,"Closer","NEW"
"2017-07-23",38,"In Case You Didn't Know","NEW"
"2017-07-23",39,"iSpy","21 Savage"
"2017-07-23",40,"Rolex","Migos Featuring Gucci Mane"
"2017-07-23",41,"Craving You","NEW"
"2017-07-23",42,"Drowning","NEW"
"2017-07-23",43,"Bad And Boujee","JAY-Z"
"2017-07-23",44,"My Girl","YFN Lucci Featuring PnB Rock"
"2017-07-23",45,"Slide","The Chainsmokers Featuring Halsey"
"2017-07-23",46,"DNA.","Brett Young"
"2017-07-23",47,"Bam","KYLE Featuring Lil Yachty"
"2017-07-23",48,"24K Magic","Ayo & Teo"
"2017-07-23",49,"Felices Los 4","Thomas Rhett Featuring Maren Morris"
"2017-07-23",50,"Hurricane","A Boogie Wit da Hoodie Featuring Kodak Black"
"2017-07-23",51,"Family Feud","Migos Featuring Lil Uzi Vert"
"2017-07-23",52,"Sorry Not Sorry","Dylan Scott"
"2017-07-23",53,"Mi Gente","Calvin Harris Featuring Frank Ocean & Migos"
"2017-07-23",54,"Small Town Boy","Kendrick Lamar"
"2017-07-23",55,"Kill Jay Z","NEW"
"2017-07-23",56,"Smile","NEW"
"2017-07-23",57,"Versace On The Floor","JAY-Z Featuring Damian ""Jr. Gong"" Marely"
"2017-07-23",58,"Do I Make You Wanna","Bruno Mars"
"2017-07-23",59,"First Day Out","Maluma"
"2017-07-23",60,"Drinkin' Problem","Luke Combs"
"2017-07-23",61,"1-800-273-8255","NEW"
"2017-07-23",62,"Love Galore","NEW"
"2017-07-23",63,"Caught Their Eyes","JAY-Z Featuring Beyonce"
"2017-07-23",64,"It's A Vibe","NEW"
"2017-07-23",65,"Swalla","NEW"
"2017-07-23",66,"Most Girls","Demi Lovato"
"2017-07-23",67,"Passionfruit","J Balvin & Willy William Featuring Beyonce"
"2017-07-23",68,"Rake It Up","Dustin Lynch"
"2017-07-23",69,"God, Your Mama, And Me","NEW"
"2017-07-23",70,"Thunder","NEW"
"2017-07-23",71,"Crying In The Club","JAY-Z"
"2017-07-23",72,"Escapate Conmigo","NEW"
"2017-07-23",73,"No Such Thing As A Broken Heart","NEW"
