"date","rank","song","artist"
"1978-04-02",51,"Too Much, Too Little, Too Late","Johnny Mathis/Deniece Williams"
"1978-04-02",52,"Do You Believe In Magic","Shaun Cassidy"
"1978-04-02",53,"Werewolves Of London","Warren Zevon"
"1978-04-02",54,"Hot Legs","Rod Stewart"
"1978-04-02",55,"Rumour Has It","Donna Summer"
"1978-04-02",56,"It's A Heartache","Bonnie Tyler"
"1978-04-02",57,"Never Get Enough Of Your Love","L.T.D."
"1978-04-02",58,"That's Your Secret","Sea Level"
"1978-04-02",59,"It Amazes Me","John Denver"
"1978-04-02",60,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)","Chic"
"1978-04-02",61,"Music, Harmony And Rhythm","Brooklyn Dreams"
"1978-04-02",62,"Ready For The Times To Get Better","Crystal Gayle"
"1978-04-02",63,"Two Out Of Three Ain't Bad","Meat Loaf"
"1978-04-02",64,"Sometimes When We Touch","Dan Hill"
"1978-04-02",65,"It's You That I Need","Enchantment"
"1978-04-02",66,"(What A) Wonderful World","Art Garfunkel With James Taylor & Paul Simon"
"1978-04-02",67,"Every Kinda People","Robert Palmer"
"1978-04-02",68,"(I Will Be Your) Shadow In The Street","Allan Clarke"
"1978-04-02",69,"I Love My Music","Wild Cherry"
"1978-04-02",70,"Kings And Queens","Aerosmith"
"1978-04-02",71,"Yank Me, Crank Me","Ted Nugent"
"1978-04-02",72,"Bombs Away","Bob Weir"
"1978-04-02",73,"Dance With Me","Peter Brown With Betty Wright"
"1978-04-02",74,"Deacon Blues","Steely Dan"
"1978-04-02",75,"Dancin' Fever","Claudja Barry"
"1978-04-02",76,"Sitting In Limbo","Don Brown"
"1978-04-02",77,"Ain't Gonna Eat Out My Heart Anymore","Angel"
"1978-04-02",78,"Make You Feel Love Again","NEW"
"1978-04-02",79,"Heartless","NEW"
"1978-04-02",80,"We Fell In Love While Dancing","Wet Willie"
"1978-04-02",81,"I Love You, I Love You, I Love You","NEW"
"1978-04-02",82,"Because The Night","NEW"
"1978-04-02",83,"Don't Cost You Nothing","Heart"
"1978-04-02",84,"Dance Across The Floor","Bill Brandon"
"1978-04-02",85,"Baby Come Back","Ronnie McDowell"
"1978-04-02",86,"House Of The Rising Sun","NEW"
"1978-04-02",87,"I Can't Stand The Rain","NEW"
"1978-04-02",88,"Mama Let Him Play","Patti Smith Group"
"1978-04-02",89,"Wheel In The Sky","Ashford & Simpson"
"1978-04-02",90,"It's A Heartache","Jimmy ""Bo"" Horne"
"1978-04-02",91,"We Are The Champions","Player"
"1978-04-02",92,"Little One","Santa Esmeralda"
"1978-04-02",93,"Happy Anniversary","Eruption"
"1978-04-02",94,"Mammas Don't Let Your Babies Grow Up To Be Cowboys","NEW"
"1978-04-02",95,"Stay","NEW"
"1978-04-02",96,"You Really Got Me","Doucette"
"1978-04-02",97,"The Name Of The Game","NEW"
"1978-04-02",98,"Africanism/Gimme Some Lovin'","NEW"
"1978-04-02",99,"Put Your Head On My Shoulder","Journey"
"1978-04-02",100,"Hollywood","NEW"
"1978-04-09",1,"Night Fever","Bee Gees"
"1978-04-09",2,"Stayin' Alive","Bee Gees"
"1978-04-09",3,"Lay Down Sally","Eric Clapton"
"1978-04-09",4,"Can't Smile Without You","Barry Manilow"
"1978-04-09",5,"If I Can't Have You","Yvonne Elliman"
"1978-04-09",6,"Dust In The Wind","Kansas"
"1978-04-09",7,"The Closer I Get To You","Roberta Flack With Donny Hathaway"
"1978-04-09",8,"Jack And Jill","Raydio"
"1978-04-09",9,"We'll Never Have To Say Goodbye Again","England Dan & John Ford Coley"
"1978-04-09",10,"Our Love","Natalie Cole"
"1978-04-09",11,"Emotion","Samantha Sang"
"1978-04-09",12,"With A Little Luck","Wings"
"1978-04-09",13,"Running On Empty","Jackson Browne"
"1978-04-09",14,"Ebony Eyes","Bob Welch"
"1978-04-09",15,"Goodbye Girl","David Gates"
"1978-04-09",16,"Count On Me","Jefferson Starship"
"1978-04-09",17,"(Love Is) Thicker Than Water","Andy Gibb"
"1978-04-09",18,"Flash Light","Parliament"
"1978-04-09",19,"You're The One That I Want","John Travolta & Olivia Newton-John"
"1978-04-09",20,"Sweet Talkin' Woman","Electric Light Orchestra"
"1978-04-09",21,"Feels So Good","Chuck Mangione"
"1978-04-09",22,"Imaginary Lover","Atlanta Rhythm Section"
"1978-04-09",23,"Before My Heart Finds Out","Gene Cotton"
"1978-04-09",24,"Lady Love","Lou Rawls"
"1978-04-09",25,"Thank You For Being A Friend","Andrew Gold"
"1978-04-09",26,"Disco Inferno","The Trammps"
"1978-04-09",27,"Thunder Island","Jay Ferguson"
"1978-04-09",28,"Always And Forever","Heatwave"
"1978-04-09",29,"I'm Gonna Take Care Of Everything","Rubicon"
"1978-04-09",30,"Fooling Yourself (The Angry Young Man)","Styx"
"1978-04-09",31,"Two Doors Down","Dolly Parton"
"1978-04-09",32,"This Time I'm In It For Love","Player"
"1978-04-09",33,"Theme Song From ""Which Way Is Up""","Stargard"
"1978-04-09",34,"Fantasy","Earth, Wind & Fire"
"1978-04-09",35,"I Go Crazy","Paul Davis"
"1978-04-09",36,"Baby Hold On","Eddie Money"
"1978-04-09",37,"Movin' Out (Anthony's Song)","Billy Joel"
"1978-04-09",38,"Love Is Like Oxygen","Sweet"
"1978-04-09",39,"More Than A Woman","Tavares"
"1978-04-09",40,"Rocket Ride","KISS"
"1978-04-09",41,"Too Much, Too Little, Too Late","Johnny Mathis/Deniece Williams"
"1978-04-09",42,"Do You Believe In Magic","Shaun Cassidy"
"1978-04-09",43,"On Broadway","George Benson"
"1978-04-09",44,"Sweet, Sweet Smile","Carpenters"
"1978-04-09",45,"Let Me Party With You (Part 1) (Party, Party, Party)","Bunny Sigler"
"1978-04-09",46,"Let's All Chant","The Michael Zager Band"
"1978-04-09",47,"Werewolves Of London","Warren Zevon"
"1978-04-09",48,"It's A Heartache","Bonnie Tyler"
"1978-04-09",49,"How Deep Is Your Love","Bee Gees"
"1978-04-09",50,"Falling","LeBlanc & Carr"
"1978-04-09",51,"The Circle Is Small (I Can See It In Your Eyes)","Gordon Lightfoot"
"1978-04-09",52,"Two Out Of Three Ain't Bad","Meat Loaf"
"1978-04-09",53,"Rumour Has It","Donna Summer"
"1978-04-09",54,"That's Your Secret","Sea Level"
"1978-04-09",55,"Ready For The Times To Get Better","Crystal Gayle"
"1978-04-09",56,"Never Get Enough Of Your Love","L.T.D."
"1978-04-09",57,"Every Kinda People","Robert Palmer"
"1978-04-09",58,"(I Will Be Your) Shadow In The Street","Allan Clarke"
"1978-04-09",59,"Music, Harmony And Rhythm","Brooklyn Dreams"
"1978-04-09",60,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)","Chic"
"1978-04-09",61,"Yank Me, Crank Me","Ted Nugent"
"1978-04-09",62,"Dance With Me","Peter Brown With Betty Wright"
"1978-04-09",63,"Deacon Blues","Steely Dan"
"1978-04-09",64,"Sometimes When We Touch","Dan Hill"
"1978-04-09",65,"Ego","NEW"
"1978-04-09",66,"Ain't Gonna Eat Out My Heart Anymore","NEW"
"1978-04-09",67,"Make You Feel Love Again","Elton John"
"1978-04-09",68,"Heartless","Angel"
"1978-04-09",69,"Shadow Dancing","Wet Willie"
"1978-04-09",70,"Bombs Away","Heart"
"1978-04-09",71,"Because The Night","NEW"
"1978-04-09",72,"Dancin' Fever","NEW"
"1978-04-09",73,"Boogie Shoes","Andy Gibb"
"1978-04-09",74,"Sitting In Limbo","Bob Weir"
"1978-04-09",75,"Just The Way You Are","Patti Smith Group"
"1978-04-09",76,"Hot Legs","Claudja Barry"
"1978-04-09",77,"Wheel In The Sky","KC And The Sunshine Band"
"1978-04-09",78,"House Of The Rising Sun","Don Brown"
"1978-04-09",79,"Your Love Is So Good For Me","Billy Joel"
"1978-04-09",80,"I Can't Stand The Rain","Rod Stewart"
"1978-04-09",81,"Don't Cost You Nothing","Journey"
"1978-04-09",82,"Stay","Santa Esmeralda"
"1978-04-09",83,"Mama Let Him Play","Diana Ross"
"1978-04-09",84,"Dance Across The Floor","Eruption"
"1978-04-09",85,"You Got That Right","Ashford & Simpson"
"1978-04-09",86,"Since You Been Gone","Rufus/Chaka Khan"
"1978-04-09",87,"You're The Love","Doucette"
"1978-04-09",88,"It's A Heartache","Jimmy ""Bo"" Horne"
"1978-04-09",89,"You Belong To Me","NEW"
"1978-04-09",90,"It's You That I Need","NEW"
"1978-04-09",91,"We Are The Champions","Lynyrd Skynyrd"
"1978-04-09",92,"Baby Come Back","NEW"
"1978-04-09",93,"Happy Anniversary","NEW"
"1978-04-09",94,"Mammas Don't Let Your Babies Grow Up To Be Cowboys","Head East"
"1978-04-09",95,"Africanism/Gimme Some Lovin'","NEW"
"1978-04-09",96,"Do You Wanna Dance","NEW"
"1978-04-09",97,"Put Your Head On My Shoulder","Seals & Crofts"
"1978-04-09",98,"It Amazes Me","Juice Newton"
"1978-04-09",99,"(What A) Wonderful World","NEW"
"1978-04-09",100,"I Love My Music","NEW"
"1978-04-16",1,"Night Fever","Bee Gees"
"1978-04-16",2,"If I Can't Have You","Yvonne Elliman"
"1978-04-16",3,"Can't Smile Without You","Barry Manilow"
"1978-04-16",4,"Lay Down Sally","Eric Clapton"
"1978-04-16",5,"The Closer I Get To You","Roberta Flack With Donny Hathaway"
"1978-04-16",6,"Dust In The Wind","Kansas"
"1978-04-16",7,"With A Little Luck","Wings"
"1978-04-16",8,"Jack And Jill","Raydio"
"1978-04-16",9,"We'll Never Have To Say Goodbye Again","England Dan & John Ford Coley"
"1978-04-16",10,"Our Love","Natalie Cole"
"1978-04-16",11,"You're The One That I Want","John Travolta & Olivia Newton-John"
"1978-04-16",12,"Running On Empty","Jackson Browne"
"1978-04-16",13,"Stayin' Alive","Bee Gees"
"1978-04-16",14,"Count On Me","Jefferson Starship"
"1978-04-16",15,"Goodbye Girl","David Gates"
"1978-04-16",16,"Flash Light","Parliament"
"1978-04-16",17,"Feels So Good","Chuck Mangione"
"1978-04-16",18,"Imaginary Lover","Atlanta Rhythm Section"
"1978-04-16",19,"Sweet Talkin' Woman","Electric Light Orchestra"
"1978-04-16",20,"Too Much, Too Little, Too Late","Johnny Mathis/Deniece Williams"
"1978-04-16",21,"Emotion","Samantha Sang"
"1978-04-16",22,"Disco Inferno","The Trammps"
"1978-04-16",23,"Ebony Eyes","Bob Welch"
"1978-04-16",24,"This Time I'm In It For Love","Player"
"1978-04-16",25,"Thank You For Being A Friend","Andrew Gold"
"1978-04-16",26,"Two Doors Down","Dolly Parton"
"1978-04-16",27,"(Love Is) Thicker Than Water","Andy Gibb"
"1978-04-16",28,"I'm Gonna Take Care Of Everything","Rubicon"
"1978-04-16",29,"Fooling Yourself (The Angry Young Man)","Styx"
"1978-04-16",30,"Shadow Dancing","Andy Gibb"
"1978-04-16",31,"Movin' Out (Anthony's Song)","Billy Joel"
"1978-04-16",32,"Fantasy","Earth, Wind & Fire"
"1978-04-16",33,"Baby Hold On","Eddie Money"
"1978-04-16",34,"More Than A Woman","Tavares"
"1978-04-16",35,"Love Is Like Oxygen","Sweet"
"1978-04-16",36,"Werewolves Of London","Warren Zevon"
"1978-04-16",37,"On Broadway","George Benson"
"1978-04-16",38,"It's A Heartache","Bonnie Tyler"
"1978-04-16",39,"Rocket Ride","KISS"
"1978-04-16",40,"Do You Believe In Magic","Shaun Cassidy"
"1978-04-16",41,"Ego","Elton John"
"1978-04-16",42,"Let's All Chant","The Michael Zager Band"
"1978-04-16",43,"Let Me Party With You (Part 1) (Party, Party, Party)","Bunny Sigler"
"1978-04-16",44,"Before My Heart Finds Out","Gene Cotton"
"1978-04-16",45,"Lady Love","Lou Rawls"
"1978-04-16",46,"Two Out Of Three Ain't Bad","Meat Loaf"
"1978-04-16",47,"Every Kinda People","Robert Palmer"
"1978-04-16",48,"(I Will Be Your) Shadow In The Street","Allan Clarke"
"1978-04-16",49,"Thunder Island","Jay Ferguson"
"1978-04-16",50,"That's Your Secret","Sea Level"
"1978-04-16",51,"Dance With Me","Peter Brown With Betty Wright"
"1978-04-16",52,"Ready For The Times To Get Better","Crystal Gayle"
"1978-04-16",53,"Deacon Blues","Steely Dan"
"1978-04-16",54,"Ain't Gonna Eat Out My Heart Anymore","Angel"
"1978-04-16",55,"How Deep Is Your Love","Bee Gees"
"1978-04-16",56,"Make You Feel Love Again","Wet Willie"
"1978-04-16",57,"Music, Harmony And Rhythm","Brooklyn Dreams"
"1978-04-16",58,"Yank Me, Crank Me","Ted Nugent"
"1978-04-16",59,"Heartless","Heart"
"1978-04-16",60,"Because The Night","Patti Smith Group"
"1978-04-16",61,"Always And Forever","Heatwave"
"1978-04-16",62,"Theme Song From ""Which Way Is Up""","Stargard"
"1978-04-16",63,"I Go Crazy","Paul Davis"
"1978-04-16",64,"Sweet, Sweet Smile","Carpenters"
"1978-04-16",65,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)","Chic"
"1978-04-16",66,"Wheel In The Sky","Journey"
"1978-04-16",67,"The Circle Is Small (I Can See It In Your Eyes)","Gordon Lightfoot"
"1978-04-16",68,"Rumour Has It","Donna Summer"
"1978-04-16",69,"Take A Chance On Me","NEW"
"1978-04-16",70,"Tumbling Dice","NEW"
"1978-04-16",71,"Stay","ABBA"
"1978-04-16",72,"You Got That Right","NEW"
"1978-04-16",73,"You're The Love","NEW"
"1978-04-16",74,"I Can't Stand The Rain","Linda Ronstadt"
"1978-04-16",75,"Just The Way You Are","Rufus/Chaka Khan"
"1978-04-16",76,"Since You Been Gone","Lynyrd Skynyrd"
"1978-04-16",77,"Mama Let Him Play","Seals & Crofts"
"1978-04-16",78,"Hot Legs","Eruption"
"1978-04-16",79,"You Belong To Me","Billy Joel"
"1978-04-16",80,"Dance Across The Floor","Head East"
"1978-04-16",81,"Don't Cost You Nothing","Doucette"
"1978-04-16",82,"Baker Street","Rod Stewart"
"1978-04-16",83,"Follow You Follow Me","Carly Simon"
"1978-04-16",84,"The Wanderer","Jimmy ""Bo"" Horne"
"1978-04-16",85,"Cheeseburger In Paradise","Ashford & Simpson"
"1978-04-16",86,"It's A Heartache","NEW"
"1978-04-16",87,"Where Have You Been All My Life","NEW"
"1978-04-16",88,"I'm On My Way","Gerry Rafferty"
"1978-04-16",89,"Do You Wanna Dance","NEW"
"1978-04-16",90,"Everybody Dance","NEW"
"1978-04-16",91,"We Are The Champions","Genesis"
"1978-04-16",92,"Africanism/Gimme Some Lovin'","NEW"
"1978-04-16",93,"Chattanooga Choo Choo","NEW"
"1978-04-16",94,"Bluer Than Blue","Leif Garrett"
"1978-04-16",95,"Never Get Enough Of Your Love","NEW"
"1978-04-16",96,"Baby Come Back","NEW"
"1978-04-16",97,"Falling","Jimmy Buffett"
"1978-04-16",98,"Sometimes When We Touch","Juice Newton"
"1978-04-16",99,"(What A) Wonderful World","NEW"
"1978-04-16",100,"Dancin' Fever","NEW"
"1978-04-23",1,"Night Fever","Bee Gees"
"1978-04-23",2,"If I Can't Have You","Yvonne Elliman"
"1978-04-23",3,"Can't Smile Without You","Barry Manilow"
"1978-04-23",4,"The Closer I Get To You","Roberta Flack With Donny Hathaway"
"1978-04-23",5,"With A Little Luck","Wings"
"1978-04-23",6,"Lay Down Sally","Eric Clapton"
"1978-04-23",7,"Dust In The Wind","Kansas"
"1978-04-23",8,"Jack And Jill","Raydio"
"1978-04-23",9,"You're The One That I Want","John Travolta & Olivia Newton-John"
"1978-04-23",10,"Too Much, Too Little, Too Late","Johnny Mathis/Deniece Williams"
"1978-04-23",11,"Running On Empty","Jackson Browne"
"1978-04-23",12,"Count On Me","Jefferson Starship"
"1978-04-23",13,"Stayin' Alive","Bee Gees"
"1978-04-23",14,"Imaginary Lover","Atlanta Rhythm Section"
"1978-04-23",15,"Feels So Good","Chuck Mangione"
"1978-04-23",16,"Flash Light","Parliament"
"1978-04-23",17,"Sweet Talkin' Woman","Electric Light Orchestra"
"1978-04-23",18,"Our Love","Natalie Cole"
"1978-04-23",19,"Disco Inferno","The Trammps"
"1978-04-23",20,"This Time I'm In It For Love","Player"
"1978-04-23",21,"Goodbye Girl","David Gates"
"1978-04-23",22,"Shadow Dancing","Andy Gibb"
"1978-04-23",23,"Two Doors Down","Dolly Parton"
"1978-04-23",24,"We'll Never Have To Say Goodbye Again","England Dan & John Ford Coley"
"1978-04-23",25,"On Broadway","George Benson"
"1978-04-23",26,"Werewolves Of London","Warren Zevon"
"1978-04-23",27,"(Love Is) Thicker Than Water","Andy Gibb"
"1978-04-23",28,"Love Is Like Oxygen","Sweet"
"1978-04-23",29,"Movin' Out (Anthony's Song)","Billy Joel"
"1978-04-23",30,"Baby Hold On","Eddie Money"
"1978-04-23",31,"It's A Heartache","Bonnie Tyler"
"1978-04-23",32,"Fantasy","Earth, Wind & Fire"
"1978-04-23",33,"More Than A Woman","Tavares"
"1978-04-23",34,"Emotion","Samantha Sang"
"1978-04-23",35,"Ebony Eyes","Bob Welch"
"1978-04-23",36,"Do You Believe In Magic","Shaun Cassidy"
"1978-04-23",37,"Ego","Elton John"
"1978-04-23",38,"Let's All Chant","The Michael Zager Band"
"1978-04-23",39,"Thank You For Being A Friend","Andrew Gold"
"1978-04-23",40,"Two Out Of Three Ain't Bad","Meat Loaf"
"1978-04-23",41,"Deacon Blues","Steely Dan"
"1978-04-23",42,"Every Kinda People","Robert Palmer"
"1978-04-23",43,"(I Will Be Your) Shadow In The Street","Allan Clarke"
"1978-04-23",44,"Fooling Yourself (The Angry Young Man)","Styx"
"1978-04-23",45,"Dance With Me","Peter Brown With Betty Wright"
"1978-04-23",46,"Make You Feel Love Again","Wet Willie"
"1978-04-23",47,"Because The Night","Patti Smith Group"
"1978-04-23",48,"Ain't Gonna Eat Out My Heart Anymore","Angel"
"1978-04-23",49,"Heartless","Heart"
"1978-04-23",50,"Take A Chance On Me","ABBA"
"1978-04-23",51,"Lady Love","Lou Rawls"
"1978-04-23",52,"Thunder Island","Jay Ferguson"
"1978-04-23",53,"Rocket Ride","KISS"
"1978-04-23",54,"Before My Heart Finds Out","Gene Cotton"
"1978-04-23",55,"How Deep Is Your Love","Bee Gees"
"1978-04-23",56,"Let Me Party With You (Part 1) (Party, Party, Party)","Bunny Sigler"
"1978-04-23",57,"Music, Harmony And Rhythm","Brooklyn Dreams"
"1978-04-23",58,"You Belong To Me","Carly Simon"
"1978-04-23",59,"Always And Forever","Heatwave"
"1978-04-23",60,"Tumbling Dice","Linda Ronstadt"
"1978-04-23",61,"Stay","Rufus/Chaka Khan"
"1978-04-23",62,"Wheel In The Sky","Journey"
"1978-04-23",63,"I Go Crazy","Paul Davis"
"1978-04-23",64,"I'm Gonna Take Care Of Everything","Rubicon"
"1978-04-23",65,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)","Chic"
"1978-04-23",66,"Since You Been Gone","Head East"
"1978-04-23",67,"Baker Street","Gerry Rafferty"
"1978-04-23",68,"You're The Love","Seals & Crofts"
"1978-04-23",69,"You Got That Right","Lynyrd Skynyrd"
"1978-04-23",70,"I Was Only Joking","NEW"
"1978-04-23",71,"Follow You Follow Me","NEW"
"1978-04-23",72,"Mama Let Him Play","Rod Stewart"
"1978-04-23",73,"I Can't Stand The Rain","Genesis"
"1978-04-23",74,"The Wanderer","Doucette"
"1978-04-23",75,"Cheeseburger In Paradise","Eruption"
"1978-04-23",76,"Dance Across The Floor","Leif Garrett"
"1978-04-23",77,"Almost Summer","Jimmy Buffett"
"1978-04-23",78,"Yank Me, Crank Me","Jimmy ""Bo"" Horne"
"1978-04-23",79,"Don't Cost You Nothing","NEW"
"1978-04-23",80,"Everybody Dance","NEW"
"1978-04-23",81,"You'll Love Again","Celebration featuring Mike Love"
"1978-04-23",82,"I Want To Live","Ted Nugent"
"1978-04-23",83,"Use Ta Be My Girl","Ashford & Simpson"
"1978-04-23",84,"Warm Ride","Chic"
"1978-04-23",85,"Where Have You Been All My Life","RE- ENTRY"
"1978-04-23",86,"I'm On My Way","RE- ENTRY"
"1978-04-23",87,"Bluer Than Blue","Hotel"
"1978-04-23",88,"Africanism/Gimme Some Lovin'","NEW"
"1978-04-23",89,"Do You Wanna Dance","NEW"
"1978-04-23",90,"Oh What A Night For Dancing","John Denver"
"1978-04-23",91,"Chattanooga Choo Choo","NEW"
"1978-04-23",92,"Just The Way You Are","NEW"
"1978-04-23",93,"Ready For The Times To Get Better","The O'Jays"
"1978-04-23",94,"Theme Song From ""Which Way Is Up""","NEW"
"1978-04-23",95,"Ca Plane Pour Moi","NEW"
"1978-04-23",96,"Baby Come Back","Rare Earth"
"1978-04-23",97,"Sweet, Sweet Smile","Fotomaker"
"1978-04-23",98,"That's Your Secret","Captain & Tennille"
"1978-04-23",99,"The Circle Is Small (I Can See It In Your Eyes)","Michael Johnson"
"1978-04-23",100,"Rumour Has It","Kongas"
"1978-04-30",1,"Night Fever","Bee Gees"
"1978-04-30",2,"If I Can't Have You","Yvonne Elliman"
"1978-04-30",3,"Can't Smile Without You","Barry Manilow"
"1978-04-30",4,"The Closer I Get To You","Roberta Flack With Donny Hathaway"
"1978-04-30",5,"With A Little Luck","Wings"
"1978-04-30",6,"Too Much, Too Little, Too Late","Johnny Mathis/Deniece Williams"
"1978-04-30",7,"You're The One That I Want","John Travolta & Olivia Newton-John"
"1978-04-30",8,"Lay Down Sally","Eric Clapton"
"1978-04-30",9,"Dust In The Wind","Kansas"
"1978-04-30",10,"Count On Me","Jefferson Starship"
"1978-04-30",11,"Jack And Jill","Raydio"
"1978-04-30",12,"Imaginary Lover","Atlanta Rhythm Section"
"1978-04-30",13,"Feels So Good","Chuck Mangione"
"1978-04-30",14,"Shadow Dancing","Andy Gibb"
"1978-04-30",15,"Disco Inferno","The Trammps"
"1978-04-30",16,"This Time I'm In It For Love","Player"
"1978-04-30",17,"Sweet Talkin' Woman","Electric Light Orchestra"
"1978-04-30",18,"Flash Light","Parliament"
"1978-04-30",19,"On Broadway","George Benson"
"1978-04-30",20,"Two Doors Down","Dolly Parton"
"1978-04-30",21,"Love Is Like Oxygen","Sweet"
"1978-04-30",22,"Baby Hold On","Eddie Money"
"1978-04-30",23,"Movin' Out (Anthony's Song)","Billy Joel"
"1978-04-30",24,"Werewolves Of London","Warren Zevon"
"1978-04-30",25,"It's A Heartache","Bonnie Tyler"
"1978-04-30",26,"Stayin' Alive","Bee Gees"
"1978-04-30",27,"Running On Empty","Jackson Browne"
"1978-04-30",28,"Our Love","Natalie Cole"
"1978-04-30",29,"Goodbye Girl","David Gates"
"1978-04-30",30,"Take A Chance On Me","ABBA"
"1978-04-30",31,"You Belong To Me","Carly Simon"
"1978-04-30",32,"More Than A Woman","Tavares"
"1978-04-30",33,"Do You Believe In Magic","Shaun Cassidy"
"1978-04-30",34,"Ego","Elton John"
"1978-04-30",35,"(Love Is) Thicker Than Water","Andy Gibb"
"1978-04-30",36,"Two Out Of Three Ain't Bad","Meat Loaf"
"1978-04-30",37,"Let's All Chant","The Michael Zager Band"
"1978-04-30",38,"Deacon Blues","Steely Dan"
"1978-04-30",39,"Every Kinda People","Robert Palmer"
"1978-04-30",40,"Dance With Me","Peter Brown With Betty Wright"
"1978-04-30",41,"Because The Night","Patti Smith Group"
"1978-04-30",42,"(I Will Be Your) Shadow In The Street","Allan Clarke"
"1978-04-30",43,"Heartless","Heart"
"1978-04-30",44,"Ain't Gonna Eat Out My Heart Anymore","Angel"
"1978-04-30",45,"Make You Feel Love Again","Wet Willie"
"1978-04-30",46,"Fooling Yourself (The Angry Young Man)","Styx"
"1978-04-30",47,"Fantasy","Earth, Wind & Fire"
"1978-04-30",48,"We'll Never Have To Say Goodbye Again","England Dan & John Ford Coley"
"1978-04-30",49,"Emotion","Samantha Sang"
"1978-04-30",50,"Tumbling Dice","Linda Ronstadt"
"1978-04-30",51,"Stay","Rufus/Chaka Khan"
"1978-04-30",52,"Ebony Eyes","Bob Welch"
"1978-04-30",53,"Baker Street","Gerry Rafferty"
"1978-04-30",54,"Thank You For Being A Friend","Andrew Gold"
"1978-04-30",55,"Since You Been Gone","Head East"
"1978-04-30",56,"You're The Love","Seals & Crofts"
"1978-04-30",57,"Always And Forever","Heatwave"
"1978-04-30",58,"Wheel In The Sky","Journey"
"1978-04-30",59,"How Deep Is Your Love","Bee Gees"
"1978-04-30",60,"I Was Only Joking","Rod Stewart"
"1978-04-30",61,"Follow You Follow Me","Genesis"
"1978-04-30",62,"Lady Love","Lou Rawls"
"1978-04-30",63,"Cheeseburger In Paradise","Jimmy Buffett"
"1978-04-30",64,"The Wanderer","Leif Garrett"
"1978-04-30",65,"I Want To Live","John Denver"
"1978-04-30",66,"Almost Summer","Celebration featuring Mike Love"
"1978-04-30",67,"Music, Harmony And Rhythm","Brooklyn Dreams"
"1978-04-30",68,"Everybody Dance","Chic"
"1978-04-30",69,"I Can't Stand The Rain","Eruption"
"1978-04-30",70,"The Groove Line","NEW"
"1978-04-30",71,"You'll Love Again","NEW"
"1978-04-30",72,"Dance Across The Floor","Heatwave"
"1978-04-30",73,"Use Ta Be My Girl","Hotel"
"1978-04-30",74,"Warm Ride","Jimmy ""Bo"" Horne"
"1978-04-30",75,"Oh What A Night For Dancing","The O'Jays"
"1978-04-30",76,"Even Now","Rare Earth"
"1978-04-30",77,"Bluer Than Blue","Barry White"
"1978-04-30",78,"Yank Me, Crank Me","NEW"
"1978-04-30",79,"I'm On My Way","NEW"
"1978-04-30",80,"Ca Plane Pour Moi","Barry Manilow"
"1978-04-30",81,"Chattanooga Choo Choo","Michael Johnson"
"1978-04-30",82,"Where Have You Been All My Life","Ted Nugent"
"1978-04-30",83,"I Go Crazy","Captain & Tennille"
"1978-04-30",84,"Africanism/Gimme Some Lovin'","Plastic Bertrand"
"1978-04-30",85,"Thank God It's Friday","Tuxedo Junction"
"1978-04-30",86,"Do You Wanna Dance","Fotomaker"
"1978-04-30",87,"You Got It","Paul Davis"
"1978-04-30",88,"You Keep Me Dancing","Kongas"
"1978-04-30",89,"Weekend Lover","NEW"
"1978-04-30",90,"Before My Heart Finds Out","NEW"
"1978-04-30",91,"Baby Come Back","Love And Kisses"
"1978-04-30",92,"Just The Way You Are","Ramones"
"1978-04-30",93,"Runnin' With The Devil","NEW"
"1978-04-30",94,"Thunder Island","NEW"
"1978-04-30",95,"Let Me Party With You (Part 1) (Party, Party, Party)","Diana Ross"
"1978-04-30",96,"I'm Gonna Take Care Of Everything","NEW"
"1978-04-30",97,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)","NEW"
"1978-04-30",98,"You Got That Right","Samantha Sang"
"1978-04-30",99,"Don't Cost You Nothing","NEW"
"1978-04-30",100,"Mama Let Him Play","NEW"
"1978-05-07",1,"If I Can't Have You","Yvonne Elliman"
"1978-05-07",2,"The Closer I Get To You","Roberta Flack With Donny Hathaway"
"1978-05-07",3,"With A Little Luck","Wings"
"1978-05-07",4,"Too Much, Too Little, Too Late","Johnny Mathis/Deniece Williams"
"1978-05-07",5,"Night Fever","Bee Gees"
"1978-05-07",6,"You're The One That I Want","John Travolta & Olivia Newton-John"
"1978-05-07",7,"Can't Smile Without You","Barry Manilow"
"1978-05-07",8,"Count On Me","Jefferson Starship"
"1978-05-07",9,"Dust In The Wind","Kansas"
"1978-05-07",10,"Imaginary Lover","Atlanta Rhythm Section"
"1978-05-07",11,"Shadow Dancing","Andy Gibb"
"1978-05-07",12,"Feels So Good","Chuck Mangione"
"1978-05-07",13,"Disco Inferno","The Trammps"
"1978-05-07",14,"This Time I'm In It For Love","Player"
"1978-05-07",15,"Lay Down Sally","Eric Clapton"
"1978-05-07",16,"On Broadway","George Benson"
"1978-05-07",17,"Baby Hold On","Eddie Money"
"1978-05-07",18,"Love Is Like Oxygen","Sweet"
"1978-05-07",19,"Two Doors Down","Dolly Parton"
