"date","rank","song","artist"
"1988-03-25",56,"Seasons Change","Tiffany"
"1988-03-25",57,"Could've Been","Paul Carrack"
"1988-03-25",58,"Don't Shed A Tear","Orchestral Manoeuvres In The Dark"
"1988-03-25",59,"Dreaming","Jermaine Stewart"
"1988-03-25",60,"Say It Again","NEW"
"1988-03-25",61,"Always On My Mind","NEW"
"1988-03-25",62,"Need You Tonight","Pet Shop Boys"
"1988-03-25",63,"Talking Back To The Night","INXS"
"1988-03-25",64,"Savin' Myself","Steve Winwood"
"1988-03-25",65,"Strange But True","Eria Fachin"
"1988-03-25",66,"I Want To Be Your Property","Times Two"
"1988-03-25",67,"Never Thought (That I Could Love)","Blue Mercedes"
"1988-03-25",68,"Don't Make A Fool Of Yourself","Dan Hill"
"1988-03-25",69,"One Good Reason","Stacey Q"
"1988-03-25",70,"Ritual","Paul Carrack"
"1988-03-25",71,"Yes (From The Motion Picture ""Dirty Dancing"")","Dan Reed Network"
"1988-03-25",72,"Hot Hot Hot!!!","Merry Clayton"
"1988-03-25",73,"My Girl","The Cure"
"1988-03-25",74,"Love In The First Degree","Suave"
"1988-03-25",75,"Save Your Love","Bananarama"
"1988-03-25",76,"I Live For Your Love","Great White"
"1988-03-25",77,"Play That Funky Music","Natalie Cole"
"1988-03-25",78,"Samantha (What You Gonna Do?)","Roxanne"
"1988-03-25",79,"Ever Since The World Began","Cellarful Of Noise"
"1988-03-25",80,"I Want To Be Your Man","Tommy Shaw"
"1988-03-25",81,"Breakaway","Roger"
"1988-03-25",82,"Promise Me","Big Pig"
"1988-03-25",83,"Hazy Shade Of Winter","NEW"
"1988-03-25",84,"Hot Thing","NEW"
"1988-03-25",85,"Ooo La La La","The Cover Girls"
"1988-03-25",86,"Magic Carpet Ride","The Bangles"
"1988-03-25",87,"Thinking Of You","Prince"
"1988-03-25",88,"She's Only 20","Teena Marie"
"1988-03-25",89,"All Right Now","Bardeux"
"1988-03-25",90,"Presence Of Love","Earth, Wind & Fire"
"1988-03-25",91,"Twilight World","Tami Show"
"1988-03-25",92,"Never Can Say Goodbye","Pepsi & Shirlie"
"1988-03-25",93,"Turn Off The Lights","NEW"
"1988-03-25",94,"Sweet Lies","NEW"
"1988-03-25",95,"Hey Mambo","The Alarm"
"1988-03-25",96,"Candle In The Wind","Swing Out Sister"
"1988-03-25",97,"Everywhere","The Communards"
"1988-03-25",98,"It's The End Of The World As We Know It (And I Feel Fine)","NEW"
"1988-03-25",99,"Tell It To My Heart(Dub)","NEW"
"1988-03-25",100,"Don't Look Any Further","Lonzo And World Class Wreckin Kru"
"1988-04-01",1,"Man In The Mirror","Michael Jackson"
"1988-04-01",2,"Endless Summer Nights","Richard Marx"
"1988-04-01",3,"Get Outta My Dreams, Get Into My Car","Billy Ocean"
"1988-04-01",4,"Out Of The Blue","Debbie Gibson"
"1988-04-01",5,"I Want Her","Keith Sweat"
"1988-04-01",6,"Rocket 2 U","The Jets"
"1988-04-01",7,"Devil Inside","INXS"
"1988-04-01",8,"Never Gonna Give You Up","Rick Astley"
"1988-04-01",9,"Girlfriend","Pebbles"
"1988-04-01",10,"Where Do Broken Hearts Go","Whitney Houston"
"1988-04-01",11,"(Sittin' On) The Dock Of The Bay","Michael Bolton"
"1988-04-01",12,"Wishing Well","Terence Trent D'Arby"
"1988-04-01",13,"Hysteria","Def Leppard"
"1988-04-01",14,"Some Kind Of Lover","Jody Watley"
"1988-04-01",15,"I Get Weak","Belinda Carlisle"
"1988-04-01",16,"Angel","Aerosmith"
"1988-04-01",17,"I Saw Him Standing There","Tiffany"
"1988-04-01",18,"Check It Out","John Mellencamp"
"1988-04-01",19,"Father Figure","George Michael"
"1988-04-01",20,"Prove Your Love","Taylor Dayne"
"1988-04-01",21,"She's Like The Wind","Patrick Swayze (Featuring Wendy Fraser)"
"1988-04-01",22,"Rock Of Life","Rick Springfield"
"1988-04-01",23,"Pink Cadillac","Natalie Cole"
"1988-04-01",24,"Just Like Paradise","David Lee Roth"
"1988-04-01",25,"One Step Up","Bruce Springsteen"
"1988-04-01",26,"Electric Blue","Icehouse"
"1988-04-01",27,"You Don't Know","Scarlett & Black"
"1988-04-01",28,"Never Knew Love Like This","Alexander O'Neal Featuring Cherrelle"
"1988-04-01",29,"Anything For You","Gloria Estefan & Miami Sound Machine"
"1988-04-01",30,"Fishnet","Morris Day"
"1988-04-01",31,"Going Back To Cali (From ""Less Than Zero"")","LL Cool J"
"1988-04-01",32,"What A Wonderful World","Louis Armstrong"
"1988-04-01",33,"When We Was Fab","George Harrison"
"1988-04-01",34,"Pamela","Toto"
"1988-04-01",35,"I Wish I Had A Girl","Henry Lee Summer"
"1988-04-01",36,"Naughty Girls (Need Love Too)","Samantha Fox"
"1988-04-01",37,"I Found Someone","Cher"
"1988-04-01",38,"Two Occasions","The Deele"
"1988-04-01",39,"Shattered Dreams","Johnny Hates Jazz"
"1988-04-01",40,"Piano In The Dark","Brenda Russell Featuring Joe Esposito"
"1988-04-01",41,"Wait","White Lion"
"1988-04-01",42,"I Don't Want To Live Without You","Foreigner"
"1988-04-01",43,"Are You Sure","Pet Shop Boys"
"1988-04-01",44,"Always On My Mind","Bryan Ferry"
"1988-04-01",45,"Kiss And Tell (From ""Bright Lights, Big City"")","Gloria Estefan & Miami Sound Machine"
"1988-04-01",46,"Can't Stay Away From You","M/A/R/R/S"
"1988-04-01",47,"Pump Up The Volume","Sting"
"1988-04-01",48,"Be Still My Beating Heart","Orchestral Manoeuvres In The Dark"
"1988-04-01",49,"Dreaming","Jermaine Stewart"
"1988-04-01",50,"Say It Again","Eric Carmen"
"1988-04-01",51,"Hungry Eyes (From ""Dirty Dancing"")","Salt-N-Pepa"
"1988-04-01",52,"Push It","Times Two"
"1988-04-01",53,"Strange But True","Eria Fachin"
"1988-04-01",54,"Savin' Myself","Gladys Knight And The Pips"
"1988-04-01",55,"Love Overboard","Paul Carrack"
"1988-04-01",56,"One Good Reason","Whitesnake"
"1988-04-01",57,"Give Me All Your Love","Heart"
"1988-04-01",58,"I Want You So Bad","Suave"
"1988-04-01",59,"My Girl","Dan Reed Network"
"1988-04-01",60,"Ritual","Merry Clayton"
"1988-04-01",61,"Yes (From The Motion Picture ""Dirty Dancing"")","The Cover Girls"
"1988-04-01",62,"Because Of You","Pet Shop Boys & Dusty Springfield"
"1988-04-01",63,"What Have I Done To Deserve This?","Bananarama"
"1988-04-01",64,"Love In The First Degree","Steve Winwood"
"1988-04-01",65,"Talking Back To The Night","Paul Carrack"
"1988-04-01",66,"Don't Shed A Tear","Foreigner"
"1988-04-01",67,"Say You Will","The Cure"
"1988-04-01",68,"Hot Hot Hot!!!","Tiffany"
"1988-04-01",69,"Could've Been","Stacey Q"
"1988-04-01",70,"Don't Make A Fool Of Yourself","Blue Mercedes"
"1988-04-01",71,"I Want To Be Your Property","INXS"
"1988-04-01",72,"Need You Tonight","Cellarful Of Noise"
"1988-04-01",73,"Samantha (What You Gonna Do?)","Expose"
"1988-04-01",74,"Seasons Change","Roxanne"
"1988-04-01",75,"Play That Funky Music","Dan Hill"
"1988-04-01",76,"Never Thought (That I Could Love)","The Cover Girls"
"1988-04-01",77,"Promise Me","Big Pig"
"1988-04-01",78,"Breakaway","NEW"
"1988-04-01",79,"Nightime","NEW"
"1988-04-01",80,"I Still Believe","Pretty Poison"
"1988-04-01",81,"Save Your Love","NEW"
"1988-04-01",82,"Magic Carpet Ride","NEW"
"1988-04-01",83,"I Live For Your Love","Brenda K. Starr"
"1988-04-01",84,"Ever Since The World Began","Great White"
"1988-04-01",85,"Presence Of Love","Bardeux"
"1988-04-01",86,"Beds Are Burning","Natalie Cole"
"1988-04-01",87,"Ooo La La La","Tommy Shaw"
"1988-04-01",88,"Never Die Young","The Alarm"
"1988-04-01",89,"She's Only 20","NEW"
"1988-04-01",90,"Kiss Me Deadly","NEW"
"1988-04-01",91,"Turn Off The Lights","Midnight Oil"
"1988-04-01",92,"Century's End (From ""Bright Lights, Big City"")","Teena Marie"
"1988-04-01",93,"Get It On","NEW"
"1988-04-01",94,"Jack The Lad","NEW"
"1988-04-01",95,"Family Man","James Taylor"
"1988-04-01",96,"Sweet Lies","Tami Show"
"1988-04-01",97,"Hot Thing","NEW"
"1988-04-01",98,"Thinking Of You","NEW"
"1988-04-01",99,"I Want To Be Your Man","Lita Ford"
"1988-04-01",100,"Hazy Shade Of Winter","Lonzo And World Class Wreckin Kru"
"1988-04-08",1,"Get Outta My Dreams, Get Into My Car","Billy Ocean"
"1988-04-08",2,"Man In The Mirror","Michael Jackson"
"1988-04-08",3,"Out Of The Blue","Debbie Gibson"
"1988-04-08",4,"Devil Inside","INXS"
"1988-04-08",5,"Where Do Broken Hearts Go","Whitney Houston"
"1988-04-08",6,"Rocket 2 U","The Jets"
"1988-04-08",7,"Endless Summer Nights","Richard Marx"
"1988-04-08",8,"Girlfriend","Pebbles"
"1988-04-08",9,"I Want Her","Keith Sweat"
"1988-04-08",10,"Wishing Well","Terence Trent D'Arby"
"1988-04-08",11,"I Saw Him Standing There","Tiffany"
"1988-04-08",12,"Angel","Aerosmith"
"1988-04-08",13,"Some Kind Of Lover","Jody Watley"
"1988-04-08",14,"(Sittin' On) The Dock Of The Bay","Michael Bolton"
"1988-04-08",15,"Check It Out","John Mellencamp"
"1988-04-08",16,"Pink Cadillac","Natalie Cole"
"1988-04-08",17,"Prove Your Love","Taylor Dayne"
"1988-04-08",18,"Never Gonna Give You Up","Rick Astley"
"1988-04-08",19,"One Step Up","Bruce Springsteen"
"1988-04-08",20,"Anything For You","Gloria Estefan & Miami Sound Machine"
"1988-04-08",21,"Hysteria","Def Leppard"
"1988-04-08",22,"Electric Blue","Icehouse"
"1988-04-08",23,"You Don't Know","Scarlett & Black"
"1988-04-08",24,"I Get Weak","Belinda Carlisle"
"1988-04-08",25,"Rock Of Life","Rick Springfield"
"1988-04-08",26,"Father Figure","George Michael"
"1988-04-08",27,"Fishnet","Morris Day"
"1988-04-08",28,"Naughty Girls (Need Love Too)","Samantha Fox"
"1988-04-08",29,"Always On My Mind","Pet Shop Boys"
"1988-04-08",30,"She's Like The Wind","Patrick Swayze (Featuring Wendy Fraser)"
"1988-04-08",31,"Going Back To Cali (From ""Less Than Zero"")","LL Cool J"
"1988-04-08",32,"I Wish I Had A Girl","Henry Lee Summer"
"1988-04-08",33,"Shattered Dreams","Johnny Hates Jazz"
"1988-04-08",34,"Pamela","Toto"
"1988-04-08",35,"Two Occasions","The Deele"
"1988-04-08",36,"I Don't Want To Live Without You","Foreigner"
"1988-04-08",37,"Wait","White Lion"
"1988-04-08",38,"Piano In The Dark","Brenda Russell Featuring Joe Esposito"
"1988-04-08",39,"Just Like Paradise","David Lee Roth"
"1988-04-08",40,"Never Knew Love Like This","Alexander O'Neal Featuring Cherrelle"
"1988-04-08",41,"Are You Sure","Bryan Ferry"
"1988-04-08",42,"Kiss And Tell (From ""Bright Lights, Big City"")","Orchestral Manoeuvres In The Dark"
"1988-04-08",43,"Dreaming","Jermaine Stewart"
"1988-04-08",44,"Say It Again","Cher"
"1988-04-08",45,"I Found Someone","Times Two"
"1988-04-08",46,"Strange But True","Louis Armstrong"
"1988-04-08",47,"What A Wonderful World","Paul Carrack"
"1988-04-08",48,"One Good Reason","Suave"
"1988-04-08",49,"My Girl","Eria Fachin"
"1988-04-08",50,"Savin' Myself","Merry Clayton"
"1988-04-08",51,"Yes (From The Motion Picture ""Dirty Dancing"")","Dan Reed Network"
"1988-04-08",52,"Ritual","Salt-N-Pepa"
"1988-04-08",53,"Push It","M/A/R/R/S"
"1988-04-08",54,"Pump Up The Volume","Bananarama"
"1988-04-08",55,"Love In The First Degree","Eric Carmen"
"1988-04-08",56,"Hungry Eyes (From ""Dirty Dancing"")","Pretty Poison"
"1988-04-08",57,"Nightime","Gloria Estefan & Miami Sound Machine"
"1988-04-08",58,"Can't Stay Away From You","George Harrison"
"1988-04-08",59,"When We Was Fab","Sting"
"1988-04-08",60,"Be Still My Beating Heart","The Cover Girls"
"1988-04-08",61,"Promise Me","Brenda K. Starr"
"1988-04-08",62,"I Still Believe","Roxanne"
"1988-04-08",63,"Play That Funky Music","Whitesnake"
"1988-04-08",64,"Give Me All Your Love","The Cure"
"1988-04-08",65,"Hot Hot Hot!!!","Big Pig"
"1988-04-08",66,"Breakaway","NEW"
"1988-04-08",67,"I'm Still Searching","NEW"
"1988-04-08",68,"Talking Back To The Night","Glass Tiger"
"1988-04-08",69,"Samantha (What You Gonna Do?)","Steve Winwood"
"1988-04-08",70,"I Want You So Bad","Cellarful Of Noise"
"1988-04-08",71,"Love Overboard","Heart"
"1988-04-08",72,"Beds Are Burning","Gladys Knight And The Pips"
"1988-04-08",73,"Don't Make A Fool Of Yourself","Midnight Oil"
"1988-04-08",74,"Don't Shed A Tear","Stacey Q"
"1988-04-08",75,"What Have I Done To Deserve This?","Paul Carrack"
"1988-04-08",76,"Never Thought (That I Could Love)","Pet Shop Boys & Dusty Springfield"
"1988-04-08",77,"Kiss Me Deadly","Dan Hill"
"1988-04-08",78,"Presence Of Love","Lita Ford"
"1988-04-08",79,"Need You Tonight","The Alarm"
"1988-04-08",80,"Because Of You","INXS"
"1988-04-08",81,"Get It On","The Cover Girls"
"1988-04-08",82,"Save Your Love","Kingdom Come"
"1988-04-08",83,"Century's End (From ""Bright Lights, Big City"")","Great White"
"1988-04-08",84,"We All Sleep Alone","Donald Fagen"
"1988-04-08",85,"Never Die Young","NEW"
"1988-04-08",86,"Nite And Day","NEW"
"1988-04-08",87,"Take It While It's Hot","Cher"
"1988-04-08",88,"Say You Will","James Taylor"
"1988-04-08",89,"Ever Since The World Began","NEW"
"1988-04-08",90,"Family Man","NEW"
"1988-04-08",91,"Under The Milky Way","Al B. Sure!"
"1988-04-08",92,"The Flame","NEW"
"1988-04-08",93,"Turn Off The Lights","NEW"
"1988-04-08",94,"Like A Child","Sweet Sensation"
"1988-04-08",95,"I Want To Be Your Property","Foreigner"
"1988-04-08",96,"Ooo La La La","Tommy Shaw"
"1988-04-08",97,"Seasons Change","Fleetwood Mac"
"1988-04-08",98,"Magic Carpet Ride","NEW"
"1988-04-08",99,"Jack The Lad","NEW"
"1988-04-08",100,"Could've Been","The Church"
"1988-04-15",1,"Get Outta My Dreams, Get Into My Car","Billy Ocean"
"1988-04-15",2,"Devil Inside","INXS"
"1988-04-15",3,"Where Do Broken Hearts Go","Whitney Houston"
"1988-04-15",4,"Man In The Mirror","Michael Jackson"
"1988-04-15",5,"Wishing Well","Terence Trent D'Arby"
"1988-04-15",6,"Girlfriend","Pebbles"
"1988-04-15",7,"Rocket 2 U","The Jets"
"1988-04-15",8,"Angel","Aerosmith"
"1988-04-15",9,"I Saw Him Standing There","Tiffany"
"1988-04-15",10,"Some Kind Of Lover","Jody Watley"
"1988-04-15",11,"Out Of The Blue","Debbie Gibson"
"1988-04-15",12,"Pink Cadillac","Natalie Cole"
"1988-04-15",13,"Prove Your Love","Taylor Dayne"
"1988-04-15",14,"Check It Out","John Mellencamp"
"1988-04-15",15,"Anything For You","Gloria Estefan & Miami Sound Machine"
"1988-04-15",16,"Endless Summer Nights","Richard Marx"
"1988-04-15",17,"One Step Up","Bruce Springsteen"
"1988-04-15",18,"I Want Her","Keith Sweat"
"1988-04-15",19,"Electric Blue","Icehouse"
"1988-04-15",20,"You Don't Know","Scarlett & Black"
"1988-04-15",21,"Always On My Mind","Pet Shop Boys"
"1988-04-15",22,"(Sittin' On) The Dock Of The Bay","Michael Bolton"
"1988-04-15",23,"Naughty Girls (Need Love Too)","Samantha Fox"
"1988-04-15",24,"Fishnet","Morris Day"
"1988-04-15",25,"Never Gonna Give You Up","Rick Astley"
"1988-04-15",26,"Shattered Dreams","Johnny Hates Jazz"
"1988-04-15",27,"Two Occasions","The Deele"
"1988-04-15",28,"I Wish I Had A Girl","Henry Lee Summer"
"1988-04-15",29,"Wait","White Lion"
"1988-04-15",30,"I Don't Want To Live Without You","Foreigner"
"1988-04-15",31,"Pamela","Toto"
"1988-04-15",32,"Piano In The Dark","Brenda Russell Featuring Joe Esposito"
"1988-04-15",33,"Going Back To Cali (From ""Less Than Zero"")","LL Cool J"
"1988-04-15",34,"Father Figure","George Michael"
"1988-04-15",35,"Kiss And Tell (From ""Bright Lights, Big City"")","Bryan Ferry"
"1988-04-15",36,"Dreaming","Orchestral Manoeuvres In The Dark"
"1988-04-15",37,"Say It Again","Jermaine Stewart"
"1988-04-15",38,"Hysteria","Def Leppard"
"1988-04-15",39,"I Get Weak","Belinda Carlisle"
"1988-04-15",40,"One More Try","NEW"
"1988-04-15",41,"She's Like The Wind","NEW"
"1988-04-15",42,"Strange But True","George Michael"
"1988-04-15",43,"My Girl","Patrick Swayze (Featuring Wendy Fraser)"
"1988-04-15",44,"One Good Reason","Times Two"
"1988-04-15",45,"Just Like Paradise","Suave"
"1988-04-15",46,"Everything Your Heart Desires","Paul Carrack"
"1988-04-15",47,"Rock Of Life","David Lee Roth"
"1988-04-15",48,"Yes (From The Motion Picture ""Dirty Dancing"")","NEW"
"1988-04-15",49,"Ritual","NEW"
"1988-04-15",50,"I Found Someone","Daryl Hall John Oates"
"1988-04-15",51,"Love In The First Degree","Rick Springfield"
"1988-04-15",52,"Never Knew Love Like This","Merry Clayton"
"1988-04-15",53,"Are You Sure","Dan Reed Network"
"1988-04-15",54,"Nightime","Cher"
"1988-04-15",55,"Savin' Myself","Bananarama"
"1988-04-15",56,"I Still Believe","Alexander O'Neal Featuring Cherrelle"
"1988-04-15",57,"Promise Me","Pretty Poison"
"1988-04-15",58,"What A Wonderful World","Eria Fachin"
"1988-04-15",59,"I'm Still Searching","Brenda K. Starr"
"1988-04-15",60,"Push It","The Cover Girls"
"1988-04-15",61,"Breakaway","Louis Armstrong"
"1988-04-15",62,"Together Forever","Glass Tiger"
"1988-04-15",63,"Pump Up The Volume","Salt-N-Pepa"
"1988-04-15",64,"We All Sleep Alone","Big Pig"
"1988-04-15",65,"Beds Are Burning","NEW"
"1988-04-15",66,"Kiss Me Deadly","NEW"
"1988-04-15",67,"When We Kiss","Rick Astley"
"1988-04-15",68,"Circle In The Sand","M/A/R/R/S"
"1988-04-15",69,"Hungry Eyes (From ""Dirty Dancing"")","Cher"
"1988-04-15",70,"Can't Stay Away From You","Midnight Oil"
"1988-04-15",71,"Da'Butt (From The ""School Daze"" Soundtrack)","Lita Ford"
"1988-04-15",72,"Play That Funky Music","NEW"
"1988-04-15",73,"The Flame","NEW"
"1988-04-15",74,"Get It On","Bardeux"
"1988-04-15",75,"Nite And Day","NEW"
"1988-04-15",76,"Give Me All Your Love","NEW"
"1988-04-15",77,"Presence Of Love","Belinda Carlisle"
"1988-04-15",78,"Under The Milky Way","Eric Carmen"
"1988-04-15",79,"Make It Real","Gloria Estefan & Miami Sound Machine"
"1988-04-15",80,"Take It While It's Hot","NEW"
"1988-04-15",81,"Hot Hot Hot!!!","NEW"
"1988-04-15",82,"Never Die Young","E.U."
"1988-04-15",83,"Century's End (From ""Bright Lights, Big City"")","Roxanne"
"1988-04-15",84,"Like A Child","Cheap Trick"
"1988-04-15",85,"Tall Cool One","Kingdom Come"
"1988-04-15",86,"Turn Off The Lights","Al B. Sure!"
"1988-04-15",87,"Should I Say Yes?","Whitesnake"
"1988-04-15",88,"Underneath The Radar","The Alarm"
"1988-04-15",89,"Englishman In New York","The Church"
"1988-04-15",90,"Hands To Heaven","NEW"
"1988-04-15",91,"Don't Shed A Tear","NEW"
"1988-04-15",92,"Never Thought (That I Could Love)","The Jets"
"1988-04-15",93,"Family Man","Sweet Sensation"
"1988-04-15",94,"Stand Up","The Cure"
"1988-04-15",95,"Talking Back To The Night","James Taylor"
"1988-04-15",96,"Samantha (What You Gonna Do?)","Donald Fagen"
"1988-04-15",97,"Don't Make A Fool Of Yourself","Noel"
"1988-04-15",98,"I Want You So Bad","NEW"
"1988-04-15",99,"Be Still My Beating Heart","NEW"
"1988-04-15",100,"When We Was Fab","Robert Plant"
"1988-04-22",1,"Where Do Broken Hearts Go","Whitney Houston"
"1988-04-22",2,"Devil Inside","INXS"
"1988-04-22",3,"Get Outta My Dreams, Get Into My Car","Billy Ocean"
"1988-04-22",4,"Wishing Well","Terence Trent D'Arby"
"1988-04-22",5,"Girlfriend","Pebbles"
"1988-04-22",6,"Angel","Aerosmith"
"1988-04-22",7,"I Saw Him Standing There","Tiffany"
"1988-04-22",8,"Anything For You","Gloria Estefan & Miami Sound Machine"
"1988-04-22",9,"Pink Cadillac","Natalie Cole"
"1988-04-22",10,"Prove Your Love","Taylor Dayne"
"1988-04-22",11,"Man In The Mirror","Michael Jackson"
"1988-04-22",12,"Some Kind Of Lover","Jody Watley"
"1988-04-22",13,"One Step Up","Bruce Springsteen"
"1988-04-22",14,"Electric Blue","Icehouse"
"1988-04-22",15,"Rocket 2 U","The Jets"
"1988-04-22",16,"Always On My Mind","Pet Shop Boys"
"1988-04-22",17,"Naughty Girls (Need Love Too)","Samantha Fox"
"1988-04-22",18,"Shattered Dreams","Johnny Hates Jazz"
"1988-04-22",19,"Out Of The Blue","Debbie Gibson"
"1988-04-22",20,"I Don't Want To Live Without You","Foreigner"
"1988-04-22",21,"Wait","White Lion"
"1988-04-22",22,"Two Occasions","The Deele"
"1988-04-22",23,"Fishnet","Morris Day"
"1988-04-22",24,"Endless Summer Nights","Richard Marx"
"1988-04-22",25,"I Wish I Had A Girl","Henry Lee Summer"
"1988-04-22",26,"You Don't Know","Scarlett & Black"
"1988-04-22",27,"Pamela","Toto"
"1988-04-22",28,"Check It Out","John Mellencamp"
"1988-04-22",29,"Piano In The Dark","Brenda Russell Featuring Joe Esposito"
"1988-04-22",30,"I Want Her","Keith Sweat"
"1988-04-22",31,"One More Try","George Michael"
"1988-04-22",32,"Dreaming","Orchestral Manoeuvres In The Dark"
"1988-04-22",33,"Kiss And Tell (From ""Bright Lights, Big City"")","Bryan Ferry"
"1988-04-22",34,"Say It Again","Jermaine Stewart"
"1988-04-22",35,"Never Gonna Give You Up","Rick Astley"
"1988-04-22",36,"My Girl","Suave"
"1988-04-22",37,"Going Back To Cali (From ""Less Than Zero"")","LL Cool J"
"1988-04-22",38,"Everything Your Heart Desires","Daryl Hall John Oates"
"1988-04-22",39,"Strange But True","Times Two"
"1988-04-22",40,"One Good Reason","Paul Carrack"
"1988-04-22",41,"(Sittin' On) The Dock Of The Bay","Michael Bolton"
"1988-04-22",42,"Ritual","Dan Reed Network"
"1988-04-22",43,"Father Figure","George Michael"
"1988-04-22",44,"Together Forever","Rick Astley"
"1988-04-22",45,"Yes (From The Motion Picture ""Dirty Dancing"")","Merry Clayton"
"1988-04-22",46,"I'm Still Searching","Glass Tiger"
"1988-04-22",47,"Nightime","Pretty Poison"
"1988-04-22",48,"Love In The First Degree","Bananarama"
"1988-04-22",49,"I Still Believe","Brenda K. Starr"
"1988-04-22",50,"Promise Me","The Cover Girls"
"1988-04-22",51,"We All Sleep Alone","Cher"
"1988-04-22",52,"Hysteria","Def Leppard"
"1988-04-22",53,"She's Like The Wind","Patrick Swayze (Featuring Wendy Fraser)"
"1988-04-22",54,"Circle In The Sand","Belinda Carlisle"
"1988-04-22",55,"Make It Real","The Jets"
"1988-04-22",56,"I Get Weak","Belinda Carlisle"
"1988-04-22",57,"Foolish Beat","NEW"
"1988-04-22",58,"When We Kiss","NEW"
"1988-04-22",59,"Kiss Me Deadly","Debbie Gibson"
"1988-04-22",60,"Just Like Paradise","Bardeux"
"1988-04-22",61,"Breakaway","Lita Ford"
"1988-04-22",62,"Beds Are Burning","David Lee Roth"
"1988-04-22",63,"Rock Of Life","Big Pig"
"1988-04-22",64,"Da'Butt (From The ""School Daze"" Soundtrack)","Midnight Oil"
"1988-04-22",65,"I Found Someone","Rick Springfield"
"1988-04-22",66,"Push It","E.U."
"1988-04-22",67,"The Flame","Cher"
"1988-04-22",68,"Nite And Day","Salt-N-Pepa"
"1988-04-22",69,"Get It On","Cheap Trick"
"1988-04-22",70,"Under The Milky Way","Al B. Sure!"
"1988-04-22",71,"Savin' Myself","Kingdom Come"
"1988-04-22",72,"Are You Sure","The Church"
"1988-04-22",73,"Like A Child","Eria Fachin"
"1988-04-22",74,"Should I Say Yes?","Noel"
"1988-04-22",75,"Take It While It's Hot","Nu Shooz"
"1988-04-22",76,"What A Wonderful World","Sweet Sensation"
"1988-04-22",77,"Stand Up","Louis Armstrong"
"1988-04-22",78,"Supersonic","David Lee Roth"
"1988-04-22",79,"Tall Cool One","NEW"
"1988-04-22",80,"Never Die Young","NEW"
"1988-04-22",81,"Pump Up The Volume","J.J. Fad"
"1988-04-22",82,"Nothin' But A Good Time","Robert Plant"
"1988-04-22",83,"Presence Of Love","James Taylor"
"1988-04-22",84,"Englishman In New York","M/A/R/R/S"
"1988-04-22",85,"Never Knew Love Like This","NEW"
"1988-04-22",86,"Century's End (From ""Bright Lights, Big City"")","NEW"
"1988-04-22",87,"Underneath The Radar","Poison"
"1988-04-22",88,"Hands To Heaven","The Alarm"
"1988-04-22",89,"Give Me All Your Love","Sting"
"1988-04-22",90,"Can't Stay Away From You","Alexander O'Neal Featuring Cherrelle"
"1988-04-22",91,"Dreamin' Of Love","Donald Fagen"
"1988-04-22",92,"Turn Off The Lights","Underworld"
"1988-04-22",93,"Pour Some Sugar On Me","Breathe"
"1988-04-22",94,"Play That Funky Music","Whitesnake"
"1988-04-22",95,"Hungry Eyes (From ""Dirty Dancing"")","Gloria Estefan & Miami Sound Machine"
"1988-04-22",96,"I Wasn't The One (Who Said Goodbye)","NEW"
"1988-04-22",97,"Never Thought (That I Could Love)","NEW"
"1988-04-22",98,"Love Struck","Stevie B"
"1988-04-22",99,"Family Man","Lonzo And World Class Wreckin Kru"
"1988-04-22",100,"Don't Shed A Tear","NEW"
"1988-04-29",1,"Where Do Broken Hearts Go","Whitney Houston"
"1988-04-29",2,"Wishing Well","Terence Trent D'Arby"
"1988-04-29",3,"Angel","Aerosmith"
"1988-04-29",4,"Devil Inside","INXS"
"1988-04-29",5,"Anything For You","Gloria Estefan & Miami Sound Machine"
"1988-04-29",6,"Get Outta My Dreams, Get Into My Car","Billy Ocean"
"1988-04-29",7,"Pink Cadillac","Natalie Cole"
"1988-04-29",8,"Prove Your Love","Taylor Dayne"
"1988-04-29",9,"I Saw Him Standing There","Tiffany"
"1988-04-29",10,"Girlfriend","Pebbles"
"1988-04-29",11,"Always On My Mind","Pet Shop Boys"
"1988-04-29",12,"Electric Blue","Icehouse"
"1988-04-29",13,"Naughty Girls (Need Love Too)","Samantha Fox"
"1988-04-29",14,"One Step Up","Bruce Springsteen"
"1988-04-29",15,"Shattered Dreams","Johnny Hates Jazz"
"1988-04-29",16,"I Don't Want To Live Without You","Foreigner"
"1988-04-29",17,"Wait","White Lion"
"1988-04-29",18,"Two Occasions","The Deele"
"1988-04-29",19,"Man In The Mirror","Michael Jackson"
"1988-04-29",20,"I Wish I Had A Girl","Henry Lee Summer"
"1988-04-29",21,"Piano In The Dark","Brenda Russell Featuring Joe Esposito"
"1988-04-29",22,"One More Try","George Michael"
"1988-04-29",23,"Pamela","Toto"
"1988-04-29",24,"Rocket 2 U","The Jets"
"1988-04-29",25,"Some Kind Of Lover","Jody Watley"
"1988-04-29",26,"Dreaming","Orchestral Manoeuvres In The Dark"
"1988-04-29",27,"Everything Your Heart Desires","Daryl Hall John Oates"
"1988-04-29",28,"Say It Again","Jermaine Stewart"
"1988-04-29",29,"Endless Summer Nights","Richard Marx"
"1988-04-29",30,"My Girl","Suave"
"1988-04-29",31,"Kiss And Tell (From ""Bright Lights, Big City"")","Bryan Ferry"
"1988-04-29",32,"Fishnet","Morris Day"
"1988-04-29",33,"Out Of The Blue","Debbie Gibson"
