"date","rank","song","artist"
"1987-04-09",79,"Songbird","Sammy Hagar"
"1987-04-09",80,"I'm No Angel","Kenny G"
"1987-04-09",81,"Don't Give Up","The Gregg Allman Band"
"1987-04-09",82,"Young Blood","Peter Gabriel/Kate Bush"
"1987-04-09",83,"Head To Toe","NEW"
"1987-04-09",84,"Diamonds","NEW"
"1987-04-09",85,"We Connect","Bruce Willis"
"1987-04-09",86,"Baby Grand","NEW"
"1987-04-09",87,"Battleship Chains","NEW"
"1987-04-09",88,"Endless Nights","Lisa Lisa And Cult Jam"
"1987-04-09",89,"He Wants My Body","NEW"
"1987-04-09",90,"Shy Girl","NEW"
"1987-04-09",91,"Dance","Herb Alpert"
"1987-04-09",92,"Candy","Stacey Q"
"1987-04-09",93,"One Simple Thing","Billy Joel featuring Ray Charles"
"1987-04-09",94,"Hold Me","The Georgia Satellites"
"1987-04-09",95,"Should I See","NEW"
"1987-04-09",96,"I'll Still Be Loving You","NEW"
"1987-04-09",97,"Don't Disturb This Groove","Eddie Money"
"1987-04-09",98,"World Shut Your Mouth","Starpoint"
"1987-04-09",99,"Do Ya, Do Ya (Wanna Please Me)","NEW"
"1987-04-09",100,"Dancin' With My Mirror","NEW"
"1987-04-16",1,"I Knew You Were Waiting (For Me)","Aretha Franklin & George Michael"
"1987-04-16",2,"Nothing's Gonna Stop Us Now","Starship"
"1987-04-16",3,"Don't Dream It's Over","Crowded House"
"1987-04-16",4,"Sign 'O' The Times","Prince"
"1987-04-16",5,"Midnight Blue","Lou Gramm"
"1987-04-16",6,"Looking For A New Love","Jody Watley"
"1987-04-16",7,"Lean On Me","Club Nouveau"
"1987-04-16",8,"The Finer Things","Steve Winwood"
"1987-04-16",9,"Come Go With Me","Expose"
"1987-04-16",10,"(I Just) Died In Your Arms","Cutting Crew"
"1987-04-16",11,"Walking Down Your Street","The Bangles"
"1987-04-16",12,"La Isla Bonita","Madonna"
"1987-04-16",13,"With Or Without You","Genesis"
"1987-04-16",14,"Tonight, Tonight, Tonight","Kool & The Gang"
"1987-04-16",15,"Stone Love","Robbie Nevil"
"1987-04-16",16,"Dominoes","Wang Chung"
"1987-04-16",17,"Let's Go!","Peter Wolf"
"1987-04-16",18,"Come As You Are","Cyndi Lauper"
"1987-04-16",19,"What's Going On","Boston"
"1987-04-16",20,"Can'tcha Say (You Believe In Me)/Still In Love","Bryan Adams"
"1987-04-16",21,"Heat Of The Night","The Robert Cray Band"
"1987-04-16",22,"Smoking Gun","Hipsway"
"1987-04-16",23,"The Honeythief","Chris de Burgh"
"1987-04-16",24,"The Lady In Red","Donna Allen"
"1987-04-16",25,"Serious","Janet Jackson"
"1987-04-16",26,"Let's Wait Awhile","Europe"
"1987-04-16",27,"The Final Countdown","Poison"
"1987-04-16",28,"Talk Dirty To Me","Tina Turner"
"1987-04-16",29,"What You Get Is What You See","World Party"
"1987-04-16",30,"Ship Of Fools (Save Me From Tomorrow)","Fleetwood Mac"
"1987-04-16",31,"Big Love","Glenn Medeiros"
"1987-04-16",32,"Nothing's Gonna Change My Love For You","Bruce Hornsby & The Range"
"1987-04-16",33,"Mandolin Rain","The Breakfast Club"
"1987-04-16",34,"Right On Track","Huey Lewis & The News"
"1987-04-16",35,"I Know What I Like","The Barbusters (Joan Jett And The Blackhearts)"
"1987-04-16",36,"Light Of Day","Lionel Richie"
"1987-04-16",37,"Se La","Glass Tiger"
"1987-04-16",38,"I Will Be There","Kim Wilde"
"1987-04-16",39,"You Keep Me Hangin' On","Simply Red"
"1987-04-16",40,"The Right Thing","Chicago"
"1987-04-16",41,"If She Would Have Been Faithful. . .","Atlantic Starr"
"1987-04-16",42,"Always","Linda Ronstadt & James Ingram"
"1987-04-16",43,"Somewhere Out There (From ""An American Tail"")","Thompson Twins"
"1987-04-16",44,"Get That Love","Paul Simon"
"1987-04-16",45,"You Can Call Me Al","Bon Jovi"
"1987-04-16",46,"Wanted Dead Or Alive","The Cover Girls"
"1987-04-16",47,"Show Me","Psychedelic Furs"
"1987-04-16",48,"Heartbreak Beat","Shirley Murdock"
"1987-04-16",49,"As We Lay","Kenny Loggins"
"1987-04-16",50,"Meet Me Half Way","David Bowie"
"1987-04-16",51,"Day-In Day-Out","Beastie Boys"
"1987-04-16",52,"Brass Monkey","Paul Lekakis"
"1987-04-16",53,"Boom Boom (Let's Go Back To My Room)","Company B"
"1987-04-16",54,"Fascinated","Herb Alpert"
"1987-04-16",55,"Keep Your Eye On Me","The Jets"
"1987-04-16",56,"You Got It All","REO Speedwagon"
"1987-04-16",57,"That Ain't Love","Herb Alpert"
"1987-04-16",58,"Diamonds","Smokey Robinson"
"1987-04-16",59,"Just To See Her","Lisa Lisa And Cult Jam"
"1987-04-16",60,"Head To Toe","Luther Vandross with Gregory Hines"
"1987-04-16",61,"There's Nothing Better Than Love","Level 42"
"1987-04-16",62,"Lessons In Love","Gregory Abbott"
"1987-04-16",63,"I Got The Feelin' (It's Over)","Night Ranger"
"1987-04-16",64,"The Secret Of My Success","Peter Gabriel"
"1987-04-16",65,"Big Time","Run-D.M.C."
"1987-04-16",66,"It's Tricky","Anita Baker"
"1987-04-16",67,"Same Ole Love (365 Days A Year)","Bon Jovi"
"1987-04-16",68,"Livin' On A Prayer","Pseudo Echo"
"1987-04-16",69,"Living In A Dream","Huey Lewis & The News"
"1987-04-16",70,"Jacob's Ladder","Kenny G"
"1987-04-16",71,"Songbird","Patty Smyth"
"1987-04-16",72,"Never Enough","The Gregg Allman Band"
"1987-04-16",73,"I'm No Angel","Bruce Willis"
"1987-04-16",74,"Young Blood","Peter Gabriel/Kate Bush"
"1987-04-16",75,"Don't Give Up","Eddie Money"
"1987-04-16",76,"I Wanna Go Back","Journey"
"1987-04-16",77,"I'll Be Alright Without You","Eddie Money"
"1987-04-16",78,"Endless Nights","Sammy Hagar"
"1987-04-16",79,"Winner Takes It All","Billy Joel featuring Ray Charles"
"1987-04-16",80,"Baby Grand","Restless Heart"
"1987-04-16",81,"I'll Still Be Loving You","Dead Or Alive"
"1987-04-16",82,"Brand New Lover","Georgio"
"1987-04-16",83,"Sexappeal","The System"
"1987-04-16",84,"Don't Disturb This Groove","Frozen Ghost"
"1987-04-16",85,"Should I See","The Georgia Satellites"
"1987-04-16",86,"Battleship Chains","Chicago"
"1987-04-16",87,"Will You Still Love Me?","NEW"
"1987-04-16",88,"Wild Horses","NEW"
"1987-04-16",89,"Shy Girl","Gino Vannelli"
"1987-04-16",90,"He Wants My Body","Stacey Q"
"1987-04-16",91,"We Are What We Are","Starpoint"
"1987-04-16",92,"We Connect","NEW"
"1987-04-16",93,"Black Dog","NEW"
"1987-04-16",94,"Go See The Doctor","The Other Ones"
"1987-04-16",95,"One Simple Thing","Stacey Q"
"1987-04-16",96,"How Much Love","NEW"
"1987-04-16",97,"Respect Yourself","NEW"
"1987-04-16",98,"Candy","Newcity Rockers"
"1987-04-16",99,"Dance","NEW"
"1987-04-16",100,"(You Gotta) Fight For Your Right (To Party!)","NEW"
"1987-04-23",1,"I Knew You Were Waiting (For Me)","Aretha Franklin & George Michael"
"1987-04-23",2,"Don't Dream It's Over","Crowded House"
"1987-04-23",3,"Sign 'O' The Times","Prince"
"1987-04-23",4,"Looking For A New Love","Jody Watley"
"1987-04-23",5,"(I Just) Died In Your Arms","Cutting Crew"
"1987-04-23",6,"Nothing's Gonna Stop Us Now","Starship"
"1987-04-23",7,"La Isla Bonita","Madonna"
"1987-04-23",8,"The Finer Things","Steve Winwood"
"1987-04-23",9,"Midnight Blue","Lou Gramm"
"1987-04-23",10,"With Or Without You","The Bangles"
"1987-04-23",11,"Walking Down Your Street","Kool & The Gang"
"1987-04-23",12,"Stone Love","Club Nouveau"
"1987-04-23",13,"Lean On Me","Robbie Nevil"
"1987-04-23",14,"Dominoes","Peter Wolf"
"1987-04-23",15,"Come As You Are","Cyndi Lauper"
"1987-04-23",16,"What's Going On","Expose"
"1987-04-23",17,"Come Go With Me","Bryan Adams"
"1987-04-23",18,"Heat Of The Night","Chris de Burgh"
"1987-04-23",19,"The Lady In Red","Boston"
"1987-04-23",20,"Can'tcha Say (You Believe In Me)/Still In Love","Poison"
"1987-04-23",21,"Talk Dirty To Me","Fleetwood Mac"
"1987-04-23",22,"Big Love","Donna Allen"
"1987-04-23",23,"Serious","Glenn Medeiros"
"1987-04-23",24,"Nothing's Gonna Change My Love For You","The Breakfast Club"
"1987-04-23",25,"Right On Track","Genesis"
"1987-04-23",26,"Tonight, Tonight, Tonight","World Party"
"1987-04-23",27,"Ship Of Fools (Save Me From Tomorrow)","Huey Lewis & The News"
"1987-04-23",28,"I Know What I Like","Kim Wilde"
"1987-04-23",29,"You Keep Me Hangin' On","Wang Chung"
"1987-04-23",30,"Let's Go!","Lionel Richie"
"1987-04-23",31,"Se La","The Robert Cray Band"
"1987-04-23",32,"Smoking Gun","Atlantic Starr"
"1987-04-23",33,"Always","Chicago"
"1987-04-23",34,"If She Would Have Been Faithful. . .","Simply Red"
"1987-04-23",35,"The Right Thing","Bon Jovi"
"1987-04-23",36,"Wanted Dead Or Alive","Thompson Twins"
"1987-04-23",37,"Get That Love","David Bowie"
"1987-04-23",38,"Day-In Day-Out","Kenny Loggins"
"1987-04-23",39,"Meet Me Half Way","Paul Simon"
"1987-04-23",40,"You Can Call Me Al","Janet Jackson"
"1987-04-23",41,"Let's Wait Awhile","Psychedelic Furs"
"1987-04-23",42,"Heartbreak Beat","Hipsway"
"1987-04-23",43,"The Honeythief","Europe"
"1987-04-23",44,"The Final Countdown","Company B"
"1987-04-23",45,"Fascinated","The Cover Girls"
"1987-04-23",46,"Show Me","Herb Alpert"
"1987-04-23",47,"Diamonds","Beastie Boys"
"1987-04-23",48,"Brass Monkey","Tina Turner"
"1987-04-23",49,"What You Get Is What You See","Bruce Hornsby & The Range"
"1987-04-23",50,"Mandolin Rain","NEW"
"1987-04-23",51,"In Too Deep","NEW"
"1987-04-23",52,"Somewhere Out There (From ""An American Tail"")","Genesis"
"1987-04-23",53,"Head To Toe","Linda Ronstadt & James Ingram"
"1987-04-23",54,"Boom Boom (Let's Go Back To My Room)","Lisa Lisa And Cult Jam"
"1987-04-23",55,"Just To See Her","Paul Lekakis"
"1987-04-23",56,"Lessons In Love","Smokey Robinson"
"1987-04-23",57,"Songbird","Level 42"
"1987-04-23",58,"There's Nothing Better Than Love","Kenny G"
"1987-04-23",59,"I Will Be There","Luther Vandross with Gregory Hines"
"1987-04-23",60,"As We Lay","Glass Tiger"
"1987-04-23",61,"Light Of Day","Shirley Murdock"
"1987-04-23",62,"Same Ole Love (365 Days A Year)","The Barbusters (Joan Jett And The Blackhearts)"
"1987-04-23",63,"Living In A Dream","Anita Baker"
"1987-04-23",64,"The Secret Of My Success","Pseudo Echo"
"1987-04-23",65,"Keep Your Eye On Me","Night Ranger"
"1987-04-23",66,"I'm No Angel","Herb Alpert"
"1987-04-23",67,"I Got The Feelin' (It's Over)","The Gregg Allman Band"
"1987-04-23",68,"You Got It All","Gregory Abbott"
"1987-04-23",69,"Don't Disturb This Groove","The Jets"
"1987-04-23",70,"Endless Nights","The System"
"1987-04-23",71,"Young Blood","Eddie Money"
"1987-04-23",72,"Don't Give Up","Bruce Willis"
"1987-04-23",73,"I'll Still Be Loving You","Peter Gabriel/Kate Bush"
"1987-04-23",74,"It's Tricky","Restless Heart"
"1987-04-23",75,"Baby Grand","Run-D.M.C."
"1987-04-23",76,"Big Time","Billy Joel featuring Ray Charles"
"1987-04-23",77,"That Ain't Love","Peter Gabriel"
"1987-04-23",78,"We Are What We Are","REO Speedwagon"
"1987-04-23",79,"Livin' On A Prayer","The Other Ones"
"1987-04-23",80,"Should I See","Bon Jovi"
"1987-04-23",81,"Winner Takes It All","Frozen Ghost"
"1987-04-23",82,"Black Dog","Sammy Hagar"
"1987-04-23",83,"Why Can't This Night Go On Forever","Newcity Rockers"
"1987-04-23",84,"Jammin' Me","NEW"
"1987-04-23",85,"Wild Horses","NEW"
"1987-04-23",86,"Back And Forth","Journey"
"1987-04-23",87,"I Wanna Go Back","NEW"
"1987-04-23",88,"Never Enough","NEW"
"1987-04-23",89,"Go See The Doctor","Tom Petty And The Heartbreakers"
"1987-04-23",90,"I'll Be Alright Without You","Gino Vannelli"
"1987-04-23",91,"Somebody Save Me","NEW"
"1987-04-23",92,"Shy Girl","NEW"
"1987-04-23",93,"Jacob's Ladder","Cameo"
"1987-04-23",94,"Sweet Sixteen","Eddie Money"
"1987-04-23",95,"Sexappeal","Patty Smyth"
"1987-04-23",96,"Something In My House","Kool Moe Dee"
"1987-04-23",97,"Dirty Water","Journey"
"1987-04-23",98,"Brand New Lover","NEW"
"1987-04-23",99,"He Wants My Body","NEW"
"1987-04-23",100,"Battleship Chains","Cinderella"
"1987-04-30",1,"(I Just) Died In Your Arms","Cutting Crew"
"1987-04-30",2,"Looking For A New Love","Jody Watley"
"1987-04-30",3,"Don't Dream It's Over","Crowded House"
"1987-04-30",4,"La Isla Bonita","Madonna"
"1987-04-30",5,"Sign 'O' The Times","Prince"
"1987-04-30",6,"With Or Without You","Aretha Franklin & George Michael"
"1987-04-30",7,"I Knew You Were Waiting (For Me)","Steve Winwood"
"1987-04-30",8,"The Finer Things","Starship"
"1987-04-30",9,"Nothing's Gonna Stop Us Now","Kool & The Gang"
"1987-04-30",10,"Stone Love","The Bangles"
"1987-04-30",11,"Walking Down Your Street","Lou Gramm"
"1987-04-30",12,"Midnight Blue","Bryan Adams"
"1987-04-30",13,"Heat Of The Night","Cyndi Lauper"
"1987-04-30",14,"What's Going On","Peter Wolf"
"1987-04-30",15,"Come As You Are","Chris de Burgh"
"1987-04-30",16,"The Lady In Red","Robbie Nevil"
"1987-04-30",17,"Dominoes","Fleetwood Mac"
"1987-04-30",18,"Big Love","Poison"
"1987-04-30",19,"Talk Dirty To Me","The Breakfast Club"
"1987-04-30",20,"Right On Track","Glenn Medeiros"
"1987-04-30",21,"Nothing's Gonna Change My Love For You","Donna Allen"
"1987-04-30",22,"Serious","Kim Wilde"
"1987-04-30",23,"You Keep Me Hangin' On","Huey Lewis & The News"
"1987-04-30",24,"I Know What I Like","Club Nouveau"
"1987-04-30",25,"Lean On Me","Atlantic Starr"
"1987-04-30",26,"Always","Lionel Richie"
"1987-04-30",27,"Se La","World Party"
"1987-04-30",28,"Ship Of Fools (Save Me From Tomorrow)","Bon Jovi"
"1987-04-30",29,"Wanted Dead Or Alive","Chicago"
"1987-04-30",30,"If She Would Have Been Faithful. . .","Simply Red"
"1987-04-30",31,"The Right Thing","Expose"
"1987-04-30",32,"Come Go With Me","Thompson Twins"
"1987-04-30",33,"Get That Love","David Bowie"
"1987-04-30",34,"Day-In Day-Out","Kenny Loggins"
"1987-04-30",35,"Meet Me Half Way","Psychedelic Furs"
"1987-04-30",36,"Heartbreak Beat","Paul Simon"
"1987-04-30",37,"You Can Call Me Al","Herb Alpert"
"1987-04-30",38,"Diamonds","Genesis"
"1987-04-30",39,"In Too Deep","Lisa Lisa And Cult Jam"
"1987-04-30",40,"Head To Toe","Boston"
"1987-04-30",41,"Can'tcha Say (You Believe In Me)/Still In Love","Company B"
"1987-04-30",42,"Fascinated","Smokey Robinson"
"1987-04-30",43,"Just To See Her","Genesis"
"1987-04-30",44,"Tonight, Tonight, Tonight","The Cover Girls"
"1987-04-30",45,"Show Me","Wang Chung"
"1987-04-30",46,"Let's Go!","Level 42"
"1987-04-30",47,"Lessons In Love","Kenny G"
"1987-04-30",48,"Songbird","Beastie Boys"
"1987-04-30",49,"Brass Monkey","Janet Jackson"
"1987-04-30",50,"Let's Wait Awhile","The Robert Cray Band"
"1987-04-30",51,"Smoking Gun","Anita Baker"
"1987-04-30",52,"Same Ole Love (365 Days A Year)","Europe"
"1987-04-30",53,"The Final Countdown","Paul Lekakis"
"1987-04-30",54,"Boom Boom (Let's Go Back To My Room)","Luther Vandross with Gregory Hines"
"1987-04-30",55,"There's Nothing Better Than Love","The Gregg Allman Band"
"1987-04-30",56,"I'm No Angel","The System"
"1987-04-30",57,"Don't Disturb This Groove","Tina Turner"
"1987-04-30",58,"What You Get Is What You See","Eddie Money"
"1987-04-30",59,"Endless Nights","Pseudo Echo"
"1987-04-30",60,"Living In A Dream","Bruce Hornsby & The Range"
"1987-04-30",61,"Mandolin Rain","Linda Ronstadt & James Ingram"
"1987-04-30",62,"Somewhere Out There (From ""An American Tail"")","Hipsway"
"1987-04-30",63,"The Honeythief","Night Ranger"
"1987-04-30",64,"The Secret Of My Success","Restless Heart"
"1987-04-30",65,"I'll Still Be Loving You","Tom Petty And The Heartbreakers"
"1987-04-30",66,"Jammin' Me","The Other Ones"
"1987-04-30",67,"We Are What We Are","Bruce Willis"
"1987-04-30",68,"Young Blood","Shirley Murdock"
"1987-04-30",69,"As We Lay","Billy Idol"
"1987-04-30",70,"Sweet Sixteen","The Jets"
"1987-04-30",71,"You Got It All","Gregory Abbott"
"1987-04-30",72,"I Got The Feelin' (It's Over)","Cameo"
"1987-04-30",73,"Back And Forth","Peter Gabriel/Kate Bush"
"1987-04-30",74,"Don't Give Up","Glass Tiger"
"1987-04-30",75,"I Will Be There","Journey"
"1987-04-30",76,"Why Can't This Night Go On Forever","NEW"
"1987-04-30",77,"Soul City","NEW"
"1987-04-30",78,"Should I See","Partland Brothers"
"1987-04-30",79,"Baby Grand","Frozen Ghost"
"1987-04-30",80,"Black Dog","Billy Joel featuring Ray Charles"
"1987-04-30",81,"Winner Takes It All","Newcity Rockers"
"1987-04-30",82,"It's Tricky","Sammy Hagar"
"1987-04-30",83,"Dirty Water","Run-D.M.C."
"1987-04-30",84,"Wild Horses","Rock And Hyde"
"1987-04-30",85,"Somebody Save Me","Gino Vannelli"
"1987-04-30",86,"Meet El Presidente","Cinderella"
"1987-04-30",87,"Rock The Night","NEW"
"1987-04-30",88,"Something So Strong","NEW"
"1987-04-30",89,"I'd Still Say Yes","Duran Duran"
"1987-04-30",90,"Something In My House","NEW"
"1987-04-30",91,"Heart And Soul","NEW"
"1987-04-30",92,"I Wanna Go Back","Europe"
"1987-04-30",93,"Go See The Doctor","NEW"
"1987-04-30",94,"Never Enough","NEW"
"1987-04-30",95,"Shy Girl","Crowded House"
"1987-04-30",96,"That Ain't Love","NEW"
"1987-04-30",97,"Livin' On A Prayer","NEW"
"1987-04-30",98,"Big Time","Klymaxx"
"1987-04-30",99,"Light Of Day","Dead Or Alive"
"1987-04-30",100,"Keep Your Eye On Me","NEW"
"1987-05-07",1,"(I Just) Died In Your Arms","Cutting Crew"
"1987-05-07",2,"Looking For A New Love","Jody Watley"
"1987-05-07",3,"With Or Without You","Madonna"
"1987-05-07",4,"La Isla Bonita","Crowded House"
"1987-05-07",5,"Don't Dream It's Over","Prince"
"1987-05-07",6,"Sign 'O' The Times","Bryan Adams"
"1987-05-07",7,"Heat Of The Night","Chris de Burgh"
"1987-05-07",8,"The Lady In Red","Fleetwood Mac"
"1987-05-07",9,"Big Love","Aretha Franklin & George Michael"
"1987-05-07",10,"I Knew You Were Waiting (For Me)","Poison"
"1987-05-07",11,"Talk Dirty To Me","Cyndi Lauper"
"1987-05-07",12,"What's Going On","Steve Winwood"
"1987-05-07",13,"The Finer Things","Kim Wilde"
"1987-05-07",14,"You Keep Me Hangin' On","The Breakfast Club"
"1987-05-07",15,"Right On Track","Glenn Medeiros"
"1987-05-07",16,"Nothing's Gonna Change My Love For You","Atlantic Starr"
"1987-05-07",17,"Always","Huey Lewis & The News"
"1987-05-07",18,"I Know What I Like","Kool & The Gang"
"1987-05-07",19,"Stone Love","Starship"
"1987-05-07",20,"Nothing's Gonna Stop Us Now","Donna Allen"
"1987-05-07",21,"Serious","Bon Jovi"
"1987-05-07",22,"Wanted Dead Or Alive","Lionel Richie"
"1987-05-07",23,"Se La","Chicago"
"1987-05-07",24,"If She Would Have Been Faithful. . .","David Bowie"
"1987-05-07",25,"Day-In Day-Out","The Bangles"
"1987-05-07",26,"Walking Down Your Street","Peter Wolf"
"1987-05-07",27,"Come As You Are","Simply Red"
"1987-05-07",28,"The Right Thing","Lisa Lisa And Cult Jam"
"1987-05-07",29,"Head To Toe","Robbie Nevil"
"1987-05-07",30,"Dominoes","Kenny Loggins"
"1987-05-07",31,"Meet Me Half Way","Thompson Twins"
"1987-05-07",32,"Get That Love","Herb Alpert"
"1987-05-07",33,"Diamonds","Genesis"
"1987-05-07",34,"In Too Deep","Psychedelic Furs"
"1987-05-07",35,"Heartbreak Beat","Paul Simon"
"1987-05-07",36,"You Can Call Me Al","Lou Gramm"
"1987-05-07",37,"Midnight Blue","Club Nouveau"
"1987-05-07",38,"Lean On Me","Company B"
"1987-05-07",39,"Fascinated","Smokey Robinson"
"1987-05-07",40,"Just To See Her","Kenny G"
"1987-05-07",41,"Songbird","Level 42"
"1987-05-07",42,"Lessons In Love","Expose"
"1987-05-07",43,"Come Go With Me","The Cover Girls"
"1987-05-07",44,"Show Me","World Party"
"1987-05-07",45,"Ship Of Fools (Save Me From Tomorrow)","The System"
"1987-05-07",46,"Don't Disturb This Groove","Anita Baker"
"1987-05-07",47,"Same Ole Love (365 Days A Year)","Tom Petty And The Heartbreakers"
"1987-05-07",48,"Jammin' Me","The Gregg Allman Band"
"1987-05-07",49,"I'm No Angel","Luther Vandross with Gregory Hines"
"1987-05-07",50,"There's Nothing Better Than Love","Eddie Money"
"1987-05-07",51,"Endless Nights","Beastie Boys"
"1987-05-07",52,"Brass Monkey","Restless Heart"
"1987-05-07",53,"I'll Still Be Loving You","Billy Idol"
"1987-05-07",54,"Sweet Sixteen","Janet Jackson"
"1987-05-07",55,"Let's Wait Awhile","Genesis"
"1987-05-07",56,"Tonight, Tonight, Tonight","Pseudo Echo"
"1987-05-07",57,"Living In A Dream","Boston"
"1987-05-07",58,"Can'tcha Say (You Believe In Me)/Still In Love","Wang Chung"
"1987-05-07",59,"Let's Go!","The Other Ones"
"1987-05-07",60,"We Are What We Are","Crowded House"
"1987-05-07",61,"Something So Strong","Cameo"
"1987-05-07",62,"Back And Forth","Paul Lekakis"
"1987-05-07",63,"Boom Boom (Let's Go Back To My Room)","Europe"
"1987-05-07",64,"Rock The Night","Europe"
"1987-05-07",65,"The Final Countdown","Partland Brothers"
"1987-05-07",66,"Soul City","Journey"
"1987-05-07",67,"Why Can't This Night Go On Forever","NEW"
"1987-05-07",68,"Point Of No Return","NEW"
"1987-05-07",69,"Smoking Gun","Expose"
"1987-05-07",70,"The Secret Of My Success","The Robert Cray Band"
"1987-05-07",71,"Heart And Soul","Night Ranger"
"1987-05-07",72,"Should I See","T'Pau"
"1987-05-07",73,"Dirty Water","Frozen Ghost"
"1987-05-07",74,"Meet El Presidente","Rock And Hyde"
"1987-05-07",75,"Somebody Save Me","Duran Duran"
"1987-05-07",76,"Mandolin Rain","Cinderella"
"1987-05-07",77,"Wild Horses","Bruce Hornsby & The Range"
"1987-05-07",78,"Somewhere Out There (From ""An American Tail"")","Gino Vannelli"
"1987-05-07",79,"I'd Still Say Yes","Linda Ronstadt & James Ingram"
"1987-05-07",80,"Baby Grand","Klymaxx"
"1987-05-07",81,"Black Dog","Billy Joel featuring Ray Charles"
"1987-05-07",82,"As We Lay","Newcity Rockers"
"1987-05-07",83,"What You Get Is What You See","Shirley Murdock"
"1987-05-07",84,"You Got It All","Tina Turner"
"1987-05-07",85,"Something In My House","The Jets"
"1987-05-07",86,"Young Blood","Dead Or Alive"
"1987-05-07",87,"Weatherman Says","Bruce Willis"
"1987-05-07",88,"Variety Tonight","NEW"
"1987-05-07",89,"Break Every Rule","NEW"
"1987-05-07",90,"Ready Or Not","Jack Wagner"
"1987-05-07",91,"Winner Takes It All","NEW"
"1987-05-07",92,"Weapons Of Love","NEW"
"1987-05-07",93,"Only In My Dreams","REO Speedwagon"
"1987-05-07",94,"Man Against The World","NEW"
"1987-05-07",95,"Don't Give Up","NEW"
"1987-05-07",96,"I Will Be There","Tina Turner"
"1987-05-07",97,"Shy Girl","NEW"
"1987-05-07",98,"Go See The Doctor","NEW"
"1987-05-07",99,"Never Enough","Lou Gramm"
"1987-05-07",100,"I Wanna Go Back","Sammy Hagar"
"1987-05-14",1,"With Or Without You","Jody Watley"
"1987-05-14",2,"Looking For A New Love","Cutting Crew"
"1987-05-14",3,"(I Just) Died In Your Arms","Madonna"
"1987-05-14",4,"La Isla Bonita","Chris de Burgh"
"1987-05-14",5,"The Lady In Red","Bryan Adams"
"1987-05-14",6,"Heat Of The Night","Fleetwood Mac"
"1987-05-14",7,"Big Love","Kim Wilde"
"1987-05-14",8,"You Keep Me Hangin' On","Poison"
"1987-05-14",9,"Talk Dirty To Me","Atlantic Starr"
"1987-05-14",10,"Always","The Breakfast Club"
"1987-05-14",11,"Right On Track","Huey Lewis & The News"
"1987-05-14",12,"I Know What I Like","Glenn Medeiros"
"1987-05-14",13,"Nothing's Gonna Change My Love For You","Bon Jovi"
"1987-05-14",14,"Wanted Dead Or Alive","Crowded House"
"1987-05-14",15,"Don't Dream It's Over","Cyndi Lauper"
"1987-05-14",16,"What's Going On","Prince"
"1987-05-14",17,"Sign 'O' The Times","Steve Winwood"
"1987-05-14",18,"The Finer Things","Lisa Lisa And Cult Jam"
"1987-05-14",19,"Head To Toe","Lionel Richie"
"1987-05-14",20,"Se La","Chicago"
"1987-05-14",21,"If She Would Have Been Faithful. . .","Aretha Franklin & George Michael"
"1987-05-14",22,"I Knew You Were Waiting (For Me)","Herb Alpert"
"1987-05-14",23,"Diamonds","Genesis"
"1987-05-14",24,"In Too Deep","David Bowie"
"1987-05-14",25,"Day-In Day-Out","Kenny Loggins"
"1987-05-14",26,"Meet Me Half Way","Simply Red"
"1987-05-14",27,"The Right Thing","Donna Allen"
"1987-05-14",28,"Serious","Paul Simon"
"1987-05-14",29,"You Can Call Me Al","Psychedelic Furs"
"1987-05-14",30,"Heartbreak Beat","Thompson Twins"
"1987-05-14",31,"Get That Love","Kool & The Gang"
"1987-05-14",32,"Stone Love","Smokey Robinson"
"1987-05-14",33,"Just To See Her","Starship"
"1987-05-14",34,"Nothing's Gonna Stop Us Now","Kenny G"
"1987-05-14",35,"Songbird","Company B"
"1987-05-14",36,"Fascinated","Level 42"
"1987-05-14",37,"Lessons In Love","NEW"
"1987-05-14",38,"I Wanna Dance With Somebody (Who Loves Me)","NEW"
"1987-05-14",39,"Don't Disturb This Groove","Whitney Houston"
"1987-05-14",40,"Come As You Are","The System"
"1987-05-14",41,"Midnight Blue","Peter Wolf"
"1987-05-14",42,"Lean On Me","Lou Gramm"
"1987-05-14",43,"Walking Down Your Street","Club Nouveau"
"1987-05-14",44,"Jammin' Me","The Bangles"
"1987-05-14",45,"Same Ole Love (365 Days A Year)","Tom Petty And The Heartbreakers"
"1987-05-14",46,"Dominoes","Anita Baker"
"1987-05-14",47,"Show Me","Robbie Nevil"
"1987-05-14",48,"Sweet Sixteen","The Cover Girls"
"1987-05-14",49,"Endless Nights","Billy Idol"
"1987-05-14",50,"I'll Still Be Loving You","Eddie Money"
"1987-05-14",51,"There's Nothing Better Than Love","Restless Heart"
"1987-05-14",52,"Something So Strong","Luther Vandross with Gregory Hines"
"1987-05-14",53,"Alone","Crowded House"
"1987-05-14",54,"I'm No Angel","NEW"
"1987-05-14",55,"Come Go With Me","NEW"
"1987-05-14",56,"Point Of No Return","Heart"
"1987-05-14",57,"Back And Forth","The Gregg Allman Band"
"1987-05-14",58,"Rock The Night","Expose"
"1987-05-14",59,"We Are What We Are","Expose"
"1987-05-14",60,"Soul City","Cameo"
"1987-05-14",61,"Every Little Kiss","Europe"
"1987-05-14",62,"Heart And Soul","The Other Ones"
"1987-05-14",63,"Why Can't This Night Go On Forever","Partland Brothers"
"1987-05-14",64,"Living In A Dream","RE- ENTRY"
