"date","rank","song","artist"
"1998-04-02",43,"It's All About Me","The Lox [Featuring DMX & Lil' Kim]"
"1998-04-02",44,"Tubthumping","Third Eye Blind"
"1998-04-02",45,"They Don't Know","Mya & Sisqo"
"1998-04-02",46,"Get At Me Dog","Chumbawamba"
"1998-04-02",47,"Quit Playing Games (With My Heart)","Jon B"
"1998-04-02",48,"All For You","DMX Featuring Sheek Of The Lox"
"1998-04-02",49,"Strawberries","Backstreet Boys"
"1998-04-02",50,"I'm Alright","Sister Hazel"
"1998-04-02",51,"I Know Where It's At","Smooth"
"1998-04-02",52,"Raise The Roof","Jo Dee Messina"
"1998-04-02",53,"All My Love","All Saints"
"1998-04-02",54,"Dangerous","Luke Featuring No Good But So Good"
"1998-04-02",55,"Gitty Up","Queen Pen Featuring Eric Williams"
"1998-04-02",56,"Father","Busta Rhymes"
"1998-04-02",57,"Just Be Straight With Me","Salt-N-Pepa"
"1998-04-02",58,"Imagination","LL Cool J"
"1998-04-02",59,"The City Is Mine","Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo"
"1998-04-02",60,"Light In Your Eyes","Tamia"
"1998-04-02",61,"All I Do","Jay-Z Featuring BLACKstreet"
"1998-04-02",62,"Sweet Surrender","Blessid Union Of Souls"
"1998-04-02",63,"Given To Fly","Somethin' For The People"
"1998-04-02",64,"Burn","Sarah McLachlan"
"1998-04-02",65,"Cheers 2 U","Pearl Jam"
"1998-04-02",66,"It's Up To You","Militia"
"1998-04-02",67,"Bring It On","Playa"
"1998-04-02",68,"What Would Happen","The Tuesdays"
"1998-04-02",69,"Then What?","Keith Washington"
"1998-04-02",70,"Who Am I","Meredith Brooks"
"1998-04-02",71,"If You Think I'm Jiggy","Clay Walker"
"1998-04-02",72,"I Will Come To You","Beenie Man"
"1998-04-02",73,"My Heart Will Go On","The Lox"
"1998-04-02",74,"This Kiss","Hanson"
"1998-04-02",75,"The Unforgiven II","Deja Vu"
"1998-04-02",76,"Am I Dreaming","Faith Hill"
"1998-04-02",77,"A Promise I Make","NEW"
"1998-04-02",78,"Life In Mono","NEW"
"1998-04-02",79,"We're Not Making Love No More","Metallica"
"1998-04-02",80,"Brian Wilson","Ol Skool [Featuring Keith Sweat & Xscape]"
"1998-04-02",81,"Still Po' Pimpin'","Dakota Moon"
"1998-04-02",82,"Reality","Mono"
"1998-04-02",83,"If I Never Stop Loving You","Dru Hill"
"1998-04-02",84,"Say You'll Stay","Barenaked Ladies"
"1998-04-02",85,"It's Your Love","Do Or Die Featuring Johnny P & Twista"
"1998-04-02",86,"32 Flavors","Elusion"
"1998-04-02",87,"Just Clownin'","David Kersh"
"1998-04-02",88,"Off The Hook","KAI"
"1998-04-02",89,"What If I Said","She Moves"
"1998-04-02",90,"Gotta Be...Movin' On Up","Alana Davis"
"1998-04-02",91,"Going Back To Cali","WC From Westside Connection"
"1998-04-02",92,"Send My Love/Send One Your Love","Jody Watley"
"1998-04-02",93,"Ain't That Just The Way","Anita Cochran (Duet With Steve Wariner)"
"1998-04-02",94,"I'm From The Country","PRINCE BE & Ky-Mani"
"1998-04-02",95,"Say It","The Notorious B.I.G."
"1998-04-02",96,"In A Dream","Born Jamericans"
"1998-04-02",97,"The Memory Remains","Lutricia McNeal"
"1998-04-02",98,"Jealousy","NEW"
"1998-04-02",99,"The Note","NEW"
"1998-04-02",100,"Lollipop (Candyman)","Tracy Byrd"
"1998-04-09",1,"All My Life","K-Ci & JoJo"
"1998-04-09",2,"Let's Ride","Montell Jordan Feat. Master P & Silkk The Shocker"
"1998-04-09",3,"Frozen","Madonna"
"1998-04-09",4,"Too Close","Next"
"1998-04-09",5,"My Heart Will Go On","Celine Dion"
"1998-04-09",6,"Truly Madly Deeply","Savage Garden"
"1998-04-09",7,"Nice & Slow","Usher"
"1998-04-09",8,"Gone Till November","Wyclef Jean"
"1998-04-09",9,"Romeo And Juliet","Sylk-E. Fyne Featuring Chill"
"1998-04-09",10,"Deja Vu [Uptown Baby]","Lord Tariq & Peter Gunz"
"1998-04-09",11,"Gettin' Jiggy Wit It","Will Smith"
"1998-04-09",12,"No, No, No","Destiny's Child"
"1998-04-09",13,"Sex And Candy","NEW"
"1998-04-09",14,"Body Bumpin' Yippie-Yi-Yo","NEW"
"1998-04-09",15,"You're Still The One","Marcy Playground"
"1998-04-09",16,"What You Want","Public Announcement"
"1998-04-09",17,"Bitter Sweet Symphony","Shania Twain"
"1998-04-09",18,"I Want You Back","Mase Featuring Total"
"1998-04-09",19,"Together Again","The Verve"
"1998-04-09",20,"Are You Jimmy Ray?","*NSYNC"
"1998-04-09",21,"How Do I Live","Janet"
"1998-04-09",22,"Make Em' Say Uhh!","Jimmy Ray"
"1998-04-09",23,"How's It Going To Be","LeAnn Rimes"
"1998-04-09",24,"Do For Love","Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal"
"1998-04-09",25,"Rain","Third Eye Blind"
"1998-04-09",26,"I Don't Want To Wait","2Pac Featuring Eric Williams"
"1998-04-09",27,"Kiss The Rain","SWV"
"1998-04-09",28,"Swing My Way","Paula Cole"
"1998-04-09",29,"The Party Continues","Billie Myers"
"1998-04-09",30,"The Mummers' Dance","K.P. & Envyi"
"1998-04-09",31,"A Rose Is Still A Rose","JD Featuring Da Brat"
"1998-04-09",32,"Victory","Loreena McKennitt"
"1998-04-09",33,"You Make Me Wanna...","Aretha Franklin"
"1998-04-09",34,"I Don't Ever Want To See You Again","Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh"
"1998-04-09",35,"Second Round K.O.","Usher"
"1998-04-09",36,"Money, Power & Respect","Uncle Sam"
"1998-04-09",37,"It's All About Me","NEW"
"1998-04-09",38,"Too Much","NEW"
"1998-04-09",39,"Candle In The Wind 1997/Something About The Way You Look Tonight","Canibus"
"1998-04-09",40,"Love You Down","The Lox [Featuring DMX & Lil' Kim]"
"1998-04-09",41,"A Song For Mama","Mya & Sisqo"
"1998-04-09",42,"Been Around The World","Spice Girls"
"1998-04-09",43,"Show Me Love","Elton John"
"1998-04-09",44,"Semi-Charmed Life","INOJ/LATHUN"
"1998-04-09",45,"All For You","Boyz II Men"
"1998-04-09",46,"Get At Me Dog","Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase)"
"1998-04-09",47,"Quit Playing Games (With My Heart)","Robyn"
"1998-04-09",48,"They Don't Know","Third Eye Blind"
"1998-04-09",49,"I'm Alright","Sister Hazel"
"1998-04-09",50,"Tubthumping","DMX Featuring Sheek Of The Lox"
"1998-04-09",51,"Raise The Roof","Backstreet Boys"
"1998-04-09",52,"Pink","Jon B"
"1998-04-09",53,"Strawberries","Jo Dee Messina"
"1998-04-09",54,"Gitty Up","Chumbawamba"
"1998-04-09",55,"It's Up To You","Luke Featuring No Good But So Good"
"1998-04-09",56,"Cheers 2 U","Aerosmith"
"1998-04-09",57,"I Got The Hook Up!","Smooth"
"1998-04-09",58,"Imagination","Salt-N-Pepa"
"1998-04-09",59,"I Know Where It's At","The Tuesdays"
"1998-04-09",60,"Who Am I","Playa"
"1998-04-09",61,"All My Love","NEW"
"1998-04-09",62,"My Heart Will Go On","NEW"
"1998-04-09",63,"The City Is Mine","Master P Featuring Sons Of Funk"
"1998-04-09",64,"This Kiss","Tamia"
"1998-04-09",65,"Father","All Saints"
"1998-04-09",66,"Dangerous","Beenie Man"
"1998-04-09",67,"Given To Fly","Queen Pen Featuring Eric Williams"
"1998-04-09",68,"Light In Your Eyes","Deja Vu"
"1998-04-09",69,"Bring It On","Jay-Z Featuring BLACKstreet"
"1998-04-09",70,"Burn","Faith Hill"
"1998-04-09",71,"Sweet Surrender","LL Cool J"
"1998-04-09",72,"Just Be Straight With Me","Busta Rhymes"
"1998-04-09",73,"Then What?","Pearl Jam"
"1998-04-09",74,"A Promise I Make","Blessid Union Of Souls"
"1998-04-09",75,"The Unforgiven II","Keith Washington"
"1998-04-09",76,"All I Do","Militia"
"1998-04-09",77,"Off The Hook","Sarah McLachlan"
"1998-04-09",78,"Still Po' Pimpin'","Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo"
"1998-04-09",79,"Life In Mono","Clay Walker"
"1998-04-09",80,"What Would Happen","Dakota Moon"
"1998-04-09",81,"I Will Come To You","Metallica"
"1998-04-09",82,"Am I Dreaming","Somethin' For The People"
"1998-04-09",83,"It's Your Love","Jody Watley"
"1998-04-09",84,"We're Not Making Love No More","Do Or Die Featuring Johnny P & Twista"
"1998-04-09",85,"If I Never Stop Loving You","Mono"
"1998-04-09",86,"Say It","Meredith Brooks"
"1998-04-09",87,"Reality","Hanson"
"1998-04-09",88,"If You Think I'm Jiggy","Ol Skool [Featuring Keith Sweat & Xscape]"
"1998-04-09",89,"I'm From The Country","She Moves"
"1998-04-09",90,"Say You'll Stay","Dru Hill"
"1998-04-09",91,"Just Clownin'","David Kersh"
"1998-04-09",92,"In A Dream","Voices Of Theory"
"1998-04-09",93,"32 Flavors","Elusion"
"1998-04-09",94,"Gotta Be...Movin' On Up","The Lox"
"1998-04-09",95,"Get Ready To Bounce","Tracy Byrd"
"1998-04-09",96,"Ain't That Just The Way","KAI"
"1998-04-09",97,"What If I Said","WC From Westside Connection"
"1998-04-09",98,"Going Back To Cali","Rockell"
"1998-04-09",99,"Send My Love/Send One Your Love","Alana Davis"
"1998-04-09",100,"Jealousy","PRINCE BE & Ky-Mani"
"1998-04-16",1,"All My Life","K-Ci & JoJo"
"1998-04-16",2,"Let's Ride","Montell Jordan Feat. Master P & Silkk The Shocker"
"1998-04-16",3,"Too Close","Next"
"1998-04-16",4,"Frozen","Madonna"
"1998-04-16",5,"Truly Madly Deeply","Savage Garden"
"1998-04-16",6,"Romeo And Juliet","Sylk-E. Fyne Featuring Chill"
"1998-04-16",7,"Nice & Slow","Usher"
"1998-04-16",8,"Sex And Candy","Marcy Playground"
"1998-04-16",9,"Gone Till November","Wyclef Jean"
"1998-04-16",10,"My Heart Will Go On","Celine Dion"
"1998-04-16",11,"Body Bumpin' Yippie-Yi-Yo","Public Announcement"
"1998-04-16",12,"No, No, No","Destiny's Child"
"1998-04-16",13,"Deja Vu [Uptown Baby]","Lord Tariq & Peter Gunz"
"1998-04-16",14,"You're Still The One","Shania Twain"
"1998-04-16",15,"What You Want","Mase Featuring Total"
"1998-04-16",16,"Gettin' Jiggy Wit It","Will Smith"
"1998-04-16",17,"I Want You Back","*NSYNC"
"1998-04-16",18,"Bitter Sweet Symphony","The Verve"
"1998-04-16",19,"Make Em' Say Uhh!","Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal"
"1998-04-16",20,"Together Again","Janet"
"1998-04-16",21,"Victory","Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh"
"1998-04-16",22,"How's It Going To Be","Third Eye Blind"
"1998-04-16",23,"How Do I Live","LeAnn Rimes"
"1998-04-16",24,"Everybody [Backstreet's Back]","NEW"
"1998-04-16",25,"Do For Love","NEW"
"1998-04-16",26,"It's All About Me","Backstreet Boys"
"1998-04-16",27,"I Don't Want To Wait","2Pac Featuring Eric Williams"
"1998-04-16",28,"Money, Power & Respect","Mya & Sisqo"
"1998-04-16",29,"A Rose Is Still A Rose","Paula Cole"
"1998-04-16",30,"The Party Continues","The Lox [Featuring DMX & Lil' Kim]"
"1998-04-16",31,"Are You Jimmy Ray?","Aretha Franklin"
"1998-04-16",32,"Kiss The Rain","JD Featuring Da Brat"
"1998-04-16",33,"Rain","Jimmy Ray"
"1998-04-16",34,"Second Round K.O.","Billie Myers"
"1998-04-16",35,"Swing My Way","SWV"
"1998-04-16",36,"The Mummers' Dance","Canibus"
"1998-04-16",37,"You Make Me Wanna...","K.P. & Envyi"
"1998-04-16",38,"I Don't Ever Want To See You Again","Loreena McKennitt"
"1998-04-16",39,"Candle In The Wind 1997/Something About The Way You Look Tonight","Usher"
"1998-04-16",40,"I Got The Hook Up!","Uncle Sam"
"1998-04-16",41,"Show Me Love","Elton John"
"1998-04-16",42,"Too Much","Master P Featuring Sons Of Funk"
"1998-04-16",43,"Love You Down","Robyn"
"1998-04-16",44,"Semi-Charmed Life","Spice Girls"
"1998-04-16",45,"Get At Me Dog","INOJ/LATHUN"
"1998-04-16",46,"Been Around The World","Third Eye Blind"
"1998-04-16",47,"I'm Alright","DMX Featuring Sheek Of The Lox"
"1998-04-16",48,"Quit Playing Games (With My Heart)","Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase)"
"1998-04-16",49,"Raise The Roof","Jo Dee Messina"
"1998-04-16",50,"All For You","Backstreet Boys"
"1998-04-16",51,"A Song For Mama","Luke Featuring No Good But So Good"
"1998-04-16",52,"Imagination","Sister Hazel"
"1998-04-16",53,"They Don't Know","Boyz II Men"
"1998-04-16",54,"Gitty Up","Tamia"
"1998-04-16",55,"Cheers 2 U","Jon B"
"1998-04-16",56,"Strawberries","Salt-N-Pepa"
"1998-04-16",57,"Looking Through Your Eyes","Playa"
"1998-04-16",58,"Who Am I","Smooth"
"1998-04-16",59,"This Kiss","NEW"
"1998-04-16",60,"My Heart Will Go On","NEW"
"1998-04-16",61,"It's Up To You","LeAnn Rimes"
"1998-04-16",62,"Pink","Beenie Man"
"1998-04-16",63,"Bring It On","Faith Hill"
"1998-04-16",64,"The City Is Mine","Deja Vu"
"1998-04-16",65,"I Know Where It's At","The Tuesdays"
"1998-04-16",66,"Still Po' Pimpin'","Aerosmith"
"1998-04-16",67,"Recover Your Soul","Keith Washington"
"1998-04-16",68,"Then What?","Jay-Z Featuring BLACKstreet"
"1998-04-16",69,"All My Love","All Saints"
"1998-04-16",70,"Dangerous","Do Or Die Featuring Johnny P & Twista"
"1998-04-16",71,"Burn","NEW"
"1998-04-16",72,"Say It","NEW"
"1998-04-16",73,"The Unforgiven II","Elton John"
"1998-04-16",74,"A Promise I Make","Clay Walker"
"1998-04-16",75,"Off The Hook","Queen Pen Featuring Eric Williams"
"1998-04-16",76,"Light In Your Eyes","Busta Rhymes"
"1998-04-16",77,"Just Be Straight With Me","Militia"
"1998-04-16",78,"Father","Voices Of Theory"
"1998-04-16",79,"Given To Fly","Metallica"
"1998-04-16",80,"All I Do","Dakota Moon"
"1998-04-16",81,"Sweet Surrender","Jody Watley"
"1998-04-16",82,"This Is How We Party","Blessid Union Of Souls"
"1998-04-16",83,"It's Your Love","Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo"
"1998-04-16",84,"Life In Mono","LL Cool J"
"1998-04-16",85,"What Would Happen","Pearl Jam"
"1998-04-16",86,"Reality","Somethin' For The People"
"1998-04-16",87,"If I Never Stop Loving You","Sarah McLachlan"
"1998-04-16",88,"I'm From The Country","NEW"
"1998-04-16",89,"We're Not Making Love No More","NEW"
"1998-04-16",90,"If You Think I'm Jiggy","S.O.A.P."
"1998-04-16",91,"In A Dream","She Moves"
"1998-04-16",92,"Am I Dreaming","Mono"
"1998-04-16",93,"Gotta Be...Movin' On Up","Meredith Brooks"
"1998-04-16",94,"Moan & Groan","Elusion"
"1998-04-16",95,"Get Ready To Bounce","David Kersh"
"1998-04-16",96,"Come Over To My Place","Tracy Byrd"
"1998-04-16",97,"Say You'll Stay","Dru Hill"
"1998-04-16",98,"Just Clownin'","The Lox"
"1998-04-16",99,"Ain't That Just The Way","Rockell"
"1998-04-16",100,"32 Flavors","Ol Skool [Featuring Keith Sweat & Xscape]"
"1998-04-23",1,"Too Close","Next"
"1998-04-23",2,"All My Life","K-Ci & JoJo"
"1998-04-23",3,"Let's Ride","Montell Jordan Feat. Master P & Silkk The Shocker"
"1998-04-23",4,"Frozen","Madonna"
"1998-04-23",5,"You're Still The One","Shania Twain"
"1998-04-23",6,"Romeo And Juliet","Sylk-E. Fyne Featuring Chill"
"1998-04-23",7,"Body Bumpin' Yippie-Yi-Yo","Public Announcement"
"1998-04-23",8,"Truly Madly Deeply","Savage Garden"
"1998-04-23",9,"Nice & Slow","Usher"
"1998-04-23",10,"Sex And Candy","Marcy Playground"
"1998-04-23",11,"Everybody [Backstreet's Back]","Backstreet Boys"
"1998-04-23",12,"Gone Till November","Wyclef Jean"
"1998-04-23",13,"My Heart Will Go On","Celine Dion"
"1998-04-23",14,"Deja Vu [Uptown Baby]","Lord Tariq & Peter Gunz"
"1998-04-23",15,"No, No, No","Destiny's Child"
"1998-04-23",16,"I Want You Back","*NSYNC"
"1998-04-23",17,"What You Want","Mase Featuring Total"
"1998-04-23",18,"Gettin' Jiggy Wit It","Will Smith"
"1998-04-23",19,"It's All About Me","Mya & Sisqo"
"1998-04-23",20,"Money, Power & Respect","The Lox [Featuring DMX & Lil' Kim]"
"1998-04-23",21,"Victory","Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh"
"1998-04-23",22,"Make Em' Say Uhh!","Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal"
"1998-04-23",23,"Together Again","Janet"
"1998-04-23",24,"Bitter Sweet Symphony","The Verve"
"1998-04-23",25,"How's It Going To Be","Third Eye Blind"
"1998-04-23",26,"How Do I Live","LeAnn Rimes"
"1998-04-23",27,"A Rose Is Still A Rose","Aretha Franklin"
"1998-04-23",28,"Do For Love","2Pac Featuring Eric Williams"
"1998-04-23",29,"I Don't Want To Wait","Paula Cole"
"1998-04-23",30,"Second Round K.O.","Canibus"
"1998-04-23",31,"Are You Jimmy Ray?","Jimmy Ray"
"1998-04-23",32,"The Party Continues","JD Featuring Da Brat"
"1998-04-23",33,"Kiss The Rain","Billie Myers"
"1998-04-23",34,"You Make Me Wanna...","Usher"
"1998-04-23",35,"The Mummers' Dance","Loreena McKennitt"
"1998-04-23",36,"I Got The Hook Up!","Master P Featuring Sons Of Funk"
"1998-04-23",37,"Rain","SWV"
"1998-04-23",38,"Looking Through Your Eyes","LeAnn Rimes"
"1998-04-23",39,"I Don't Ever Want To See You Again","Uncle Sam"
"1998-04-23",40,"Swing My Way","K.P. & Envyi"
"1998-04-23",41,"Candle In The Wind 1997/Something About The Way You Look Tonight","Elton John"
"1998-04-23",42,"Raise The Roof","Luke Featuring No Good But So Good"
"1998-04-23",43,"I'm Alright","Jo Dee Messina"
"1998-04-23",44,"Get At Me Dog","DMX Featuring Sheek Of The Lox"
"1998-04-23",45,"Too Much","Spice Girls"
"1998-04-23",46,"Love You Down","INOJ/LATHUN"
"1998-04-23",47,"This Kiss","Faith Hill"
"1998-04-23",48,"Been Around The World","Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase)"
"1998-04-23",49,"Semi-Charmed Life","Third Eye Blind"
"1998-04-23",50,"Show Me Love","Robyn"
"1998-04-23",51,"Imagination","Tamia"
"1998-04-23",52,"They Don't Know","Jon B"
"1998-04-23",53,"Gitty Up","Salt-N-Pepa"
"1998-04-23",54,"Cheers 2 U","Playa"
"1998-04-23",55,"Who Am I","Beenie Man"
"1998-04-23",56,"A Song For Mama","Boyz II Men"
"1998-04-23",57,"Strawberries","Smooth"
"1998-04-23",58,"My Heart Will Go On","Deja Vu"
"1998-04-23",59,"The City Is Mine","Jay-Z Featuring BLACKstreet"
"1998-04-23",60,"I Know Where It's At","All Saints"
"1998-04-23",61,"Love Me Good","NEW"
"1998-04-23",62,"The Unforgiven II","NEW"
"1998-04-23",63,"Say It","Michael W. Smith"
"1998-04-23",64,"Pink","Metallica"
"1998-04-23",65,"Recover Your Soul","Voices Of Theory"
"1998-04-23",66,"Still Po' Pimpin'","Aerosmith"
"1998-04-23",67,"Then What?","Elton John"
"1998-04-23",68,"Bring It On","Do Or Die Featuring Johnny P & Twista"
"1998-04-23",69,"This Is How We Party","Clay Walker"
"1998-04-23",70,"It's Up To You","Keith Washington"
"1998-04-23",71,"Burn","S.O.A.P."
"1998-04-23",72,"A Promise I Make","The Tuesdays"
"1998-04-23",73,"Just Be Straight With Me","Militia"
"1998-04-23",74,"All My Love","Dakota Moon"
"1998-04-23",75,"It's Your Love","Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo"
"1998-04-23",76,"Father","Queen Pen Featuring Eric Williams"
"1998-04-23",77,"Dangerous","She Moves"
"1998-04-23",78,"Light In Your Eyes","LL Cool J"
"1998-04-23",79,"Life In Mono","Busta Rhymes"
"1998-04-23",80,"Out Of My Bones","Blessid Union Of Souls"
"1998-04-23",81,"Off The Hook","Mono"
"1998-04-23",82,"I'm From The Country","NEW"
"1998-04-23",83,"Sweet Surrender","NEW"
"1998-04-23",84,"If I Never Stop Loving You","Randy Travis"
"1998-04-23",85,"Given To Fly","Jody Watley"
"1998-04-23",86,"Moan & Groan","Tracy Byrd"
"1998-04-23",87,"All I Do","Sarah McLachlan"
"1998-04-23",88,"Reality","David Kersh"
"1998-04-23",89,"Come Over To My Place","Pearl Jam"
"1998-04-23",90,"I Just Want To Dance With You","Mark Morrison"
"1998-04-23",91,"What Would Happen","Somethin' For The People"
"1998-04-23",92,"In A Dream","Elusion"
"1998-04-23",93,"We're Not Making Love No More","Davina"
"1998-04-23",94,"If You Think I'm Jiggy","NEW"
"1998-04-23",95,"Gotta Be...Movin' On Up","NEW"
"1998-04-23",96,"Get Ready To Bounce","George Strait"
"1998-04-23",97,"Say You'll Stay","Meredith Brooks"
"1998-04-23",98,"Do Your Thing","Rockell"
"1998-04-23",99,"Am I Dreaming","Dru Hill"
"1998-04-23",100,"Just Clownin'","The Lox"
"1998-04-30",1,"Too Close","Next"
"1998-04-30",2,"You're Still The One","Shania Twain"
"1998-04-30",3,"Let's Ride","Montell Jordan Feat. Master P & Silkk The Shocker"
"1998-04-30",4,"All My Life","K-Ci & JoJo"
"1998-04-30",5,"Frozen","Madonna"
"1998-04-30",6,"Body Bumpin' Yippie-Yi-Yo","Public Announcement"
"1998-04-30",7,"Truly Madly Deeply","Savage Garden"
"1998-04-30",8,"Everybody [Backstreet's Back]","Backstreet Boys"
"1998-04-30",9,"Romeo And Juliet","Sylk-E. Fyne Featuring Chill"
"1998-04-30",10,"Sex And Candy","Marcy Playground"
"1998-04-30",11,"It's All About Me","Mya & Sisqo"
"1998-04-30",12,"Gone Till November","Wyclef Jean"
"1998-04-30",13,"I Want You Back","*NSYNC"
"1998-04-30",14,"Nice & Slow","Usher"
"1998-04-30",15,"No, No, No","Destiny's Child"
"1998-04-30",16,"My Heart Will Go On","Celine Dion"
"1998-04-30",17,"What You Want","Mase Featuring Total"
"1998-04-30",18,"Deja Vu [Uptown Baby]","Lord Tariq & Peter Gunz"
"1998-04-30",19,"Money, Power & Respect","The Lox [Featuring DMX & Lil' Kim]"
"1998-04-30",20,"Make Em' Say Uhh!","Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal"
"1998-04-30",21,"Victory","Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh"
"1998-04-30",22,"Gettin' Jiggy Wit It","Will Smith"
"1998-04-30",23,"Together Again","Janet"
"1998-04-30",24,"The Arms Of The One Who Loves You","NEW"
"1998-04-30",25,"How's It Going To Be","NEW"
"1998-04-30",26,"A Rose Is Still A Rose","Xscape"
"1998-04-30",27,"How Do I Live","Third Eye Blind"
"1998-04-30",28,"Second Round K.O.","Aretha Franklin"
"1998-04-30",29,"I Don't Want To Wait","LeAnn Rimes"
"1998-04-30",30,"Bitter Sweet Symphony","Canibus"
"1998-04-30",31,"Kiss The Rain","Paula Cole"
"1998-04-30",32,"Do For Love","The Verve"
"1998-04-30",33,"I Got The Hook Up!","Billie Myers"
"1998-04-30",34,"The Party Continues","2Pac Featuring Eric Williams"
"1998-04-30",35,"Raise The Roof","Master P Featuring Sons Of Funk"
"1998-04-30",36,"Looking Through Your Eyes","JD Featuring Da Brat"
"1998-04-30",37,"You Make Me Wanna...","Luke Featuring No Good But So Good"
"1998-04-30",38,"Clock Strikes","LeAnn Rimes"
"1998-04-30",39,"Imagination","Usher"
"1998-04-30",40,"I Don't Ever Want To See You Again","NEW"
"1998-04-30",41,"Are You Jimmy Ray?","NEW"
"1998-04-30",42,"Candle In The Wind 1997/Something About The Way You Look Tonight","Timbaland & Magoo"
"1998-04-30",43,"The Mummers' Dance","Tamia"
"1998-04-30",44,"This Kiss","Uncle Sam"
"1998-04-30",45,"I'm Alright","Jimmy Ray"
"1998-04-30",46,"Who Am I","Elton John"
"1998-04-30",47,"Get At Me Dog","Loreena McKennitt"
"1998-04-30",48,"Rain","Faith Hill"
"1998-04-30",49,"Cheers 2 U","Jo Dee Messina"
"1998-04-30",50,"Gitty Up","Beenie Man"
"1998-04-30",51,"They Don't Know","DMX Featuring Sheek Of The Lox"
"1998-04-30",52,"Swing My Way","SWV"
"1998-04-30",53,"Say It","Playa"
"1998-04-30",54,"Too Much","Salt-N-Pepa"
"1998-04-30",55,"Love You Down","Jon B"
"1998-04-30",56,"Strawberries","K.P. & Envyi"
"1998-04-30",57,"This Is How We Party","Voices Of Theory"
"1998-04-30",58,"My Heart Will Go On","Spice Girls"
"1998-04-30",59,"The Unforgiven II","INOJ/LATHUN"
"1998-04-30",60,"Recover Your Soul","Smooth"
"1998-04-30",61,"The City Is Mine","S.O.A.P."
"1998-04-30",62,"Still Po' Pimpin'","Deja Vu"
"1998-04-30",63,"I Know Where It's At","Metallica"
"1998-04-30",64,"Bring It On","Elton John"
"1998-04-30",65,"Then What?","Jay-Z Featuring BLACKstreet"
"1998-04-30",66,"Just Be Straight With Me","Do Or Die Featuring Johnny P & Twista"
"1998-04-30",67,"It's Your Love","All Saints"
"1998-04-30",68,"Burn","Keith Washington"
"1998-04-30",69,"A Promise I Make","Clay Walker"
"1998-04-30",70,"Pink","Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo"
"1998-04-30",71,"I Just Want To Dance With You","She Moves"
"1998-04-30",72,"Out Of My Bones","Militia"
"1998-04-30",73,"It's Up To You","Dakota Moon"
"1998-04-30",74,"Love Me Good","Aerosmith"
"1998-04-30",75,"Father","George Strait"
"1998-04-30",76,"Light In Your Eyes","Randy Travis"
"1998-04-30",77,"All My Love","The Tuesdays"
"1998-04-30",78,"Off The Hook","Michael W. Smith"
"1998-04-30",79,"I'm From The Country","LL Cool J"
"1998-04-30",80,"Dangerous","Blessid Union Of Souls"
"1998-04-30",81,"Blue On Black","Queen Pen Featuring Eric Williams"
"1998-04-30",82,"Life In Mono","Jody Watley"
"1998-04-30",83,"Reality","Tracy Byrd"
"1998-04-30",84,"Do Your Thing","Busta Rhymes"
"1998-04-30",85,"Moan & Groan","NEW"
"1998-04-30",86,"Sweet Surrender","NEW"
"1998-04-30",87,"Come Over To My Place","The Kenny Wayne Shepherd Band"
"1998-04-30",88,"One Of These Days","Mono"
"1998-04-30",89,"If I Never Stop Loving You","Elusion"
"1998-04-30",90,"Given To Fly","7 Mile"
"1998-04-30",91,"In A Dream","Mark Morrison"
"1998-04-30",92,"All I Do","Sarah McLachlan"
"1998-04-30",93,"Ding-A-Ling","Davina"
"1998-04-30",94,"Let's Forget About It","NEW"
"1998-04-30",95,"Get Ready To Bounce","NEW"
"1998-04-30",96,"What Would Happen","Tim McGraw"
"1998-04-30",97,"Out Of Sight (YO)","David Kersh"
"1998-04-30",98,"Sweet Honesty","Pearl Jam"
"1998-04-30",99,"If You Think I'm Jiggy","Rockell"
"1998-04-30",100,"Am I Dreaming","Somethin' For The People"
"1998-05-07",1,"Too Close","Next"
"1998-05-07",2,"My All","NEW"
"1998-05-07",3,"You're Still The One","NEW"
"1998-05-07",4,"Everybody [Backstreet's Back]","Mariah Carey"
"1998-05-07",5,"Truly Madly Deeply","Shania Twain"
"1998-05-07",6,"Body Bumpin' Yippie-Yi-Yo","Backstreet Boys"
"1998-05-07",7,"Let's Ride","Savage Garden"
"1998-05-07",8,"All My Life","Public Announcement"
"1998-05-07",9,"Frozen","Montell Jordan Feat. Master P & Silkk The Shocker"
"1998-05-07",10,"Turn It Up [Remix]/Fire It Up","K-Ci & JoJo"
