"date","rank","song","artist"
"1999-03-26",4,"I Still Believe","Mariah Carey"
"1999-03-26",5,"Kiss Me","Sixpence None The Richer"
"1999-03-26",6,"No Scrubs","TLC"
"1999-03-26",7,"Every Morning","Sugar Ray"
"1999-03-26",8,"What's It Gonna Be?!","Busta Rhymes Featuring Janet"
"1999-03-26",9,"All I Have To Give","Backstreet Boys"
"1999-03-26",10,"Angel","Sarah McLachlan"
"1999-03-26",11,"All Night Long","Faith Evans Featuring Puff Daddy"
"1999-03-26",12,"Slide","Goo Goo Dolls"
"1999-03-26",13,"...Baby One More Time","Britney Spears"
"1999-03-26",14,"Stay The Same","Joey McIntyre"
"1999-03-26",15,"Hard Knock Life (Ghetto Anthem)","JAY-Z"
"1999-03-26",16,"If You (Lovin' Me)","Silk"
"1999-03-26",17,"Nobody's Supposed To Be Here","Deborah Cox"
"1999-03-26",18,"(God Must Have Spent) A Little More Time On You","*NSYNC"
"1999-03-26",19,"Have You Ever?","Brandy"
"1999-03-26",20,"You","Jesse Powell"
"1999-03-26",21,"It Ain't My Fault 1 & 2","Silkk The Shocker Featuring Mystikal"
"1999-03-26",22,"The Animal Song","Savage Garden"
"1999-03-26",23,"I'm Not Ready","Keith Sweat"
"1999-03-26",24,"Save Tonight","Eagle-Eye Cherry"
"1999-03-26",25,"C'est La Vie","B*Witched"
"1999-03-26",26,"Ex-Factor","Lauryn Hill"
"1999-03-26",27,"Sweet Lady","Tyrese"
"1999-03-26",28,"Fly Away","Lenny Kravitz"
"1999-03-26",29,"How Forever Feels","Kenny Chesney"
"1999-03-26",30,"What It's Like","Everlast"
"1999-03-26",31,"Back 2 Good","matchbox 20"
"1999-03-26",32,"Faded Pictures","Case & Joe"
"1999-03-26",33,"Miami","Will Smith"
"1999-03-26",34,"When A Woman's Fed Up","R. Kelly"
"1999-03-26",35,"Jumper","Third Eye Blind"
"1999-03-26",36,"My Name Is","Eminem"
"1999-03-26",37,"We Like To Party!","Vengaboys"
"1999-03-26",38,"Written In The Stars","Elton John & LeAnn Rimes"
"1999-03-26",39,"You Were Mine","Dixie Chicks"
"1999-03-26",40,"Meanwhile","George Strait"
"1999-03-26",41,"I Don't Want To Miss A Thing","Mark Chesnutt"
"1999-03-26",42,"You Got Me","The Roots Featuring Erykah Badu"
"1999-03-26",43,"Can I Get A...","Jay-Z Featuring Amil (Of Major Coinz) & Ja"
"1999-03-26",44,"Lullaby","Shawn Mullins"
"1999-03-26",45,"I'm Your Angel","R. Kelly & Celine Dion"
"1999-03-26",46,"I'll Think Of A Reason Later","Lee Ann Womack"
"1999-03-26",47,"Doo Wop (That Thing)","Lauryn Hill"
"1999-03-26",48,"Ordinary Life","Chad Brock"
"1999-03-26",49,"Busy Man","Billy Ray Cyrus"
"1999-03-26",50,"Powerful Thing","Trisha Yearwood"
"1999-03-26",51,"I Can't Get Over You","Brooks & Dunn"
"1999-03-26",52,"What's So Different","Ginuwine"
"1999-03-26",53,"Taking Everything","Gerald Levert"
"1999-03-26",54,"These Are The Times","Dru Hill"
"1999-03-26",55,"Girlfriend/Boyfriend","BLACKstreet With Janet"
"1999-03-26",56,"Wish You Were Here","Mark Wills"
"1999-03-26",57,"Stand Beside Me","Jo Dee Messina"
"1999-03-26",58,"Unbelievable","Diamond Rio"
"1999-03-26",59,"Drive Me Wild","Sawyer Brown"
"1999-03-26",60,"No Place That Far","Sara Evans"
"1999-03-26",61,"Everybody's Free (To Wear Sunscreen)","NEW"
"1999-03-26",62,"You Get What You Give","NEW"
"1999-03-26",63,"Gone Crazy","Baz Luhrmann"
"1999-03-26",64,"Praise You","New Radicals"
"1999-03-26",65,"When You Believe","Alan Jackson"
"1999-03-26",66,"My First Night With You","Fatboy Slim"
"1999-03-26",67,"Hold On To Me","Whitney Houston & Mariah Carey"
"1999-03-26",68,"Love Ain't Like That","Mya"
"1999-03-26",69,"Ghetto Cowboy","John Michael Montgomery"
"1999-03-26",70,"Anywhere","Faith Hill"
"1999-03-26",71,"Georgy Porgy","Mo Thugs Family Featuring Bone Thugs-N-Harmony"
"1999-03-26",72,"Blue Monday","112 Featuring Lil'z"
"1999-03-26",73,"Keepin' Up","Eric Benet Featuring Faith Evans"
"1999-03-26",74,"Anyone Else","Orgy"
"1999-03-26",75,"Nann","Alabama"
"1999-03-26",76,"Run","Collin Raye"
"1999-03-26",77,"One","Trick Daddy Featuring Trina"
"1999-03-26",78,"Ha","Collective Soul"
"1999-03-26",79,"The Hardest Thing","Creed"
"1999-03-26",80,"Heavy","Juvenile"
"1999-03-26",81,"Changes","NEW"
"1999-03-26",82,"Woof","NEW"
"1999-03-26",83,"Love Like This","98 Degrees"
"1999-03-26",84,"Crush","Collective Soul"
"1999-03-26",85,"Hands Of A Working Man","2Pac"
"1999-03-26",86,"Nas Is Like","Snoop Dogg Featuring Mystikal And Fiend"
"1999-03-26",87,"Watch For The Hook","Faith Evans"
"1999-03-26",88,"Special","Dave Matthews Band"
"1999-03-26",89,"At The Stars","Ty Herndon"
"1999-03-26",90,"Luv Me, Luv Me","Nas"
"1999-03-26",91,"When I Close My Eyes","Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor"
"1999-03-26",92,"You Won't Ever Be Lonely","NEW"
"1999-03-26",93,"Father Of Mine","NEW"
"1999-03-26",94,"Life","Garbage"
"1999-03-26",95,"Sweetest Thing","Better Than Ezra"
"1999-03-26",96,"How Do I Deal","Shaggy Featuring Janet"
"1999-03-26",97,"Hillbilly Shoes","NEW"
"1999-03-26",98,"Never There","NEW"
"1999-03-26",99,"Take Me There","Shanice"
"1999-03-26",100,"Rosa Parks","NEW"
"1999-04-02",1,"Believe","Cher"
"1999-04-02",2,"Heartbreak Hotel","Whitney Houston Feat. Faith Evans & Kelly Price"
"1999-04-02",3,"Every Morning","Sugar Ray"
"1999-04-02",4,"What's It Gonna Be?!","Busta Rhymes Featuring Janet"
"1999-04-02",5,"I Still Believe","Mariah Carey"
"1999-04-02",6,"Kiss Me","Sixpence None The Richer"
"1999-04-02",7,"Angel Of Mine","Monica"
"1999-04-02",8,"No Scrubs","TLC"
"1999-04-02",9,"All Night Long","Faith Evans Featuring Puff Daddy"
"1999-04-02",10,"All I Have To Give","Backstreet Boys"
"1999-04-02",11,"Stay The Same","Joey McIntyre"
"1999-04-02",12,"Angel","Sarah McLachlan"
"1999-04-02",13,"Slide","Goo Goo Dolls"
"1999-04-02",14,"...Baby One More Time","Britney Spears"
"1999-04-02",15,"If You (Lovin' Me)","Silk"
"1999-04-02",16,"When I Close My Eyes","Shanice"
"1999-04-02",17,"C'est La Vie","B*Witched"
"1999-04-02",18,"Hard Knock Life (Ghetto Anthem)","JAY-Z"
"1999-04-02",19,"The Animal Song","Savage Garden"
"1999-04-02",20,"Sweet Lady","Tyrese"
"1999-04-02",21,"It Ain't My Fault 1 & 2","Silkk The Shocker Featuring Mystikal"
"1999-04-02",22,"You","Jesse Powell"
"1999-04-02",23,"Have You Ever?","Brandy"
"1999-04-02",24,"(God Must Have Spent) A Little More Time On You","*NSYNC"
"1999-04-02",25,"Save Tonight","Eagle-Eye Cherry"
"1999-04-02",26,"I'm Not Ready","Keith Sweat"
"1999-04-02",27,"Ex-Factor","Lauryn Hill"
"1999-04-02",28,"Nobody's Supposed To Be Here","Deborah Cox"
"1999-04-02",29,"Fly Away","Lenny Kravitz"
"1999-04-02",30,"What It's Like","Everlast"
"1999-04-02",31,"Back 2 Good","matchbox 20"
"1999-04-02",32,"How Forever Feels","Kenny Chesney"
"1999-04-02",33,"Faded Pictures","Case & Joe"
"1999-04-02",34,"We Like To Party!","Vengaboys"
"1999-04-02",35,"Miami","Will Smith"
"1999-04-02",36,"My Name Is","Eminem"
"1999-04-02",37,"When A Woman's Fed Up","R. Kelly"
"1999-04-02",38,"Jumper","Third Eye Blind"
"1999-04-02",39,"You Got Me","The Roots Featuring Erykah Badu"
"1999-04-02",40,"Written In The Stars","Elton John & LeAnn Rimes"
"1999-04-02",41,"Meanwhile","George Strait"
"1999-04-02",42,"Can I Get A...","Jay-Z Featuring Amil (Of Major Coinz) & Ja"
"1999-04-02",43,"You Were Mine","Dixie Chicks"
"1999-04-02",44,"I'll Think Of A Reason Later","Lee Ann Womack"
"1999-04-02",45,"Ordinary Life","Chad Brock"
"1999-04-02",46,"I Don't Want To Miss A Thing","Mark Chesnutt"
"1999-04-02",47,"I'm Your Angel","R. Kelly & Celine Dion"
"1999-04-02",48,"Lullaby","Shawn Mullins"
"1999-04-02",49,"What's So Different","Ginuwine"
"1999-04-02",50,"Doo Wop (That Thing)","Lauryn Hill"
"1999-04-02",51,"Girlfriend/Boyfriend","BLACKstreet With Janet"
"1999-04-02",52,"Everybody's Free (To Wear Sunscreen)","Baz Luhrmann"
"1999-04-02",53,"I Can't Get Over You","Brooks & Dunn"
"1999-04-02",54,"Anywhere","112 Featuring Lil'z"
"1999-04-02",55,"My First Night With You","Mya"
"1999-04-02",56,"Busy Man","Billy Ray Cyrus"
"1999-04-02",57,"Powerful Thing","Trisha Yearwood"
"1999-04-02",58,"Wish You Were Here","Mark Wills"
"1999-04-02",59,"Drive Me Wild","Sawyer Brown"
"1999-04-02",60,"The Hardest Thing","98 Degrees"
"1999-04-02",61,"Praise You","Fatboy Slim"
"1999-04-02",62,"Nann","Trick Daddy Featuring Trina"
"1999-04-02",63,"Gone Crazy","Alan Jackson"
"1999-04-02",64,"Taking Everything","Gerald Levert"
"1999-04-02",65,"Stand Beside Me","Jo Dee Messina"
"1999-04-02",66,"Georgy Porgy","Eric Benet Featuring Faith Evans"
"1999-04-02",67,"Blue Monday","Orgy"
"1999-04-02",68,"One More Try","NEW"
"1999-04-02",69,"Unbelievable","NEW"
"1999-04-02",70,"One","Divine"
"1999-04-02",71,"Love Ain't Like That","Diamond Rio"
"1999-04-02",72,"Anyone Else","Creed"
"1999-04-02",73,"Heavy","Faith Hill"
"1999-04-02",74,"No Place That Far","Collin Raye"
"1999-04-02",75,"Hold On To Me","Collective Soul"
"1999-04-02",76,"Hands Of A Working Man","Sara Evans"
"1999-04-02",77,"You Get What You Give","John Michael Montgomery"
"1999-04-02",78,"Run","Ty Herndon"
"1999-04-02",79,"You Won't Ever Be Lonely","New Radicals"
"1999-04-02",80,"Ghetto Cowboy","Collective Soul"
"1999-04-02",81,"Hillbilly Shoes","Andy Griggs"
"1999-04-02",82,"Life","Mo Thugs Family Featuring Bone Thugs-N-Harmony"
"1999-04-02",83,"That Don't Impress Me Much","Montgomery Gentry"
"1999-04-02",84,"Crush","K-Ci & JoJo"
"1999-04-02",85,"Woof","RE- ENTRY"
"1999-04-02",86,"Get Involved","RE- ENTRY"
"1999-04-02",87,"Nas Is Like","Shania Twain"
"1999-04-02",88,"Changes","Dave Matthews Band"
"1999-04-02",89,"Two Teardrops","Snoop Dogg Featuring Mystikal And Fiend"
"1999-04-02",90,"Special","NEW"
"1999-04-02",91,"Watch For The Hook","NEW"
"1999-04-02",92,"Ha","Raphael Saadiq & Q-Tip"
"1999-04-02",93,"Everytime I Cry","Nas"
"1999-04-02",94,"Please Remember Me","2Pac"
"1999-04-02",95,"Give It To You","NEW"
"1999-04-02",96,"Luv Me, Luv Me","NEW"
"1999-04-02",97,"With You","Steve Wariner"
"1999-04-02",98,"What'd You Come Here For?","Garbage"
"1999-04-02",99,"Holla Holla","Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor"
"1999-04-02",100,"At The Stars","Juvenile"
"1999-04-09",1,"No Scrubs","TLC"
"1999-04-09",2,"Believe","Cher"
"1999-04-09",3,"Every Morning","Sugar Ray"
"1999-04-09",4,"What's It Gonna Be?!","Busta Rhymes Featuring Janet"
"1999-04-09",5,"Heartbreak Hotel","Whitney Houston Feat. Faith Evans & Kelly Price"
"1999-04-09",6,"Kiss Me","Sixpence None The Richer"
"1999-04-09",7,"I Still Believe","Mariah Carey"
"1999-04-09",8,"Angel Of Mine","Monica"
"1999-04-09",9,"All Night Long","Faith Evans Featuring Puff Daddy"
"1999-04-09",10,"Stay The Same","Joey McIntyre"
"1999-04-09",11,"All I Have To Give","Backstreet Boys"
"1999-04-09",12,"When I Close My Eyes","Shanice"
"1999-04-09",13,"Angel","Sarah McLachlan"
"1999-04-09",14,"Slide","Goo Goo Dolls"
"1999-04-09",15,"If You (Lovin' Me)","Silk"
"1999-04-09",16,"C'est La Vie","B*Witched"
"1999-04-09",17,"...Baby One More Time","Britney Spears"
"1999-04-09",18,"Sweet Lady","Tyrese"
"1999-04-09",19,"The Animal Song","Savage Garden"
"1999-04-09",20,"Hard Knock Life (Ghetto Anthem)","JAY-Z"
"1999-04-09",21,"Ex-Factor","Lauryn Hill"
"1999-04-09",22,"Fly Away","Lenny Kravitz"
"1999-04-09",23,"What It's Like","Everlast"
"1999-04-09",24,"It Ain't My Fault 1 & 2","Silkk The Shocker Featuring Mystikal"
"1999-04-09",25,"Please Remember Me","Tim McGraw"
"1999-04-09",26,"Have You Ever?","Brandy"
"1999-04-09",27,"You","Jesse Powell"
"1999-04-09",28,"Back 2 Good","matchbox 20"
"1999-04-09",29,"(God Must Have Spent) A Little More Time On You","*NSYNC"
"1999-04-09",30,"Save Tonight","Eagle-Eye Cherry"
"1999-04-09",31,"How Forever Feels","Kenny Chesney"
"1999-04-09",32,"I'm Not Ready","Keith Sweat"
"1999-04-09",33,"We Like To Party!","Vengaboys"
"1999-04-09",34,"Nobody's Supposed To Be Here","Deborah Cox"
"1999-04-09",35,"One More Try","Divine"
"1999-04-09",36,"Jumper","Third Eye Blind"
"1999-04-09",37,"Faded Pictures","Case & Joe"
"1999-04-09",38,"Miami","Will Smith"
"1999-04-09",39,"You Got Me","The Roots Featuring Erykah Badu"
"1999-04-09",40,"When A Woman's Fed Up","R. Kelly"
"1999-04-09",41,"I'll Think Of A Reason Later","Lee Ann Womack"
"1999-04-09",42,"Ordinary Life","Chad Brock"
"1999-04-09",43,"My Name Is","Eminem"
"1999-04-09",44,"Anywhere","112 Featuring Lil'z"
"1999-04-09",45,"My First Night With You","Mya"
"1999-04-09",46,"Everybody's Free (To Wear Sunscreen)","Baz Luhrmann"
"1999-04-09",47,"Girlfriend/Boyfriend","BLACKstreet With Janet"
"1999-04-09",48,"You Were Mine","Dixie Chicks"
"1999-04-09",49,"The Hardest Thing","98 Degrees"
"1999-04-09",50,"Can I Get A...","Jay-Z Featuring Amil (Of Major Coinz) & Ja"
"1999-04-09",51,"Written In The Stars","Elton John & LeAnn Rimes"
"1999-04-09",52,"What's So Different","Ginuwine"
"1999-04-09",53,"Wish You Were Here","Mark Wills"
"1999-04-09",54,"Give It To You","Jordan Knight"
"1999-04-09",55,"I Can't Get Over You","Brooks & Dunn"
"1999-04-09",56,"Georgy Porgy","Eric Benet Featuring Faith Evans"
"1999-04-09",57,"I Don't Want To Miss A Thing","Mark Chesnutt"
"1999-04-09",58,"Drive Me Wild","Sawyer Brown"
"1999-04-09",59,"Praise You","Fatboy Slim"
"1999-04-09",60,"Gone Crazy","Alan Jackson"
"1999-04-09",61,"Blue Monday","Orgy"
"1999-04-09",62,"Nann","Trick Daddy Featuring Trina"
"1999-04-09",63,"Meanwhile","George Strait"
"1999-04-09",64,"Stand Beside Me","Jo Dee Messina"
"1999-04-09",65,"Busy Man","Billy Ray Cyrus"
"1999-04-09",66,"That Don't Impress Me Much","Shania Twain"
"1999-04-09",67,"You Won't Ever Be Lonely","Andy Griggs"
"1999-04-09",68,"Hands Of A Working Man","Ty Herndon"
"1999-04-09",69,"Get Involved","Raphael Saadiq & Q-Tip"
"1999-04-09",70,"One","Creed"
"1999-04-09",71,"Hillbilly Shoes","Montgomery Gentry"
"1999-04-09",72,"Anyone Else","Collin Raye"
"1999-04-09",73,"Heavy","Collective Soul"
"1999-04-09",74,"Love Ain't Like That","Faith Hill"
"1999-04-09",75,"Special","Garbage"
"1999-04-09",76,"Unbelievable","Diamond Rio"
"1999-04-09",77,"Two Teardrops","Steve Wariner"
"1999-04-09",78,"Fortunate","NEW"
"1999-04-09",79,"Life","NEW"
"1999-04-09",80,"Powerful Thing","Maxwell"
"1999-04-09",81,"Everytime I Cry","K-Ci & JoJo"
"1999-04-09",82,"Maria","Trisha Yearwood"
"1999-04-09",83,"Anything But Down","Terri Clark"
"1999-04-09",84,"Taking Everything","NEW"
"1999-04-09",85,"Run","NEW"
"1999-04-09",86,"What'd You Come Here For?","Blondie"
"1999-04-09",87,"Crush","NEW"
"1999-04-09",88,"Why Don't You Get A Job?","NEW"
"1999-04-09",89,"No Place That Far","Sheryl Crow"
"1999-04-09",90,"You Get What You Give","Gerald Levert"
"1999-04-09",91,"Sitting Home","Collective Soul"
"1999-04-09",92,"Woof","Trina & Tamara"
"1999-04-09",93,"With You","Dave Matthews Band"
"1999-04-09",94,"Changes","NEW"
"1999-04-09",95,"My Favorite Girl","NEW"
"1999-04-09",96,"Hold On To Me","The Offspring"
"1999-04-09",97,"Ruff Ryders' Anthem","Sara Evans"
"1999-04-09",98,"Nas Is Like","New Radicals"
"1999-04-09",99,"Holla Holla","NEW"
"1999-04-09",100,"Ha","NEW"
"1999-04-16",1,"No Scrubs","TLC"
"1999-04-16",2,"Believe","Cher"
"1999-04-16",3,"What's It Gonna Be?!","Busta Rhymes Featuring Janet"
"1999-04-16",4,"Every Morning","Sugar Ray"
"1999-04-16",5,"Heartbreak Hotel","Whitney Houston Feat. Faith Evans & Kelly Price"
"1999-04-16",6,"Kiss Me","Sixpence None The Richer"
"1999-04-16",7,"I Still Believe","Mariah Carey"
"1999-04-16",8,"Angel Of Mine","Monica"
"1999-04-16",9,"C'est La Vie","B*Witched"
"1999-04-16",10,"Stay The Same","Joey McIntyre"
"1999-04-16",11,"All I Have To Give","Backstreet Boys"
"1999-04-16",12,"All Night Long","Faith Evans Featuring Puff Daddy"
"1999-04-16",13,"If You (Lovin' Me)","Silk"
"1999-04-16",14,"When I Close My Eyes","Shanice"
"1999-04-16",15,"Slide","Goo Goo Dolls"
"1999-04-16",16,"Angel","Sarah McLachlan"
"1999-04-16",17,"Please Remember Me","Tim McGraw"
"1999-04-16",18,"It Ain't My Fault 1 & 2","Silkk The Shocker Featuring Mystikal"
"1999-04-16",19,"...Baby One More Time","Britney Spears"
"1999-04-16",20,"The Animal Song","Savage Garden"
"1999-04-16",21,"Sweet Lady","Tyrese"
"1999-04-16",22,"Fly Away","Lenny Kravitz"
"1999-04-16",23,"What It's Like","Everlast"
"1999-04-16",24,"Hard Knock Life (Ghetto Anthem)","JAY-Z"
"1999-04-16",25,"Give It To You","Jordan Knight"
"1999-04-16",26,"We Like To Party!","Vengaboys"
"1999-04-16",27,"(God Must Have Spent) A Little More Time On You","*NSYNC"
"1999-04-16",28,"My First Night With You","Mya"
"1999-04-16",29,"Ex-Factor","Lauryn Hill"
"1999-04-16",30,"One More Try","Divine"
"1999-04-16",31,"These Are The Times","RE- ENTRY"
"1999-04-16",32,"Back 2 Good","RE- ENTRY"
"1999-04-16",33,"You","Dru Hill"
"1999-04-16",34,"How Forever Feels","matchbox 20"
"1999-04-16",35,"Save Tonight","Jesse Powell"
"1999-04-16",36,"Have You Ever?","Kenny Chesney"
"1999-04-16",37,"I'm Not Ready","Eagle-Eye Cherry"
"1999-04-16",38,"Anywhere","Brandy"
"1999-04-16",39,"When A Woman's Fed Up","Keith Sweat"
"1999-04-16",40,"Ordinary Life","112 Featuring Lil'z"
"1999-04-16",41,"I'll Think Of A Reason Later","R. Kelly"
"1999-04-16",42,"The Hardest Thing","Chad Brock"
"1999-04-16",43,"Nobody's Supposed To Be Here","Lee Ann Womack"
"1999-04-16",44,"Miami","98 Degrees"
"1999-04-16",45,"Everybody's Free (To Wear Sunscreen)","Deborah Cox"
"1999-04-16",46,"Jumper","Will Smith"
"1999-04-16",47,"Girlfriend/Boyfriend","Baz Luhrmann"
"1999-04-16",48,"Faded Pictures","Third Eye Blind"
"1999-04-16",49,"Drive Me Wild","BLACKstreet With Janet"
"1999-04-16",50,"Can I Get A...","Case & Joe"
"1999-04-16",51,"Wish You Were Here","Sawyer Brown"
"1999-04-16",52,"You Got Me","Jay-Z Featuring Amil (Of Major Coinz) & Ja"
"1999-04-16",53,"Praise You","Mark Wills"
"1999-04-16",54,"Livin' La Vida Loca","The Roots Featuring Erykah Badu"
"1999-04-16",55,"Georgy Porgy","Fatboy Slim"
"1999-04-16",56,"That Don't Impress Me Much","NEW"
"1999-04-16",57,"Blue Monday","NEW"
"1999-04-16",58,"You Were Mine","Ricky Martin"
"1999-04-16",59,"What's So Different","Eric Benet Featuring Faith Evans"
"1999-04-16",60,"Gone Crazy","Shania Twain"
"1999-04-16",61,"Written In The Stars","Orgy"
"1999-04-16",62,"My Name Is","Dixie Chicks"
"1999-04-16",63,"You Won't Ever Be Lonely","Ginuwine"
"1999-04-16",64,"I Can't Get Over You","Alan Jackson"
"1999-04-16",65,"I Don't Want To Miss A Thing","Elton John & LeAnn Rimes"
"1999-04-16",66,"Hands Of A Working Man","Eminem"
"1999-04-16",67,"Hillbilly Shoes","Andy Griggs"
"1999-04-16",68,"Nann","Brooks & Dunn"
"1999-04-16",69,"Anyone Else","Mark Chesnutt"
"1999-04-16",70,"One","Ty Herndon"
"1999-04-16",71,"Fortunate","Montgomery Gentry"
"1999-04-16",72,"Stand Beside Me","Trick Daddy Featuring Trina"
"1999-04-16",73,"Two Teardrops","Collin Raye"
"1999-04-16",74,"Love Ain't Like That","Creed"
"1999-04-16",75,"Special","Maxwell"
"1999-04-16",76,"What'd You Come Here For?","Jo Dee Messina"
"1999-04-16",77,"808","Steve Wariner"
"1999-04-16",78,"With You","Faith Hill"
"1999-04-16",79,"Everytime I Cry","Garbage"
"1999-04-16",80,"Anything But Down","Trina & Tamara"
"1999-04-16",81,"Get Involved","NEW"
"1999-04-16",82,"Down So Long","NEW"
"1999-04-16",83,"Busy Man","Blaque"
"1999-04-16",84,"Heavy","Lila McCann"
"1999-04-16",85,"Life","Terri Clark"
"1999-04-16",86,"Slam Dunk","Sheryl Crow"
"1999-04-16",87,"Sitting Home","Raphael Saadiq & Q-Tip"
"1999-04-16",88,"Why Don't You Get A Job?","NEW"
"1999-04-16",89,"Woof","NEW"
"1999-04-16",90,"Unbelievable","Jewel"
"1999-04-16",91,"Holla Holla","Billy Ray Cyrus"
"1999-04-16",92,"Maria","Collective Soul"
"1999-04-16",93,"Man! I Feel Like A Woman!","K-Ci & JoJo"
"1999-04-16",94,"My Favorite Girl","NEW"
"1999-04-16",95,"Crush","NEW"
"1999-04-16",96,"Taking Everything","Five"
"1999-04-16",97,"Run","Total"
"1999-04-16",98,"No Place That Far","The Offspring"
"1999-04-16",99,"Can't Get Enough","Snoop Dogg Featuring Mystikal And Fiend"
"1999-04-16",100,"Ruff Ryders' Anthem","Diamond Rio"
"1999-04-23",1,"No Scrubs","TLC"
"1999-04-23",2,"Believe","Cher"
"1999-04-23",3,"Every Morning","Sugar Ray"
"1999-04-23",4,"What's It Gonna Be?!","Busta Rhymes Featuring Janet"
"1999-04-23",5,"Kiss Me","Sixpence None The Richer"
"1999-04-23",6,"Heartbreak Hotel","Whitney Houston Feat. Faith Evans & Kelly Price"
"1999-04-23",7,"I Still Believe","Mariah Carey"
"1999-04-23",8,"Angel Of Mine","Monica"
"1999-04-23",9,"C'est La Vie","B*Witched"
"1999-04-23",10,"Slide","Goo Goo Dolls"
"1999-04-23",11,"Stay The Same","Joey McIntyre"
"1999-04-23",12,"All I Have To Give","Backstreet Boys"
"1999-04-23",13,"If You (Lovin' Me)","Silk"
"1999-04-23",14,"When I Close My Eyes","Shanice"
"1999-04-23",15,"All Night Long","Faith Evans Featuring Puff Daddy"
"1999-04-23",16,"Give It To You","Jordan Knight"
"1999-04-23",17,"Please Remember Me","Tim McGraw"
"1999-04-23",18,"Sweet Lady","Tyrese"
"1999-04-23",19,"Angel","Sarah McLachlan"
"1999-04-23",20,"...Baby One More Time","Britney Spears"
"1999-04-23",21,"Fly Away","Lenny Kravitz"
"1999-04-23",22,"Who Dat","NEW"
"1999-04-23",23,"What It's Like","NEW"
"1999-04-23",24,"These Are The Times","JT Money Featuring Sole"
"1999-04-23",25,"It Ain't My Fault 1 & 2","Everlast"
"1999-04-23",26,"We Like To Party!","Dru Hill"
"1999-04-23",27,"Anywhere","Silkk The Shocker Featuring Mystikal"
"1999-04-23",28,"My First Night With You","Vengaboys"
"1999-04-23",29,"One More Try","112 Featuring Lil'z"
"1999-04-23",30,"Back 2 Good","Mya"
"1999-04-23",31,"Ex-Factor","Divine"
"1999-04-23",32,"Livin' La Vida Loca","matchbox 20"
"1999-04-23",33,"Hard Knock Life (Ghetto Anthem)","Lauryn Hill"
"1999-04-23",34,"You","Ricky Martin"
"1999-04-23",35,"The Animal Song","JAY-Z"
"1999-04-23",36,"The Hardest Thing","Jesse Powell"
"1999-04-23",37,"How Forever Feels","Savage Garden"
"1999-04-23",38,"Save Tonight","98 Degrees"
"1999-04-23",39,"Have You Ever?","Kenny Chesney"
"1999-04-23",40,"I'll Think Of A Reason Later","Eagle-Eye Cherry"
"1999-04-23",41,"Ordinary Life","Brandy"
"1999-04-23",42,"(God Must Have Spent) A Little More Time On You","Lee Ann Womack"
"1999-04-23",43,"Miami","Chad Brock"
"1999-04-23",44,"Can I Get A...","*NSYNC"
"1999-04-23",45,"Wish You Were Here","Will Smith"
"1999-04-23",46,"Everybody's Free (To Wear Sunscreen)","Jay-Z Featuring Amil (Of Major Coinz) & Ja"
"1999-04-23",47,"That Don't Impress Me Much","Mark Wills"
"1999-04-23",48,"Drive Me Wild","Baz Luhrmann"
"1999-04-23",49,"Gone Crazy","Shania Twain"
"1999-04-23",50,"Praise You","Sawyer Brown"
"1999-04-23",51,"When A Woman's Fed Up","Alan Jackson"
"1999-04-23",52,"Girlfriend/Boyfriend","Fatboy Slim"
"1999-04-23",53,"I'm Not Ready","R. Kelly"
"1999-04-23",54,"What's So Different","BLACKstreet With Janet"
"1999-04-23",55,"You Won't Ever Be Lonely","Keith Sweat"
"1999-04-23",56,"Blue Monday","Ginuwine"
"1999-04-23",57,"808","Andy Griggs"
"1999-04-23",58,"Faded Pictures","Orgy"
"1999-04-23",59,"Hands Of A Working Man","Blaque"
"1999-04-23",60,"You Got Me","Case & Joe"
"1999-04-23",61,"Fortunate","Ty Herndon"
"1999-04-23",62,"Georgy Porgy","The Roots Featuring Erykah Badu"
"1999-04-23",63,"You Were Mine","Maxwell"
"1999-04-23",64,"Anyone Else","Eric Benet Featuring Faith Evans"
"1999-04-23",65,"What'd You Come Here For?","Dixie Chicks"
"1999-04-23",66,"Hillbilly Shoes","Collin Raye"
"1999-04-23",67,"Two Teardrops","Trina & Tamara"
"1999-04-23",68,"Get Involved","Montgomery Gentry"
"1999-04-23",69,"I Don't Want To Miss A Thing","Steve Wariner"
"1999-04-23",70,"One","Raphael Saadiq & Q-Tip"
"1999-04-23",71,"Down So Long","Mark Chesnutt"
"1999-04-23",72,"I Want It That Way","Creed"
"1999-04-23",73,"Anything But Down","Jewel"
"1999-04-23",74,"Life","NEW"
"1999-04-23",75,"Special","NEW"
"1999-04-23",76,"Stand Beside Me","Backstreet Boys"
"1999-04-23",77,"My Favorite Girl","Sheryl Crow"
"1999-04-23",78,"With You","K-Ci & JoJo"
"1999-04-23",79,"Everytime I Cry","Garbage"
"1999-04-23",80,"Man! I Feel Like A Woman!","Jo Dee Messina"
"1999-04-23",81,"Hate Me Now","Dave Hollister"
"1999-04-23",82,"Sitting Home","Lila McCann"
"1999-04-23",83,"Nann","Terri Clark"
"1999-04-23",84,"Heavy","Shania Twain"
"1999-04-23",85,"Holla Holla","NEW"
"1999-04-23",86,"Slam Dunk","NEW"
"1999-04-23",87,"Love Ain't Like That","Nas Featuring Puff Daddy"
