"date","rank","song","artist"
"2012-03-11",6,"Starships","Nicki Minaj"
"2012-03-11",7,"Young, Wild & Free","Snoop Dogg & Wiz Khalifa Featuring Bruno Mars"
"2012-03-11",8,"Turn Me On","David Guetta Featuring Nicki Minaj"
"2012-03-11",9,"Somebody That I Used To Know","Gotye Featuring Kimbra"
"2012-03-11",10,"We Found Love","Rihanna Featuring Calvin Harris"
"2012-03-11",11,"Take Care","Drake Featuring Rihanna"
"2012-03-11",12,"Good Feeling","Flo Rida"
"2012-03-11",13,"International Love","Pitbull Featuring Chris Brown"
"2012-03-11",14,"Sexy And I Know It","LMFAO"
"2012-03-11",15,"The Motto","Drake Featuring Lil Wayne"
"2012-03-11",16,"Domino","Jessie J"
"2012-03-11",17,"Rack City","Tyga"
"2012-03-11",18,"Good Girl","Carrie Underwood"
"2012-03-11",19,"Wild Ones","Flo Rida Featuring Sia"
"2012-03-11",20,"Ass Back Home","Gym Class Heroes Featuring Neon Hitch"
"2012-03-11",21,"Live My Life","NEW"
"2012-03-11",22,"It Will Rain","NEW"
"2012-03-11",23,"Drive By","Far*East Movement Featuring Justin Bieber"
"2012-03-11",24,"Someone Like You","Bruno Mars"
"2012-03-11",25,"Party Rock Anthem","Train"
"2012-03-11",26,"Not Over You","Adele"
"2012-03-11",27,"Turn Up The Music","LMFAO Featuring Lauren Bennett & GoonRock"
"2012-03-11",28,"Moves Like Jagger","Gavin DeGraw"
"2012-03-11",29,"So Good","Chris Brown"
"2012-03-11",30,"Ni**as in Paris","Maroon 5 Featuring Christina Aguilera"
"2012-03-11",31,"Call Me Maybe","B.o.B"
"2012-03-11",32,"Rolling In The Deep","Jay Z Kanye West"
"2012-03-11",33,"The One That Got Away","Carly Rae Jepsen"
"2012-03-11",34,"Feel So Close","Adele"
"2012-03-11",35,"Paradise","Katy Perry"
"2012-03-11",36,"A Thousand Years","Calvin Harris"
"2012-03-11",37,"Without You","Coldplay"
"2012-03-11",38,"Tonight Is The Night","Christina Perri"
"2012-03-11",39,"Rumour Has It","David Guetta Featuring Usher"
"2012-03-11",40,"Over You","Outasight"
"2012-03-11",41,"Strip","Adele"
"2012-03-11",42,"Dance (A$$)","Miranda Lambert"
"2012-03-11",43,"A Woman Like You","Chris Brown Featuring Kevin K-MAC McCall"
"2012-03-11",44,"What Makes You Beautiful","Big Sean Featuring Nicki Minaj"
"2012-03-11",45,"Love You Like A Love Song","Lee Brice"
"2012-03-11",46,"Talk That Talk","One Direction"
"2012-03-11",47,"Alone With You","Selena Gomez & The Scene"
"2012-03-11",48,"Ours","Rihanna Featuring Jay-Z"
"2012-03-11",49,"Work Out","Jake Owen"
"2012-03-11",50,"I Don't Want This Night To End","Taylor Swift"
"2012-03-11",51,"Drink On It","J. Cole"
"2012-03-11",52,"I Won't Give Up","Luke Bryan"
"2012-03-11",53,"Sorry For Party Rocking","Blake Shelton"
"2012-03-11",54,"Love On Top","Jason Mraz"
"2012-03-11",55,"Birthday Cake","LMFAO"
"2012-03-11",56,"Dancin' Away With My Heart","Beyonce"
"2012-03-11",57,"Climax","Rihanna Featuring Chris Brown"
"2012-03-11",58,"Home","Lady Antebellum"
"2012-03-11",59,"Somethin' 'Bout A Truck","Usher"
"2012-03-11",60,"Red Solo Cup","Dierks Bentley"
"2012-03-11",61,"Can't Get Enough","Kip Moore"
"2012-03-11",62,"You Gonna Fly","Toby Keith"
"2012-03-11",63,"Reality","J. Cole Featuring Trey Songz"
"2012-03-11",64,"Fly Over States","Keith Urban"
"2012-03-11",65,"Better Than I Used To Be","Kenny Chesney"
"2012-03-11",66,"Lotus Flower Bomb","Jason Aldean"
"2012-03-11",67,"You","Tim McGraw"
"2012-03-11",68,"Drank In My Cup","Wale Featuring Miguel"
"2012-03-11",69,"Safe & Sound","Chris Young"
"2012-03-11",70,"Roman Reloaded","Kirko Bangz"
"2012-03-11",71,"Banjo","Taylor Swift Featuring The Civil Wars"
"2012-03-11",72,"Bangarang","NEW"
"2012-03-11",73,"Blackout","NEW"
"2012-03-11",74,"Levels","Nicki Minaj Featuring Lil Wayne"
"2012-03-11",75,"Princess Of China","Rascal Flatts"
"2012-03-11",76,"You Don't Know Her Like I Do","Skrillex Featuring Sirah"
"2012-03-11",77,"Love's Gonna Make It Alright","Breathe Carolina"
"2012-03-11",78,"Lights","Avicii"
"2012-03-11",79,"Springsteen","Coldplay Featuring Rihanna"
"2012-03-11",80,"When I'm Gone","Brantley Gilbert"
"2012-03-11",81,"The Trouble With Girls","George Strait"
"2012-03-11",82,"Faded","Ellie Goulding"
"2012-03-11",83,"Where I Come From","NEW"
"2012-03-11",84,"Gotta Have It","NEW"
"2012-03-11",85,"Mirror","Eric Church"
"2012-03-11",86,"Give Me All Your Luvin'","Wiz Khalifa"
"2012-03-11",87,"Lonely Boy","Scotty McCreery"
"2012-03-11",88,"Ayy Ladies","Tyga Featuring Lil Wayne"
"2012-03-11",89,"Some Nights","Montgomery Gentry"
"2012-03-11",90,"4 AM","Jay Z Kanye West"
"2012-03-11",91,"I Do","Lil Wayne Featuring Bruno Mars"
"2012-03-11",92,"UP!","Madonna Featuring Nicki Minaj & M.I.A."
"2012-03-11",93,"Make It Nasty","The Black Keys"
"2012-03-11",94,"Magic","NEW"
"2012-03-11",95,"Mr. Wrong","NEW"
"2012-03-11",96,"Cough Syrup","Travis Porter Featuring Tyga"
"2012-03-11",97,"You Da One","fun."
"2012-03-11",98,"Do It Like You","RE- ENTRY"
"2012-03-11",99,"Shake It Out","RE- ENTRY"
"2012-03-11",100,"Thank You","Melanie Fiona"
"2012-03-18",1,"We Are Young","fun. Featuring Janelle Monae"
"2012-03-18",2,"Stronger (What Doesn't Kill You)","Kelly Clarkson"
"2012-03-18",3,"Set Fire To The Rain","Adele"
"2012-03-18",4,"Glad You Came","The Wanted"
"2012-03-18",5,"Somebody That I Used To Know","Gotye Featuring Kimbra"
"2012-03-18",6,"Turn Me On","David Guetta Featuring Nicki Minaj"
"2012-03-18",7,"Take Care","Drake Featuring Rihanna"
"2012-03-18",8,"Young, Wild & Free","Snoop Dogg & Wiz Khalifa Featuring Bruno Mars"
"2012-03-18",9,"Starships","Nicki Minaj"
"2012-03-18",10,"Part Of Me","Katy Perry"
"2012-03-18",11,"We Found Love","Rihanna Featuring Calvin Harris"
"2012-03-18",12,"Wild Ones","Flo Rida Featuring Sia"
"2012-03-18",13,"Good Feeling","Flo Rida"
"2012-03-18",14,"International Love","Pitbull Featuring Chris Brown"
"2012-03-18",15,"Rack City","Tyga"
"2012-03-18",16,"Ass Back Home","Gym Class Heroes Featuring Neon Hitch"
"2012-03-18",17,"Domino","Jessie J"
"2012-03-18",18,"Sexy And I Know It","LMFAO"
"2012-03-18",19,"The Motto","Drake Featuring Lil Wayne"
"2012-03-18",20,"It Will Rain","Bruno Mars"
"2012-03-18",21,"Drive By","Train"
"2012-03-18",22,"Feel So Close","Calvin Harris"
"2012-03-18",23,"Ni**as in Paris","Jay Z Kanye West"
"2012-03-18",24,"Call Me Maybe","Carly Rae Jepsen"
"2012-03-18",25,"Not Over You","Gavin DeGraw"
"2012-03-18",26,"Party Rock Anthem","LMFAO Featuring Lauren Bennett & GoonRock"
"2012-03-18",27,"Moves Like Jagger","Maroon 5 Featuring Christina Aguilera"
"2012-03-18",28,"Turn Up The Music","Chris Brown"
"2012-03-18",29,"Someone Like You","Adele"
"2012-03-18",30,"Rolling In The Deep","Adele"
"2012-03-18",31,"The One That Got Away","Katy Perry"
"2012-03-18",32,"Paradise","Coldplay"
"2012-03-18",33,"What Makes You Beautiful","One Direction"
"2012-03-18",34,"A Thousand Years","Christina Perri"
"2012-03-18",35,"Without You","David Guetta Featuring Usher"
"2012-03-18",36,"Talk That Talk","Rihanna Featuring Jay-Z"
"2012-03-18",37,"Good Girl","Carrie Underwood"
"2012-03-18",38,"Strip","Chris Brown Featuring Kevin K-MAC McCall"
"2012-03-18",39,"Ours","Taylor Swift"
"2012-03-18",40,"Dance (A$$)","Big Sean Featuring Nicki Minaj"
"2012-03-18",41,"Tonight Is The Night","Outasight"
"2012-03-18",42,"Shadow Days","NEW"
"2012-03-18",43,"Alone With You","NEW"
"2012-03-18",44,"Love You Like A Love Song","John Mayer"
"2012-03-18",45,"Work Out","Jake Owen"
"2012-03-18",46,"A Woman Like You","Selena Gomez & The Scene"
"2012-03-18",47,"Over You","J. Cole"
"2012-03-18",48,"Love On Top","Lee Brice"
"2012-03-18",49,"Birthday Cake","Miranda Lambert"
"2012-03-18",50,"Drink On It","Beyonce"
"2012-03-18",51,"I Won't Give Up","Rihanna Featuring Chris Brown"
"2012-03-18",52,"Dancin' Away With My Heart","Blake Shelton"
"2012-03-18",53,"Home","Jason Mraz"
"2012-03-18",54,"Can't Get Enough","Lady Antebellum"
"2012-03-18",55,"So Good","Dierks Bentley"
"2012-03-18",56,"Ayy Ladies","J. Cole Featuring Trey Songz"
"2012-03-18",57,"Rumour Has It","B.o.B"
"2012-03-18",58,"Climax","Travis Porter Featuring Tyga"
"2012-03-18",59,"Somethin' 'Bout A Truck","Adele"
"2012-03-18",60,"Safe & Sound","Usher"
"2012-03-18",61,"Fly Over States","Kip Moore"
"2012-03-18",62,"Drank In My Cup","Taylor Swift Featuring The Civil Wars"
"2012-03-18",63,"Sorry For Party Rocking","Jason Aldean"
"2012-03-18",64,"You Gonna Fly","Kirko Bangz"
"2012-03-18",65,"Princess Of China","LMFAO"
"2012-03-18",66,"Levels","Keith Urban"
"2012-03-18",67,"Springsteen","Coldplay Featuring Rihanna"
"2012-03-18",68,"Lights","Avicii"
"2012-03-18",69,"Love's Gonna Make It Alright","Eric Church"
"2012-03-18",70,"Lotus Flower Bomb","Ellie Goulding"
"2012-03-18",71,"Better Than I Used To Be","George Strait"
"2012-03-18",72,"Reality","Wale Featuring Miguel"
"2012-03-18",73,"Banjo","Tim McGraw"
"2012-03-18",74,"Midnight City","Kenny Chesney"
"2012-03-18",75,"Bangarang","Rascal Flatts"
"2012-03-18",76,"You Da One","NEW"
"2012-03-18",77,"Red Solo Cup","NEW"
"2012-03-18",78,"Faded","M83."
"2012-03-18",79,"UP!","Skrillex Featuring Sirah"
"2012-03-18",80,"Where I Come From","Rihanna"
"2012-03-18",81,"Mirror","Toby Keith"
"2012-03-18",82,"Some Nights","Tyga Featuring Lil Wayne"
"2012-03-18",83,"Scary Monsters And Nice Sprites","LoveRance Featuring IamSu & Skipper or 50 Cent"
"2012-03-18",84,"Brokenhearted","Montgomery Gentry"
"2012-03-18",85,"Gotta Have It","Lil Wayne Featuring Bruno Mars"
"2012-03-18",86,"4 AM","fun."
"2012-03-18",87,"Lonely Boy","RE- ENTRY"
"2012-03-18",88,"You Don't Know Her Like I Do","RE- ENTRY"
"2012-03-18",89,"Mr. Wrong","Skrillex"
"2012-03-18",90,"The Trouble With Girls","NEW"
"2012-03-18",91,"Magic","NEW"
"2012-03-18",92,"Do It Like You","Karmin"
"2012-03-18",93,"Blackout","Jay Z Kanye West"
"2012-03-18",94,"Shake It Out","Melanie Fiona"
"2012-03-18",95,"I Do","The Black Keys"
"2012-03-18",96,"No Hurry","Brantley Gilbert"
"2012-03-18",97,"Sex Ain't Better Than Love","Mary J. Blige Featuring Drake"
"2012-03-18",98,"Don't Stop (Color On The Walls)","Scotty McCreery"
"2012-03-18",99,"Drunk On You","Future Featuring T.I."
"2012-03-18",100,"Cough Syrup","Diggy Featuring Jeremih"
"2012-03-25",1,"We Are Young","fun. Featuring Janelle Monae"
"2012-03-25",2,"Stronger (What Doesn't Kill You)","Kelly Clarkson"
"2012-03-25",3,"Glad You Came","The Wanted"
"2012-03-25",4,"Set Fire To The Rain","Adele"
"2012-03-25",5,"Somebody That I Used To Know","Gotye Featuring Kimbra"
"2012-03-25",6,"Starships","Nicki Minaj"
"2012-03-25",7,"Turn Me On","David Guetta Featuring Nicki Minaj"
"2012-03-25",8,"Take Care","Drake Featuring Rihanna"
"2012-03-25",9,"Wild Ones","Flo Rida Featuring Sia"
"2012-03-25",10,"Part Of Me","Katy Perry"
"2012-03-25",11,"Young, Wild & Free","Snoop Dogg & Wiz Khalifa Featuring Bruno Mars"
"2012-03-25",12,"We Found Love","Rihanna Featuring Calvin Harris"
"2012-03-25",13,"Ass Back Home","Gym Class Heroes Featuring Neon Hitch"
"2012-03-25",14,"Rack City","Tyga"
"2012-03-25",15,"Drive By","Train"
"2012-03-25",16,"International Love","Pitbull Featuring Chris Brown"
"2012-03-25",17,"Good Feeling","Flo Rida"
"2012-03-25",18,"Feel So Close","Calvin Harris"
"2012-03-25",19,"What Makes You Beautiful","One Direction"
"2012-03-25",20,"Domino","Jessie J"
"2012-03-25",21,"The Motto","Drake Featuring Lil Wayne"
"2012-03-25",22,"Sexy And I Know It","LMFAO"
"2012-03-25",23,"Call Me Maybe","Carly Rae Jepsen"
"2012-03-25",24,"It Will Rain","Bruno Mars"
"2012-03-25",25,"Turn Up The Music","Chris Brown"
"2012-03-25",26,"Ni**as in Paris","Jay Z Kanye West"
"2012-03-25",27,"Party Rock Anthem","LMFAO Featuring Lauren Bennett & GoonRock"
"2012-03-25",28,"Moves Like Jagger","Maroon 5 Featuring Christina Aguilera"
"2012-03-25",29,"Not Over You","Gavin DeGraw"
"2012-03-25",30,"Good Girl","Carrie Underwood"
"2012-03-25",31,"Someone Like You","Adele"
"2012-03-25",32,"Talk That Talk","Rihanna Featuring Jay-Z"
"2012-03-25",33,"Rolling In The Deep","Adele"
"2012-03-25",34,"Paradise","Coldplay"
"2012-03-25",35,"A Thousand Years","Christina Perri"
"2012-03-25",36,"The One That Got Away","Katy Perry"
"2012-03-25",37,"Strip","Chris Brown Featuring Kevin K-MAC McCall"
"2012-03-25",38,"A Woman Like You","Lee Brice"
"2012-03-25",39,"Birthday Cake","Rihanna Featuring Chris Brown"
"2012-03-25",40,"Without You","David Guetta Featuring Usher"
"2012-03-25",41,"Ours","Taylor Swift"
"2012-03-25",42,"Alone With You","Jake Owen"
"2012-03-25",43,"Tonight Is The Night","Outasight"
"2012-03-25",44,"Over You","Miranda Lambert"
"2012-03-25",45,"Climax","Usher"
"2012-03-25",46,"Dance (A$$)","Big Sean Featuring Nicki Minaj"
"2012-03-25",47,"So Good","B.o.B"
"2012-03-25",48,"Love On Top","Beyonce"
"2012-03-25",49,"Drink On It","Blake Shelton"
"2012-03-25",50,"Rumour Has It","Adele"
"2012-03-25",51,"I Won't Give Up","Jason Mraz"
"2012-03-25",52,"Dancin' Away With My Heart","Lady Antebellum"
"2012-03-25",53,"Springsteen","Eric Church"
"2012-03-25",54,"Can't Get Enough","J. Cole Featuring Trey Songz"
"2012-03-25",55,"Fly Over States","Jason Aldean"
"2012-03-25",56,"Somethin' 'Bout A Truck","Kip Moore"
"2012-03-25",57,"Ayy Ladies","Travis Porter Featuring Tyga"
"2012-03-25",58,"Drank In My Cup","Kirko Bangz"
"2012-03-25",59,"Home","Dierks Bentley"
"2012-03-25",60,"Brokenhearted","Karmin"
"2012-03-25",61,"Love's Gonna Make It Alright","George Strait"
"2012-03-25",62,"Banjo","Rascal Flatts"
"2012-03-25",63,"Better Than I Used To Be","Tim McGraw"
"2012-03-25",64,"UP!","LoveRance Featuring IamSu & Skipper or 50 Cent"
"2012-03-25",65,"Lights","Ellie Goulding"
"2012-03-25",66,"Princess Of China","Coldplay Featuring Rihanna"
"2012-03-25",67,"Levels","Avicii"
"2012-03-25",68,"You Gonna Fly","Keith Urban"
"2012-03-25",69,"Drunk On You","Luke Bryan"
"2012-03-25",70,"Faded","Tyga Featuring Lil Wayne"
"2012-03-25",71,"Safe & Sound","Taylor Swift Featuring The Civil Wars"
"2012-03-25",72,"Shake It Out","Florence + The Machine"
"2012-03-25",73,"Changed","NEW"
"2012-03-25",74,"Everybody Talks","NEW"
"2012-03-25",75,"Bangarang","Rascal Flatts"
"2012-03-25",76,"Some Nights","NEW"
"2012-03-25",77,"Where I Come From","NEW"
"2012-03-25",78,"Midnight City","Neon Trees"
"2012-03-25",79,"Magic","Skrillex Featuring Sirah"
"2012-03-25",80,"Sorry For Party Rocking","fun."
"2012-03-25",81,"You Da One","Montgomery Gentry"
"2012-03-25",82,"Reality","M83."
"2012-03-25",83,"You Don't Know Her Like I Do","Future Featuring T.I."
"2012-03-25",84,"Mirror","LMFAO"
"2012-03-25",85,"Lonely Boy","Rihanna"
"2012-03-25",86,"Scary Monsters And Nice Sprites","Kenny Chesney"
"2012-03-25",87,"4 AM","Brantley Gilbert"
"2012-03-25",88,"Do It Like You","Lil Wayne Featuring Bruno Mars"
"2012-03-25",89,"No Hurry","The Black Keys"
"2012-03-25",90,"One Thing","Skrillex"
"2012-03-25",91,"Even If It Breaks Your Heart","Melanie Fiona"
"2012-03-25",92,"Sex Ain't Better Than Love","Diggy Featuring Jeremih"
"2012-03-25",93,"Mr. Wrong","Zac Brown Band"
"2012-03-25",94,"Gotta Have It","NEW"
"2012-03-25",95,"Leave You Alone","NEW"
"2012-03-25",96,"Blackout","One Direction"
"2012-03-25",97,"Don't Stop (Color On The Walls)","NEW"
"2012-03-25",98,"TTYLXOX","NEW"
"2012-03-25",99,"I Do","Eli Young Band"
"2012-03-25",100,"HYFR (Hell Ya F*****g Right)","Trey Songz"
"2012-04-01",1,"We Are Young","fun. Featuring Janelle Monae"
"2012-04-01",2,"Stronger (What Doesn't Kill You)","Kelly Clarkson"
"2012-04-01",3,"Glad You Came","The Wanted"
"2012-04-01",4,"Somebody That I Used To Know","Gotye Featuring Kimbra"
"2012-04-01",5,"Starships","Nicki Minaj"
"2012-04-01",6,"Set Fire To The Rain","Adele"
"2012-04-01",7,"Wild Ones","Flo Rida Featuring Sia"
"2012-04-01",8,"Part Of Me","Katy Perry"
"2012-04-01",9,"Take Care","Drake Featuring Rihanna"
"2012-04-01",10,"Turn Me On","David Guetta Featuring Nicki Minaj"
"2012-04-01",11,"What Makes You Beautiful","One Direction"
"2012-04-01",12,"Young, Wild & Free","Snoop Dogg & Wiz Khalifa Featuring Bruno Mars"
"2012-04-01",13,"Drive By","Train"
"2012-04-01",14,"We Found Love","Rihanna Featuring Calvin Harris"
"2012-04-01",15,"Feel So Close","Calvin Harris"
"2012-04-01",16,"Ass Back Home","Gym Class Heroes Featuring Neon Hitch"
"2012-04-01",17,"The Motto","Drake Featuring Lil Wayne"
"2012-04-01",18,"Call Me Maybe","Carly Rae Jepsen"
"2012-04-01",19,"Eyes Open","NEW"
"2012-04-01",20,"Good Feeling","NEW"
"2012-04-01",21,"International Love","Taylor Swift"
"2012-04-01",22,"Rack City","Flo Rida"
"2012-04-01",23,"Domino","Pitbull Featuring Chris Brown"
"2012-04-01",24,"Sexy And I Know It","Tyga"
"2012-04-01",25,"Turn Up The Music","Jessie J"
"2012-04-01",26,"It Will Rain","LMFAO"
"2012-04-01",27,"So Good","Chris Brown"
"2012-04-01",28,"Ni**as in Paris","Bruno Mars"
"2012-04-01",29,"Party Rock Anthem","B.o.B"
"2012-04-01",30,"Not Over You","Jay Z Kanye West"
"2012-04-01",31,"Moves Like Jagger","LMFAO Featuring Lauren Bennett & GoonRock"
"2012-04-01",32,"Good Girl","Gavin DeGraw"
"2012-04-01",33,"A Woman Like You","Maroon 5 Featuring Christina Aguilera"
"2012-04-01",34,"Birthday Cake","Carrie Underwood"
"2012-04-01",35,"Safe & Sound","Lee Brice"
"2012-04-01",36,"A Thousand Years","Rihanna Featuring Chris Brown"
"2012-04-01",37,"Talk That Talk","Taylor Swift Featuring The Civil Wars"
"2012-04-01",38,"Paradise","Christina Perri"
"2012-04-01",39,"Someone Like You","Rihanna Featuring Jay-Z"
"2012-04-01",40,"Climax","Coldplay"
"2012-04-01",41,"Alone With You","Adele"
"2012-04-01",42,"Ours","Usher"
"2012-04-01",43,"Rolling In The Deep","Jake Owen"
"2012-04-01",44,"Rumour Has It","Taylor Swift"
"2012-04-01",45,"Tonight Is The Night","Adele"
"2012-04-01",46,"Springsteen","Adele"
"2012-04-01",47,"Drink On It","Outasight"
"2012-04-01",48,"The One That Got Away","Eric Church"
"2012-04-01",49,"Over You","Blake Shelton"
"2012-04-01",50,"Without You","Katy Perry"
"2012-04-01",51,"Strip","Miranda Lambert"
"2012-04-01",52,"Brokenhearted","David Guetta Featuring Usher"
"2012-04-01",53,"Dancin' Away With My Heart","Chris Brown Featuring Kevin K-MAC McCall"
"2012-04-01",54,"Love On Top","Karmin"
"2012-04-01",55,"I Won't Give Up","Lady Antebellum"
"2012-04-01",56,"Fly Over States","Beyonce"
"2012-04-01",57,"Drank In My Cup","Jason Mraz"
"2012-04-01",58,"Somethin' 'Bout A Truck","Jason Aldean"
"2012-04-01",59,"UP!","Kirko Bangz"
"2012-04-01",60,"Drunk On You","Kip Moore"
"2012-04-01",61,"Can't Get Enough","LoveRance Featuring IamSu & Skipper or 50 Cent"
"2012-04-01",62,"Ayy Ladies","Luke Bryan"
"2012-04-01",63,"Banjo","J. Cole Featuring Trey Songz"
"2012-04-01",64,"Faded","Travis Porter Featuring Tyga"
"2012-04-01",65,"Everybody Talks","Rascal Flatts"
"2012-04-01",66,"Lights","Tyga Featuring Lil Wayne"
"2012-04-01",67,"Better Than I Used To Be","Neon Trees"
"2012-04-01",68,"Too Close","Ellie Goulding"
"2012-04-01",69,"Levels","Tim McGraw"
"2012-04-01",70,"Some Nights","NEW"
"2012-04-01",71,"Magic","NEW"
"2012-04-01",72,"Where I Come From","Alex Clare"
"2012-04-01",73,"Home","Avicii"
"2012-04-01",74,"Love's Gonna Make It Alright","fun."
"2012-04-01",75,"Midnight City","Future Featuring T.I."
"2012-04-01",76,"Bangarang","Montgomery Gentry"
"2012-04-01",77,"Princess Of China","Dierks Bentley"
"2012-04-01",78,"You Don't Know Her Like I Do","George Strait"
"2012-04-01",79,"No Hurry","M83."
"2012-04-01",80,"Do It Like You","Skrillex Featuring Sirah"
"2012-04-01",81,"4 AM","Coldplay Featuring Rihanna"
"2012-04-01",82,"Even If It Breaks Your Heart","Brantley Gilbert"
"2012-04-01",83,"Come Away To The Water","Zac Brown Band"
"2012-04-01",84,"You Gonna Fly","Diggy Featuring Jeremih"
"2012-04-01",85,"You Da One","Melanie Fiona"
"2012-04-01",86,"Scary Monsters And Nice Sprites","Eli Young Band"
"2012-04-01",87,"Sorry For Party Rocking","NEW"
"2012-04-01",88,"Leave You Alone","NEW"
"2012-04-01",89,"Lonely Boy","Maroon 5 Featuring Rozzi Crane"
"2012-04-01",90,"Mirror","Keith Urban"
"2012-04-01",91,"Sex Ain't Better Than Love","Rihanna"
"2012-04-01",92,"This Ole Boy","Skrillex"
"2012-04-01",93,"Reality","LMFAO"
"2012-04-01",94,"Bully","Young Jeezy Featuring Ne-Yo"
"2012-04-01",95,"Mr. Wrong","The Black Keys"
"2012-04-01",96,"HYFR (Hell Ya F*****g Right)","Lil Wayne Featuring Bruno Mars"
"2012-04-01",97,"TTYLXOX","Trey Songz"
"2012-04-01",98,"I Do","NEW"
"2012-04-01",99,"We Run The Night","NEW"
"2012-04-01",100,"Crew Love","Craig Morgan"
"2012-04-08",1,"We Are Young","fun. Featuring Janelle Monae"
"2012-04-08",2,"Boyfriend","NEW"
"2012-04-08",3,"Somebody That I Used To Know","NEW"
"2012-04-08",4,"Glad You Came","Justin Bieber"
"2012-04-08",5,"Stronger (What Doesn't Kill You)","Gotye Featuring Kimbra"
"2012-04-08",6,"Starships","The Wanted"
"2012-04-08",7,"Wild Ones","Kelly Clarkson"
"2012-04-08",8,"Part Of Me","Nicki Minaj"
"2012-04-08",9,"What Makes You Beautiful","Flo Rida Featuring Sia"
"2012-04-08",10,"Call Me Maybe","Katy Perry"
"2012-04-08",11,"Take Care","One Direction"
"2012-04-08",12,"Set Fire To The Rain","Carly Rae Jepsen"
"2012-04-08",13,"Turn Me On","Drake Featuring Rihanna"
"2012-04-08",14,"Feel So Close","Adele"
"2012-04-08",15,"Drive By","David Guetta Featuring Nicki Minaj"
"2012-04-08",16,"Young, Wild & Free","Calvin Harris"
"2012-04-08",17,"The Motto","Train"
"2012-04-08",18,"We Found Love","Snoop Dogg & Wiz Khalifa Featuring Bruno Mars"
"2012-04-08",19,"Ass Back Home","Drake Featuring Lil Wayne"
"2012-04-08",20,"Rack City","Rihanna Featuring Calvin Harris"
"2012-04-08",21,"Good Feeling","Gym Class Heroes Featuring Neon Hitch"
"2012-04-08",22,"International Love","Tyga"
"2012-04-08",23,"So Good","Flo Rida"
"2012-04-08",24,"Domino","Pitbull Featuring Chris Brown"
"2012-04-08",25,"Sexy And I Know It","B.o.B"
"2012-04-08",26,"Eyes Open","Jessie J"
"2012-04-08",27,"Turn Up The Music","LMFAO"
"2012-04-08",28,"It Will Rain","Taylor Swift"
"2012-04-08",29,"Climax","Chris Brown"
"2012-04-08",30,"Birthday Cake","Bruno Mars"
"2012-04-08",31,"Good Girl","Usher"
"2012-04-08",32,"Party Rock Anthem","Rihanna Featuring Chris Brown"
"2012-04-08",33,"Brokenhearted","Carrie Underwood"
"2012-04-08",34,"A Woman Like You","LMFAO Featuring Lauren Bennett & GoonRock"
"2012-04-08",35,"Rumour Has It","Karmin"
"2012-04-08",36,"Moves Like Jagger","Lee Brice"
"2012-04-08",37,"Ni**as in Paris","Adele"
"2012-04-08",38,"Springsteen","Maroon 5 Featuring Christina Aguilera"
"2012-04-08",39,"Drunk On You","Jay Z Kanye West"
"2012-04-08",40,"A Thousand Years","Eric Church"
"2012-04-08",41,"Talk That Talk","Luke Bryan"
"2012-04-08",42,"Alone With You","Christina Perri"
"2012-04-08",43,"Not Over You","Rihanna Featuring Jay-Z"
"2012-04-08",44,"Over You","Jake Owen"
"2012-04-08",45,"Drink On It","Gavin DeGraw"
"2012-04-08",46,"Paradise","Miranda Lambert"
"2012-04-08",47,"Safe & Sound","Blake Shelton"
"2012-04-08",48,"Someone Like You","Coldplay"
"2012-04-08",49,"Rolling In The Deep","Taylor Swift Featuring The Civil Wars"
"2012-04-08",50,"Fly Over States","Adele"
"2012-04-08",51,"Dancin' Away With My Heart","Adele"
"2012-04-08",52,"Drank In My Cup","Jason Aldean"
"2012-04-08",53,"I Won't Give Up","Lady Antebellum"
"2012-04-08",54,"Strip","Kirko Bangz"
"2012-04-08",55,"Tonight Is The Night","Jason Mraz"
"2012-04-08",56,"Somethin' 'Bout A Truck","Chris Brown Featuring Kevin K-MAC McCall"
"2012-04-08",57,"UP!","Outasight"
"2012-04-08",58,"Love On Top","Kip Moore"
"2012-04-08",59,"Banjo","LoveRance Featuring IamSu & Skipper or 50 Cent"
"2012-04-08",60,"Ayy Ladies","Beyonce"
"2012-04-08",61,"Faded","Rascal Flatts"
"2012-04-08",62,"Lights","Travis Porter Featuring Tyga"
"2012-04-08",63,"Can't Get Enough","Tyga Featuring Lil Wayne"
"2012-04-08",64,"I Dont Really Care","Ellie Goulding"
"2012-04-08",65,"Heart Attack","J. Cole Featuring Trey Songz"
"2012-04-08",66,"Better Than I Used To Be","NEW"
"2012-04-08",67,"Levels","NEW"
"2012-04-08",68,"Some Nights","Waka Flocka Flame Featuring Trey Songz"
"2012-04-08",69,"Magic","NEW"
"2012-04-08",70,"Everybody Talks","NEW"
"2012-04-08",71,"Where I Come From","Trey Songz"
"2012-04-08",72,"No Hurry","Tim McGraw"
"2012-04-08",73,"Even If It Breaks Your Heart","Avicii"
"2012-04-08",74,"You Don't Know Her Like I Do","fun."
"2012-04-08",75,"Midnight City","Future Featuring T.I."
"2012-04-08",76,"Leave You Alone","Neon Trees"
"2012-04-08",77,"Bangarang","Montgomery Gentry"
"2012-04-08",78,"She Doesn't Mind","Zac Brown Band"
"2012-04-08",79,"Back In Time","Eli Young Band"
"2012-04-08",80,"Sex Ain't Better Than Love","Brantley Gilbert"
"2012-04-08",81,"4 AM","M83."
