"date","rank","song","artist"
"2022-03-26",94,"Rocking A Cardigan In Atlanta","Jack Harlow"
"2022-03-26",95,"Pissed Me Off","NEW"
"2022-03-26",96,"By Your Side","NEW"
"2022-03-26",97,"Waiting On A Miracle","Lil Durk"
"2022-03-26",98,"I Hate YoungBoy","Nardo Wick, Lil Baby & Future"
"2022-03-26",99,"City Of Gods","Eric Church"
"2022-03-26",100,"Closer","Sebastian Yatra"
"2022-04-02",1,"Heat Waves","Glass Animals"
"2022-04-02",2,"Stay","The Kid LAROI & Justin Bieber"
"2022-04-02",3,"Super Gremlin","Kodak Black"
"2022-04-02",4,"abcdefu","GAYLE"
"2022-04-02",5,"Ghost","Justin Bieber"
"2022-04-02",6,"We Don't Talk About Bruno","Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast"
"2022-04-02",7,"Enemy","Imagine Dragons X JID"
"2022-04-02",8,"Thats What I Want","Lil Nas X"
"2022-04-02",9,"Woman","Doja Cat"
"2022-04-02",10,"Easy On Me","Adele"
"2022-04-02",11,"Big Energy","Latto"
"2022-04-02",12,"Bad Habits","Ed Sheeran"
"2022-04-02",13,"Shivers","Ed Sheeran"
"2022-04-02",14,"Cold Heart (PNAU Remix)","Elton John & Dua Lipa"
"2022-04-02",15,"Need To Know","Doja Cat"
"2022-04-02",16,"Levitating","Dua Lipa"
"2022-04-02",17,"Save Your Tears","The Weeknd & Ariana Grande"
"2022-04-02",18,"'Til You Can't","Cody Johnson"
"2022-04-02",19,"Pushin P","Gunna & Future Featuring Young Thug"
"2022-04-02",20,"One Right Now","Post Malone & The Weeknd"
"2022-04-02",21,"Industry Baby","Lil Nas X & Jack Harlow"
"2022-04-02",22,"What Happened To Virgil","Lil Durk Featuring Gunna"
"2022-04-02",23,"I Hate U","SZA"
"2022-04-02",24,"Hrs And Hrs","Muni Long"
"2022-04-02",25,"Sweetest Pie","Megan Thee Stallion & Dua Lipa"
"2022-04-02",26,"MAMIII","Becky G X Karol G"
"2022-04-02",27,"Good 4 U","Olivia Rodrigo"
"2022-04-02",28,"Ahhh Ha","Lil Durk"
"2022-04-02",29,"Light Switch","Charlie Puth"
"2022-04-02",30,"Doin' This","Luke Combs"
"2022-04-02",31,"You Right","Doja Cat & The Weeknd"
"2022-04-02",32,"Fingers Crossed","Lauren Spencer Smith"
"2022-04-02",33,"Buy Dirt","Jordan Davis Featuring Luke Bryan"
"2022-04-02",34,"Bam Bam","Camila Cabello Featuring Ed Sheeran"
"2022-04-02",35,"Surface Pressure","Jessica Darrow"
"2022-04-02",36,"Fancy Like","Walker Hayes"
"2022-04-02",37,"Blick Blick!","NEW"
"2022-04-02",38,"Sand In My Boots","NEW"
"2022-04-02",39,"Love Nwantiti (Ah Ah Ah)","Coi Leray & Nicki Minaj"
"2022-04-02",40,"Never Say Never","Morgan Wallen"
"2022-04-02",41,"AA","CKay"
"2022-04-02",42,"Boyfriend","Cole Swindell / Lainey Wilson"
"2022-04-02",43,"Thinking With My Dick","Walker Hayes"
"2022-04-02",44,"Drunk (And I Don't Wanna Go Home)","Dove Cameron"
"2022-04-02",45,"Beers On Me","Kevin Gates Featuring Juicy J"
"2022-04-02",46,"Knife Talk","Elle King & Miranda Lambert"
"2022-04-02",47,"Broadway Girls","Dierks Bentley, BRELAND & HARDY"
"2022-04-02",48,"She's All I Wanna Be","Drake Featuring 21 Savage & Project Pat"
"2022-04-02",49,"Numb Little Bug","Lil Durk Featuring Morgan Wallen"
"2022-04-02",50,"Nobody Like U","Tate McRae"
"2022-04-02",51,"The Motto","Em Beihold"
"2022-04-02",52,"Slow Down Summer","NEW"
"2022-04-02",53,"23","NEW"
"2022-04-02",54,"Peru","4*TOWN (From Disney And Pixar's Turning Red)"
"2022-04-02",55,"The Family Madrigal","Tiesto & Ava Max"
"2022-04-02",56,"Handsomer","Thomas Rhett"
"2022-04-02",57,"Sometimes","Sam Hunt"
"2022-04-02",58,"To Be Loved By You","Fireboy DML & Ed Sheeran"
"2022-04-02",59,"Heart On Fire","Stephanie Beatriz, Olga Merediz & Encanto Cast"
"2022-04-02",60,"Circles Around This Town","Russ Featuring Ktlyn"
"2022-04-02",61,"Computer Murderers","NEW"
"2022-04-02",62,"Petty Too","NEW"
"2022-04-02",63,"Do We Have A Problem?","Juice WRLD"
"2022-04-02",64,"To The Moon!","Parker McCollum"
"2022-04-02",65,"Me Or Sum","Eric Church"
"2022-04-02",66,"Nail Tech","Maren Morris"
"2022-04-02",67,"Flower Shops","NEW"
"2022-04-02",68,"No Interviews","NEW"
"2022-04-02",69,"Never Wanted To Be That Girl","Lil Durk"
"2022-04-02",70,"If I Was A Cowboy","Lil Durk Featuring Future"
"2022-04-02",71,"Freaky Deaky","Nicki Minaj X Lil Baby"
"2022-04-02",72,"Ghost Story","JNR CHOI & Sam Tompkins"
"2022-04-02",73,"What Else Can I Do?","Nardo Wick, Lil Baby & Future"
"2022-04-02",74,"Dos Oruguitas","Jack Harlow"
"2022-04-02",75,"High","ERNEST Featuring Morgan Wallen"
"2022-04-02",76,"Rumors","Lil Durk"
"2022-04-02",77,"P Power","Carly Pearce & Ashley McBryde"
"2022-04-02",78,"Smokin Out The Window","Miranda Lambert"
"2022-04-02",79,"Barbarian","Tyga X Doja Cat"
"2022-04-02",80,"Golden Child","NEW"
"2022-04-02",81,"Pressure","NEW"
"2022-04-02",82,"Beautiful Lies","Carrie Underwood"
"2022-04-02",83,"Give Heaven Some Hell","Diane Guerrero & Stephanie Beatriz"
"2022-04-02",84,"Tom's Diner","Sebastian Yatra"
"2022-04-02",85,"I Love You So","The Chainsmokers"
"2022-04-02",86,"Half Of My Hometown","Gucci Mane Featuring Lil Durk"
"2022-04-02",87,"Bones","Gunna Featuring Drake"
"2022-04-02",88,"By Your Side","Silk Sonic (Bruno Mars & Anderson .Paak)"
"2022-04-02",89,"Banking On Me","Lil Durk"
"2022-04-02",90,"Come Back As A Country Boy","Lil Durk"
"2022-04-02",91,"Maybe","Ari Lennox"
"2022-04-02",92,"Over","Yung Bleu & Kehlani"
"2022-04-02",93,"City Of Gods","HARDY"
"2022-04-02",94,"Smoking & Thinking","NEW"
"2022-04-02",95,"Money So Big","NEW"
"2022-04-02",96,"Closer","AnnenMayKantereit & Giant Rooks"
"2022-04-02",97,"I'm Tired","The Walters"
"2022-04-02",98,"She Likes It","Kelsea Ballerini Featuring Kenny Chesney"
"2022-04-02",99,"IDGAF","Imagine Dragons"
"2022-04-02",100,"Waiting On A Miracle","Rod Wave"
"2022-04-09",1,"Heat Waves","Glass Animals"
"2022-04-09",2,"Stay","The Kid LAROI & Justin Bieber"
"2022-04-09",3,"Big Energy","Latto"
"2022-04-09",4,"Super Gremlin","Kodak Black"
"2022-04-09",5,"Enemy","Imagine Dragons X JID"
"2022-04-09",6,"Ghost","Justin Bieber"
"2022-04-09",7,"abcdefu","GAYLE"
"2022-04-09",8,"We Don't Talk About Bruno","Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast"
"2022-04-09",9,"Thats What I Want","Lil Nas X"
"2022-04-09",10,"Woman","Doja Cat"
"2022-04-09",11,"Bad Habits","Ed Sheeran"
"2022-04-09",12,"Easy On Me","Adele"
"2022-04-09",13,"Shivers","Ed Sheeran"
"2022-04-09",14,"Cold Heart (PNAU Remix)","Elton John & Dua Lipa"
"2022-04-09",15,"Levitating","Dua Lipa"
"2022-04-09",16,"Need To Know","Doja Cat"
"2022-04-09",17,"Save Your Tears","The Weeknd & Ariana Grande"
"2022-04-09",18,"'Til You Can't","Cody Johnson"
"2022-04-09",19,"One Right Now","Post Malone & The Weeknd"
"2022-04-09",20,"Soy El Unico","NEW"
"2022-04-09",21,"Industry Baby","NEW"
"2022-04-09",22,"Pushin P","Yahritza y Su Esencia"
"2022-04-09",23,"I Hate U","Lil Nas X & Jack Harlow"
"2022-04-09",24,"Hrs And Hrs","Gunna & Future Featuring Young Thug"
"2022-04-09",25,"What Happened To Virgil","SZA"
"2022-04-09",26,"MAMIII","Muni Long"
"2022-04-09",27,"Good 4 U","Lil Durk Featuring Gunna"
"2022-04-09",28,"Doin' This","Becky G X Karol G"
"2022-04-09",29,"No Love","Olivia Rodrigo"
"2022-04-09",30,"Light Switch","Luke Combs"
"2022-04-09",31,"Fingers Crossed","RE- ENTRY"
"2022-04-09",32,"Sweetest Pie","RE- ENTRY"
"2022-04-09",33,"You Right","Summer Walker & SZA"
"2022-04-09",34,"Bam Bam","Charlie Puth"
"2022-04-09",35,"Buy Dirt","Lauren Spencer Smith"
"2022-04-09",36,"Never Say Never","Megan Thee Stallion & Dua Lipa"
"2022-04-09",37,"Fancy Like","Doja Cat & The Weeknd"
"2022-04-09",38,"AA","Camila Cabello Featuring Ed Sheeran"
"2022-04-09",39,"Surface Pressure","Jordan Davis Featuring Luke Bryan"
"2022-04-09",40,"Sand In My Boots","Cole Swindell / Lainey Wilson"
"2022-04-09",41,"Drunk (And I Don't Wanna Go Home)","Walker Hayes"
"2022-04-09",42,"The Motto","Walker Hayes"
"2022-04-09",43,"Beers On Me","Jessica Darrow"
"2022-04-09",44,"She's All I Wanna Be","Morgan Wallen"
"2022-04-09",45,"Love Nwantiti (Ah Ah Ah)","Elle King & Miranda Lambert"
"2022-04-09",46,"Numb Little Bug","Tiesto & Ava Max"
"2022-04-09",47,"Boyfriend","Dierks Bentley, BRELAND & HARDY"
"2022-04-09",48,"Wasted On You","Tate McRae"
"2022-04-09",49,"Nobody Like U","CKay"
"2022-04-09",50,"23","Em Beihold"
"2022-04-09",51,"Ahhh Ha","Dove Cameron"
"2022-04-09",52,"Circles Around This Town","RE- ENTRY"
"2022-04-09",53,"Peru","RE- ENTRY"
"2022-04-09",54,"To The Moon!","Morgan Wallen"
"2022-04-09",55,"Slow Down Summer","4*TOWN (From Disney And Pixar's Turning Red)"
"2022-04-09",56,"Thinking With My Dick","Sam Hunt"
"2022-04-09",57,"Broadway Girls","Lil Durk"
"2022-04-09",58,"We Go Up","Maren Morris"
"2022-04-09",59,"Make Up Sex","Fireboy DML & Ed Sheeran"
"2022-04-09",60,"The Family Madrigal","JNR CHOI & Sam Tompkins"
"2022-04-09",61,"Heart On Fire","Thomas Rhett"
"2022-04-09",62,"To Be Loved By You","Kevin Gates Featuring Juicy J"
"2022-04-09",63,"Handsomer","Lil Durk Featuring Morgan Wallen"
"2022-04-09",64,"If I Was A Cowboy","NEW"
"2022-04-09",65,"Dos Oruguitas","NEW"
"2022-04-09",66,"Me Or Sum","Nicki Minaj & Fivio Foreign"
"2022-04-09",67,"Never Wanted To Be That Girl","NEW"
"2022-04-09",68,"Maybe","NEW"
"2022-04-09",69,"Do We Have A Problem?","Machine Gun Kelly X blackbear"
"2022-04-09",70,"Nail Tech","Stephanie Beatriz, Olga Merediz & Encanto Cast"
"2022-04-09",71,"Flower Shops","Eric Church"
"2022-04-09",72,"Freaky Deaky","Parker McCollum"
"2022-04-09",73,"X Ultima Vez","Russ Featuring Ktlyn"
"2022-04-09",74,"Envolver","Miranda Lambert"
"2022-04-09",75,"Rumors","Sebastian Yatra"
"2022-04-09",76,"What Else Can I Do?","Nardo Wick, Lil Baby & Future"
"2022-04-09",77,"Over","Carly Pearce & Ashley McBryde"
"2022-04-09",78,"Tom's Diner","Machine Gun Kelly & Bring Me The Horizon"
"2022-04-09",79,"P Power","Nicki Minaj X Lil Baby"
"2022-04-09",80,"Chaotic","Jack Harlow"
"2022-04-09",81,"Give Heaven Some Hell","ERNEST Featuring Morgan Wallen"
"2022-04-09",82,"Banking On Me","Tyga X Doja Cat"
"2022-04-09",83,"Petty Too","NEW"
"2022-04-09",84,"Emo Girl","NEW"
"2022-04-09",85,"High","Daddy Yankee & Bad Bunny"
"2022-04-09",86,"Pressure","NEW"
"2022-04-09",87,"Blick Blick!","NEW"
"2022-04-09",88,"Ay!","Anitta"
"2022-04-09",89,"Sigue","Gucci Mane Featuring Lil Durk"
"2022-04-09",90,"I Love You So","Diane Guerrero & Stephanie Beatriz"
"2022-04-09",91,"Half Of My Hometown","Lucky Daye"
"2022-04-09",92,"Bones","AnnenMayKantereit & Giant Rooks"
"2022-04-09",93,"By Your Side","Gunna Featuring Drake"
"2022-04-09",94,"Trouble With A Heartbreak","NEW"
"2022-04-09",95,"No Interviews","NEW"
"2022-04-09",96,"Closer","Tate McRae"
"2022-04-09",97,"Come Back As A Country Boy","HARDY"
"2022-04-09",98,"She Likes It","Gunna"
"2022-04-09",99,"Money So Big","Lil Durk Featuring Future"
"2022-04-09",100,"Beautiful Lies","RE- ENTRY"
"2022-04-16",1,"As It Was","NEW"
"2022-04-16",2,"Heat Waves","NEW"
"2022-04-16",3,"Big Energy","Harry Styles"
"2022-04-16",4,"Stay","Glass Animals"
"2022-04-16",5,"Enemy","Latto"
"2022-04-16",6,"Super Gremlin","The Kid LAROI & Justin Bieber"
"2022-04-16",7,"Ghost","Imagine Dragons X JID"
"2022-04-16",8,"Woman","Kodak Black"
"2022-04-16",9,"abcdefu","Justin Bieber"
"2022-04-16",10,"Thats What I Want","Doja Cat"
"2022-04-16",11,"We Don't Talk About Bruno","GAYLE"
"2022-04-16",12,"Bad Habits","Lil Nas X"
"2022-04-16",13,"Shivers","Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast"
"2022-04-16",14,"Easy On Me","Ed Sheeran"
"2022-04-16",15,"Cold Heart (PNAU Remix)","Ed Sheeran"
"2022-04-16",16,"Need To Know","Adele"
"2022-04-16",17,"Levitating","Elton John & Dua Lipa"
"2022-04-16",18,"Save Your Tears","Doja Cat"
"2022-04-16",19,"One Right Now","Dua Lipa"
"2022-04-16",20,"Industry Baby","The Weeknd & Ariana Grande"
"2022-04-16",21,"'Til You Can't","Post Malone & The Weeknd"
"2022-04-16",22,"Good 4 U","Lil Nas X & Jack Harlow"
"2022-04-16",23,"Hrs And Hrs","Cody Johnson"
"2022-04-16",24,"I Hate U","Olivia Rodrigo"
"2022-04-16",25,"Pushin P","Muni Long"
"2022-04-16",26,"MAMIII","SZA"
"2022-04-16",27,"Doin' This","Gunna & Future Featuring Young Thug"
"2022-04-16",28,"Bam Bam","Becky G X Karol G"
"2022-04-16",29,"Fingers Crossed","Luke Combs"
"2022-04-16",30,"Sweetest Pie","Camila Cabello Featuring Ed Sheeran"
"2022-04-16",31,"Light Switch","Lauren Spencer Smith"
"2022-04-16",32,"You Right","Megan Thee Stallion & Dua Lipa"
"2022-04-16",33,"In My Head","Charlie Puth"
"2022-04-16",34,"Never Say Never","Doja Cat & The Weeknd"
"2022-04-16",35,"AA","NEW"
"2022-04-16",36,"Fancy Like","NEW"
"2022-04-16",37,"Drunk (And I Don't Wanna Go Home)","Lil Tjay"
"2022-04-16",38,"When You're Gone","Cole Swindell / Lainey Wilson"
"2022-04-16",39,"Buy Dirt","Walker Hayes"
"2022-04-16",40,"Boyfriend","Walker Hayes"
"2022-04-16",41,"What Happened To Virgil","Elle King & Miranda Lambert"
"2022-04-16",42,"Wasted On You","NEW"
"2022-04-16",43,"Slow Down Summer","NEW"
"2022-04-16",44,"Beers On Me","Shawn Mendes"
"2022-04-16",45,"Sand In My Boots","Jordan Davis Featuring Luke Bryan"
"2022-04-16",46,"She's All I Wanna Be","Dove Cameron"
"2022-04-16",47,"Numb Little Bug","Lil Durk Featuring Gunna"
"2022-04-16",48,"Love Nwantiti (Ah Ah Ah)","Morgan Wallen"
"2022-04-16",49,"The Motto","Thomas Rhett"
"2022-04-16",50,"To The Moon!","Dierks Bentley, BRELAND & HARDY"
"2022-04-16",51,"Surface Pressure","Morgan Wallen"
"2022-04-16",52,"23","Tate McRae"
"2022-04-16",53,"Peru","Em Beihold"
"2022-04-16",54,"Circles Around This Town","CKay"
"2022-04-16",55,"Ahhh Ha","Tiesto & Ava Max"
"2022-04-16",56,"No Love","JNR CHOI & Sam Tompkins"
"2022-04-16",57,"Soy El Unico","Jessica Darrow"
"2022-04-16",58,"Nail Tech","Sam Hunt"
"2022-04-16",59,"Nobody Like U","Fireboy DML & Ed Sheeran"
"2022-04-16",60,"Broadway Girls","Maren Morris"
"2022-04-16",61,"Heart On Fire","Lil Durk"
"2022-04-16",62,"Me Or Sum","Summer Walker & SZA"
"2022-04-16",63,"Never Wanted To Be That Girl","Yahritza y Su Esencia"
"2022-04-16",64,"Flower Shops","Jack Harlow"
"2022-04-16",65,"Freaky Deaky","4*TOWN (From Disney And Pixar's Turning Red)"
"2022-04-16",66,"The Family Madrigal","Lil Durk Featuring Morgan Wallen"
"2022-04-16",67,"Thinking With My Dick","Eric Church"
"2022-04-16",68,"Do We Have A Problem?","Nardo Wick, Lil Baby & Future"
"2022-04-16",69,"If I Was A Cowboy","Carly Pearce & Ashley McBryde"
"2022-04-16",70,"Envolver","ERNEST Featuring Morgan Wallen"
"2022-04-16",71,"Stick","Tyga X Doja Cat"
"2022-04-16",72,"Trouble With A Heartbreak","Stephanie Beatriz, Olga Merediz & Encanto Cast"
"2022-04-16",73,"Handsomer","Kevin Gates Featuring Juicy J"
"2022-04-16",74,"Rumors","Nicki Minaj X Lil Baby"
"2022-04-16",75,"To Be Loved By You","Miranda Lambert"
"2022-04-16",76,"Dos Oruguitas","Anitta"
"2022-04-16",77,"Give Heaven Some Hell","NEW"
"2022-04-16",78,"Banking On Me","NEW"
"2022-04-16",79,"P Power","JID & J. Cole Featuring Kenny Mason & Sheck Wes"
"2022-04-16",80,"Make Up Sex","Jason Aldean"
"2022-04-16",81,"Come Back As A Country Boy","Russ Featuring Ktlyn"
"2022-04-16",82,"Damn Strait","Gucci Mane Featuring Lil Durk"
"2022-04-16",83,"Petty Too","Parker McCollum"
"2022-04-16",84,"I Hate YoungBoy","Sebastian Yatra"
"2022-04-16",85,"Over","HARDY"
"2022-04-16",86,"She Likes It","Gunna"
"2022-04-16",87,"Pressure","Gunna Featuring Drake"
"2022-04-16",88,"Take My Name","Machine Gun Kelly X blackbear"
"2022-04-16",89,"I Love You So","Blake Shelton"
"2022-04-16",90,"What Else Can I Do?","NEW"
"2022-04-16",91,"Complete Mess","NEW"
"2022-04-16",92,"Tom's Diner","Scotty McCreery"
"2022-04-16",93,"Bones","Lil Durk Featuring Future"
"2022-04-16",94,"Get Into It (Yuh)","RE- ENTRY"
"2022-04-16",95,"By Your Side","RE- ENTRY"
"2022-04-16",96,"4KT Baby","YoungBoy Never Broke Again"
"2022-04-16",97,"City Of Gods","Lucky Daye"
"2022-04-16",98,"Blood All On It","Russell Dickerson & Jake Scott"
"2022-04-16",99,"Desesperados","Ari Lennox"
"2022-04-16",100,"Money So Big","NEW"
"2022-04-23",1,"First Class","NEW"
"2022-04-23",2,"As It Was","NEW"
"2022-04-23",3,"Heat Waves","Jack Harlow"
"2022-04-23",4,"Big Energy","Harry Styles"
"2022-04-23",5,"Enemy","Glass Animals"
"2022-04-23",6,"Stay","Latto"
"2022-04-23",7,"Super Gremlin","Imagine Dragons X JID"
"2022-04-23",8,"Woman","The Kid LAROI & Justin Bieber"
"2022-04-23",9,"Ghost","Kodak Black"
"2022-04-23",10,"Thats What I Want","Doja Cat"
"2022-04-23",11,"abcdefu","Justin Bieber"
"2022-04-23",12,"Bad Habits","Lil Nas X"
"2022-04-23",13,"Right On","GAYLE"
"2022-04-23",14,"In A Minute","Ed Sheeran"
"2022-04-23",15,"Shivers","NEW"
"2022-04-23",16,"Cold Heart (PNAU Remix)","NEW"
"2022-04-23",17,"Easy On Me","Lil Baby"
"2022-04-23",18,"We Don't Talk About Bruno","NEW"
"2022-04-23",19,"Industry Baby","NEW"
"2022-04-23",20,"Need To Know","Lil Baby"
"2022-04-23",21,"Levitating","Ed Sheeran"
"2022-04-23",22,"'Til You Can't","Elton John & Dua Lipa"
"2022-04-23",23,"Save Your Tears","Adele"
"2022-04-23",24,"One Right Now","Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast"
"2022-04-23",25,"Bam Bam","Lil Nas X & Jack Harlow"
"2022-04-23",26,"Hrs And Hrs","Doja Cat"
"2022-04-23",27,"Never Say Never","Dua Lipa"
"2022-04-23",28,"Good 4 U","Cody Johnson"
"2022-04-23",29,"I Hate U","The Weeknd & Ariana Grande"
"2022-04-23",30,"MAMIII","Post Malone & The Weeknd"
"2022-04-23",31,"Doin' This","Camila Cabello Featuring Ed Sheeran"
"2022-04-23",32,"AA","Muni Long"
"2022-04-23",33,"Sweetest Pie","Cole Swindell / Lainey Wilson"
"2022-04-23",34,"Fingers Crossed","Olivia Rodrigo"
"2022-04-23",35,"Pushin P","SZA"
"2022-04-23",36,"Wasted On You","Becky G X Karol G"
"2022-04-23",37,"You Right","Luke Combs"
"2022-04-23",38,"Fancy Like","Walker Hayes"
"2022-04-23",39,"What Happened To Virgil","Megan Thee Stallion & Dua Lipa"
"2022-04-23",40,"Nail Tech","Lauren Spencer Smith"
"2022-04-23",41,"Beers On Me","Gunna & Future Featuring Young Thug"
"2022-04-23",42,"To The Moon!","Morgan Wallen"
"2022-04-23",43,"Light Switch","Doja Cat & The Weeknd"
"2022-04-23",44,"Boyfriend","Walker Hayes"
"2022-04-23",45,"Numb Little Bug","Lil Durk Featuring Gunna"
"2022-04-23",46,"Drunk (And I Don't Wanna Go Home)","Jack Harlow"
"2022-04-23",47,"Buy Dirt","Dierks Bentley, BRELAND & HARDY"
"2022-04-23",48,"Sand In My Boots","JNR CHOI & Sam Tompkins"
"2022-04-23",49,"The Motto","Charlie Puth"
"2022-04-23",50,"She's All I Wanna Be","Dove Cameron"
"2022-04-23",51,"Slow Down Summer","Em Beihold"
"2022-04-23",52,"When You're Gone","Elle King & Miranda Lambert"
"2022-04-23",53,"Peru","Jordan Davis Featuring Luke Bryan"
"2022-04-23",54,"Handsomer","Morgan Wallen"
"2022-04-23",55,"23","Tiesto & Ava Max"
"2022-04-23",56,"Surface Pressure","Tate McRae"
"2022-04-23",57,"Circles Around This Town","Thomas Rhett"
"2022-04-23",58,"Broadway Girls","Shawn Mendes"
"2022-04-23",59,"No Love","Fireboy DML & Ed Sheeran"
"2022-04-23",60,"Freaky Deaky","Russ Featuring Ktlyn"
"2022-04-23",61,"Ahhh Ha","Sam Hunt"
"2022-04-23",62,"London","Jessica Darrow"
"2022-04-23",63,"Heart On Fire","Maren Morris"
"2022-04-23",64,"In My Head","Lil Durk Featuring Morgan Wallen"
"2022-04-23",65,"Never Wanted To Be That Girl","Summer Walker & SZA"
"2022-04-23",66,"Me Or Sum","Tyga X Doja Cat"
"2022-04-23",67,"Flower Shops","Lil Durk"
"2022-04-23",68,"If I Was A Cowboy","NEW"
"2022-04-23",69,"Soy El Unico","NEW"
"2022-04-23",70,"Do We Have A Problem?","BIA Featuring J. Cole"
"2022-04-23",71,"City Of Gods","Eric Church"
"2022-04-23",72,"Nobody Like U","Lil Tjay"
"2022-04-23",73,"Trouble With A Heartbreak","Carly Pearce & Ashley McBryde"
"2022-04-23",74,"Envolver","Nardo Wick, Lil Baby & Future"
"2022-04-23",75,"Psychofreak","ERNEST Featuring Morgan Wallen"
"2022-04-23",76,"Give Heaven Some Hell","Miranda Lambert"
"2022-04-23",77,"Rumors","Yahritza y Su Esencia"
"2022-04-23",78,"The Family Madrigal","Nicki Minaj X Lil Baby"
"2022-04-23",79,"Thump Shit","Fivio Foreign, Kanye West & Alicia Keys"
"2022-04-23",80,"Take My Name","4*TOWN (From Disney And Pixar's Turning Red)"
"2022-04-23",81,"Treat Me","Jason Aldean"
"2022-04-23",82,"Get Into It (Yuh)","Anitta"
"2022-04-23",83,"To Be Loved By You","NEW"
"2022-04-23",84,"Come Back As A Country Boy","NEW"
"2022-04-23",85,"Complete Mess","Camila Cabello Featuring WILLOW"
"2022-04-23",86,"I Love You So","HARDY"
"2022-04-23",87,"Banking On Me","Gucci Mane Featuring Lil Durk"
"2022-04-23",88,"Thinking With My Dick","Stephanie Beatriz, Olga Merediz & Encanto Cast"
"2022-04-23",89,"Damn Strait","NEW"
"2022-04-23",90,"She Likes It","NEW"
"2022-04-23",91,"P Power","42 Dugg & EST Gee"
"2022-04-23",92,"Pressure","Parmalee"
"2022-04-23",93,"Dos Oruguitas","NEW"
"2022-04-23",94,"Bones","NEW"
"2022-04-23",95,"Blick Blick!","Chloe"
"2022-04-23",96,"Over","Doja Cat"
"2022-04-23",97,"Neck & Wrist","Parker McCollum"
"2022-04-23",98,"Desesperados","Blake Shelton"
"2022-04-23",99,"X Ultima Vez","5 Seconds Of Summer"
"2022-04-23",100,"Praise The Lord","The Walters"
"2022-04-30",1,"As It Was","Harry Styles"
"2022-04-30",2,"First Class","Jack Harlow"
"2022-04-30",3,"Heat Waves","Glass Animals"
"2022-04-30",4,"Big Energy","Latto"
"2022-04-30",5,"Enemy","Imagine Dragons X JID"
"2022-04-30",6,"Stay","The Kid LAROI & Justin Bieber"
"2022-04-30",7,"Don't Think Jesus","NEW"
"2022-04-30",8,"Woman","NEW"
"2022-04-30",9,"Super Gremlin","Morgan Wallen"
"2022-04-30",10,"Ghost","Doja Cat"
"2022-04-30",11,"Thats What I Want","Kodak Black"
"2022-04-30",12,"Bad Habits","Justin Bieber"
"2022-04-30",13,"abcdefu","Lil Nas X"
"2022-04-30",14,"Shivers","Ed Sheeran"
"2022-04-30",15,"Cold Heart (PNAU Remix)","GAYLE"
"2022-04-30",16,"Easy On Me","Ed Sheeran"
"2022-04-30",17,"Need To Know","Elton John & Dua Lipa"
"2022-04-30",18,"Save Your Tears","Adele"
"2022-04-30",19,"One Right Now","Doja Cat"
"2022-04-30",20,"In A Minute","The Weeknd & Ariana Grande"
"2022-04-30",21,"Levitating","Post Malone & The Weeknd"
"2022-04-30",22,"'Til You Can't","Lil Baby"
"2022-04-30",23,"Industry Baby","Dua Lipa"
"2022-04-30",24,"MAMIII","Cody Johnson"
"2022-04-30",25,"Bam Bam","Lil Nas X & Jack Harlow"
"2022-04-30",26,"Hrs And Hrs","Becky G X Karol G"
"2022-04-30",27,"We Don't Talk About Bruno","Camila Cabello Featuring Ed Sheeran"
"2022-04-30",28,"Right On","Muni Long"
"2022-04-30",29,"Never Say Never","Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast"
"2022-04-30",30,"Doin' This","Lil Baby"
"2022-04-30",31,"Wasted On You","Cole Swindell / Lainey Wilson"
"2022-04-30",32,"AA","Luke Combs"
"2022-04-30",33,"Good 4 U","Morgan Wallen"
"2022-04-30",34,"Sweetest Pie","Walker Hayes"
"2022-04-30",35,"Fingers Crossed","Olivia Rodrigo"
"2022-04-30",36,"I Hate U","Megan Thee Stallion & Dua Lipa"
"2022-04-30",37,"Boyfriend","Lauren Spencer Smith"
"2022-04-30",38,"To The Moon!","SZA"
"2022-04-30",39,"You Right","Dove Cameron"
"2022-04-30",40,"Numb Little Bug","JNR CHOI & Sam Tompkins"
"2022-04-30",41,"Fancy Like","Doja Cat & The Weeknd"
"2022-04-30",42,"Sand In My Boots","Em Beihold"
"2022-04-30",43,"What Happened To Virgil","Walker Hayes"
"2022-04-30",44,"Pushin P","Morgan Wallen"
"2022-04-30",45,"Beers On Me","Lil Durk Featuring Gunna"
"2022-04-30",46,"The Motto","Gunna & Future Featuring Young Thug"
"2022-04-30",47,"She's All I Wanna Be","Dierks Bentley, BRELAND & HARDY"
"2022-04-30",48,"When You're Gone","Tiesto & Ava Max"
"2022-04-30",49,"Buy Dirt","Tate McRae"
"2022-04-30",50,"About Damn Time","Shawn Mendes"
"2022-04-30",51,"Shake It","Jordan Davis Featuring Luke Bryan"
