"date","rank","song","artist"
"1975-03-19",17,"Once You Get Started","Rufus Featuring Chaka Khan"
"1975-03-19",18,"Can't Get It Out Of My Head","Electric Light Orchestra"
"1975-03-19",19,"Best Of My Love","Eagles"
"1975-03-19",20,"Chevy Van","Sammy Johns"
"1975-03-19",21,"Harry Truman","Chicago"
"1975-03-19",22,"Emotion","Helen Reddy"
"1975-03-19",23,"Emma","Hot Chocolate"
"1975-03-19",24,"Supernatural Thing - Part I","Ben E. King"
"1975-03-19",25,"Up In A Puff Of Smoke","Polly Brown"
"1975-03-19",26,"Before The Next Teardrop Falls","Freddy Fender"
"1975-03-19",27,"Lonely People","America"
"1975-03-19",28,"Walking In Rhythm","The Blackbyrds"
"1975-03-19",29,"The South's Gonna Do It","The Charlie Daniels Band"
"1975-03-19",30,"Butter Boy","Fanny"
"1975-03-19",31,"Shining Star","Earth, Wind & Fire"
"1975-03-19",32,"Satin Soul","Love Unlimited Orchestra"
"1975-03-19",33,"What Am I Gonna Do With You","Barry White"
"1975-03-19",34,"L-O-V-E (Love)","Al Green"
"1975-03-19",35,"Long Tall Glasses (I Can Dance)","Leo Sayer"
"1975-03-19",36,"The Bertha Butt Boogie-Part 1","The Jimmy Castor Bunch"
"1975-03-19",37,"To The Door Of The Sun (Alle Porte Del Sole)","Al Martino"
"1975-03-19",38,"My Boy","Elvis Presley"
"1975-03-19",39,"Jackie Blue","Ozark Mountain Daredevils"
"1975-03-19",40,"Wolf Creek Pass","C.W. McCall"
"1975-03-19",41,"Pick Up The Pieces","AWB"
"1975-03-19",42,"It's A Miracle","Barry Manilow"
"1975-03-19",43,"Roll On Down The Highway","Bachman-Turner Overdrive"
"1975-03-19",44,"He Don't Love You (Like I Love You)","Tony Orlando & Dawn"
"1975-03-19",45,"Part Of The Plan","Dan Fogelberg"
"1975-03-19",46,"I Wanna Learn A Love Song","Harry Chapin"
"1975-03-19",47,"Tangled Up In Blue","Bob Dylan"
"1975-03-19",48,"Dance The Kung Fu","Carl Douglas"
"1975-03-19",49,"I'm A Woman","Maria Muldaur"
"1975-03-19",50,"Killer Queen","Queen"
"1975-03-19",51,"Movin' On","Bad Company"
"1975-03-19",52,"Shoeshine Boy","Eddie Kendricks"
"1975-03-19",53,"Love Finds It's Own Way","Gladys Knight And The Pips"
"1975-03-19",54,"Fire","Ohio Players"
"1975-03-19",55,"Living A Little, Laughing A Little","The Spinners"
"1975-03-19",56,"I Have A Dream","Donny Osmond"
"1975-03-19",57,"Don't Let Go","Commander Cody"
"1975-03-19",58,"We're Almost There","Michael Jackson"
"1975-03-19",59,"Who's Sorry Now","Marie Osmond"
"1975-03-19",60,"I Don't Like To Sleep Alone","Paul Anka with Odia Coates"
"1975-03-19",61,"Hush/I'm Alive","Blue Swede"
"1975-03-19",62,"Linda On My Mind","Conway Twitty"
"1975-03-19",63,"Like A Sunday Morning","Lana Cantrell"
"1975-03-19",64,"I'm Her Fool","Billy Swan"
"1975-03-19",65,"Amie","Pure Prairie League"
"1975-03-19",66,"How Long","Ace"
"1975-03-19",67,"Stand By Me","John Lennon"
"1975-03-19",68,"Nightingale","Carole King"
"1975-03-19",69,"Leona","Wet Willie"
"1975-03-19",70,"The Pill","Loretta Lynn"
"1975-03-19",71,"Never Let Her Go","David Gates"
"1975-03-19",72,"Young Americans","David Bowie"
"1975-03-19",73,"Shaving Cream","Benny Bell"
"1975-03-19",74,"Autobahn","Kraftwerk"
"1975-03-19",75,"Beer Barrel Polka/Dick And Jane","Bobby Vinton"
"1975-03-19",76,"Showdown","Odia Coates"
"1975-03-19",77,"I Get Lifted","George McCrae"
"1975-03-19",78,"You're No Good","Linda Ronstadt"
"1975-03-19",79,"Angel (What In The World's Come Over Us)","Atlanta Rhythm Section"
"1975-03-19",80,"Bump Me Baby Part 1","Dooley Silverspoon"
"1975-03-19",81,"Shakey Ground","NEW"
"1975-03-19",82,"Thank God I'm A Country Boy","NEW"
"1975-03-19",83,"Swing Your Daddy","The Temptations"
"1975-03-19",84,"Sun Goddess","NEW"
"1975-03-19",85,"Runaway","NEW"
"1975-03-19",86,"Reach Out, I'll Be There","John Denver"
"1975-03-19",87,"Sneaky Snake","Jim Gilstrap"
"1975-03-19",88,"Bad Luck (Part 1)","NEW"
"1975-03-19",89,"Cry To Me","NEW"
"1975-03-19",90,"You're A Part Of Me","Ramsey Lewis And Earth, Wind & Fire"
"1975-03-19",91,"Only One Woman","Charlie Kulis"
"1975-03-19",92,"Toby/that's How Long","NEW"
"1975-03-19",93,"Live Your Life Before You Die","NEW"
"1975-03-19",94,"Everybody Wants To Find A Bluebird","Gloria Gaynor"
"1975-03-19",95,"Love Corporation","Tom T. Hall"
"1975-03-19",96,"Good Times, Rock & Roll","NEW"
"1975-03-19",97,"Black Superman - ""Muhammad Ali""","NEW"
"1975-03-19",98,"It Do Feel Good","Harold Melvin And The Blue Notes"
"1975-03-19",99,"You And Your Baby Blues","Loleatta Holloway"
"1975-03-19",100,"Where Have They Gone","Susan Jacks"
"1975-03-26",1,"Lady Marmalade","Labelle"
"1975-03-26",2,"Lovin' You","Minnie Riperton"
"1975-03-26",3,"Philadelphia Freedom","The Elton John Band"
"1975-03-26",4,"Express","B.T. Express"
"1975-03-26",5,"You Are So Beautiful/It's A Sin When You Love Somebody","Joe Cocker"
"1975-03-26",6,"No No Song/snookeroo","Ringo Starr"
"1975-03-26",7,"Poetry Man","Phoebe Snow"
"1975-03-26",8,"My Eyes Adored You","Frankie Valli"
"1975-03-26",9,"Don't Call Us, We'll Call You","Sugarloaf/Jerry Corbetta"
"1975-03-26",10,"Have You Never Been Mellow","Olivia Newton-John"
"1975-03-26",11,"(Hey Won't You Play) Another Somebody Done Somebody Wrong Song","B.J. Thomas"
"1975-03-26",12,"Shame, Shame, Shame","Shirley And Company"
"1975-03-26",13,"Once You Get Started","Rufus Featuring Chaka Khan"
"1975-03-26",14,"Sad Sweet Dreamer","Sweet Sensation"
"1975-03-26",15,"I Am Love (Parts I & II)","Jackson 5"
"1975-03-26",16,"Chevy Van","Sammy Johns"
"1975-03-26",17,"Harry Truman","Chicago"
"1975-03-26",18,"Black Water","The Doobie Brothers"
"1975-03-26",19,"Emma","Hot Chocolate"
"1975-03-26",20,"Supernatural Thing - Part I","Ben E. King"
"1975-03-26",21,"Before The Next Teardrop Falls","Freddy Fender"
"1975-03-26",22,"Walking In Rhythm","The Blackbyrds"
"1975-03-26",23,"Lady","Styx"
"1975-03-26",24,"L-O-V-E (Love)","Al Green"
"1975-03-26",25,"Shining Star","Earth, Wind & Fire"
"1975-03-26",26,"Satin Soul","Love Unlimited Orchestra"
"1975-03-26",27,"What Am I Gonna Do With You","Barry White"
"1975-03-26",28,"Long Tall Glasses (I Can Dance)","Leo Sayer"
"1975-03-26",29,"The South's Gonna Do It","The Charlie Daniels Band"
"1975-03-26",30,"Butter Boy","Fanny"
"1975-03-26",31,"The Bertha Butt Boogie-Part 1","The Jimmy Castor Bunch"
"1975-03-26",32,"Jackie Blue","Ozark Mountain Daredevils"
"1975-03-26",33,"He Don't Love You (Like I Love You)","Tony Orlando & Dawn"
"1975-03-26",34,"It's A Miracle","Barry Manilow"
"1975-03-26",35,"Emotion","Helen Reddy"
"1975-03-26",36,"Can't Get It Out Of My Head","Electric Light Orchestra"
"1975-03-26",37,"To The Door Of The Sun (Alle Porte Del Sole)","Al Martino"
"1975-03-26",38,"Best Of My Love","Eagles"
"1975-03-26",39,"Tangled Up In Blue","Bob Dylan"
"1975-03-26",40,"Killer Queen","Queen"
"1975-03-26",41,"Wolf Creek Pass","C.W. McCall"
"1975-03-26",42,"Shoeshine Boy","Eddie Kendricks"
"1975-03-26",43,"Lonely People","America"
"1975-03-26",44,"I Wanna Learn A Love Song","Harry Chapin"
"1975-03-26",45,"Living A Little, Laughing A Little","The Spinners"
"1975-03-26",46,"I Don't Like To Sleep Alone","Paul Anka with Odia Coates"
"1975-03-26",47,"Up In A Puff Of Smoke","Polly Brown"
"1975-03-26",48,"How Long","Ace"
"1975-03-26",49,"Who's Sorry Now","Marie Osmond"
"1975-03-26",50,"I Have A Dream","Donny Osmond"
"1975-03-26",51,"Love Finds It's Own Way","Gladys Knight And The Pips"
"1975-03-26",52,"Stand By Me","John Lennon"
"1975-03-26",53,"I'm Her Fool","Billy Swan"
"1975-03-26",54,"Amie","Pure Prairie League"
"1975-03-26",55,"Shaving Cream","Benny Bell"
"1975-03-26",56,"Don't Let Go","Commander Cody"
"1975-03-26",57,"My Boy","Elvis Presley"
"1975-03-26",58,"We're Almost There","Michael Jackson"
"1975-03-26",59,"Fire","Ohio Players"
"1975-03-26",60,"Thank God I'm A Country Boy","John Denver"
"1975-03-26",61,"Young Americans","David Bowie"
"1975-03-26",62,"Linda On My Mind","Conway Twitty"
"1975-03-26",63,"Beer Barrel Polka/Dick And Jane","Bobby Vinton"
"1975-03-26",64,"Autobahn","Kraftwerk"
"1975-03-26",65,"Sneaky Snake","Tom T. Hall"
"1975-03-26",66,"Pick Up The Pieces","AWB"
"1975-03-26",67,"Roll On Down The Highway","Bachman-Turner Overdrive"
"1975-03-26",68,"Part Of The Plan","Dan Fogelberg"
"1975-03-26",69,"Shakey Ground","The Temptations"
"1975-03-26",70,"The Pill","Loretta Lynn"
"1975-03-26",71,"Showdown","Odia Coates"
"1975-03-26",72,"Dance The Kung Fu","Carl Douglas"
"1975-03-26",73,"Runaway","Charlie Kulis"
"1975-03-26",74,"Only Yesterday","NEW"
"1975-03-26",75,"Reach Out, I'll Be There","NEW"
"1975-03-26",76,"I'm A Woman","Carpenters"
"1975-03-26",77,"Sun Goddess","Gloria Gaynor"
"1975-03-26",78,"Leona","Maria Muldaur"
"1975-03-26",79,"Swing Your Daddy","Ramsey Lewis And Earth, Wind & Fire"
"1975-03-26",80,"My Little Lady","Wet Willie"
"1975-03-26",81,"Love Won't Let Me Wait","Jim Gilstrap"
"1975-03-26",82,"Toby/that's How Long","NEW"
"1975-03-26",83,"The Immigrant","NEW"
"1975-03-26",84,"Rainy Day People","Bloodstone"
"1975-03-26",85,"Cry To Me","NEW"
"1975-03-26",86,"Don't Tell Me Goodnight","NEW"
"1975-03-26",87,"Hijack","Major Harris"
"1975-03-26",88,"Bad Luck (Part 1)","The Chi-lites"
"1975-03-26",89,"You Brought The Woman Out Of Me","NEW"
"1975-03-26",90,"One Beautiful Day","NEW"
"1975-03-26",91,"Only One Woman","Neil Sedaka"
"1975-03-26",92,"Everybody Wants To Find A Bluebird","NEW"
"1975-03-26",93,"You're A Part Of Me","NEW"
"1975-03-26",94,"Love Corporation","Gordon Lightfoot"
"1975-03-26",95,"Black Superman - ""Muhammad Ali""","Loleatta Holloway"
"1975-03-26",96,"You And Your Baby Blues","NEW"
"1975-03-26",97,"Live Your Life Before You Die","NEW"
"1975-03-26",98,"It Do Feel Good","Lobo"
"1975-03-26",99,"Wildfire","RE- ENTRY"
"1975-03-26",100,"Pinball","RE- ENTRY"
"1975-04-02",1,"Lovin' You","Minnie Riperton"
"1975-04-02",2,"Philadelphia Freedom","The Elton John Band"
"1975-04-02",3,"No No Song/snookeroo","Ringo Starr"
"1975-04-02",4,"Express","B.T. Express"
"1975-04-02",5,"You Are So Beautiful/It's A Sin When You Love Somebody","Joe Cocker"
"1975-04-02",6,"Poetry Man","Phoebe Snow"
"1975-04-02",7,"Lady Marmalade","Labelle"
"1975-04-02",8,"(Hey Won't You Play) Another Somebody Done Somebody Wrong Song","B.J. Thomas"
"1975-04-02",9,"Have You Never Been Mellow","Olivia Newton-John"
"1975-04-02",10,"My Eyes Adored You","Frankie Valli"
"1975-04-02",11,"Once You Get Started","Rufus Featuring Chaka Khan"
"1975-04-02",12,"Chevy Van","Sammy Johns"
"1975-04-02",13,"Harry Truman","Chicago"
"1975-04-02",14,"What Am I Gonna Do With You","Barry White"
"1975-04-02",15,"Emma","Hot Chocolate"
"1975-04-02",16,"Supernatural Thing - Part I","Ben E. King"
"1975-04-02",17,"Before The Next Teardrop Falls","Freddy Fender"
"1975-04-02",18,"Walking In Rhythm","The Blackbyrds"
"1975-04-02",19,"L-O-V-E (Love)","Al Green"
"1975-04-02",20,"Shining Star","Earth, Wind & Fire"
"1975-04-02",21,"Don't Call Us, We'll Call You","Sugarloaf/Jerry Corbetta"
"1975-04-02",22,"Satin Soul","Love Unlimited Orchestra"
"1975-04-02",23,"Long Tall Glasses (I Can Dance)","Leo Sayer"
"1975-04-02",24,"Shame, Shame, Shame","Shirley And Company"
"1975-04-02",25,"The Bertha Butt Boogie-Part 1","The Jimmy Castor Bunch"
"1975-04-02",26,"Jackie Blue","Ozark Mountain Daredevils"
"1975-04-02",27,"He Don't Love You (Like I Love You)","Tony Orlando & Dawn"
"1975-04-02",28,"It's A Miracle","Barry Manilow"
"1975-04-02",29,"Butter Boy","Fanny"
"1975-04-02",30,"Sad Sweet Dreamer","Sweet Sensation"
"1975-04-02",31,"Tangled Up In Blue","Bob Dylan"
"1975-04-02",32,"Killer Queen","Queen"
"1975-04-02",33,"I Am Love (Parts I & II)","Jackson 5"
"1975-04-02",34,"Shoeshine Boy","Eddie Kendricks"
"1975-04-02",35,"How Long","Ace"
"1975-04-02",36,"Stand By Me","John Lennon"
"1975-04-02",37,"Living A Little, Laughing A Little","The Spinners"
"1975-04-02",38,"I Don't Like To Sleep Alone","Paul Anka with Odia Coates"
"1975-04-02",39,"Thank God I'm A Country Boy","John Denver"
"1975-04-02",40,"Who's Sorry Now","Marie Osmond"
"1975-04-02",41,"Black Water","The Doobie Brothers"
"1975-04-02",42,"Lady","Styx"
"1975-04-02",43,"The South's Gonna Do It","The Charlie Daniels Band"
"1975-04-02",44,"Amie","Pure Prairie League"
"1975-04-02",45,"Shaving Cream","Benny Bell"
"1975-04-02",46,"Autobahn","Kraftwerk"
"1975-04-02",47,"Only Yesterday","Carpenters"
"1975-04-02",48,"Love Finds It's Own Way","Gladys Knight And The Pips"
"1975-04-02",49,"Wolf Creek Pass","C.W. McCall"
"1975-04-02",50,"Emotion","Helen Reddy"
"1975-04-02",51,"Young Americans","David Bowie"
"1975-04-02",52,"Beer Barrel Polka/Dick And Jane","Bobby Vinton"
"1975-04-02",53,"I'm Her Fool","Billy Swan"
"1975-04-02",54,"We're Almost There","Michael Jackson"
"1975-04-02",55,"Sneaky Snake","Tom T. Hall"
"1975-04-02",56,"I Wanna Learn A Love Song","Harry Chapin"
"1975-04-02",57,"Can't Get It Out Of My Head","Electric Light Orchestra"
"1975-04-02",58,"Shakey Ground","The Temptations"
"1975-04-02",59,"Best Of My Love","Eagles"
"1975-04-02",60,"My Boy","Elvis Presley"
"1975-04-02",61,"Linda On My Mind","Conway Twitty"
"1975-04-02",62,"Love Won't Let Me Wait","Major Harris"
"1975-04-02",63,"Runaway","Charlie Kulis"
"1975-04-02",64,"Reach Out, I'll Be There","Gloria Gaynor"
"1975-04-02",65,"To The Door Of The Sun (Alle Porte Del Sole)","Al Martino"
"1975-04-02",66,"Sun Goddess","Ramsey Lewis And Earth, Wind & Fire"
"1975-04-02",67,"Swing Your Daddy","Jim Gilstrap"
"1975-04-02",68,"Fire","Ohio Players"
"1975-04-02",69,"Bad Time","NEW"
"1975-04-02",70,"My Little Lady","NEW"
"1975-04-02",71,"Sister Golden Hair","Grand Funk"
"1975-04-02",72,"The Immigrant","Bloodstone"
"1975-04-02",73,"Rainy Day People","NEW"
"1975-04-02",74,"The Pill","NEW"
"1975-04-02",75,"Don't Tell Me Goodnight","America"
"1975-04-02",76,"Hijack","Neil Sedaka"
"1975-04-02",77,"Cry To Me","Gordon Lightfoot"
"1975-04-02",78,"Bad Luck (Part 1)","Loretta Lynn"
"1975-04-02",79,"You Brought The Woman Out Of Me","Lobo"
"1975-04-02",80,"(if You Add) All The Love In The World","Herbie Mann"
"1975-04-02",81,"I'll Play For You","Loleatta Holloway"
"1975-04-02",82,"Toby/that's How Long","Harold Melvin And The Blue Notes"
"1975-04-02",83,"Only Women","Evie Sands"
"1975-04-02",84,"Magic","NEW"
"1975-04-02",85,"One Beautiful Day","NEW"
"1975-04-02",86,"Growin'","Mac Davis"
"1975-04-02",87,"Touch Me Baby (reaching Out For Your Love)","NEW"
"1975-04-02",88,"I'm Not Lisa","NEW"
"1975-04-02",89,"Black Superman - ""Muhammad Ali""","Seals & Crofts"
"1975-04-02",90,"Pinball","The Chi-lites"
"1975-04-02",91,"Live Your Life Before You Die","NEW"
"1975-04-02",92,"Spirit Of The Boogie/Summer Madness","NEW"
"1975-04-02",93,"Showdown","Alice Cooper"
"1975-04-02",94,"Wildfire","NEW"
"1975-04-02",95,"Get Down, Get Down (Get On The Floor)","NEW"
"1975-04-02",96,"Where Is The Love","Pilot"
"1975-04-02",97,"The Last Farewell","Ecstasy, Passion & Pain"
"1975-04-02",98,"My First Day Without Her","NEW"
"1975-04-02",99,"Hang On Sloopy","NEW"
"1975-04-02",100,"You're A Part Of Me","Loggins & Messina"
"1975-04-09",1,"Philadelphia Freedom","The Elton John Band"
"1975-04-09",2,"Lovin' You","Minnie Riperton"
"1975-04-09",3,"No No Song/snookeroo","Ringo Starr"
"1975-04-09",4,"Express","B.T. Express"
"1975-04-09",5,"Poetry Man","Phoebe Snow"
"1975-04-09",6,"(Hey Won't You Play) Another Somebody Done Somebody Wrong Song","B.J. Thomas"
"1975-04-09",7,"Lady Marmalade","Labelle"
"1975-04-09",8,"Chevy Van","Sammy Johns"
"1975-04-09",9,"What Am I Gonna Do With You","Barry White"
"1975-04-09",10,"Once You Get Started","Rufus Featuring Chaka Khan"
"1975-04-09",11,"Emma","Hot Chocolate"
"1975-04-09",12,"Supernatural Thing - Part I","Ben E. King"
"1975-04-09",13,"Harry Truman","Chicago"
"1975-04-09",14,"Before The Next Teardrop Falls","Freddy Fender"
"1975-04-09",15,"Walking In Rhythm","The Blackbyrds"
"1975-04-09",16,"L-O-V-E (Love)","Al Green"
"1975-04-09",17,"Shining Star","Earth, Wind & Fire"
"1975-04-09",18,"You Are So Beautiful/It's A Sin When You Love Somebody","Joe Cocker"
"1975-04-09",19,"Have You Never Been Mellow","Olivia Newton-John"
"1975-04-09",20,"Long Tall Glasses (I Can Dance)","Leo Sayer"
"1975-04-09",21,"Jackie Blue","Ozark Mountain Daredevils"
"1975-04-09",22,"Satin Soul","Love Unlimited Orchestra"
"1975-04-09",23,"He Don't Love You (Like I Love You)","Tony Orlando & Dawn"
"1975-04-09",24,"It's A Miracle","Barry Manilow"
"1975-04-09",25,"The Bertha Butt Boogie-Part 1","The Jimmy Castor Bunch"
"1975-04-09",26,"Killer Queen","Queen"
"1975-04-09",27,"My Eyes Adored You","Frankie Valli"
"1975-04-09",28,"I Don't Like To Sleep Alone","Paul Anka with Odia Coates"
"1975-04-09",29,"How Long","Ace"
"1975-04-09",30,"Stand By Me","John Lennon"
"1975-04-09",31,"Tangled Up In Blue","Bob Dylan"
"1975-04-09",32,"Shoeshine Boy","Eddie Kendricks"
"1975-04-09",33,"Thank God I'm A Country Boy","John Denver"
"1975-04-09",34,"Only Yesterday","Carpenters"
"1975-04-09",35,"Shame, Shame, Shame","Shirley And Company"
"1975-04-09",36,"Amie","Pure Prairie League"
"1975-04-09",37,"Living A Little, Laughing A Little","The Spinners"
"1975-04-09",38,"Autobahn","Kraftwerk"
"1975-04-09",39,"Don't Call Us, We'll Call You","Sugarloaf/Jerry Corbetta"
"1975-04-09",40,"Who's Sorry Now","Marie Osmond"
"1975-04-09",41,"Young Americans","David Bowie"
"1975-04-09",42,"Beer Barrel Polka/Dick And Jane","Bobby Vinton"
"1975-04-09",43,"Sad Sweet Dreamer","Sweet Sensation"
"1975-04-09",44,"I Am Love (Parts I & II)","Jackson 5"
"1975-04-09",45,"Shaving Cream","Benny Bell"
"1975-04-09",46,"Butter Boy","Fanny"
"1975-04-09",47,"Love Finds It's Own Way","Gladys Knight And The Pips"
"1975-04-09",48,"Shakey Ground","The Temptations"
"1975-04-09",49,"Wolf Creek Pass","C.W. McCall"
"1975-04-09",50,"Black Water","The Doobie Brothers"
"1975-04-09",51,"Love Won't Let Me Wait","Major Harris"
"1975-04-09",52,"Bad Time","Grand Funk"
"1975-04-09",53,"Runaway","Charlie Kulis"
"1975-04-09",54,"Sun Goddess","Ramsey Lewis And Earth, Wind & Fire"
"1975-04-09",55,"Sneaky Snake","Tom T. Hall"
"1975-04-09",56,"The South's Gonna Do It","The Charlie Daniels Band"
"1975-04-09",57,"We're Almost There","Michael Jackson"
"1975-04-09",58,"The Immigrant","Neil Sedaka"
"1975-04-09",59,"Sister Golden Hair","America"
"1975-04-09",60,"Reach Out, I'll Be There","Gloria Gaynor"
"1975-04-09",61,"Rainy Day People","Gordon Lightfoot"
"1975-04-09",62,"Swing Your Daddy","Jim Gilstrap"
"1975-04-09",63,"Don't Tell Me Goodnight","Lobo"
"1975-04-09",64,"You Brought The Woman Out Of Me","Evie Sands"
"1975-04-09",65,"Hijack","Herbie Mann"
"1975-04-09",66,"I'm Not Lisa","Jessi Colter"
"1975-04-09",67,"Bad Luck (Part 1)","Harold Melvin And The Blue Notes"
"1975-04-09",68,"Cry To Me","Loleatta Holloway"
"1975-04-09",69,"(if You Add) All The Love In The World","Mac Davis"
"1975-04-09",70,"My Little Lady","Bloodstone"
"1975-04-09",71,"I'll Play For You","Seals & Crofts"
"1975-04-09",72,"Only Women","Alice Cooper"
"1975-04-09",73,"Magic","Pilot"
"1975-04-09",74,"Growin'","Loggins & Messina"
"1975-04-09",75,"One Beautiful Day","Ecstasy, Passion & Pain"
"1975-04-09",76,"Cut The Cake","NEW"
"1975-04-09",77,"I Want To Be Free","NEW"
"1975-04-09",78,"Toby/that's How Long","AWB"
"1975-04-09",79,"Pinball","NEW"
"1975-04-09",80,"Touch Me Baby (reaching Out For Your Love)","NEW"
"1975-04-09",81,"When Will I Be Loved","Ohio Players"
"1975-04-09",82,"Spirit Of The Boogie/Summer Madness","The Chi-lites"
"1975-04-09",83,"Black Superman - ""Muhammad Ali""","Brian Protheroe"
"1975-04-09",84,"Wildfire","Tamiko Jones"
"1975-04-09",85,"Bloody Well Right","NEW"
"1975-04-09",86,"The Last Farewell","NEW"
"1975-04-09",87,"Sail On Sailor","Linda Ronstadt"
"1975-04-09",88,"A Hurricane Is Coming Tonite","Kool & The Gang"
"1975-04-09",89,"Get Down, Get Down (Get On The Floor)","Johnny Wakelin & The Kinshasa Band"
"1975-04-09",90,"Sandy","Michael Murphey"
"1975-04-09",91,"Remember What I Told You To Forget/My Ship","NEW"
"1975-04-09",92,"Spider Jiving","NEW"
"1975-04-09",93,"Linda On My Mind","Supertramp"
"1975-04-09",94,"My First Day Without Her","Roger Whittaker"
"1975-04-09",95,"I Wanna Learn A Love Song","RE- ENTRY"
"1975-04-09",96,"Check It Out","RE- ENTRY"
"1975-04-09",97,"The Pill","The Beach Boys"
"1975-04-09",98,"Hang On Sloopy","NEW"
"1975-04-09",99,"All Right Now","NEW"
"1975-04-09",100,"Dynomite-Part I","Carol Douglas"
"1975-04-16",1,"Philadelphia Freedom","The Elton John Band"
"1975-04-16",2,"(Hey Won't You Play) Another Somebody Done Somebody Wrong Song","B.J. Thomas"
"1975-04-16",3,"Lovin' You","Minnie Riperton"
"1975-04-16",4,"No No Song/snookeroo","Ringo Starr"
"1975-04-16",5,"He Don't Love You (Like I Love You)","Tony Orlando & Dawn"
"1975-04-16",6,"Supernatural Thing - Part I","Ben E. King"
"1975-04-16",7,"Chevy Van","Sammy Johns"
"1975-04-16",8,"What Am I Gonna Do With You","Barry White"
"1975-04-16",9,"Emma","Hot Chocolate"
"1975-04-16",10,"Before The Next Teardrop Falls","Freddy Fender"
"1975-04-16",11,"Lady Marmalade","Labelle"
"1975-04-16",12,"Walking In Rhythm","The Blackbyrds"
"1975-04-16",13,"L-O-V-E (Love)","Al Green"
"1975-04-16",14,"Shining Star","Earth, Wind & Fire"
"1975-04-16",15,"Long Tall Glasses (I Can Dance)","Leo Sayer"
"1975-04-16",16,"Jackie Blue","Ozark Mountain Daredevils"
"1975-04-16",17,"I Don't Like To Sleep Alone","Paul Anka with Odia Coates"
"1975-04-16",18,"Once You Get Started","Rufus Featuring Chaka Khan"
"1975-04-16",19,"Express","B.T. Express"
"1975-04-16",20,"The Bertha Butt Boogie-Part 1","The Jimmy Castor Bunch"
"1975-04-16",21,"It's A Miracle","Barry Manilow"
"1975-04-16",22,"Killer Queen","Queen"
"1975-04-16",23,"How Long","Ace"
"1975-04-16",24,"Stand By Me","John Lennon"
"1975-04-16",25,"Poetry Man","Phoebe Snow"
"1975-04-16",26,"Thank God I'm A Country Boy","John Denver"
"1975-04-16",27,"Shoeshine Boy","Eddie Kendricks"
"1975-04-16",28,"Only Yesterday","Carpenters"
"1975-04-16",29,"Autobahn","Kraftwerk"
"1975-04-16",30,"Amie","Pure Prairie League"
"1975-04-16",31,"Have You Never Been Mellow","Olivia Newton-John"
"1975-04-16",32,"You Are So Beautiful/It's A Sin When You Love Somebody","Joe Cocker"
"1975-04-16",33,"Beer Barrel Polka/Dick And Jane","Bobby Vinton"
"1975-04-16",34,"Young Americans","David Bowie"
"1975-04-16",35,"Bad Time","Grand Funk"
"1975-04-16",36,"My Eyes Adored You","Frankie Valli"
"1975-04-16",37,"Shaving Cream","Benny Bell"
"1975-04-16",38,"Harry Truman","Chicago"
"1975-04-16",39,"Love Won't Let Me Wait","Major Harris"
"1975-04-16",40,"Shakey Ground","The Temptations"
"1975-04-16",41,"Satin Soul","Love Unlimited Orchestra"
"1975-04-16",42,"Don't Call Us, We'll Call You","Sugarloaf/Jerry Corbetta"
"1975-04-16",43,"Shame, Shame, Shame","Shirley And Company"
"1975-04-16",44,"Sun Goddess","Ramsey Lewis And Earth, Wind & Fire"
"1975-04-16",45,"Hijack","Herbie Mann"
"1975-04-16",46,"Sister Golden Hair","America"
"1975-04-16",47,"The Immigrant","Neil Sedaka"
"1975-04-16",48,"Runaway","Charlie Kulis"
"1975-04-16",49,"Rainy Day People","Gordon Lightfoot"
"1975-04-16",50,"Don't Tell Me Goodnight","Lobo"
"1975-04-16",51,"Sad Sweet Dreamer","Sweet Sensation"
"1975-04-16",52,"When Will I Be Loved","Linda Ronstadt"
"1975-04-16",53,"You Brought The Woman Out Of Me","Evie Sands"
"1975-04-16",54,"(if You Add) All The Love In The World","Mac Davis"
"1975-04-16",55,"I'm Not Lisa","Jessi Colter"
"1975-04-16",56,"Bad Luck (Part 1)","Harold Melvin And The Blue Notes"
"1975-04-16",57,"Only Women","Alice Cooper"
"1975-04-16",58,"Cut The Cake","AWB"
"1975-04-16",59,"I'll Play For You","Seals & Crofts"
"1975-04-16",60,"Swing Your Daddy","Jim Gilstrap"
"1975-04-16",61,"Magic","Pilot"
"1975-04-16",62,"Tangled Up In Blue","Bob Dylan"
"1975-04-16",63,"Growin'","Loggins & Messina"
"1975-04-16",64,"One Beautiful Day","Ecstasy, Passion & Pain"
"1975-04-16",65,"I Want To Be Free","Ohio Players"
"1975-04-16",66,"My Little Lady","Bloodstone"
"1975-04-16",67,"The Last Farewell","Roger Whittaker"
"1975-04-16",68,"Wildfire","Michael Murphey"
"1975-04-16",69,"Pinball","Brian Protheroe"
"1975-04-16",70,"Touch Me Baby (reaching Out For Your Love)","Tamiko Jones"
"1975-04-16",71,"Cry To Me","Loleatta Holloway"
"1975-04-16",72,"Spirit Of The Boogie/Summer Madness","Kool & The Gang"
"1975-04-16",73,"We're Almost There","Michael Jackson"
"1975-04-16",74,"Bloody Well Right","Supertramp"
"1975-04-16",75,"Black Superman - ""Muhammad Ali""","Johnny Wakelin & The Kinshasa Band"
"1975-04-16",76,"Get Down, Get Down (Get On The Floor)","Joe Simon"
"1975-04-16",77,"Trampled Under Foot","NEW"
