"date","rank","song","artist"
"2018-02-26",87,"Legends","Jacquees X DeJ Loaf"
"2018-02-26",88,"Notice Me","Kelsea Ballerini"
"2018-02-26",89,"Codeine Dreaming","Migos Featuring Post Malone"
"2018-02-26",90,"I Like Me Better","Kodak Black Featuring Lil Wayne"
"2018-02-26",91,"End Game","Lauv"
"2018-02-26",92,"For You (Fifty Shades Freed)","Taylor Swift Featuring Ed Sheeran & Future"
"2018-02-26",93,"Get You","Liam Payne & Rita Ora"
"2018-02-26",94,"Corazon","NEW"
"2018-02-26",95,"Rock","NEW"
"2018-02-26",96,"IDGAF","Daniel Caesar Featuring Kali Uchis"
"2018-02-26",97,"Rubbin Off The Paint","RE- ENTRY"
"2018-02-26",98,"One Foot","RE- ENTRY"
"2018-02-26",99,"Female","Maluma X Nego do Borel"
"2018-02-26",100,"Mayores","Plies"
"2018-03-05",1,"God's Plan","Drake"
"2018-03-05",2,"Psycho","NEW"
"2018-03-05",3,"Perfect","NEW"
"2018-03-05",4,"Finesse","Post Malone Featuring Ty Dolla $ign"
"2018-03-05",5,"Havana","Ed Sheeran"
"2018-03-05",6,"Look Alive","Bruno Mars & Cardi B"
"2018-03-05",7,"Meant To Be","Camila Cabello Featuring Young Thug"
"2018-03-05",8,"Rockstar","BlocBoy JB Featuring Drake"
"2018-03-05",9,"Pray For Me","Bebe Rexha & Florida Georgia Line"
"2018-03-05",10,"All The Stars","Post Malone Featuring 21 Savage"
"2018-03-05",11,"The Middle","The Weeknd & Kendrick Lamar"
"2018-03-05",12,"Stir Fry","Kendrick Lamar & SZA"
"2018-03-05",13,"Let You Down","Zedd, Maren Morris & Grey"
"2018-03-05",14,"New Rules","Migos"
"2018-03-05",15,"Him & I","Dua Lipa"
"2018-03-05",16,"Gummo","G-Eazy & Halsey"
"2018-03-05",17,"Thunder","6ix9ine"
"2018-03-05",18,"I Fall Apart","Imagine Dragons"
"2018-03-05",19,"Love.","Post Malone"
"2018-03-05",20,"Mine","Kendrick Lamar Featuring Zacari"
"2018-03-05",21,"Bad At Love","Bazzi"
"2018-03-05",22,"44 More","Halsey"
"2018-03-05",23,"Lights Down Low","NEW"
"2018-03-05",24,"Never Be The Same","NEW"
"2018-03-05",25,"Wolves","Logic"
"2018-03-05",26,"Bartier Cardi","MAX Featuring gnash"
"2018-03-05",27,"How Long","Camila Cabello"
"2018-03-05",28,"King's Dead","Selena Gomez X Marshmello"
"2018-03-05",29,"Say Something","Cardi B Featuring 21 Savage"
"2018-03-05",30,"MotorSport","Charlie Puth"
"2018-03-05",31,"No Limit","Jay Rock, Kendrick Lamar, Future & James Blake"
"2018-03-05",32,"Feel It Still","Justin Timberlake Featuring Chris Stapleton"
"2018-03-05",33,"Young Dumb & Broke","Migos, Nicki Minaj & Cardi B"
"2018-03-05",34,"Marry Me","G-Eazy Featuring A$AP Rocky & Cardi B"
"2018-03-05",35,"Outside Today","Portugal. The Man"
"2018-03-05",36,"Ric Flair Drip","Khalid"
"2018-03-05",37,"Sky Walker","Thomas Rhett"
"2018-03-05",38,"You Make It Easy","YoungBoy Never Broke Again"
"2018-03-05",39,"Wait","Offset & Metro Boomin"
"2018-03-05",40,"Bodak Yellow (Money Moves)","Miguel Featuring Travis Scott"
"2018-03-05",41,"Plain Jane","Jason Aldean"
"2018-03-05",42,"New Freezer","Maroon 5"
"2018-03-05",43,"Whatever It Takes","Cardi B"
"2018-03-05",44,"Heaven","A$AP Ferg Featuring Nicki Minaj"
"2018-03-05",45,"Sorry Not Sorry","Rich The Kid Featuring Kendrick Lamar"
"2018-03-05",46,"River","Imagine Dragons"
"2018-03-05",47,"Five More Minutes","Kane Brown"
"2018-03-05",48,"Good Old Days","Demi Lovato"
"2018-03-05",49,"Broken Halos","Eminem Featuring Ed Sheeran"
"2018-03-05",50,"Dura","Scotty McCreery"
"2018-03-05",51,"Lemon","Macklemore Featuring Kesha"
"2018-03-05",52,"El Farsante","Chris Stapleton"
"2018-03-05",53,"Walk It Talk It","Daddy Yankee"
"2018-03-05",54,"Pick It Up","N*E*R*D & Rihanna"
"2018-03-05",55,"Plug Walk","Ozuna & Romeo Santos"
"2018-03-05",56,"Friends","Migos Featuring Drake"
"2018-03-05",57,"Most People Are Good","Famous Dex Featuring A$AP Rocky"
"2018-03-05",58,"Love Lies","Rich The Kid"
"2018-03-05",59,"Written In The Sand","Marshmello & Anne-Marie"
"2018-03-05",60,"Billy","Luke Bryan"
"2018-03-05",61,"Want You Back","Khalid & Normani"
"2018-03-05",62,"Nowadays","Old Dominion"
"2018-03-05",63,"KEKE","NEW"
"2018-03-05",64,"X","NEW"
"2018-03-05",65,"Narcos","6ix9ine"
"2018-03-05",66,"Betrayed","NEW"
"2018-03-05",67,"Hardaway","NEW"
"2018-03-05",68,"Singles You Up","5 Seconds Of Summer"
"2018-03-05",69,"All On Me","Lil Skies Featuring Landon Cube"
"2018-03-05",70,"No Smoke","6ix9ine, Fetty Wap & A Boogie Wit da Hoodie"
"2018-03-05",71,"Candy Paint","ScHoolboy Q, 2 Chainz & Saudi"
"2018-03-05",72,"Yours","Migos"
"2018-03-05",73,"RONDO","Lil Xan"
"2018-03-05",74,"You Broke Up With Me","Derez De'Shon"
"2018-03-05",75,"The Long Way","Jordan Davis"
"2018-03-05",76,"Paramedic!","Devin Dawson"
"2018-03-05",77,"Red Roses","YoungBoy Never Broke Again"
"2018-03-05",78,"IDGAF","Post Malone"
"2018-03-05",79,"Echame La Culpa","Russell Dickerson"
"2018-03-05",80,"La Modelo","NEW"
"2018-03-05",81,"Booty","NEW"
"2018-03-05",82,"Dark Knight Dummo","6ix9ine Featuring Tory Lanez & Young Thug"
"2018-03-05",83,"Beautiful Trauma","Walker Hayes"
"2018-03-05",84,"Tell Me You Love Me","Brett Eldredge"
"2018-03-05",85,"Rubbin Off The Paint","SOB X RBE"
"2018-03-05",86,"At The Club","Lil Skies Featuring Landon Cube"
"2018-03-05",87,"This Is Me","Dua Lipa"
"2018-03-05",88,"I Like Me Better","Luis Fonsi & Demi Lovato"
"2018-03-05",89,"Kooda","Ozuna x Cardi B"
"2018-03-05",90,"The Ways","NEW"
"2018-03-05",91,"When We","NEW"
"2018-03-05",92,"Notice Me","Blac Youngsta"
"2018-03-05",93,"Corazon","RE- ENTRY"
"2018-03-05",94,"Get You","RE- ENTRY"
"2018-03-05",95,"Codeine Dreaming","Trippie Redd Featuring Travis Scott"
"2018-03-05",96,"She's With Me","P!nk"
"2018-03-05",97,"Mayores","Demi Lovato"
"2018-03-05",98,"Break Up In The End","YBN Nahmir"
"2018-03-05",99,"Make Me Feel","Jacquees X DeJ Loaf"
"2018-03-05",100,"Rock","Keala Settle & The Greatest Showman Ensemble"
"2018-03-12",1,"God's Plan","Drake"
"2018-03-12",2,"Perfect","Ed Sheeran"
"2018-03-12",3,"Finesse","Bruno Mars & Cardi B"
"2018-03-12",4,"Psycho","Post Malone Featuring Ty Dolla $ign"
"2018-03-12",5,"Meant To Be","Bebe Rexha & Florida Georgia Line"
"2018-03-12",6,"Havana","Camila Cabello Featuring Young Thug"
"2018-03-12",7,"Look Alive","BlocBoy JB Featuring Drake"
"2018-03-12",8,"The Middle","Zedd, Maren Morris & Grey"
"2018-03-12",9,"Pray For Me","The Weeknd & Kendrick Lamar"
"2018-03-12",10,"Stir Fry","Migos"
"2018-03-12",11,"All The Stars","Kendrick Lamar & SZA"
"2018-03-12",12,"Rockstar","Post Malone Featuring 21 Savage"
"2018-03-12",13,"Let You Down","Dua Lipa"
"2018-03-12",14,"New Rules","G-Eazy & Halsey"
"2018-03-12",15,"Him & I","Offset & Metro Boomin"
"2018-03-12",16,"Ric Flair Drip","NEW"
"2018-03-12",17,"Sad!","NEW"
"2018-03-12",18,"Mine","XXXTENTACION"
"2018-03-12",19,"Never Be The Same","Bazzi"
"2018-03-12",20,"Thunder","Camila Cabello"
"2018-03-12",21,"I Fall Apart","Imagine Dragons"
"2018-03-12",22,"Top Off","Post Malone"
"2018-03-12",23,"King's Dead","NEW"
"2018-03-12",24,"Lights Down Low","NEW"
"2018-03-12",25,"Wolves","DJ Khaled Featuring JAY Z, Future & B"
"2018-03-12",26,"Love.","Jay Rock, Kendrick Lamar, Future & James Blake"
"2018-03-12",27,"Bad At Love","MAX Featuring gnash"
"2018-03-12",28,"Gummo","Selena Gomez X Marshmello"
"2018-03-12",29,"Bartier Cardi","Kendrick Lamar Featuring Zacari"
"2018-03-12",30,"Feel It Still","Halsey"
"2018-03-12",31,"Outside Today","6ix9ine"
"2018-03-12",32,"Say Something","Cardi B Featuring 21 Savage"
"2018-03-12",33,"Marry Me","Portugal. The Man"
"2018-03-12",34,"Whatever It Takes","YoungBoy Never Broke Again"
"2018-03-12",35,"MotorSport","Justin Timberlake Featuring Chris Stapleton"
"2018-03-12",36,"No Limit","Thomas Rhett"
"2018-03-12",37,"How Long","Imagine Dragons"
"2018-03-12",38,"You Make It Easy","Migos, Nicki Minaj & Cardi B"
"2018-03-12",39,"Wait","G-Eazy Featuring A$AP Rocky & Cardi B"
"2018-03-12",40,"Young Dumb & Broke","Charlie Puth"
"2018-03-12",41,"Sky Walker","Jason Aldean"
"2018-03-12",42,"Heaven","Maroon 5"
"2018-03-12",43,"Everyday","Khalid"
"2018-03-12",44,"New Freezer","Miguel Featuring Travis Scott"
"2018-03-12",45,"Plain Jane","Kane Brown"
"2018-03-12",46,"No Excuses","NEW"
"2018-03-12",47,"Changes","NEW"
"2018-03-12",48,"Plug Walk","Logic & Marshmello"
"2018-03-12",49,"Sorry Not Sorry","Rich The Kid Featuring Kendrick Lamar"
"2018-03-12",50,"Good Old Days","A$AP Ferg Featuring Nicki Minaj"
"2018-03-12",51,"Broken Halos","NEW"
"2018-03-12",52,"Friends","NEW"
"2018-03-12",53,"Billy","Meghan Trainor"
"2018-03-12",54,"Dura","NEW"
"2018-03-12",55,"Five More Minutes","NEW"
"2018-03-12",56,"Lemon","XXXTENTACION"
"2018-03-12",57,"Most People Are Good","Rich The Kid"
"2018-03-12",58,"Nowadays","Demi Lovato"
"2018-03-12",59,"Walk It Talk It","Macklemore Featuring Kesha"
"2018-03-12",60,"This Is Me","Chris Stapleton"
"2018-03-12",61,"River","Marshmello & Anne-Marie"
"2018-03-12",62,"Singles You Up","6ix9ine"
"2018-03-12",63,"Pick It Up","Daddy Yankee"
"2018-03-12",64,"El Farsante","Scotty McCreery"
"2018-03-12",65,"44 More","N*E*R*D & Rihanna"
"2018-03-12",66,"Love Lies","Luke Bryan"
"2018-03-12",67,"All On Me","Lil Skies Featuring Landon Cube"
"2018-03-12",68,"Written In The Sand","Migos Featuring Drake"
"2018-03-12",69,"Hardaway","Keala Settle & The Greatest Showman Ensemble"
"2018-03-12",70,"The Champion","Eminem Featuring Ed Sheeran"
"2018-03-12",71,"IDGAF","Jordan Davis"
"2018-03-12",72,"Betrayed","Famous Dex Featuring A$AP Rocky"
"2018-03-12",73,"Booty","Ozuna & Romeo Santos"
"2018-03-12",74,"Narcos","Logic"
"2018-03-12",75,"No Smoke","Khalid & Normani"
"2018-03-12",76,"Powerglide","Devin Dawson"
"2018-03-12",77,"The Long Way","Old Dominion"
"2018-03-12",78,"Red Roses","Derez De'Shon"
"2018-03-12",79,"When We","RE- ENTRY"
"2018-03-12",80,"X","RE- ENTRY"
"2018-03-12",81,"Beautiful Trauma","Carrie Underwood Featuring Ludacris"
"2018-03-12",82,"Candy Paint","Dua Lipa"
"2018-03-12",83,"La Modelo","Lil Xan"
"2018-03-12",84,"I Like Me Better","Blac Youngsta"
"2018-03-12",85,"Dark Knight Dummo","Migos"
"2018-03-12",86,"At The Club","YoungBoy Never Broke Again"
"2018-03-12",87,"Rubbin Off The Paint","NEW"
"2018-03-12",88,"Echame La Culpa","NEW"
"2018-03-12",89,"X","Rae Sremmurd & Juicy J"
"2018-03-12",90,"KEKE","Brett Eldredge"
"2018-03-12",91,"Stranger Things","Lil Skies Featuring Landon Cube"
"2018-03-12",92,"Paramedic!","Tank"
"2018-03-12",93,"She's With Me","NEW"
"2018-03-12",94,"Tell Me You Love Me","NEW"
"2018-03-12",95,"Get You","Nicky Jam x J Balvin"
"2018-03-12",96,"Tempo","P!nk"
"2018-03-12",97,"Corazon","Post Malone"
"2018-03-12",98,"Sativa","Ozuna x Cardi B"
"2018-03-12",99,"I Lived It","Lauv"
"2018-03-12",100,"Broken Clocks","Trippie Redd Featuring Travis Scott"
"2018-03-19",1,"God's Plan","Drake"
"2018-03-19",2,"Perfect","Ed Sheeran"
"2018-03-19",3,"Finesse","Bruno Mars & Cardi B"
"2018-03-19",4,"Meant To Be","Bebe Rexha & Florida Georgia Line"
"2018-03-19",5,"Psycho","Post Malone Featuring Ty Dolla $ign"
"2018-03-19",6,"The Middle","Zedd, Maren Morris & Grey"
"2018-03-19",7,"Havana","Camila Cabello Featuring Young Thug"
"2018-03-19",8,"Pray For Me","The Weeknd & Kendrick Lamar"
"2018-03-19",9,"Look Alive","BlocBoy JB Featuring Drake"
"2018-03-19",10,"All The Stars","Kendrick Lamar & SZA"
"2018-03-19",11,"Stir Fry","Migos"
"2018-03-19",12,"Rockstar","Post Malone Featuring 21 Savage"
"2018-03-19",13,"Let You Down","Dua Lipa"
"2018-03-19",14,"New Rules","Offset & Metro Boomin"
"2018-03-19",15,"Ric Flair Drip","Camila Cabello"
"2018-03-19",16,"Never Be The Same","Bazzi"
"2018-03-19",17,"Mine","G-Eazy & Halsey"
"2018-03-19",18,"Him & I","XXXTENTACION"
"2018-03-19",19,"Sad!","Imagine Dragons"
"2018-03-19",20,"Thunder","Jay Rock, Kendrick Lamar, Future & James Blake"
"2018-03-19",21,"King's Dead","Post Malone"
"2018-03-19",22,"I Fall Apart","MAX Featuring gnash"
"2018-03-19",23,"Lights Down Low","Imagine Dragons"
"2018-03-19",24,"Whatever It Takes","Rich The Kid"
"2018-03-19",25,"Plug Walk","Justin Timberlake Featuring Chris Stapleton"
"2018-03-19",26,"Say Something","Halsey"
"2018-03-19",27,"Bad At Love","Portugal. The Man"
"2018-03-19",28,"Feel It Still","Logic & Marshmello"
"2018-03-19",29,"Everyday","Thomas Rhett"
"2018-03-19",30,"Marry Me","Cardi B Featuring 21 Savage"
"2018-03-19",31,"Bartier Cardi","Maroon 5"
"2018-03-19",32,"Wait","Selena Gomez X Marshmello"
"2018-03-19",33,"Wolves","Jason Aldean"
"2018-03-19",34,"You Make It Easy","YoungBoy Never Broke Again"
"2018-03-19",35,"Outside Today","Kane Brown"
"2018-03-19",36,"Heaven","Kendrick Lamar Featuring Zacari"
"2018-03-19",37,"Love.","Charlie Puth"
"2018-03-19",38,"How Long","G-Eazy Featuring A$AP Rocky & Cardi B"
"2018-03-19",39,"No Limit","Migos, Nicki Minaj & Cardi B"
"2018-03-19",40,"MotorSport","Marshmello & Anne-Marie"
"2018-03-19",41,"Friends","Khalid"
"2018-03-19",42,"Young Dumb & Broke","Rich The Kid Featuring Kendrick Lamar"
"2018-03-19",43,"New Freezer","Miguel Featuring Travis Scott"
"2018-03-19",44,"Sky Walker","Chris Stapleton"
"2018-03-19",45,"Broken Halos","Logic"
"2018-03-19",46,"44 More","A$AP Ferg Featuring Nicki Minaj"
"2018-03-19",47,"Plain Jane","Demi Lovato"
"2018-03-19",48,"Sorry Not Sorry","DJ Khaled Featuring JAY Z, Future & B"
"2018-03-19",49,"Top Off","6ix9ine"
"2018-03-19",50,"Billy","Luke Bryan"
"2018-03-19",51,"Most People Are Good","6ix9ine"
"2018-03-19",52,"Gummo","Daddy Yankee"
"2018-03-19",53,"Dura","NEW"
"2018-03-19",54,"Zombie","NEW"
"2018-03-19",55,"Five More Minutes","Bad Wolves"
"2018-03-19",56,"Indica Badu","Scotty McCreery"
"2018-03-19",57,"Singles You Up","NEW"
"2018-03-19",58,"Love Lies","NEW"
"2018-03-19",59,"Changes","Logic Featuring Wiz Khalifa"
"2018-03-19",60,"Contra","Jordan Davis"
"2018-03-19",61,"Lemon","Khalid & Normani"
"2018-03-19",62,"Nowadays","XXXTENTACION"
"2018-03-19",63,"NBAYoungboat","NEW"
"2018-03-19",64,"IDGAF","NEW"
"2018-03-19",65,"All On Me","Logic"
"2018-03-19",66,"El Farsante","N*E*R*D & Rihanna"
"2018-03-19",67,"No Excuses","Lil Skies Featuring Landon Cube"
"2018-03-19",68,"Overnight","NEW"
"2018-03-19",69,"Walk It Talk It","NEW"
"2018-03-19",70,"Pick It Up","Lil Yachty Featuring NBA YoungBoy"
"2018-03-19",71,"X","Dua Lipa"
"2018-03-19",72,"Hardaway","Devin Dawson"
"2018-03-19",73,"66","Ozuna & Romeo Santos"
"2018-03-19",74,"Midnight","Meghan Trainor"
"2018-03-19",75,"Tell Me You Love Me","NEW"
"2018-03-19",76,"Powerglide","NEW"
"2018-03-19",77,"The Long Way","Logic"
"2018-03-19",78,"Red Roses","Migos Featuring Drake"
"2018-03-19",79,"Betrayed","Famous Dex Featuring A$AP Rocky"
"2018-03-19",80,"No Smoke","Nicky Jam x J Balvin"
"2018-03-19",81,"Written In The Sand","Derez De'Shon"
"2018-03-19",82,"I Like Me Better","NEW"
"2018-03-19",83,"Wassup","NEW"
"2018-03-19",84,"Delicate","Lil Yachty Featuring Trippie Redd"
"2018-03-19",85,"River","NEW"
"2018-03-19",86,"When We","NEW"
"2018-03-19",87,"Yuck","Logic"
"2018-03-19",88,"Boom!","Demi Lovato"
"2018-03-19",89,"Booty","Rae Sremmurd & Juicy J"
"2018-03-19",90,"Beautiful Trauma","Brett Eldredge"
"2018-03-19",91,"This Is Me","Lil Skies Featuring Landon Cube"
"2018-03-19",92,"Narcos","Lil Xan"
"2018-03-19",93,"X","YoungBoy Never Broke Again"
"2018-03-19",94,"At The Club","Old Dominion"
"2018-03-19",95,"I Lived It","Lauv"
"2018-03-19",96,"She's With Me","NEW"
"2018-03-19",97,"BoomTrap Protocol","NEW"
"2018-03-19",98,"Warm It Up","Logic Featuring Big Sean"
"2018-03-19",99,"Echame La Culpa","NEW"
"2018-03-19",100,"Dark Knight Dummo","NEW"
"2018-03-26",1,"God's Plan","Drake"
"2018-03-26",2,"Meant To Be","Bebe Rexha & Florida Georgia Line"
"2018-03-26",3,"Perfect","Ed Sheeran"
"2018-03-26",4,"Finesse","Bruno Mars & Cardi B"
"2018-03-26",5,"Psycho","Post Malone Featuring Ty Dolla $ign"
"2018-03-26",6,"The Middle","Zedd, Maren Morris & Grey"
"2018-03-26",7,"Sad!","XXXTENTACION"
"2018-03-26",8,"Havana","Camila Cabello Featuring Young Thug"
"2018-03-26",9,"Freaky Friday","NEW"
"2018-03-26",10,"Pray For Me","NEW"
"2018-03-26",11,"Look Alive","Lil Dicky Featuring Chris Brown"
"2018-03-26",12,"Stir Fry","The Weeknd & Kendrick Lamar"
"2018-03-26",13,"Ric Flair Drip","BlocBoy JB Featuring Drake"
"2018-03-26",14,"All The Stars","Migos"
"2018-03-26",15,"Mine","Offset & Metro Boomin"
"2018-03-26",16,"New Rules","Kendrick Lamar & SZA"
"2018-03-26",17,"Let You Down","Bazzi"
"2018-03-26",18,"Rockstar","Dua Lipa"
"2018-03-26",19,"Never Be The Same","Post Malone Featuring 21 Savage"
"2018-03-26",20,"Walk It Talk It","Camila Cabello"
"2018-03-26",21,"Him & I","Migos Featuring Drake"
"2018-03-26",22,"Thunder","G-Eazy & Halsey"
"2018-03-26",23,"Plug Walk","Imagine Dragons"
"2018-03-26",24,"Whatever It Takes","Rich The Kid"
"2018-03-26",25,"I Fall Apart","Imagine Dragons"
"2018-03-26",26,"Lights Down Low","Post Malone"
"2018-03-26",27,"King's Dead","MAX Featuring gnash"
"2018-03-26",28,"Friends","Jay Rock, Kendrick Lamar, Future & James Blake"
"2018-03-26",29,"Wait","Marshmello & Anne-Marie"
"2018-03-26",30,"Heaven","Maroon 5"
"2018-03-26",31,"Marry Me","Kane Brown"
"2018-03-26",32,"Say Something","Thomas Rhett"
"2018-03-26",33,"Bad At Love","Justin Timberlake Featuring Chris Stapleton"
"2018-03-26",34,"Feel It Still","Halsey"
"2018-03-26",35,"Moonlight","Portugal. The Man"
"2018-03-26",36,"You Make It Easy","NEW"
"2018-03-26",37,"Changes","NEW"
"2018-03-26",38,"Bartier Cardi","XXXTENTACION"
"2018-03-26",39,"Outside Today","Jason Aldean"
"2018-03-26",40,"Lemon","XXXTENTACION"
"2018-03-26",41,"Wolves","Cardi B Featuring 21 Savage"
"2018-03-26",42,"Love.","YoungBoy Never Broke Again"
"2018-03-26",43,"MotorSport","N*E*R*D & Rihanna"
"2018-03-26",44,"No Limit","Selena Gomez X Marshmello"
"2018-03-26",45,"New Freezer","Kendrick Lamar Featuring Zacari"
"2018-03-26",46,"Young Dumb & Broke","Migos, Nicki Minaj & Cardi B"
"2018-03-26",47,"Most People Are Good","G-Eazy Featuring A$AP Rocky & Cardi B"
"2018-03-26",48,"How Long","Rich The Kid Featuring Kendrick Lamar"
"2018-03-26",49,"Found / Tonight","Khalid"
"2018-03-26",50,"Sky Walker","Luke Bryan"
"2018-03-26",51,"Powerglide","Charlie Puth"
"2018-03-26",52,"All On Me","NEW"
"2018-03-26",53,"Love Lies","NEW"
"2018-03-26",54,"Dura","Lin-Manuel Miranda & Ben Platt"
"2018-03-26",55,"Broken Halos","Miguel Featuring Travis Scott"
"2018-03-26",56,"Everyday","Rae Sremmurd & Juicy J"
"2018-03-26",57,"Singles You Up","Devin Dawson"
"2018-03-26",58,"IDGAF","Khalid & Normani"
"2018-03-26",59,"X","Daddy Yankee"
"2018-03-26",60,"Five More Minutes","Chris Stapleton"
"2018-03-26",61,"Billy","Logic & Marshmello"
"2018-03-26",62,"Top Off","Jordan Davis"
"2018-03-26",63,"Gummo","Dua Lipa"
"2018-03-26",64,"No Excuses","Nicky Jam x J Balvin"
"2018-03-26",65,"Hardaway","Scotty McCreery"
"2018-03-26",66,"Delicate","6ix9ine"
"2018-03-26",67,"The Remedy For A Broken Heart (Why Am I So In Love)","DJ Khaled Featuring JAY Z, Future & B"
"2018-03-26",68,"Zombie","6ix9ine"
"2018-03-26",69,"El Farsante","Meghan Trainor"
"2018-03-26",70,"44 More","Derez De'Shon"
"2018-03-26",71,"Pick It Up","Taylor Swift"
"2018-03-26",72,"In My Blood","NEW"
"2018-03-26",73,"Tell Me You Love Me","NEW"
"2018-03-26",74,"The Long Way","XXXTENTACION"
"2018-03-26",75,"Red Roses","Bad Wolves"
"2018-03-26",76,"Betrayed","Ozuna & Romeo Santos"
"2018-03-26",77,"NBAYoungboat","Logic"
"2018-03-26",78,"When We","Famous Dex Featuring A$AP Rocky"
"2018-03-26",79,"No Smoke","NEW"
"2018-03-26",80,"I Like Me Better","NEW"
"2018-03-26",81,"Nowadays","Shawn Mendes"
"2018-03-26",82,"Numb","Demi Lovato"
"2018-03-26",83,"Infinity (888)","Brett Eldredge"
"2018-03-26",84,"One Number Away","Lil Skies Featuring Landon Cube"
"2018-03-26",85,"I Lived It","Lil Xan"
"2018-03-26",86,"Sit Next To Me","Lil Yachty Featuring NBA YoungBoy"
"2018-03-26",87,"Tequila","Tank"
"2018-03-26",88,"Narcos","YoungBoy Never Broke Again"
"2018-03-26",89,"Booty","Lauv"
"2018-03-26",90,"She's With Me","Lil Skies Featuring Landon Cube"
"2018-03-26",91,"Sativa","NEW"
"2018-03-26",92,"Written In The Sand","NEW"
"2018-03-26",93,"Beautiful Trauma","XXXTENTACION"
"2018-03-26",94,"Tempo","NEW"
"2018-03-26",95,"Going Down!","NEW"
"2018-03-26",96,"At The Club","XXXTENTACION Featuring Joey Bada$$"
"2018-03-26",97,"Echame La Culpa","NEW"
"2018-03-26",98,"La Modelo","NEW"
"2018-03-26",99,"Dark Knight Dummo","Luke Combs"
"2018-03-26",100,"Everybody Hates Me","Blake Shelton"
"2018-04-02",1,"God's Plan","Drake"
"2018-04-02",2,"Meant To Be","Bebe Rexha & Florida Georgia Line"
"2018-04-02",3,"Finesse","Bruno Mars & Cardi B"
"2018-04-02",4,"Psycho","Post Malone Featuring Ty Dolla $ign"
"2018-04-02",5,"Perfect","Ed Sheeran"
"2018-04-02",6,"Look Alive","BlocBoy JB Featuring Drake"
"2018-04-02",7,"The Middle","Zedd, Maren Morris & Grey"
"2018-04-02",8,"Freaky Friday","Lil Dicky Featuring Chris Brown"
"2018-04-02",9,"Sad!","XXXTENTACION"
"2018-04-02",10,"Havana","Camila Cabello Featuring Young Thug"
"2018-04-02",11,"Mine","Bazzi"
"2018-04-02",12,"Pray For Me","The Weeknd & Kendrick Lamar"
"2018-04-02",13,"Stir Fry","Migos"
"2018-04-02",14,"Never Be The Same","Camila Cabello"
"2018-04-02",15,"Walk It Talk It","Migos Featuring Drake"
"2018-04-02",16,"All The Stars","Kendrick Lamar & SZA"
"2018-04-02",17,"Ric Flair Drip","Offset & Metro Boomin"
"2018-04-02",18,"Plug Walk","Rich The Kid"
"2018-04-02",19,"Let You Down","Dua Lipa"
"2018-04-02",20,"New Rules","Post Malone Featuring 21 Savage"
"2018-04-02",21,"Rockstar","Shawn Mendes"
"2018-04-02",22,"In My Blood","Imagine Dragons"
"2018-04-02",23,"Whatever It Takes","Imagine Dragons"
"2018-04-02",24,"Thunder","G-Eazy & Halsey"
"2018-04-02",25,"Him & I","Maroon 5"
"2018-04-02",26,"Wait","MAX Featuring gnash"
"2018-04-02",27,"Lights Down Low","Kane Brown"
"2018-04-02",28,"Heaven","Post Malone"
"2018-04-02",29,"I Fall Apart","Marshmello & Anne-Marie"
"2018-04-02",30,"Friends","Jay Rock, Kendrick Lamar, Future & James Blake"
"2018-04-02",31,"King's Dead","Portugal. The Man"
"2018-04-02",32,"Feel It Still","Justin Timberlake Featuring Chris Stapleton"
"2018-04-02",33,"Say Something","Jason Aldean"
"2018-04-02",34,"You Make It Easy","Thomas Rhett"
"2018-04-02",35,"Marry Me","N*E*R*D & Rihanna"
"2018-04-02",36,"Lemon","Halsey"
"2018-04-02",37,"Bad At Love","Rae Sremmurd & Juicy J"
"2018-04-02",38,"Powerglide","XXXTENTACION"
"2018-04-02",39,"Changes","YoungBoy Never Broke Again"
"2018-04-02",40,"Outside Today","G-Eazy Featuring A$AP Rocky & Cardi B"
"2018-04-02",41,"No Limit","Rich The Kid Featuring Kendrick Lamar"
"2018-04-02",42,"New Freezer","Kendrick Lamar Featuring Zacari"
"2018-04-02",43,"Love.","Selena Gomez X Marshmello"
"2018-04-02",44,"Wolves","Migos, Nicki Minaj & Cardi B"
"2018-04-02",45,"MotorSport","Luke Bryan"
"2018-04-02",46,"Most People Are Good","Cardi B Featuring 21 Savage"
"2018-04-02",47,"Bartier Cardi","XXXTENTACION"
"2018-04-02",48,"Moonlight","Khalid & Normani"
"2018-04-02",49,"Love Lies","Jordan Davis"
"2018-04-02",50,"Singles You Up","Nicky Jam x J Balvin"
"2018-04-02",51,"X","Taylor Swift"
"2018-04-02",52,"Delicate","Daddy Yankee"
"2018-04-02",53,"Dura","Dua Lipa"
"2018-04-02",54,"IDGAF","Meghan Trainor"
"2018-04-02",55,"No Excuses","6ix9ine"
"2018-04-02",56,"Gummo","6ix9ine"
"2018-04-02",57,"Billy","Chris Stapleton"
"2018-04-02",58,"Broken Halos","Demi Lovato"
"2018-04-02",59,"Tell Me You Love Me","NEW"
"2018-04-02",60,"Say Amen (Saturday Night)","NEW"
"2018-04-02",61,"Hardaway","Panic! At The Disco"
"2018-04-02",62,"All On Me","Derez De'Shon"
"2018-04-02",63,"El Farsante","Devin Dawson"
"2018-04-02",64,"Lost In Japan","Ozuna & Romeo Santos"
"2018-04-02",65,"Zombie","NEW"
"2018-04-02",66,"Top Off","NEW"
"2018-04-02",67,"Everyday","Shawn Mendes X Zedd"
"2018-04-02",68,"The Long Way","Bad Wolves"
